Key	CellX	CellY
VisibleObstacle		
	146	281
	146	282
	147	282
	147	283
	148	283
	148	284
	149	284
	149	285
	150	285
	150	286
	151	286
	152	286
	152	287
	153	287
	145	276
	154	288
	153	288
	154	289
	155	289
	145	277
	156	290
	155	290
	156	291
	157	291
	158	291
	158	292
	159	292
	159	293
	160	293
	160	294
	161	294
	145	273
	178	291
	178	290
	178	289
	178	288
	177	288
	177	287
	223	200
	180	123
	180	124
	145	280
	146	280
	145	279
	145	278
	146	277
	146	276
	146	275
	146	274
	146	273
	146	272
	145	272
	145	271
	145	270
	145	269
	145	268
	145	267
	145	266
	146	266
	146	265
	146	264
	146	263
	146	262
	146	261
	146	260
	140	217
	140	259
	147	152
	147	153
	145	260
	173	110
	174	110
	146	133
	145	134
	144	134
	146	134
	146	132
	146	131
	146	129
	146	128
	146	130
	143	134
	142	134
	141	134
	140	134
	140	135
	140	136
	140	137
	140	138
	140	139
	140	140
	140	141
	140	142
	140	143
	140	144
	140	145
	147	202
	223	234
	140	148
	140	147
	140	149
	222	234
	142	209
	220	234
	221	234
	219	234
	218	234
	224	234
	217	234
	216	234
	147	151
	147	154
	216	233
	216	232
	216	231
	216	230
	216	229
	216	228
	216	227
	216	226
	147	150
	147	149
	146	149
	217	225
	216	225
	140	157
	140	158
	140	159
	140	160
	140	161
	140	162
	140	163
	140	164
	140	165
	140	166
	140	167
	140	168
	140	169
	145	149
	144	149
	143	149
	142	149
	140	182
	140	170
	140	171
	140	172
	140	173
	141	157
	142	157
	143	157
	144	157
	145	157
	146	157
	147	157
	147	156
	147	155
	140	183
	140	184
	140	185
	140	186
	140	187
	140	188
	140	189
	140	190
	140	191
	140	192
	140	193
	140	194
	140	195
	140	196
	140	197
	140	198
	140	199
	140	200
	141	182
	142	182
	143	182
	144	182
	145	182
	146	182
	147	181
	147	182
	147	180
	147	179
	147	178
	147	177
	147	176
	147	175
	147	174
	147	173
	146	173
	145	173
	144	173
	143	173
	140	209
	140	210
	140	211
	140	212
	140	213
	140	214
	147	203
	146	126
	155	112
	153	111
	153	110
	152	109
	152	110
	154	111
	151	109
	151	108
	149	108
	149	107
	148	107
	150	108
	221	173
	154	112
	146	123
	147	123
	148	122
	149	121
	150	121
	150	120
	150	119
	151	119
	151	118
	152	118
	152	117
	153	117
	153	116
	154	116
	154	115
	155	115
	155	114
	146	124
	155	113
	148	123
	149	122
	224	173
	222	173
	218	173
	223	173
	148	105
	149	105
	150	105
	151	105
	152	105
	153	105
	154	105
	155	105
	156	105
	157	105
	158	105
	159	105
	160	105
	161	105
	162	105
	162	106
	163	106
	163	107
	164	107
	164	108
	165	108
	165	109
	166	109
	166	110
	167	110
	168	110
	169	110
	170	110
	171	110
	172	110
	148	106
	220	173
	219	173
	216	173
	217	173
	217	156
	217	155
	216	174
	216	175
	180	159
	180	161
	180	158
	184	172
	180	157
	180	160
	221	200
	224	152
	224	153
	224	154
	207	287
	179	125
	180	125
	179	126
	178	126
	177	127
	177	129
	177	130
	177	131
	177	128
	184	163
	184	161
	184	164
	184	162
	184	160
	224	200
	184	166
	216	176
	184	165
	180	170
	180	169
	180	171
	180	167
	180	168
	180	166
	180	172
	184	171
	222	258
	180	165
	224	258
	184	167
	208	287
	209	287
	210	287
	211	287
	212	287
	213	287
	214	287
	215	287
	216	287
	217	287
	218	287
	230	230
	230	231
	230	232
	230	233
	230	234
	230	235
	230	238
	230	237
	230	239
	230	236
	230	240
	230	241
	230	246
	230	242
	230	243
	230	244
	230	245
	230	247
	217	209
	216	209
	224	150
	230	249
	224	151
	230	250
	216	208
	230	256
	230	248
	230	251
	223	150
	222	150
	230	253
	230	252
	230	254
	230	255
	140	238
	140	239
	140	240
