Key	CellX	CellY
VisibleObstacle		
	124	42
	123	42
	127	42
	120	42
	122	42
	121	42
	126	42
	125	42
	119	42
	119	41
	65	8
	64	8
	65	9
	65	7
	119	38
	64	9
	64	7
	61	8
	62	8
	60	8
	61	9
	61	7
	62	9
	62	7
	60	9
	60	7
	58	8
	59	8
	57	8
	58	9
	58	7
	59	9
	59	7
	57	9
	57	7
	56	8
	56	9
	56	7
	55	8
	55	9
	55	7
	54	8
	54	9
	54	7
	53	7
	54	6
	55	6
	53	8
	53	6
	52	7
	52	8
	52	6
	51	7
	50	7
	51	8
	51	6
	50	8
	50	6
	49	7
	49	9
	49	6
	48	7
	49	8
	48	8
	48	5
	49	5
	48	6
	56	6
	57	6
	58	6
	63	8
	63	9
	63	7
	119	39
	119	40
	50	5
	51	5
	48	4
	49	4
	48	3
	49	3
	47	3
	48	2
	49	2
	47	2
	46	3
	53	9
	46	2
	45	3
	52	9
	45	2
	44	3
	51	9
	44	2
	45	1
	46	1
	44	1
	43	2
	43	3
	43	1
	42	2
	42	3
	42	1
	41	2
	41	3
	41	1
	40	2
	40	3
	40	1
	39	2
	39	3
	39	1
	38	2
	38	3
	38	1
	37	2
	37	3
	37	1
	36	2
	36	3
	36	1
	35	2
	35	3
	35	1
	34	2
	34	3
	34	1
	33	2
	33	3
	33	1
	32	2
	31	2
	32	3
	32	1
	31	3
	31	1
	30	2
	30	3
	29	2
	29	3
	28	2
	28	3
	6	76
	6	75
	28	81
	29	80
	28	80
	33	75
	33	74
	33	73
	50	9
	166	67
	139	72
	145	67
	138	72
	134	42
	132	42
	170	74
	171	74
	172	74
	173	74
	174	74
	175	74
	176	74
	176	75
	176	76
	177	75
	177	76
	177	74
	178	75
	178	76
	178	74
	179	74
	179	76
	180	75
	179	75
	180	76
	180	74
	181	75
	181	76
	181	74
	182	75
	182	76
	182	74
	183	75
	183	76
	183	74
	184	75
	184	76
	184	74
	185	75
	185	76
	185	74
	186	75
	186	76
	186	74
	187	75
	187	76
	187	74
	188	75
	188	76
	188	74
	189	75
	189	76
	189	74
	190	75
	190	76
	190	74
	191	75
	191	76
	191	74
	192	75
	192	76
	192	74
	193	75
	194	75
	193	76
	193	74
	194	76
	194	74
	195	75
	195	76
	195	74
	196	75
	196	76
	196	74
	197	75
	197	76
	197	74
	198	75
	198	76
	198	74
	199	75
	199	76
	199	74
	200	75
	200	76
	200	74
	201	75
	201	76
	201	74
	202	75
	202	76
	202	74
	203	75
	203	76
	203	74
	204	75
	204	76
	204	74
	203	77
	204	77
	202	77
	205	76
	205	77
	205	75
	206	76
	206	77
	206	75
	207	76
	207	77
	207	75
	205	74
	206	74
	207	74
	208	75
	209	75
	208	76
	208	74
	209	76
	209	74
	210	75
	210	76
	210	74
	211	75
	211	76
	211	74
	212	75
	212	76
	212	74
	213	75
	213	76
	213	74
	214	75
	214	76
	214	74
	215	75
	215	76
	215	74
	216	75
	216	76
	216	74
	217	75
	217	76
	217	74
	218	75
	218	76
	218	74
	219	75
	219	76
	219	74
	220	75
	220	76
	220	74
	221	75
	221	76
	221	74
	222	75
	223	75
	222	76
	222	74
	223	76
	223	74
	224	75
	224	76
	224	74
	225	75
	225	76
	225	74
	226	75
	226	76
	226	74
	227	75
	227	76
	227	74
	228	75
	228	76
	228	74
	229	75
	229	76
	229	74
	230	75
	230	76
	230	74
	217	37
	230	48
	230	47
	224	37
	223	37
	226	37
	228	37
	225	37
	227	37
	230	37
	229	37
	222	37
	221	37
	220	37
	219	37
	218	37
	214	37
	215	37
	213	37
	208	37
	209	37
	207	37
	206	37
	205	37
	216	37
	210	37
	211	37
	212	37
	177	37
	178	37
	176	37
	175	37
	174	37
	173	37
	172	37
	171	37
	170	37
	169	37
	168	37
	167	37
	166	37
	165	37
	164	37
	163	37
	162	37
	146	37
	161	37
	160	37
	159	37
	141	37
	158	37
	140	37
	157	37
	156	37
	155	37
	154	37
	153	37
	152	37
	151	37
	150	37
	148	37
	149	37
	147	37
	144	37
	145	37
	143	37
	142	37
	139	37
	137	37
	138	37
	136	37
	119	37
	118	37
	117	37
	116	37
	115	37
	114	37
	113	37
	143	68
	166	65
	139	71
	166	66
	166	64
	140	70
	142	69
	143	69
	141	69
	145	68
	144	68
	148	67
	149	67
	147	67
	149	66
	150	66
	148	66
	151	65
	152	65
	150	65
	154	64
	153	64
	164	63
	152	64
	155	63
	156	63
	154	63
	159	62
	160	62
	158	62
	161	62
	162	62
	136	38
	166	69
	166	70
	166	68
	166	71
	136	41
	136	39
	136	40
	135	42
	136	42
	167	71
	157	62
	156	62
	6	25
	6	24
	6	26
	7	16
	8	16
	6	16
	6	22
	9	16
	6	23
	10	16
	12	16
	13	16
	11	16
	14	16
	15	16
	16	16
	17	16
	18	16
	19	16
	20	16
	21	16
	22	16
	23	16
	46	6
	45	6
	45	7
	24	16
	45	9
	25	16
	46	7
	26	16
	46	9
	27	16
	28	15
	28	16
	28	14
	28	13
	28	12
	28	11
	28	10
	28	9
	28	8
	28	7
	28	6
	28	5
	28	4
	33	72
	33	71
	33	70
	33	69
	33	68
	34	67
	33	67
	56	68
	56	69
	56	67
	32	75
	31	76
	202	46
	61	72
	62	72
	60	72
	56	70
	56	71
	56	72
	57	72
	58	72
	59	72
	31	75
	30	77
	30	76
	29	78
	29	79
	29	77
	28	79
	28	78
	27	80
	27	81
	27	79
	27	82
	26	81
	26	82
	26	80
	26	83
	25	83
	25	84
	25	82
	25	81
	24	84
	24	85
	24	83
	23	85
	23	86
	23	84
	22	86
	22	85
	21	86
	19	86
	20	86
	18	86
	17	86
	17	85
	18	85
	16	85
	16	84
	17	84
	15	84
	14	84
	15	83
	16	83
	14	83
	13	83
	13	82
	14	82
	15	82
	13	81
	14	81
	12	81
	12	80
	13	80
	11	80
	10	80
	11	79
	12	79
	10	79
	9	79
	10	78
	11	78
	9	78
	8	78
	9	77
	10	77
	8	77
	7	77
	8	76
	9	76
	7	76
	7	75
	8	75
	6	74
	7	74
	6	73
	6	70
	6	71
	6	69
	6	72
	32	71
	32	72
	32	70
	32	68
	32	69
	32	67
	6	67
	6	68
	6	66
	6	63
	6	64
	6	62
	6	65
	6	61
	6	60
	6	59
	6	58
	6	57
	6	56
	6	55
	6	54
	6	53
	6	52
	6	51
	6	50
	6	49
	6	48
	6	47
	6	46
	6	45
	6	44
	6	43
	6	42
	6	41
	6	40
	6	39
	6	38
	6	37
	6	36
	6	35
	6	34
	6	33
	6	32
	6	31
	6	30
	6	29
	6	28
	6	27
	48	9
	47	8
	47	9
	46	8
	45	8
	6	21
	47	7
	6	20
	6	19
	6	18
	6	17
	44	6
	45	5
	46	5
	44	7
	44	5
	44	9
	45	10
	46	10
	44	10
	44	8
	47	6
	47	5
	47	4
	46	4
	45	4
	44	4
	43	4
	42	4
	43	5
	42	5
	41	4
	41	5
	40	4
	40	5
	39	4
	38	4
	39	5
	38	5
	37	4
	37	5
	36	4
	35	4
	36	5
	35	5
	34	4
	34	5
	33	4
	33	5
	32	4
	32	5
	31	4
	31	5
	30	4
	30	5
	29	4
	29	5
	48	10
	49	10
	47	10
	50	10
	51	10
	52	10
	66	10
	62	10
	64	10
	68	10
	65	10
	67	10
	69	10
	60	10
	63	10
	61	10
	56	10
	58	10
	70	10
	59	10
	53	10
	57	10
	71	10
	55	10
	72	10
	54	10
	74	10
	75	10
	73	10
	78	10
	79	10
	77	10
	80	10
	83	10
	84	10
	82	10
	85	10
	86	10
	87	10
	88	10
	89	10
	90	10
	91	10
	92	10
	93	10
	94	10
	95	10
	96	10
	97	10
	99	10
	100	10
	98	10
	106	10
	105	10
	106	11
	106	12
	106	13
	107	15
	106	14
	107	13
	107	14
	107	16
	108	18
	108	19
	108	20
	109	23
	109	24
	109	25
	110	27
	110	28
	112	37
	111	36
	111	37
	111	35
	111	34
	110	33
	110	34
	110	32
	110	29
	110	30
	110	31
	109	26
	109	27
	108	22
	108	23
	108	21
	107	17
	107	18
	102	10
	103	10
	101	10
	104	10
	81	10
	76	10
	128	42
	129	42
	130	42
	131	42
	181	46
	182	46
	183	46
	185	46
	186	46
	187	46
	189	46
	190	46
	191	46
	193	46
	194	46
	196	46
	197	46
	198	46
	199	46
	200	46
	201	46
	195	46
	192	46
	188	46
	184	46
	230	43
	230	44
	230	41
	230	45
	230	42
	230	46
	230	39
	230	40
	180	46
	230	38
	179	46
	178	45
	178	44
	178	46
	178	42
	178	43
	178	39
	178	41
	178	38
	178	40
	230	49
	230	50
	230	51
	230	52
	230	53
	230	54
	230	55
	230	56
	230	57
	230	58
	230	59
	230	60
	230	61
	230	62
	230	63
	230	64
	230	65
	230	66
	230	67
	230	68
	230	69
	230	70
	230	71
	230	72
	230	73
	133	42
	168	71
	168	72
	169	72
	170	73
	170	72
	171	73
	171	72
	172	73
	172	72
	173	73
	173	72
	174	73
	174	72
	175	73
	176	73
	177	73
	176	72
	177	72
	175	72
	178	73
	178	72
	179	73
	179	72
	180	73
	180	72
	181	73
	181	72
	182	73
	183	73
	182	72
	183	72
	184	73
	185	73
	184	72
	185	72
	186	73
	186	72
	187	73
	187	72
	189	73
	190	73
	188	73
	189	72
	190	72
	188	72
	191	73
	192	73
	191	72
	192	72
	193	73
	193	72
	194	73
	194	72
	195	73
	195	72
	199	73
	200	73
	198	73
	199	72
	200	72
	198	72
	201	73
	201	72
	202	73
	202	72
	203	73
	204	73
	203	72
	204	72
	205	73
	205	72
	206	73
	206	72
	207	73
	208	73
	207	72
	208	72
	211	73
	212	73
	210	73
	211	72
	212	72
	210	72
	213	73
	213	72
	214	73
	215	73
	214	72
	215	72
	216	73
	217	73
	216	72
	217	72
	219	73
	220	73
	218	73
	219	72
	220	72
	218	72
	221	73
	221	72
	222	73
	222	72
	223	73
	223	72
	224	73
	224	72
	225	73
