Key	CellX	CellY
VisibleObstacle		
	93	33
	94	33
	92	33
	93	34
	93	32
	94	34
	94	32
	92	34
	92	32
	93	31
	94	31
	92	31
	95	32
	95	33
	95	31
	94	30
	95	30
	93	30
	94	29
	95	29
	93	29
	96	30
	96	31
	96	29
	95	28
	96	28
	94	28
	97	28
	98	28
	97	29
	97	27
	98	29
	98	27
	96	27
	99	28
	99	29
	99	27
	100	28
	100	29
	100	27
	99	26
	100	26
	98	26
	101	27
	101	28
	101	26
	101	25
	102	25
	100	25
	101	24
	102	26
	102	24
	100	24
	103	25
	103	26
	103	24
	102	23
	103	23
	101	23
	102	22
	103	22
	101	22
	102	21
	103	21
	101	21
	102	20
	103	20
	101	20
	100	20
	101	19
	102	19
	100	21
	100	19
	103	19
	104	20
	104	21
	104	19
	103	18
	104	18
	102	18
	105	19
	105	20
	105	18
	106	19
	106	20
	106	18
	104	17
	105	17
	103	17
	104	16
	105	16
	103	16
	102	17
	102	16
	103	15
	104	15
	102	15
	103	14
	104	14
	102	14
	103	13
	104	13
	102	13
	101	14
	101	15
	101	13
	102	12
	103	12
	101	12
	102	11
	103	11
	101	11
	100	12
	100	13
	100	11
	101	10
	102	10
	100	10
	99	11
	99	12
	99	10
	98	11
	98	12
	98	10
	99	9
	100	9
	98	9
	97	10
	97	11
	97	9
	96	10
	96	11
	96	9
	95	10
	95	11
	95	9
	94	10
	93	10
	94	11
	94	9
	93	11
	93	9
	92	10
	92	11
	92	9
	91	10
	91	11
	91	9
	90	10
	90	11
	90	9
	89	10
	89	11
	89	9
	90	12
	91	12
	89	12
	88	11
	88	12
	88	10
	87	12
	86	12
	87	13
	87	11
	88	13
	86	13
	86	11
	87	14
	88	14
	86	14
	85	13
	85	14
	85	12
	84	14
	85	15
	86	15
	84	15
	84	13
	83	14
	83	15
	83	13
	82	14
	82	15
	82	13
	81	14
	81	15
	81	13
	80	14
	80	15
	80	13
	81	16
	82	16
	80	16
	79	15
	79	16
	79	14
	78	15
	78	16
	78	14
	77	15
	77	16
	77	14
	76	15
	76	16
	76	14
	75	15
	75	16
	75	14
	74	15
	74	16
	74	14
	73	15
	73	16
	73	14
	73	17
	74	17
	72	17
	73	18
	74	18
	72	18
	72	16
	73	19
	74	19
	72	19
	71	18
	71	19
	71	17
	70	18
	70	19
	70	17
	71	20
	72	20
	70	20
	69	19
	69	20
	69	18
	68	19
	68	20
	68	18
	69	21
	70	21
	68	21
	67	20
	67	21
	67	19
	66	20
	66	21
	66	19
	65	20
	65	21
	65	19
	64	20
	64	21
	64	19
	63	20
	63	21
	63	19
	64	22
	65	22
	63	22
	63	23
	64	23
	62	23
	63	24
	64	24
	62	24
	62	22
	61	23
	61	24
	61	22
	62	25
	63	25
	61	25
	62	26
	63	26
	61	26
	60	25
	60	26
	60	24
	61	27
	62	27
	60	27
	61	28
	62	28
	60	28
	61	29
	62	29
	60	29
	59	28
	59	29
	59	27
	60	30
	61	30
	59	30
	60	31
	61	31
	59	31
	58	31
	59	32
	60	32
	58	32
	58	30
	59	33
	60	33
	58	33
	59	34
	60	34
	58	34
	59	35
	60	35
	58	35
	57	34
	57	35
	57	33
	58	36
	59	36
	57	36
	58	37
	59	37
	57	37
	56	36
	56	37
	56	35
	57	38
	58	38
	56	38
	55	37
	55	38
	55	36
	54	37
	54	38
	54	36
	55	39
	56	39
	54	39
	53	38
	53	39
	53	37
	54	40
	55	40
	53	40
	52	39
	52	40
	52	38
	51	39
	51	40
	51	38
	52	41
	53	41
	51	41
	50	40
	50	41
	50	39
	49	41
	50	42
	51	42
	49	42
	49	40
	48	41
	48	42
	48	40
	47	41
	47	42
	47	40
	46	41
	46	42
	46	40
	45	40
	46	39
	47	39
	45	41
	45	39
	44	40
	44	41
	44	39
	43	40
	43	41
	43	39
	44	38
	45	38
	43	38
	42	39
	42	40
	42	38
	43	37
	44	37
	42	37
	41	38
	41	39
	41	37
	42	36
	43	36
	41	36
	40	37
	40	38
	40	36
	41	35
	42	35
	40	35
	39	36
	39	37
	39	35
	38	35
	39	34
	40	34
	38	36
	38	34
	37	35
	37	36
	37	34
	38	33
	39	33
	37	33
	36	34
	36	35
	36	33
	35	34
	35	35
	35	33
	36	32
	37	32
	35	32
	34	33
	34	34
	34	32
	33	33
	33	34
	33	32
	32	34
	33	35
	34	35
	32	35
	32	33
	31	34
	31	35
	31	33
	32	36
	33	36
	31	36
	30	35
	30	36
	30	34
	29	36
	30	37
	31	37
	29	37
	29	35
	30	38
	31	38
	29	38
	28	37
	28	38
	28	36
	29	39
	30	39
	28	39
	29	40
	30	40
	28	40
	28	41
	29	41
	27	41
	28	42
	29	42
	27	42
	27	40
	28	43
	29	43
	27	43
	28	44
	29	44
	27	44
	28	45
	29	45
	27	45
	28	46
	29	46
	27	46
	28	47
	29	47
	27	47
	26	46
	26	47
	26	45
	27	48
	28	48
	26	48
	27	49
	28	49
	26	49
	27	50
	28	50
	26	50
	27	51
	28	51
	26	51
	27	52
	28	52
	26	52
	27	53
	28	53
	26	53
	27	54
	28	54
	26	54
	27	55
	28	55
	26	55
	27	56
	28	56
	26	56
	27	57
	28	57
	26	57
	25	56
	25	57
	25	55
	26	58
	27	58
	25	58
	26	59
	27	59
	25	59
	26	60
	27	60
	25	60
	26	61
	27	61
	25	61
	28	60
	28	61
	28	59
	27	62
	28	62
	26	62
	25	62
	26	63
	27	63
	25	63
	24	62
	24	63
	24	61
	25	64
	26	64
	24	64
	23	63
	23	64
	23	62
	24	65
	25	65
	23	65
	22	64
	22	65
	22	63
	21	64
	21	65
	21	63
	22	66
	23	66
	21	66
	20	65
	20	66
	20	64
	19	65
	19	66
	19	64
	20	67
	21	67
	19	67
	20	68
	21	68
	19	68
	20	69
	21	69
	19	69
	22	70
	23	70
	21	70
	22	71
	22	69
	23	71
	23	69
	21	71
	91	34
	92	35
	93	35
	91	35
	91	33
	90	34
	90	35
	90	33
	89	34
	89	35
	89	33
	88	34
	88	35
	88	33
	87	35
	88	36
	89	36
	87	36
	87	34
	86	35
	86	36
	86	34
	85	35
	85	36
	85	34
	84	35
	84	36
	84	34
	83	35
	83	36
	83	34
	84	37
	85	37
	83	37
	82	36
	82	37
	82	35
	81	36
	81	37
	81	35
	82	38
	83	38
	81	38
	80	37
	80	38
	80	36
	81	39
	82	39
	80	39
	79	38
	79	39
	79	37
	79	40
	80	40
	78	40
	79	41
	80	41
	78	41
	78	39
	79	42
	80	42
	78	42
	77	41
	77	42
	77	40
	78	43
	79	43
	77	43
	76	42
	76	43
	76	41
	77	44
	78	44
	76	44
	75	43
	75	44
	75	42
	76	45
	77	45
	75	45
	76	46
	77	46
	75	46
	74	45
	74	46
	74	44
	75	47
	76	47
	74	47
	75	48
	76	48
	74	48
	75	49
	76	49
	74	49
	73	48
	73	49
	73	47
	74	50
	75	50
	73	50
	74	51
	75	51
	73	51
	75	52
	76	52
	74	52
	75	53
	76	53
	76	51
	74	53
	77	53
	76	54
	77	54
	77	52
	75	54
	78	54
	77	55
	78	55
	78	53
	76	55
	77	56
	78	56
	76	56
	79	55
	79	56
	79	54
	78	57
	79	57
	77	57
	80	56
	80	57
	80	55
	79	58
	80	58
	78	58
	81	57
	81	58
	81	56
	80	59
	81	59
	79	59
	82	58
	82	59
	82	57
	81	60
	82	60
	80	60
	81	61
	82	61
	80	61
	81	62
	82	62
	80	62
	81	63
	82	63
	80	63
	83	62
	83	63
	83	61
	82	64
	83	64
	81	64
	82	65
	83	65
	81	65
	84	64
	84	65
	84	63
	83	66
	84	66
	82	66
	83	67
	84	67
	82	67
	83	68
	84	68
	82	68
	83	69
	84	69
	82	69
	83	70
	84	70
	82	70
	83	71
	84	71
	82	71
	83	72
	84	72
	82	72
	85	72
	84	73
	85	73
	85	71
	83	73
	84	74
	85	74
	83	74
	84	75
	85	75
	83	75
	84	76
	85	76
	83	76
	84	77
	85	77
	83	77
	84	78
	85	78
	83	78
	84	79
	85	79
	83	79
	84	80
	85	80
	83	80
	84	81
	85	81
	83	81
	84	82
	85	82
	83	82
	84	83
	85	83
	83	83
	84	84
	85	84
	83	84
	84	85
	85	85
	83	85
	82	84
	82	85
	82	83
	83	86
	84	86
	82	86
	83	87
	84	87
	82	87
	83	88
	84	88
	82	88
	81	87
	81	88
	81	86
	80	87
	80	88
	80	86
	79	87
	79	88
	79	86
	78	87
	78	88
	78	86
	77	87
	77	88
	77	86
	78	89
	79	89
	77	89
	78	90
	79	90
	77	90
	78	91
	79	91
	77	91
	78	92
	79	92
	77	92
	78	93
	79	93
	77	93
	76	93
	77	94
	78	94
	76	94
	76	92
	77	95
	78	95
	76	95
	75	94
	75	95
