Key	CellX	CellY
VisibleObstacle		
	39	55
	40	55
	41	55
	42	55
	43	55
	44	55
	45	55
	46	55
	47	55
	48	55
	49	55
	48	56
	50	55
	51	55
	53	54
	52	54
	51	54
	53	53
	54	53
	55	53
	56	53
	57	53
	58	55
	57	54
	58	54
	59	55
	60	55
	61	55
	62	55
	63	55
	64	55
	65	55
	66	55
	67	55
	68	55
	69	54
	68	54
	70	54
	71	54
	72	55
	72	53
	72	54
	73	56
	73	55
	74	57
	74	56
	75	56
	76	55
	74	55
	75	55
	77	54
	76	54
	78	55
	78	54
	79	55
	80	54
	79	54
	81	53
	80	53
	82	52
	81	52
	83	51
	82	51
	83	52
	84	53
	84	52
	85	54
	85	53
	86	54
	87	54
	88	53
	87	53
	89	52
	88	52
	90	52
	91	51
	91	50
	90	51
	92	50
	93	50
	94	51
	94	50
	95	51
	95	50
	96	52
	96	51
	97	51
	98	50
	97	50
	99	49
	98	49
	99	50
	99	51
	99	52
	100	53
	100	52
	101	54
	101	53
	102	55
	102	54
	103	54
	104	53
	103	53
	105	53
	106	53
	107	53
	107	54
	107	55
	107	56
	107	57
	106	58
	107	58
	106	59
	107	60
	107	59
	107	61
	107	62
	107	63
	107	64
	106	65
	107	65
	106	66
	107	67
	107	66
	108	67
	109	67
	110	67
	110	68
	111	69
	112	68
	111	68
	111	70
	112	71
	112	70
	113	71
	113	72
	114	73
	114	72
	114	74
	115	75
	115	74
	115	76
	116	77
	116	76
	117	78
	117	77
	117	79
	118	80
	118	79
	118	81
	118	82
	118	83
	118	84
	117	85
	118	85
	116	85
	116	86
	115	86
	114	86
	113	87
	114	87
	113	88
	112	89
	113	89
	112	90
	112	91
	112	92
	112	93
	112	94
	112	95
	113	96
	113	95
	114	96
	115	96
	116	96
	116	97
	116	98
	116	99
	116	101
	116	100
	115	102
	117	102
	116	102
	116	103
	116	104
	115	103
	115	104
	115	105
	115	106
	114	106
	113	105
	113	106
	112	105
	114	105
	111	104
	110	104
	109	103
	108	103
	107	103
	106	102
	104	103
	105	102
	103	103
	102	103
	101	104
	100	104
	99	105
	98	105
	97	106
	96	107
	96	108
	96	109
	95	110
	95	111
	94	112
	95	112
	96	110
	97	107
	98	106
	100	105
	102	104
	105	103
	106	103
	109	104
	111	105
	94	113
	93	114
	94	114
	94	115
	94	116
	95	117
	95	116
	95	118
	96	119
	96	118
	96	120
	96	121
	95	121
	95	122
	94	122
	94	123
	93	123
	92	122
	91	122
	93	122
	92	123
	91	123
	90	123
	89	124
	89	125
	90	126
	90	125
	90	124
	90	127
	89	127
	88	127
	87	127
	86	127
	86	126
	86	125
	87	124
	86	124
	87	123
	87	122
	88	124
	87	121
	86	120
	87	120
	85	120
	84	120
	83	120
	82	119
	81	119
	80	119
	82	120
	80	118
	79	117
	78	116
	78	117
	79	118
	77	116
	76	117
	77	117
	75	117
	74	117
	74	116
	75	115
	74	115
	75	114
	74	113
	72	113
	73	113
	71	112
	71	113
	70	112
	69	112
	68	112
	67	112
	66	112
	65	113
	66	113
	65	112
	65	114
	65	115
	64	116
	65	116
	64	117
	63	117
	62	117
	61	117
	60	117
	59	117
	58	117
	57	118
	58	118
	56	119
	57	119
	56	120
	57	121
	57	120
	57	122
	56	122
	55	122
	54	123
	55	123
	54	124
	54	125
	55	125
	56	126
	56	125
	57	126
	58	125
	57	125
	58	126
	58	127
	58	128
	58	129
	57	129
	56	129
	56	130
	55	130
	54	130
	54	131
	53	131
	53	132
	52	132
	51	132
	50	132
	49	132
	48	133
	49	133
	47	133
	46	133
	45	133
	43	133
	44	133
	43	132
	155	88
	155	89
	154	86
	155	87
	156	89
	154	85
	155	86
	154	83
	154	84
	153	81
	154	82
	153	80
	152	80
	154	81
	35	125
	35	124
	35	123
	35	122
	35	121
	36	120
	36	119
	35	120
	35	119
	35	118
	35	117
	35	116
	35	115
	35	114
	35	113
	35	112
	36	112
	36	111
	36	110
	36	109
	36	108
	36	107
	35	107
	35	106
	35	105
	35	104
	35	103
	35	102
	35	101
	35	100
	35	99
	35	98
	35	96
	35	95
	35	94
	35	93
	35	92
	35	91
	35	97
	35	90
	35	89
	35	88
	35	87
	35	86
	35	85
	35	84
	35	83
	35	82
	35	81
	35	80
	35	79
	35	77
	35	76
	35	75
	35	74
	35	73
	35	78
	35	72
	35	71
	35	70
	35	69
	35	68
	35	67
	35	66
	35	65
	35	64
	35	62
	35	61
	35	60
	35	59
	35	58
	35	57
	35	56
	35	63
	35	55
	38	52
	38	53
	38	54
	38	55
	74	114
	76	116
	75	116
	41	132
	42	132
	40	132
	39	132
	38	133
	39	133
	38	134
	38	135
	37	135
	36	135
	35	135
	35	134
	35	133
	35	132
	35	131
	35	130
	156	90
	155	91
	155	90
	154	92
	154	91
	153	92
	152	93
	152	92
	151	94
	151	93
	150	94
	149	95
	149	94
	149	96
	149	97
	149	98
	150	99
	150	100
	150	101
	149	99
	151	102
	150	103
	150	102
	149	104
	149	103
	149	105
	150	104
	151	105
	150	105
	152	105
	153	105
	154	106
	153	106
	155	106
	156	107
	155	107
	157	108
	156	108
	158	109
	157	109
	158	110
	159	111
	158	111
	159	112
	159	113
	159	114
	159	115
	159	116
	159	117
	159	118
	158	119
	158	118
	158	120
	158	121
	157	122
	157	121
	156	122
	155	123
	155	122
	153	124
	154	123
	153	123
	152	124
	151	125
	150	125
	151	124
	150	124
	149	124
	148	124
	147	124
