Info	Key	X	Y
12030601	PB1	1992	2862
12030601	S1	2124	2857
12030601	B101	2610	2849
12030601	B102	2336	3118
12030601	B103	2336	2577
12030601	S2	7280	2705
12030601	B201	6572	3157
12030601	B202	6592	2341
12030601	B203	6317	2813
12030601	B204	6336	2646
12030601	CSQ1	3388	2862
12030601	CS1	7594	2705
12030601	JS	5842	2738
12030602	PB1	6739	2597
12030602	S1	6327	2911
12030602	B101	5973	3157
12030602	B102	5943	3540
12030602	B103	5521	3216
12030602	JS	5571	3517
10030302	PB1	3176	1902
10030302	PB2	0	0
10030302	PB3	0	0
10030302	PB4	0	0
10030302	PB5	0	0
10030302	S1	2503	2541
10030302	B101	1655	2878
10030302	B102	2206	3232
10030302	B103	2366	2675
10030302	S2	2503	2541
10030302	B201	2197	2831
10030302	B202	2185	2529
10030302	B203	2556	2819
10030302	S3	2503	2541
10030302	B301	1977	3035
10030302	B302	1862	2676
10030302	B303	2433	3067
10030302	S4	0	0
10030302	B401	0	0
10030302	B402	0	0
10030302	B403	0	0
10030302	S5	0	0
10030302	B501	0	0
10030302	B502	0	0
10030302	B503	0	0
10030302	B999	1777	3269
10030302	CG1	2692	1845
10030302	CG2	3302	3230
10030302	CG3	3573	2372
10030302	CG4	2096	1845
10030302	End1	1536	3306
10030302	X1	1999	2618
10030302	X2	2385	3075
10030302	X3	2278	2809
12030701	PB1	5580	3894
12030701	S1	5590	3675
12030701	B101	5598	3331
12030701	B102	5487	3037
12030701	B103	5741	3041
12030701	S2	5218	399
12030701	B201	5218	208
12030701	B202	4976	263
12030701	B203	5451	263
12030701	B204	4169	408
12030701	B205	6244	436
12030701	CSQ1	5251	2226
12030701	CS1	5209	543
12030701	JS	5680	357
70010601	PB1	1768	3088
70010601	PB2	0	0
70010601	PB3	0	0
70010601	PB4	0	0
70010601	PB5	0	0
70010601	S1	1956	2927
70010601	B101	2355	2654
70010601	B102	1891	2482
70010601	S2	2470	2489
70010601	B201	2996	2474
70010601	B202	2647	2129
10030301	PB1	6777	2766
10030301	PB2	0	0
10030301	PB3	0	0
10030301	PB4	0	0
10030301	PB5	0	0
10030301	S1	1509	2437
10030301	B101	6421	2459
10030301	B102	6323	3133
10030301	B103	5851	3002
10030301	CS3	5248	2223
10030301	CSQ3	3419	2847
10030301	B104	5906	2591
10030301	B105	5702	3143
10030301	B106	2250	2913
10030301	B107	2502	2221
10030301	B108	1883	2560
10030301	B109	2884	2231
10030301	JS	1465	2620
10030204	PB1	1503	2514
10030204	PB2	0	0
10030204	PB3	0	0
10030204	PB4	0	0
10030204	PB5	0	0
10030204	S1	1509	2437
10030204	B101	1977	2521
10030204	B102	2175	2748
10030204	B103	2283	2432
10030204	S2	2179	2578
10030204	B201	2830	2659
10030204	B202	3025	2881
10030204	B203	3107	2545
10030204	S3	5254	2217
10030204	B301	5428	2774
10030204	B302	5644	2630
10030204	B303	0	0
10030204	S4	5509	2667
10030204	B401	5938	3241
10030204	B402	5985	3553
10030204	B403	6225	3391
10030204	S5	3639	292
10030204	B501	2817	389
10030204	B502	3345	221
10030204	B503	3354	472
10030204	CS3	5248	2223
10030204	CSQ3	3419	2847
10030204	CCJT1	4865	2987
10030204	CCJT2	7507	2987
10030204	NPC1	1621	2288
10030204	NPC2	5473	2148
10030203	PB1	1386	3859
10030203	PB2	0	0
10030203	PB3	0	0
10030203	PB4	0	0
10030203	PB5	0	0
10030203	S1	1548	3603
10030203	B101	2055	2827
10030203	B102	2095	3037
10030203	S2	2143	2794
10030203	B201	2948	3212
10030203	B202	3105	3065
10030203	B203	2717	2561
10030203	S3	2980	3058
10030203	B301	2827	2278
10030203	B302	2488	2313
10030203	B303	2838	2320
10030203	S4	2713	2415
10030203	B401	3236	2461
10030203	B402	2564	1965
10030203	B403	3227	2178
10030203	B404	2954	1979
10030203	CS2	5453	3953
10030203	CSQ2	3408	2849
10030203	B103	1827	2860
10030203	CCJT1	4968	3321
10030203	CCJT2	7102	3321
10030201	PB1	7586	2473
10030201	PB2	0	0
10030201	PB3	0	0
10030201	PB4	0	0
10030201	PB5	0	0
10030201	S1	7117	2546
10030201	B101	6775	2673
10030201	B102	6495	2557
10030201	B103	6682	2956
10030201	S2	6388	3748
10030201	B201	5596	3661
10030201	B202	5599	3877
10030201	B203	5692	3902
10030201	S3	5624	2835
10030201	B301	5415	2516
10030201	B302	5411	2242
10030201	B303	5116	2405
10030201	S4	5224	381
10030201	B401	4739	463
10030201	B402	4745	266
10030201	B403	0	0
10030201	S5	3639	292
10030201	B501	2817	389
10030201	B502	3345	221
10030201	B503	3354	472
10030201	CS3	5352	379
10030201	CSQ3	5248	2224
10030201	CCJT1	3718	66
10030201	CCJT2	3718	665
12030702	PB1	5217	353
12030702	S1	4855	350
12030702	B101	4465	345
12030702	B102	4205	464
12030702	B103	4221	253
12030702	S2	3815	356
12030702	B201	2639	334
12030702	B202	2894	464
12030702	B203	2910	188
12030702	JS	2482	334
10030202	PB1	3333	3015
10030202	PB2	1663	5146
10030202	PB3	1661	4960
10030202	PB4	1559	5097
10030202	PB5	1559	5002
10030202	S1	3441	3100
10030202	B101	2630	2961
10030202	B102	2704	2567
10030202	B103	2960	2297
10030202	S2	2334	2527
10030202	B201	1573	3127
10030202	B202	1907	3308
10030202	B203	1937	2980
10030202	S3	1811	3108
10030202	B301	2926	2157
10030202	B302	3091	2443
10030202	B303	2529	2091
10030202	CCJT1	0	0
10030202	CCJT2	0	0
12030703	PB1	5226	393
12030703	S1	5681	383
12030703	B101	6156	373
12030703	B102	6463	452
12030703	B103	6483	264
12030703	JS	7007	353
11030101	PB1	5111	543
11030101	S1	5163	1348
11030101	B101	5590	4040
11030101	B102	5277	3960
11030101	B103	6738	2353
11030101	B104	6924	2737
11030101	PB2	5370	2565
11030101	S2	6465	2640
11030101	S3	5802	3068
11030101	B201	6116	3324
