Info	Key	X	Y
10070303	PB1	2111	5672
10070303	PB2	0	0
10070303	PB3	0	0
10070303	PB4	0	0
10070303	PB5	0	0
10070303	S1	2134	5819
10070303	B101	2378	6241
10070303	B102	2608	5952
10070303	B103	2761	6129
10070303	B104	2664	6302
10070303	B105	2842	6460
10070303	B106	3008	6612
10070303	B107	2879	6761
10070303	B108	2761	6916
10070303	B109	2682	6761
10070303	S2	2183	6205
10070303	B201	2628	6569
10070303	B202	2316	6920
10070303	B203	2417	6704
10070303	B204	2585	6937
10070303	B205	2200	6956
10070303	B206	2095	7010
10070303	B207	2265	6738
10070303	B208	2021	6850
10070303	B209	2360	6538
10070303	S3	2118	6670
10070303	B301	1695	6933
10070303	B302	1725	6559
10070303	B303	1599	7063
10070303	B304	1625	6798
10070303	B305	1350	6945
10070303	B306	1405	6672
10070303	B307	1234	6816
10070303	B308	1106	6995
10070303	B309	985	6790
10070303	CCJT1	1909	7161
10070303	CCJT2	1909	5441
10070302	PB1	1588	3915
10070302	PB2	0	0
10070302	PB3	0	0
10070302	PB4	0	0
10070302	PB5	0	0
10070302	S1	1688	4068
10070302	B101	1880	4499
10070302	B102	1527	4418
10070302	B103	2080	4250
10070302	B104	1905	4356
10070302	B105	2047	4625
10070302	B106	2235	4337
10070302	B107	2211	4628
10070302	B108	2293	4525
10070302	B109	2389	4406
10070302	S2	2137	4457
10070302	B201	2500	4589
10070302	B202	2728	4336
10070302	B203	2746	4499
10070302	B204	2915	4380
10070302	B205	2569	4422
10070302	B206	2515	4291
10070302	B207	2823	4437
10070302	B208	2646	4564
10070302	B209	2379	4638
10070302	S3	3080	4467
10070302	B301	3661	4499
10070302	B302	3602	4606
10070302	B303	3533	4767
10070302	B304	4017	4472
10070302	B305	3852	4579
10070302	B306	3890	4391
10070302	B307	3775	4226
10070302	B308	3629	4345
10070302	B309	3410	4460
10070302	CCJT1	3200	4637
10070302	CCJT2	3200	4256
11070106	PB1	2067	5634
11070106	S1	2104	5483
11070106	B101	1441	6771
11070106	B102	2234	6698
11070106	B103	1709	6161
11070106	B104	2569	6247
13010815	PB1	1690	4415
13010815	PB2	0	0
13010815	PB3	0	0
13010815	PB4	0	0
13010815	PB5	0	0
13010815	S1	1690	4100
13010815	B101	1690	3923
13010815	B102	1491	3926
13010815	B103	1893	3923
13010815	S2	1692	3579
13010815	B201	1709	2734
13010815	B202	1483	2376
13010815	B203	1913	2376
13010815	S3	1676	1746
13010815	B301	1676	946
13010815	B302	0	0
13010815	B303	0	0
13010815	S999	2178	6200
13010815	B111	1469	5639
13010815	B222	852	6272
13010815	B333	939	7008
13010815	B444	1712	7165
13010815	B555	3017	6689
13010815	B666	2757	6115
13010815	B777	2313	5634
13010815	B888	2421	6911
13010815	B999	1848	6397
13010815	JX1	2125	5920
13010815	JX2	2138	5533
99960011	PB1	3834	4451
99960011	S1	3647	4457
11070102	PB1	2067	5634
11070102	S1	2095	6177
11070102	B101	1441	6771
11070102	NPC1	2471	6238
11070102	NPC2	1517	6235
13010814	PB1	3834	4451
13010814	PB2	0	0
13010814	PB3	0	0
13010814	PB4	0	0
13010814	PB5	0	0
13010814	S1	3647	4457
13010814	B101	2035	4368
13010814	B102	1770	4517
13010814	B103	1786	4203
13010814	S2	1692	3579
13010814	B201	1709	2734
13010814	B202	1483	2376
13010814	B203	1913	2376
13010814	S3	1676	1746
13010814	B301	1676	946
13010814	B302	0	0
13010814	B303	0	0
13010814	B999	1670	1655
13010814	S999	1676	946
10070304	PB1	2637	6152
10070304	PB2	0	0
10070304	PB3	0	0
10070304	PB4	0	0
10070304	PB5	0	0
10070304	S1	2507	6205
10070304	B101	2089	6488
10070304	B102	2155	5882
10070304	B103	2623	6696
10070304	S2	2228	6503
10070304	B201	2170	6889
10070304	B202	1779	6527
10070304	B203	2608	6551
10070304	S3	1856	6788
10070304	B301	1317	6850
10070304	B104	2795	6588
10070304	B105	2431	6473
10070304	B106	2083	6244
10070304	B107	2050	6092
10070304	B108	2420	6601
10070304	B109	1922	6260
10070304	B204	2508	6891
10070304	B205	2386	6816
10070304	B206	2063	6995
10070304	B207	2021	6772
10070304	B208	1950	6543
10070304	B209	1738	6171
10070304	B302	1478	6942
10070304	B303	1365	7063
10070304	B304	1134	7005
10070304	B305	1158	6848
10070304	B306	1308	6704
10070304	B307	1497	6777
10070304	B308	1100	6696
10070304	B309	925	6837
10070304	CCJT1	1800	7283
10070304	CCJT2	1800	5402
11070101	PB1	1474	2571
11070101	D1	2446	4399
11070101	D2	2129	4125
11070101	D3	1670	3850
11070101	D4	1674	4130
11070101	D5	1553	4400
11070101	D6	1901	4400
11070101	D7	2143	4650
11070101	D8	2878	4398
11070101	DN1	1677	3318
11070101	S1	1766	2983
11070101	B101	1668	1945
11070101	B102	1413	1675
11070101	B103	1914	1656
11070101	S2	1757	2986
11070101	S3	1757	2991
11070101	B201	1678	1950
11070101	B202	1408	1680
11070101	B203	1904	1661
11070101	B301	1678	1940
11070101	B302	1403	1680
11070101	B303	1918	1666
11070101	NPC1	1735	2801
13010801	PB1	1658	1991
13010801	S1	1668	1509
13010801	B101	1668	1017
13010801	B102	1770	4517
13010801	B103	1786	4203
