Key	CellX	CellY
VisibleObstacle		
	69	32
	70	32
	68	32
	69	33
	69	31
	70	33
	70	31
	68	33
	68	31
	69	30
	70	30
	68	30
	71	31
	71	32
	71	30
	71	33
	72	32
	72	33
	72	31
	71	34
	72	34
	70	34
	73	33
	73	34
	73	32
	73	31
	72	30
	73	30
	71	29
	72	29
	70	29
	71	28
	72	28
	70	28
	71	27
	72	27
	70	27
	71	26
	72	26
	70	26
	69	27
	69	28
	69	26
	70	25
	71	25
	69	25
	70	24
	71	24
	69	24
	70	23
	71	23
	69	23
	70	22
	71	22
	69	22
	68	23
	68	24
	68	22
	69	21
	70	21
	68	21
	69	20
	70	20
	68	20
	67	21
	67	22
	67	20
	68	19
	69	19
	67	19
	68	18
	69	18
	67	18
	66	19
	66	20
	66	18
	67	17
	68	17
	66	17
	65	18
	65	19
	65	17
	66	16
	67	16
	65	16
	64	17
	64	18
	64	16
	65	15
	66	15
	64	15
	63	15
	64	14
	65	14
	63	16
	63	14
	62	15
	62	16
	62	14
	63	13
	64	13
	62	13
	61	14
	61	15
	61	13
	60	13
	61	12
	62	12
	60	14
	60	12
	59	13
	59	14
	59	12
	58	13
	58	14
	58	12
	57	13
	57	14
	57	12
	58	11
	59	11
	57	11
	56	12
	56	13
	56	11
	55	12
	55	13
	55	11
	54	12
	54	13
	54	11
	55	10
	56	10
	54	10
	53	11
	53	12
	53	10
	52	11
	52	12
	52	10
	51	11
	51	12
	51	10
	50	11
	50	12
	50	10
	49	11
	49	12
	49	10
	48	11
	48	12
	48	10
	47	11
	47	12
	47	10
	46	11
	46	12
	46	10
	45	12
	46	13
	47	13
	45	13
	45	11
	44	12
	44	13
	44	11
	43	12
	43	13
	43	11
	42	12
	42	13
	42	11
	43	14
	44	14
	42	14
	41	13
	41	14
	41	12
	40	13
	40	14
	40	12
	41	15
	42	15
	40	15
	39	14
	39	15
	39	13
	40	16
	41	16
	39	16
	40	17
	41	17
	39	17
	38	16
	38	17
	38	15
	37	17
	38	18
	39	18
	37	18
	37	16
	36	17
	36	18
	36	16
	37	19
	38	19
	36	19
	35	18
	35	19
	35	17
	36	20
	37	20
	35	20
	34	19
	34	20
	34	18
	35	21
	36	21
	34	21
	35	22
	36	22
	34	22
	33	21
	33	22
	33	20
	34	23
	35	23
	33	23
	34	24
	35	24
	33	24
	34	25
	35	25
	33	25
	32	24
	32	25
	32	23
	33	26
	34	26
	32	26
	33	27
	34	27
	32	27
	31	26
	31	27
	31	25
	32	28
	33	28
	31	28
	32	29
	33	29
	31	29
	32	30
	33	30
	31	30
	32	31
	33	31
	31	31
	32	32
	33	32
	31	32
	32	33
	33	33
	31	33
	34	32
	34	33
	34	31
	35	32
	35	33
	35	31
	34	30
	35	30
	42	16
	43	15
	45	14
	46	14
	49	13
	50	13
	48	13
	52	13
	53	13
	51	13
	71	36
	72	36
	70	36
	71	37
	71	35
	72	37
	72	35
	70	37
	70	35
	69	37
	70	38
	71	38
	69	38
	69	36
	70	39
	71	39
	69	39
	70	40
	71	40
	69	40
	68	39
	68	40
	68	38
	69	41
	70	41
	68	41
	69	42
	70	42
	68	42
	67	41
	67	42
	67	40
	68	43
	69	43
	67	43
	68	44
	69	44
	67	44
	68	45
	69	45
	67	45
	68	46
	69	46
	67	46
	68	47
	69	47
	67	47
	68	48
	69	48
	67	48
	68	49
	69	49
	67	49
	68	50
	69	50
	67	50
	68	51
	69	51
	67	51
	68	52
	69	52
	67	52
	68	53
	69	53
	67	53
	68	54
	69	54
	67	54
	68	55
	69	55
	67	55
	68	56
	69	56
	67	56
	68	57
	69	57
	67	57
	68	58
	69	58
	67	58
	32	34
	33	34
	31	34
	32	35
	33	35
	31	35
	32	36
	33	36
	31	36
	34	35
	34	36
	34	34
	33	37
	34	37
	32	37
	33	38
	34	38
	32	38
	33	39
	34	39
	32	39
	35	38
	35	39
	35	37
	34	40
	35	40
	33	40
	34	41
	35	41
	33	41
	36	41
	35	42
	36	42
	36	40
	34	42
	35	44
	36	44
	34	44
	35	45
	35	43
	36	45
	36	43
	34	45
	34	43
	35	46
	36	46
	34	46
	35	47
	36	47
	34	47
	35	48
	36	48
	34	48
	35	49
	36	49
	34	49
	35	50
	36	50
	34	50
	35	51
	36	51
	34	51
	35	52
	36	52
	34	52
	35	53
	36	53
	34	53
	35	54
	36	54
	34	54
	35	56
	36	56
	34	56
	35	57
	35	55
	36	57
	36	55
	34	57
	34	55
	35	58
	36	58
	34	58
	35	59
	36	59
	34	59
	37	58
	37	59
	37	57
	37	56
	37	55
	35	61
	36	61
	34	61
	35	62
	35	60
	36	62
	36	60
	34	62
	34	60
	35	63
	36	63
	34	63
	35	64
	36	64
	34	64
	35	65
	36	65
	34	65
	35	66
	36	66
	34	66
	35	67
	36	67
	34	67
	35	68
	36	68
	34	68
	35	69
	36	69
	34	69
	35	70
	36	70
	34	70
	35	71
	36	71
	34	71
	35	72
	36	72
	34	72
	35	73
	36	73
	34	73
	35	74
	36	74
	34	74
	35	75
	36	75
	34	75
	35	76
	36	76
	34	76
	35	77
	36	77
	34	77
	36	106
	34	78
	35	78
	36	108
	34	108
	34	79
	35	79
	35	107
	34	80
	35	80
	34	106
	34	81
	35	81
	36	107
	36	79
	36	80
	36	78
	36	81
	35	82
	36	82
	34	82
	35	83
	36	83
	34	83
	35	84
	36	84
	34	84
	35	85
	36	85
	34	85
	35	86
	36	86
	34	86
	35	87
	36	87
	34	87
	35	88
	36	88
	34	88
	35	89
	36	89
	34	89
	35	90
	36	90
	34	90
	35	91
	36	91
	34	91
	35	92
	36	92
	34	92
	35	93
	36	93
	34	93
	35	94
	36	94
	34	94
	35	95
	36	95
	34	95
	37	81
	37	82
	37	80
	37	83
	38	80
	37	79
	38	81
	38	79
	38	82
	38	83
	66	57
	66	58
	66	56
	66	55
	68	59
	69	59
	67	59
	68	60
	69	60
	67	60
	68	61
	69	61
	67	61
	68	62
	69	62
	67	62
	68	63
	69	63
	67	63
	68	64
	69	64
	67	64
	68	65
	69	65
	67	65
	68	66
	69	66
	67	66
	68	67
	69	67
	67	67
	68	68
	69	68
	67	68
	68	69
	69	69
	67	69
	68	70
	69	70
	67	70
	68	71
	69	71
	67	71
	68	72
	69	72
	67	72
	68	73
	69	73
	67	73
	68	74
	69	74
	67	74
	68	75
	69	75
	67	75
	68	76
	69	76
	67	76
	68	77
	69	77
	67	77
	68	78
	69	78
	67	78
	68	79
	69	79
	67	79
	68	80
	69	80
	67	80
	68	81
	69	81
	67	81
	68	82
	69	82
	67	82
	68	83
	69	83
	67	83
	68	84
