Key	CellX	CellY
VisibleObstacle		
	30	156
	30	157
	31	152
	31	153
	31	154
	31	155
	31	156
	31	157
	32	151
	32	152
	32	153
	32	154
	32	155
	32	156
	32	157
	33	131
	33	151
	33	152
	33	153
	33	156
	33	157
	33	158
	34	129
	34	131
	34	132
	34	151
	34	152
	34	153
	34	157
	34	158
	34	159
	35	129
	35	130
	35	131
	35	132
	35	133
	35	134
	35	144
	35	145
	35	146
	35	149
	35	150
	35	151
	35	152
	35	153
	35	158
	35	159
	35	160
	35	161
	35	162
	35	163
	35	169
	35	170
	36	130
	36	131
	36	132
	36	133
	36	134
	36	135
	36	136
	36	137
	36	138
	36	139
	36	140
	36	141
	36	142
	36	143
	36	144
	36	145
	36	146
	36	147
	36	148
	36	149
	36	150
	36	151
	36	159
	36	160
	36	161
	36	162
	36	163
	36	164
	36	165
	36	166
	36	167
	36	168
	36	169
	36	170
	36	171
	37	129
	37	130
	37	135
	37	136
	37	137
	37	138
	37	139
	37	140
	37	141
	37	142
	37	143
	37	144
	37	146
	37	147
	37	148
	37	149
	37	150
	37	151
	37	164
	37	165
	37	166
	37	167
	37	168
	37	170
	37	171
	37	172
	37	173
	38	129
	38	130
	38	146
	38	147
	38	148
	38	149
	38	172
	38	173
	38	174
	38	175
	39	128
	39	129
	39	174
	39	175
	39	176
	39	177
	40	127
	40	128
	40	129
	40	175
	40	176
	40	177
	40	178
	40	179
	40	180
	40	182
	41	127
	41	128
	41	178
	41	179
	41	180
	41	181
	41	182
	41	183
	42	126
	42	127
	42	128
	42	181
	42	182
	42	183
	43	126
	43	127
	43	182
	43	183
	43	184
	44	125
	44	126
	44	183
	44	184
	45	125
	45	126
	45	183
	45	184
	45	185
	46	124
	46	125
	46	184
	46	185
	47	123
	47	124
	47	125
	47	184
	47	185
	48	123
	48	124
	48	184
	48	185
	48	186
	49	122
	49	123
	49	124
	49	125
	49	185
	49	186
	50	123
	50	124
	50	125
	50	185
	50	186
	51	123
	51	124
	51	125
	51	184
	51	185
	51	186
	52	122
	52	123
	52	124
	52	125
	52	185
	52	186
	52	187
	52	188
	52	189
	52	190
	53	122
	53	123
	53	124
	53	186
	53	187
	53	188
	53	189
	54	122
	54	123
	54	124
	54	187
	54	188
	54	189
	55	122
	55	123
	55	124
	55	188
	55	189
	56	122
	56	123
	56	124
	56	187
	56	188
	56	189
	57	122
	57	123
	57	152
	57	153
	57	154
	57	155
	57	158
	57	159
	57	160
	57	161
	57	162
	57	188
	57	189
	58	122
	58	123
	58	146
	58	147
	58	148
	58	149
	58	150
	58	151
	58	152
	58	153
	58	154
	58	155
	58	156
	58	157
	58	158
	58	159
	58	160
	58	161
	58	162
	58	163
	58	164
	58	188
	58	189
	58	190
	58	191
	59	123
	59	124
	59	146
	59	147
	59	148
	59	149
	59	150
	59	151
	59	156
	59	157
	59	163
	59	164
	59	165
	59	189
	59	190
	59	191
	60	123
	60	124
	60	142
	60	143
	60	144
	60	145
	60	146
	60	147
	60	148
	60	149
	60	150
	60	151
	60	164
	60	165
	60	166
	60	189
	60	190
	60	191
	61	123
	61	124
	61	142
	61	143
	61	144
	61	145
	61	146
	61	165
	61	166
	61	167
	61	168
	61	189
	61	190
	61	191
	61	192
	62	124
	62	125
	62	142
	62	143
	62	167
	62	168
	62	169
	62	189
	62	190
	62	191
	62	192
	63	124
	63	125
	63	142
	63	143
	63	168
	63	169
	63	170
	63	189
	63	190
	63	191
	64	124
	64	125
	64	142
	64	143
	64	144
	64	167
	64	168
	64	169
	64	170
	64	171
	64	190
	64	191
	65	124
	65	125
	65	126
	65	142
	65	143
	65	144
	65	145
	65	168
	65	169
	65	170
	65	189
	65	190
	66	125
	66	126
	66	144
	66	145
	66	169
	66	170
	66	171
	66	189
	66	190
	67	125
	67	126
	67	144
	67	145
	67	170
	67	171
	67	172
	67	188
	67	189
	67	190
	68	125
	68	126
	68	144
	68	145
	68	170
	68	171
	68	186
	68	187
	68	188
	68	189
	69	124
	69	125
	69	126
	69	144
	69	145
	69	169
	69	170
	69	171
	69	182
	69	183
	69	184
	69	185
	69	186
	69	187
	69	188
	69	189
	70	121
	70	122
	70	123
	70	124
	70	125
	70	144
	70	145
	70	169
	70	170
	70	178
	70	179
	70	180
	70	181
	70	182
	70	183
	70	184
	70	185
	70	188
	71	120
	71	121
	71	122
	71	123
	71	124
	71	144
	71	145
	71	146
	71	147
	71	148
	71	149
	71	150
	71	151
	71	168
	71	169
	71	170
	71	175
	71	176
	71	177
	71	178
	71	179
	71	180
	71	181
	72	120
	72	121
	72	122
	72	146
	72	147
	72	148
	72	149
	72	150
	72	151
	72	168
	72	169
	72	170
	72	173
	72	174
	72	175
	72	176
	72	177
	73	119
	73	120
	73	121
	73	150
	73	151
	73	169
	73	170
	73	171
	73	172
	73	173
	73	174
	73	175
	74	119
	74	120
	74	150
	74	151
	74	152
	74	153
	74	154
	74	155
	74	156
	74	157
	74	158
	74	170
	74	171
	74	172
	74	173
	75	118
	75	119
	75	150
	75	151
	75	152
	75	153
	75	154
	75	155
	75	156
	75	157
	75	158
	75	159
	75	160
	75	161
	75	172
	75	173
	75	174
	76	118
	76	119
	76	159
	76	160
	76	161
	76	173
	77	117
