Key	CellX	CellY
VisibleObstacle		
	43	192
	43	194
	43	193
	44	194
	45	194
	46	194
	47	194
	47	195
	47	196
	48	196
	50	196
	49	196
	51	196
	52	196
	53	196
	54	196
	54	195
	55	195
	56	195
	57	195
	58	195
	58	194
	59	194
	60	194
	61	194
	62	194
	61	193
	61	192
	62	192
	61	191
	62	191
	63	191
	63	192
	64	192
	65	192
	66	192
	67	191
	68	190
	69	189
	69	188
	68	188
	67	188
	67	187
	68	186
	68	185
	69	185
	69	184
	67	186
	68	184
	69	183
	69	182
	69	181
	69	180
	68	180
	68	179
	68	178
	67	177
	68	177
	67	176
	67	175
	67	174
	67	173
	67	172
	67	171
	67	170
	68	170
	68	169
	69	168
	42	192
	41	192
	40	192
	40	191
	39	191
	38	191
	37	191
	37	190
	37	189
	37	188
	37	187
	37	185
	37	186
	38	184
	38	183
	38	182
	38	181
	38	180
	39	180
	39	179
	39	178
	38	178
	38	177
	39	176
	39	175
	38	174
	38	173
	38	172
	39	172
	38	171
	38	170
	37	169
	37	168
	38	168
	38	167
	37	166
	38	165
	38	164
	38	163
	38	162
	38	161
	38	160
	39	160
	39	159
	39	158
	39	157
	39	156
	39	155
	39	154
	39	153
	39	152
	38	152
	37	152
	37	151
	37	150
	37	149
	37	148
	37	147
	37	146
	37	145
	37	144
	37	143
	37	141
	37	142
	37	140
	37	139
	36	139
	35	139
	34	138
	34	137
	34	136
	35	135
	35	136
	35	134
	35	133
	34	133
	34	132
	34	131
	34	130
	35	129
	35	128
	35	127
	35	126
	35	125
	35	124
	36	123
	36	122
	36	121
	36	120
	36	119
	37	118
	36	117
	36	116
	37	115
	38	114
	39	113
	40	112
	42	112
	42	113
	41	112
	43	114
	42	114
	43	113
	44	113
	45	112
	46	111
	46	112
	46	110
	45	110
	44	110
	43	109
	44	108
	45	107
	45	106
	44	105
	43	104
	44	103
	44	102
	45	101
	46	101
	47	102
	48	103
	49	104
	50	104
	50	103
	50	102
	51	102
	52	102
	52	103
	52	104
	52	105
	53	105
	53	104
	54	103
	54	104
	55	102
	56	102
	56	103
	57	103
	57	104
	58	104
	59	104
	59	103
	58	105
	58	106
	58	107
	59	107
	60	107
	61	108
	62	108
	63	108
	64	108
	64	109
	65	109
	66	109
	67	108
	67	107
	68	106
	68	105
	69	105
	69	104
	70	104
	70	103
	71	103
	72	103
	70	102
	69	101
	69	100
	69	99
	69	98
	68	97
	68	96
	68	95
	68	94
	68	93
	69	93
	70	93
	71	93
	72	93
	73	93
	74	93
	74	94
	74	95
	74	96
	74	97
	75	98
	76	99
	77	99
	77	100
	77	101
	78	101
	79	101
	80	101
	81	102
	81	103
	82	103
	83	103
	83	104
	84	103
	85	102
	86	102
	87	102
	88	103
	89	103
	89	102
	90	102
	90	101
	90	100
	90	99
	90	98
	91	98
	92	98
	93	98
	94	99
	94	98
	95	98
	96	97
	97	97
	98	97
	99	97
	99	98
	100	98
	100	99
	101	99
	102	99
	102	100
	103	101
	103	102
	104	102
	105	102
	106	102
	107	102
	108	102
	109	102
	109	103
	109	104
	110	104
	110	105
	110	106
	110	107
	110	108
	110	109
	110	110
	110	111
	110	112
	109	113
	109	114
	110	115
	110	114
	110	113
	111	115
	111	116
	111	117
	111	118
	112	119
	112	120
	111	121
	110	122
	109	123
	109	124
	109	125
	110	126
	110	127
	110	128
	107	127
	108	128
	108	129
	108	130
	108	131
	108	132
	109	131
	110	131
	111	131
	111	132
	111	133
	111	134
	111	135
	111	136
	111	137
	110	138
	110	139
	111	138
	111	139
	112	139
	113	139
	114	139
	114	140
	114	141
	113	141
	113	142
	112	142
	111	142
	110	142
	109	142
	107	142
	108	142
	107	143
	107	144
	106	144
	105	144
	104	145
	103	145
	102	145
	101	145
	100	145
	99	145
	99	146
	98	146
	97	146
	96	146
	95	147
	94	147
	93	147
	92	147
	91	147
	90	147
	90	148
	90	146
	91	146
	91	148
	91	149
	91	150
	91	151
	90	151
	90	152
	89	152
	88	152
	88	153
	88	154
	87	154
	86	154
	85	153
	84	153
	83	154
	83	153
	82	155
	81	155
	81	156
	80	156
	79	156
	78	156
	77	156
	76	157
	76	158
	75	157
	75	156
	75	155
	75	154
	75	153
	74	153
	74	152
	73	152
	72	152
	71	152
	70	152
	69	152
	67	152
	68	152
	67	153
	67	154
	67	155
	67	156
	67	157
	67	158
	67	159
	67	160
	68	160
	68	161
	68	162
	68	163
	68	164
	68	165
	68	166
	68	167
	46	195
	45	195
	46	196
	44	195
	45	196
	43	195
	44	196
	42	195
	43	196
	41	195
	42	196
	42	194
	41	194
	42	193
	41	193
	40	193
	39	193
	40	194
	38	193
	39	194
	39	192
	38	192
	37	192
	36	192
	37	193
	35	192
	36	193
	36	191
	35	191
	36	190
	36	189
	35	189
	36	188
	35	188
	36	187
	35	187
	36	186
	35	186
	36	185
	35	185
	36	184
	37	184
	35	184
	36	183
	37	183
	37	182
	36	182
	37	181
	36	181
	37	180
	36	180
	37	179
	38	179
	37	178
	37	177
	36	177
	37	176
	38	176
	36	176
	37	175
	38	175
	36	175
	37	174
	36	174
	37	173
	36	173
	37	172
	36	172
	37	171
	36	171
	37	170
	36	170
	35	170
	36	169
	35	169
	36	168
	35	168
	36	167
	37	167
	38	166
	36	166
	37	165
	35	166
	36	165
	35	165
	36	164
	37	164
	37	163
	36	163
	37	162
	36	162
	37	161
	36	161
	37	160
	36	160
	37	159
	38	159
	36	159
	37	158
	38	158
	38	157
	37	157
	38	156
	37	156
	38	155
	37	155
	38	154
	37	154
	38	153
	36	154
	37	153
	36	153
	35	153
	36	152
	35	152
	36	151
	35	151
	36	150
	35	150
	36	149
	35	149
	36	148
	35	148
	36	147
	35	147
	36	146
	35	146
	36	145
	36	144
	35	145
	35	144
	36	143
	35	143
	36	142
	35	142
	36	141
	35	141
	36	140
	35	140
	34	139
	33	139
	34	140
	32	139
	33	140
	33	138
	32	138
	33	137
	32	137
	33	136
	32	136
	33	135
	34	135
	32	135
	33	134
	34	134
	32	134
	33	133
	32	133
	33	132
	31	133
	32	132
	31	132
	32	131
	33	131
	33	130
	32	130
	33	129
	34	129
	34	128
	33	128
	34	127
	33	127
	34	126
	33	126
	34	125
	33	125
	34	124
	33	124
	34	123
	35	123
	35	122
	34	122
	35	121
	34	121
	35	120
	34	120
	35	119
	36	118
	35	118
	34	119
	34	118
	35	117
	34	117
	35	116
	34	116
	35	115
	36	115
	36	114
	37	114
	35	114
	36	113
	37	113
	38	113
	37	112
	38	112
	39	112
	38	111
	39	111
	40	111
	39	110
	41	111
	40	110
	42	111
	41	110
	43	111
	42	110
	43	112
	44	112
	44	111
	45	111
	43	110
	42	109
	41	109
	42	108
	43	108
	43	107
	44	107
	44	106
	43	106
	43	105
	42	105
	42	104
	41	104
	42	103
	43	103
	43	102
	42	102
	43	101
	44	101
	44	100
	45	100
	46	100
	45	99
	47	100
	46	99
	47	101
	48	101
	48	102
	49	102
	49	103
	51	101
	52	101
	50	101
	51	100
	53	103
	53	102
	54	102
	54	101
	55	101
	56	101
	55	100
	57	101
	56	100
	58	101
	57	102
	57	100
	58	102
	59	102
	58	103
	59	105
	60	105
	59	106
	60	106
	61	106
	61	107
	62	107
	63	107
	62	106
	64	107
	63	106
	65	107
	64	106
	66	107
	65	108
	65	106
	66	108
	67	106
	66	106
	67	105
	68	104
	67	104
	68	103
	69	103
	69	102
	68	102
	67	102
	68	101
	67	101
	68	100
	67	100
	68	99
	67	99
	68	98
	67	98
	67	97
	66	97
	67	96
	66	96
	67	95
	66	95
	67	94
	66	94
	67	93
	66	93
	67	92
	68	92
	66	92
	67	91
	69	92
	68	91
	70	92
	69	91
	71	92
	70	91
	72	92
	71	91
	73	92
	72	91
	74	92
	73	91
	75	92
	74	91
	76	92
	75	93
	75	91
	76	93
	75	94
	76	94
	75	95
	76	95
	75	96
	76	96
	75	97
	76	97
	77	97
	76	98
	77	98
	78	98
	78	99
	79	99
	78	100
	79	100
	80	100
	81	100
	82	100
	81	101
	81	99
	80	99
	82	101
	83	101
	82	102
	83	102
	84	102
	85	101
	86	101
	84	101
	85	100
	87	101
	86	100
	88	101
	87	100
	89	101
	88	102
	88	100
	89	99
	88	99
	89	100
	89	98
	88	98
	89	97
	90	97
	88	97
	89	96
	91	97
	90	96
	92	97
	91	96
	93	97
	92	96
	94	97
	93	96
	95	97
	94	96
	95	96
	96	96
	97	96
	96	95
	98	96
	97	95
	99	96
	98	95
	100	96
	99	95
	101	96
	100	97
	100	95
	101	97
	102	97
	101	98
	102	98
	103	99
	104	99
	103	100
	103	98
	104	100
	105	100
	104	101
	105	101
	106	101
	107	101
	106	100
	108	101
	107	100
	109	101
	108	100
	110	101
	109	100
	111	101
	110	102
	110	100
	111	102
	110	103
	111	103
	111	104
	111	105
	112	105
	111	106
	112	106
	111	107
	112	107
	111	108
	112	108
	111	109
	112	109
	111	110
	112	110
	111	111
	112	111
	111	112
	112	112
	111	113
	112	113
	111	114
	112	114
	112	115
	112	116
	113	116
	112	117
	113	117
	112	118
	113	118
	113	119
	114	119
	113	120
	114	120
	113	121
	112	121
	112	122
	111	122
	111	123
	110	123
	110	124
	111	124
	110	125
	111	125
	111	126
	112	126
	111	127
	112	127
	111	128
	110	129
	111	129
	109	129
	110	130
	111	130
	109	130
	109	127
	108	127
	109	128
	109	126
	112	132
	113	132
	112	133
	112	131
	113	133
	112	134
	113	134
	112	135
	113	135
	112	136
	113	136
	112	137
	113	137
	112	138
	114	137
	113	138
	114	138
	115	138
	116	138
	115	139
	115	137
	115	140
	116	140
	115	141
	114	142
	115	142
	114	143
	113	143
	112	143
	113	144
	111	143
	112	144
	110	143
	111	144
	109	143
	110	144
	108	143
	109	144
	108	144
	106	145
	107	145
	105	145
	106	146
	105	146
	104	146
	103	146
	104	147
	102	146
	103	147
	101	146
	102	147
	100	146
	101	147
	100	147
	99	147
	98	147
	97	147
	98	148
	96	147
	97	148
	96	148
	95	148
	94	148
	95	149
	93	148
	94	149
	92	148
	93	149
	92	149
	92	150
	93	150
	92	151
	91	152
	92	152
	91	153
	90	153
	89	153
	90	154
	89	154
	87	155
	88	155
	86	155
	87	156
	85	155
	86	156
	84	155
	85	156
	85	154
	84	154
	83	156
	84	156
	82	156
	83	157
	83	155
	77	157
	78	157
	77	158
	79	157
	78	158
	80	157
	79	158
	81	157
	80	158
	82	157
	81	158
	82	158
	74	158
	75	158
	73	158
	74	159
	74	157
	73	157
	74	156
	73	156
	74	155
	73	155
	74	154
	73	154
	72	154
	73	153
	72	153
	71	153
	70	153
	71	154
	69	153
	70	154
	68	153
	69	154
	68	154
	68	155
	69	155
	68	156
	69	156
	68	157
	69	157
	68	158
	69	158
	68	159
	69	159
	69	160
	70	160
	69	161
	70	161
	69	162
	70	162
	69	163
	70	163
	69	164
	70	164
	69	165
	70	165
	69	166
	70	166
	69	167
	70	167
	70	168
	71	168
	70	169
	69	170
	70	170
	69	171
	69	169
	68	171
	68	172
	69	172
	68	173
	69	173
	68	174
	69	174
	68	175
	69	175
	68	176
	69	176
	69	177
	70	177
	69	178
	70	178
	69	179
	70	179
	70	180
	70	181
	71	181
	70	182
	71	182
	70	183
