Key	CellX	CellY
VisibleObstacle		
	59	36
	58	36
	58	37
	58	38
	58	39
	58	40
	58	41
	58	42
	58	43
	58	44
	57	44
	57	45
	57	46
	57	47
	57	48
	57	49
	58	50
	57	50
	59	51
	60	51
	60	52
	61	52
	61	53
	62	53
	62	54
	63	54
	63	55
	63	56
	63	57
	64	58
	64	59
	63	58
	64	60
	64	61
	64	62
	65	62
	65	63
	64	63
	64	64
	65	64
	65	65
	65	66
	65	67
	65	68
	65	69
	66	69
	66	70
	66	71
	66	72
	67	73
	67	74
	66	73
	67	75
	68	75
	68	76
	67	76
	68	77
	67	77
	67	78
	68	79
	68	80
	68	81
	69	82
	68	82
	68	83
	68	84
	69	84
	69	85
	69	86
	69	87
	70	87
	70	88
	70	89
	70	90
	70	91
	70	92
	71	93
	70	93
	71	94
	71	95
	71	96
	72	97
	71	97
	72	98
	72	99
	73	99
	73	100
	73	101
	73	102
	74	102
	74	103
	74	104
	74	105
	75	106
	75	107
	76	109
	75	108
	76	108
	76	110
	76	111
	77	111
	77	112
	77	113
	78	113
	78	114
	78	115
	78	116
	79	116
	79	117
	79	119
	79	118
	80	119
	80	120
	80	121
	81	122
	80	122
	81	123
	82	123
	82	124
	83	125
	84	126
	85	128
	85	127
	86	128
	86	129
	87	129
	87	130
	88	131
	89	132
	90	133
	90	134
	91	135
	92	135
	92	136
	93	137
	94	138
	95	139
	96	140
	97	141
	98	142
	99	143
	100	144
	101	145
	102	146
	103	147
	104	148
	105	149
	106	150
	107	151
	108	152
	109	153
	110	154
	111	155
	111	156
	112	156
	112	158
	112	157
	112	159
	112	160
	113	161
	113	162
	113	163
	112	161
	112	162
	112	163
	112	164
	112	165
	112	166
	111	166
	110	167
	108	168
	109	168
	109	167
	107	168
	106	169
	106	168
	105	169
	104	169
	103	170
	102	170
	101	171
	100	171
	99	171
	99	170
	98	170
	97	170
	96	170
	96	169
	94	168
	94	169
	95	169
	92	168
	93	168
	91	168
	91	167
	90	167
	89	167
	89	166
	88	166
	87	166
	86	165
	85	165
	83	165
	83	164
	84	165
	84	164
	82	164
	81	163
	80	163
	78	162
	79	163
	79	162
	77	162
	76	162
	76	161
	75	161
	74	161
	73	161
	73	160
	72	160
	71	160
	70	159
	71	159
	69	159
	69	158
	68	158
	67	158
	66	158
	66	157
	65	157
	65	156
	64	156
	64	155
	64	154
	63	154
	63	153
	62	153
	62	152
	61	151
	61	150
	62	151
	60	150
	60	149
	60	148
	59	148
	59	147
	57	147
	58	147
	58	146
	57	145
	58	145
	58	144
	58	143
	58	142
	58	141
	58	140
	58	139
	58	138
	59	138
	59	137
	59	136
	59	135
	58	135
	58	134
	59	134
	59	133
	59	132
	59	131
	59	130
	59	129
	59	128
	59	127
	59	126
	59	125
	58	124
	57	123
	58	123
	58	122
	58	121
	58	120
	57	119
	57	118
	57	117
	57	116
	57	115
	57	114
	57	113
	56	113
	56	112
	55	112
	54	112
	54	111
	53	111
	53	110
	55	111
	51	110
	52	110
	51	109
	50	109
	49	109
	48	108
	49	108
	48	107
	46	107
	47	107
	46	106
	46	105
	45	104
	46	103
	46	104
	45	102
	45	103
	45	101
	44	100
	44	99
	44	98
	44	97
	44	96
	43	96
	43	95
	43	94
	43	93
	42	92
	42	91
	42	90
	42	89
	41	88
	41	87
	41	86
	41	85
	40	85
	40	84
	40	83
	40	82
	40	81
	39	81
	39	80
	39	79
	39	78
	39	77
	38	77
	38	76
	38	75
	37	74
	38	74
	37	73
	37	72
	37	71
	37	70
	36	70
	36	69
	36	68
	36	67
	34	66
	34	65
	35	66
	35	65
	35	64
	35	63
	34	62
	34	61
	34	60
	33	60
	33	59
	34	59
	33	58
	33	57
	33	56
	33	55
	32	54
	32	53
	32	52
	31	51
	31	50
	31	49
	31	48
	30	47
	30	46
	30	45
	30	44
	29	43
	29	42
	29	41
	29	40
	28	39
	28	38
	28	37
	28	36
	27	35
	27	34
	27	33
	26	32
	26	31
	26	30
	25	30
	25	29
	26	29
	25	28
	25	27
	25	26
	25	25
	24	24
	24	23
	24	22
	24	21
	24	20
	24	19
	25	19
	26	19
	27	19
	28	19
	29	19
	30	18
	30	19
	31	18
	32	18
	33	18
	34	18
	35	18
	36	18
	37	18
	38	18
	39	18
	40	18
	41	18
	42	18
	43	18
	44	18
	45	18
	46	17
	47	17
	48	17
	49	17
	50	17
	51	17
	52	17
	53	17
	54	17
	55	17
	55	18
	55	19
	55	20
	56	20
	56	21
	56	22
	56	23
	56	24
	57	24
	57	25
	57	26
	57	27
	57	28
	58	28
	57	29
	58	29
	58	30
	58	31
	58	32
	58	33
	58	34
	59	34
	58	35
	71	90
	72	90
	71	91
	71	89
	72	91
	72	89
	71	92
	72	92
	72	93
	72	94
	70	94
	73	93
	73	94
	73	92
	72	95
	73	95
	72	96
	73	96
	74	96
	73	97
	74	97
	74	95
	73	98
	74	98
	75	98
	74	99
	75	99
	75	97
	74	100
	75	100
	76	99
	76	100
	76	98
	75	101
	76	101
	74	101
	75	102
	76	102
	77	101
	77	102
	77	100
	76	103
	77	103
	75	103
	78	102
	78	103
	78	101
	77	104
	78	104
	76	104
	78	105
	79	105
	77	105
	78	106
	79	106
	79	104
	77	106
	75	104
	76	105
	75	105
	76	106
	77	107
	78	107
	76	107
	77	108
	78	108
	79	108
	78	109
	79	109
	79	107
	77	109
	78	110
	79	110
	77	110
	80	110
	79	111
	80	111
	80	109
	78	111
	79	112
	80	112
	78	112
	79	113
	80	113
	79	114
	80	114
	79	115
	80	115
	81	114
	81	115
	81	113
	80	116
	81	116
	80	117
	81	117
	82	116
	82	117
	82	115
	81	118
	82	118
	80	118
	81	119
	82	119
	81	120
	82	120
	81	121
	82	121
	83	120
	83	121
	83	119
	82	122
	83	122
	84	121
	84	122
	84	120
	83	123
	84	123
	85	122
	85	123
	85	121
	84	124
	85	124
	83	124
	84	125
	85	125
	86	125
	85	126
	86	126
	86	124
	85	120
	86	123
	87	125
	87	126
	87	124
	86	127
	87	127
	88	126
	88	127
	88	125
	87	128
	88	128
	89	127
	89	128
	89	126
	88	129
	89	129
	88	130
	89	130
	90	129
	90	130
	90	128
	89	131
	90	131
	91	130
	91	131
	91	129
	90	132
	91	132
	91	133
	89	133
	92	132
	92	133
	92	131
	93	133
	92	134
	93	134
	93	132
	91	134
	93	135
	94	134
	94	135
	94	133
	95	134
	95	135
	95	133
	94	136
	95	136
	93	136
	96	135
	96	136
	96	134
	95	137
	96	137
	94	137
	97	137
	96	138
	97	138
	97	136
	95	138
	98	137
	98	138
	98	136
	99	137
	99	138
	99	136
	98	139
	99	139
	97	139
	100	139
	99	140
	100	140
	100	138
	98	140
	96	139
	97	140
	98	141
	99	141
	100	141
	99	142
	100	142
	101	141
	101	142
	101	140
	100	143
	101	143
	102	142
	102	143
	102	141
	103	143
	102	144
	103	144
	103	142
	101	144
	104	143
	104	144
	104	142
	103	145
	104	145
	102	145
	105	144
	105	145
	105	143
	104	146
	105	146
	103	146
	106	145
	106	146
	106	144
	105	147
	106	147
	104	147
	107	146
	107	147
	107	145
	106	148
	107	148
	105	148
	108	147
	108	148
	108	146
	109	148
	108	149
	109	149
	109	147
	107	149
	108	150
	109	150
	107	150
	110	149
	110	150
	110	148
	109	151
	110	151
	108	151
	111	150
	111	151
	111	149
	112	151
	111	152
	112	152
	112	150
	110	152
	106	149
	109	152
	111	153
	112	153
	110	153
	113	153
	112	154
	113	154
	113	152
	111	154
	114	154
	113	155
	114	155
	114	153
	112	155
	115	155
	114	156
	115	156
	115	154
	113	156
	114	157
	115	157
	113	157
	113	158
	114	158
	113	159
	114	159
	115	158
	115	159
	114	160
	115	160
	113	160
	114	161
	115	161
	114	162
	115	162
	114	163
	115	163
	114	164
	115	164
	113	164
	116	163
	116	164
	116	162
	115	165
	116	165
	114	165
	115	166
	116	166
	114	166
	115	167
	116	167
	114	167
	113	165
	113	166
	113	167
	114	168
	115	168
	113	168
	112	167
	112	168
	111	168
	112	169
	113	169
	111	169
	111	167
	112	170
	113	170
	111	170
	110	169
	110	170
	110	168
	109	169
	109	170
	110	171
	111	171
	109	171
	108	170
	108	171
	108	169
	107	170
	107	171
	107	169
	106	171
	107	172
	108	172
	106	172
	106	170
	105	171
	105	172
	105	170
	104	171
	104	172
	104	170
	105	173
	106	173
	104	173
	103	172
	103	173
	103	171
	102	172
	102	173
	102	171
	101	172
	101	173
	102	174
	103	174
	101	174
	100	173
	100	174
	100	172
	99	173
	99	174
	99	172
	98	173
	98	174
	98	172
	100	175
	101	175
	99	175
	98	175
	97	173
	97	174
	97	172
	96	173
	96	174
	96	172
	97	171
	98	171
	96	171
	95	172
