Key	CellX	CellY
VisibleObstacle		
	44	121
	43	121
	43	120
	41	122
	33	114
	35	112
	42	121
	41	121
	34	112
	33	113
	35	115
	42	119
	34	113
	34	115
	63	134
	34	114
	35	113
	43	118
	37	113
	36	113
	42	120
	35	114
	36	114
	38	114
	37	114
	39	115
	36	116
	36	115
	36	117
	38	115
	37	115
	37	117
	38	118
	37	116
	38	116
	38	117
	40	116
	39	116
	39	118
	39	119
	39	117
	42	117
	40	117
	40	119
	41	118
	41	117
	40	118
	42	118
	41	120
	41	119
	28	38
	28	37
	27	37
	29	38
	26	37
	26	38
	26	44
	31	33
	29	39
	28	36
	29	37
	26	46
	30	33
	26	45
	29	36
	30	37
	27	36
	31	34
	24	46
	30	38
	29	35
	30	36
	31	36
	23	45
	24	44
	30	35
	28	35
	31	35
	23	46
	24	45
	23	44
	29	34
	28	34
	21	58
	22	45
	25	46
	25	44
	30	34
	19	59
	20	59
	21	59
	25	47
	25	45
	18	60
	19	60
	20	60
	21	60
	25	48
	17	61
	18	61
	19	61
	20	61
	21	61
	16	62
	17	62
	18	62
	19	62
	20	62
	15	63
	16	63
	17	63
	18	63
	19	63
	16	64
	17	64
	18	64
	17	65
	96	1
	97	1
	95	2
	96	2
	97	2
	98	2
	95	3
	96	3
	97	3
	98	3
	96	4
	97	4
	98	4
	96	5
	97	5
	98	5
	99	5
	97	6
	98	6
	99	6
	98	7
	99	7
	100	7
	100	8
	86	138
	85	139
	63	132
	60	131
	45	125
	61	132
	59	131
	75	136
	61	133
	85	136
	44	123
	48	124
	70	133
	72	135
	46	123
	46	122
	47	123
	48	123
	59	132
	70	134
	70	135
	69	133
	45	122
	45	124
	46	126
	67	135
	68	135
	68	133
	58	132
	85	138
	47	122
	47	127
	64	134
	69	135
	65	133
	45	123
	33	111
	33	110
	43	123
	69	134
	71	134
	77	136
	32	113
	45	121
	42	122
	42	123
	48	125
	34	111
	67	7
	69	8
	70	7
	70	8
	69	7
	69	10
	70	6
	71	6
	71	8
	64	8
	50	19
	49	20
	65	9
	66	10
	66	9
	70	9
	71	7
	69	6
	73	6
	72	5
	72	7
	62	9
	65	11
	65	10
	46	25
	66	11
	65	8
	66	8
	72	6
	73	7
	64	10
	63	9
	64	9
	64	11
	52	19
	52	20
	53	19
	49	19
	51	19
	63	11
	63	10
	63	12
	54	19
	53	17
	51	18
	52	18
	53	18
	53	20
	61	13
	62	13
	59	11
	55	18
	54	16
	52	17
	54	17
	54	18
	49	22
	47	22
	48	21
	61	10
	60	10
	62	10
	56	16
	53	16
	55	17
	58	16
	58	13
	57	13
	60	14
	59	12
	61	11
	62	11
	62	12
	55	16
	49	23
	48	22
	59	14
	59	13
	58	12
	60	11
	61	12
	55	15
	42	26
	48	23
	54	15
	57	15
	57	17
	58	14
	59	15
	60	13
	60	12
	44	24
	47	25
	46	23
	45	23
	49	24
	57	14
	58	15
	55	14
	46	26
	45	25
	43	24
	46	24
	47	24
	48	24
	48	25
	56	15
	57	16
	56	14
	43	26
	44	26
	45	26
	42	25
	45	24
	47	23
	56	17
	40	27
	41	27
	42	27
	43	27
	44	27
	44	25
	43	25
	38	28
	39	28
