Key	CellX	CellY
VisibleObstacle		
	137	106
	130	105
	138	107
	137	105
	138	105
	130	106
	131	104
	138	106
	139	105
	137	107
	131	103
	142	108
	142	107
	130	104
	143	106
	143	108
	143	107
	144	106
	144	108
	144	107
	145	106
	145	108
	145	107
	146	106
	131	32
	131	30
	131	31
	132	32
	146	107
	132	31
	131	29
	147	108
	132	30
	133	30
	149	108
	132	29
	133	29
	148	108
	133	31
	134	30
	139	26
	130	29
	134	31
	138	26
	129	31
	148	106
	147	107
	149	106
	147	106
	146	108
	149	107
	139	27
	148	107
	133	28
	138	27
	141	26
	134	29
	138	29
	140	26
	129	33
	138	28
	137	26
	128	31
	137	29
	137	27
	127	32
	134	27
	137	28
	126	32
	135	27
	136	27
	127	33
	136	30
	136	28
	127	35
	135	28
	136	29
	127	34
	135	29
	135	30
	126	33
	134	28
	132	28
	126	35
	126	34
	129	32
	123	33
	125	33
	128	32
	124	33
	125	34
	128	34
	125	36
	125	35
	128	33
	124	34
	124	36
	125	32
	124	35
	123	34
	123	36
	123	35
	122	34
	122	36
	122	35
	56	85
	114	35
	56	83
	121	36
	112	35
	121	34
	120	36
	57	83
	120	34
	119	36
	57	85
	119	34
	119	35
	56	84
	118	36
	117	36
	113	35
	117	34
	116	36
	57	84
	116	34
	55	84
	55	85
	55	83
	56	82
	57	82
	55	82
	56	81
	57	81
	55	81
	56	80
	57	80
	55	80
	56	79
	57	79
	55	79
	56	78
	57	78
	55	78
	56	77
	57	77
	55	77
	56	76
	57	76
	55	76
	120	35
	118	34
	121	35
	118	35
	117	35
	116	35
	114	34
	56	59
	57	59
	55	59
	56	60
	56	58
	57	60
	57	58
	55	60
	55	58
	56	61
	57	61
	55	61
	56	62
	57	62
	55	62
	56	63
	57	63
	55	63
	56	64
	57	64
	55	64
	56	65
	57	65
	55	65
	56	66
	57	66
	55	66
	56	67
	57	67
	55	67
	56	68
	57	68
	55	68
	56	69
	57	69
	55	69
	56	70
	57	70
	55	70
	56	71
	57	71
	55	71
	56	72
	57	72
	55	72
	56	73
	57	73
	55	73
	56	74
	57	74
	55	74
	56	75
	57	75
	55	75
	52	57
	53	57
	51	57
	52	58
	52	56
	53	58
	53	56
	51	58
	51	56
	52	59
	53	59
	51	59
