Key	CellX	CellY
VisibleObstacle		
	71	189
	70	190
	33	203
	49	188
	39	203
	50	186
	48	186
	34	202
	50	188
	52	190
	33	204
	51	186
	33	202
	51	188
	53	188
	32	203
	55	188
	54	191
	52	189
	52	188
	56	188
	28	204
	66	190
	26	202
	65	191
	101	176
	11	196
	25	202
	24	204
	12	195
	99	174
	23	204
	91	183
	24	203
	91	180
	26	204
	29	202
	29	203
	86	183
	85	183
	77	187
	41	207
	74	189
	42	212
	86	184
	85	182
	87	184
	86	182
	52	218
	41	217
	51	218
	42	215
	42	214
	53	218
	42	220
	43	218
	51	220
	52	219
	53	219
	51	222
	53	220
	53	222
	52	220
	52	222
	51	221
	52	221
	37	203
	36	206
	36	205
	37	204
	37	202
	36	202
	75	188
	101	175
	97	177
	22	202
	96	179
	98	178
	97	179
	93	181
	99	177
	100	176
	13	197
	12	198
	13	196
	13	195
	101	218
	102	218
	103	218
	104	218
	107	218
	108	218
	109	218
	110	218
	111	218
	112	218
	112	217
	113	217
	114	217
	115	217
	116	217
	117	217
	118	217
	119	217
	120	217
	121	217
	122	217
	123	217
	124	217
	125	217
	125	218
	126	218
	127	218
	128	218
	129	218
	130	218
	131	218
	132	218
	133	218
	134	218
	135	218
	136	218
	137	218
	138	218
	139	218
	140	218
	141	220
	116	175
	116	173
	113	174
	114	174
	112	174
	105	174
	80	188
	80	189
	105	175
	79	188
	106	174
	107	174
	106	173
	106	175
	81	186
	81	189
	80	186
	15	203
	15	202
	115	174
	115	175
	115	173
	83	188
	117	174
	121	174
	120	174
	119	173
	140	204
	140	202
	142	193
	141	200
	142	207
	141	207
	136	187
	139	189
	139	188
	141	195
	142	210
	141	206
	142	206
	140	206
	139	186
	139	187
	138	187
	142	209
	141	209
	140	210
	140	200
	137	187
	137	186
	136	186
	135	185
	138	188
	140	208
	142	199
	137	188
	141	197
	140	201
	142	208
	137	184
	137	185
	136	185
	140	212
	141	212
	142	211
	135	186
	141	218
	125	176
	125	175
	133	183
	141	211
	142	213
	124	173
	125	173
	126	174
	129	184
	130	182
	126	180
	129	183
	128	183
	125	178
	38	201
	35	201
	49	185
	132	183
	48	185
	81	187
	82	187
	94	180
	93	180
	126	183
	61	144
	60	137
	60	138
	60	134
	41	146
	24	150
	22	150
	21	149
	42	145
	59	137
	63	143
	39	145
	61	122
	60	122
	64	118
	61	119
	40	146
	60	118
	41	145
	60	119
	59	120
	59	127
	59	133
	59	129
	59	101
	64	105
	59	112
	59	109
	58	115
	58	113
	59	111
	22	149
	26	150
	21	148
	11	145
	8	145
	58	141
	48	145
	55	144
	17	145
	49	146
	51	145
	46	145
	53	85
	55	86
	54	87
	55	87
	53	75
	53	84
	52	83
	55	84
	51	83
	54	84
	55	74
	55	80
	55	76
	53	82
	51	73
	51	74
	52	76
	55	79
	51	75
	51	77
	54	78
	57	38
	53	72
	14	30
	52	70
	50	69
	52	69
	53	66
	54	40
	25	32
	51	67
	8	38
	59	36
	50	34
	39	25
	46	34
	33	30
	55	43
	57	43
	59	47
	56	42
	40	25
	48	39
	31	32
	30	34
	32	33
	5	42
	7	45
	47	36
	49	37
	3	41
	2	43
	50	36
	51	36
	24	32
	16	59
	15	59
	14	59
	13	59
	12	59
	11	59
	11	60
	10	60
	9	60
	8	60
	7	60
	7	61
	7	62
	7	63
	7	64
	7	65
	7	66
	7	67
	7	68
	7	69
	7	70
	7	71
	7	72
