Key	CellX	CellY
VisibleObstacle		
	8	26
	9	26
	9	27
	10	27
	10	28
	11	28
	11	29
	12	29
	12	30
	13	30
	13	29
	12	28
	11	27
	10	26
	9	25
	8	25
	7	25
	7	26
	6	25
	6	9
	8	10
	7	11
	9	13
	7	14
	6	23
	9	14
	16	9
	6	7
	7	7
	8	24
	7	23
	7	17
	6	11
	6	17
	16	8
	7	9
	6	8
	5	17
	4	17
	6	14
	9	8
	8	17
	9	17
	9	16
	9	15
	19	8
	172	7
	173	7
	177	7
	175	7
	178	7
	174	7
	179	7
	176	7
	171	7
	12	9
	13	7
	14	8
	14	7
	14	9
	13	9
	11	9
	9	7
	9	9
	11	8
	18	11
	19	10
	18	9
	8	7
	8	8
	7	8
	17	9
	16	10
	8	9
	6	10
	7	10
	8	11
	6	12
	7	12
	6	13
	6	15
	8	13
	8	15
	7	13
	11	7
	13	8
	12	8
	12	7
	5	24
	6	24
	7	24
	8	12
	7	15
	8	14
	4	16
	5	16
	6	16
	7	16
	8	16
	9	12
	10	11
	9	11
	10	10
	10	9
	9	10
	10	8
	10	7
	18	10
	19	9
	18	8
	20	8
	20	7
	19	7
	18	7
	21	7
	11	10
	12	10
	13	10
	14	10
	15	10
	15	11
	16	11
	16	12
	17	12
	18	12
	19	12
	20	11
	20	10
	21	9
	20	9
	19	11
	22	8
	21	8
	22	7
	22	6
	22	5
	23	5
	24	5
	25	5
	27	5
	26	5
	28	5
	29	5
	30	5
	31	5
	32	5
	33	5
	34	5
	35	5
	36	5
	37	5
	38	5
	39	5
	40	5
	41	5
	42	5
	43	5
	23	6
	24	6
	25	6
	26	6
	27	6
	28	6
	29	6
	30	6
	31	6
	32	6
	33	6
	34	6
	35	6
	36	6
	37	6
	42	6
	43	6
	42	8
	43	8
	44	10
	45	11
	46	10
	47	11
	48	12
	49	14
	49	13
	48	13
	50	14
	50	15
	51	15
	51	14
	52	14
	53	13
	54	12
	55	11
	55	12
	55	13
	55	14
	55	15
	56	15
	180	7
	58	15
	58	14
	58	10
	58	9
	59	12
	58	6
	57	5
	59	6
	60	6
	61	6
	62	6
	63	6
	64	6
	43	7
	42	7
	44	8
	44	9
	45	9
	45	10
	46	9
	47	9
	47	10
	48	10
	48	11
	49	11
	49	12
	50	13
	51	13
	52	13
	52	12
	53	12
	53	11
	54	11
	54	10
	55	10
	56	10
	56	11
	56	12
	56	13
	56	14
	57	14
	57	15
	57	13
	58	13
	58	12
	58	11
	57	11
	57	10
	57	9
	57	8
	58	8
	58	7
	57	7
	57	6
	58	5
	59	5
	60	5
	61	5
	62	5
	63	5
	64	5
	65	5
	42	9
	43	9
	46	11
	47	12
	47	13
	52	15
	53	14
	54	13
	57	12
	66	5
	68	5
	69	5
	70	5
	71	5
	72	5
	73	5
	74	5
	67	5
	65	6
	66	6
	67	6
	68	6
	69	6
	70	6
	71	6
	72	6
	73	6
	74	6
	75	6
	77	6
	78	6
	79	6
	80	6
	81	6
	82	6
	83	6
	84	6
	85	6
	75	5
	76	5
	77	5
	78	5
	79	5
	80	5
	81	5
	82	5
	83	5
	84	5
	85	5
	76	6
	86	7
	87	8
	88	9
	86	6
	87	7
	88	8
	89	9
	90	8
	89	8
	91	8
	91	7
	92	7
	92	8
	93	8
	94	9
	95	10
	96	10
	97	11
	97	10
	97	9
	96	9
	95	9
	94	8
	94	7
	93	7
	90	7
	89	7
	88	7
	87	6
	86	5
	98	11
	99	10
	100	10
	101	10
	101	9
	102	10
	103	9
	104	9
	105	9
	106	9
	107	9
	108	9
	109	9
	110	9
	111	9
	112	9
	112	10
	113	10
	113	11
	114	12
	115	12
	116	12
	117	12
	118	11
	119	10
	120	9
	120	8
	120	7
	119	7
	119	8
	119	9
	118	9
	118	10
	117	11
	116	11
	115	11
	114	11
	114	10
	113	9
	113	8
	112	8
	111	8
	110	8
	109	8
	108	8
	107	8
	106	8
	105	8
	104	8
	103	8
	102	8
	102	9
	100	9
	99	9
	98	9
	98	10
	95	8
	119	6
	120	6
	121	6
	122	6
	123	6
	124	6
	125	6
	126	6
	127	6
	128	6
	129	6
	119	5
	120	5
	121	5
	122	5
	123	5
	124	5
	125	5
	126	5
	127	5
	129	5
	130	5
	131	5
	128	5
	131	6
	131	7
	130	6
	131	8
	130	9
	130	10
	129	11
	130	12
	129	13
	129	12
	130	13
	131	13
	185	7
	186	7
	156	11
	156	12
	134	13
	157	13
	158	14
	158	15
	137	15
	138	15
	139	14
	162	6
	158	12
	158	13
	169	6
	171	6
	183	7
	152	11
	149	14
	148	13
	147	13
	147	12
	153	11
	153	12
	152	12
	132	12
	131	12
	144	15
	133	12
	156	15
	135	13
	134	12
	150	13
	172	6
	190	7
	159	14
	163	6
	138	14
	159	15
	157	14
	164	6
	157	12
	166	6
	167	6
	182	7
	157	16
	187	7
	130	11
	131	9
	132	8
	132	7
	132	6
	132	5
	155	13
	149	13
	132	13
	158	16
	165	6
	133	13
	135	14
	135	15
	136	15
	137	16
	134	14
	136	16
	137	17
	138	17
	138	16
	139	15
	140	14
	157	11
	170	6
	131	10
	151	14
	153	10
	146	13
	148	14
	147	14
	153	6
	189	7
	168	6
	140	15
	154	8
	154	7
	154	9
	154	6
	140	16
	141	16
	141	17
	142	17
	143	17
	144	17
	144	16
	145	16
	145	15
	146	15
	146	14
	153	7
	131	11
	156	14
	153	9
	153	8
	188	7
	161	6
	145	14
	160	6
	132	9
	152	13
	155	6
	154	10
	151	13
	156	6
	157	6
	159	6
	158	6
	143	16
	142	16
	181	7
	150	15
	150	14
	155	9
	155	8
	155	7
	156	7
	157	7
	158	7
	159	7
	160	7
	161	7
	162	7
	163	7
	164	7
	165	7
	166	7
	167	7
	168	7
	169	7
	170	7
	157	15
	156	13
	155	12
	184	7
	156	10
	157	10
	173	6
	174	6
	175	6
	176	6
	177	6
	178	6
	179	6
	180	6
	181	6
	182	6
	183	6
	184	6
	185	6
	186	6
	187	6
	188	6
	189	6
	190	6
	191	7
	192	7
	193	7
	194	7
	195	7
	196	7
	197	7
	198	7
	199	7
	200	7
	201	7
	202	7
	203	7
	204	7
	205	7
	206	7
	207	7
	208	7
	209	7
	210	7
	211	7
	212	7
	213	7
	214	7
	215	7
	216	7
	217	7
	218	7
	219	7
	220	7
	221	7
	222	7
	223	7
	224	7
	225	7
	226	7
	227	7
	228	7
	191	6
	192	6
	193	6
	194	6
	195	6
	196	6
	197	6
	198	6
	199	6
	200	6
	201	6
	202	6
	203	6
	204	6
	205	6
	206	6
	207	6
	208	6
	209	6
	210	6
	211	6
	212	6
	213	6
	214	6
	215	6
	216	6
	218	6
	219	6
	220	6
	221	6
	222	6
	223	6
	217	6
	224	6
	225	6
	227	6
	228	6
	226	6
	229	7
	229	6
	230	7
	230	6
	230	8
	229	8
	228	9
	228	10
	227	11
	228	12
	228	11
	229	9
	229	12
	230	12
	227	12
	230	13
	229	14
	229	15
	230	16
	230	15
	230	14
	231	17
	232	18
	231	18
	233	18
	234	19
	231	16
	231	15
	229	11
	234	18
	235	19
	236	20
	236	19
	237	21
	237	20
	238	21
	238	22
	237	22
	236	23
	235	23
	235	24
	234	24
	234	25
	233	25
	233	26
	233	27
	232	27
	232	28
	231	29
	230	29
	229	30
	228	31
	227	32
	226	32
	226	33
	192	47
	225	34
	226	34
	226	35
	227	35
	227	36
	228	36
	228	37
	229	37
	229	38
	230	38
	231	38
	232	37
	233	36
	234	35
	235	34
	235	35
	235	36
	235	37
	235	38
	234	39
	234	40
	233	41
	233	42
	232	42
	232	43
	232	44
	233	44
	233	45
	233	46
	233	47
	230	37
	231	37
	232	36
	233	35
	234	34
	227	33
	228	33
	228	32
	229	31
	230	31
	230	30
	231	30
	232	29
	233	28
	231	28
	235	26
	234	26
	236	25
	237	25
	237	24
	237	23
	236	24
	235	25
	232	17
	233	17
	234	17
	235	18
	236	18
	237	19
	238	20
	238	23
	229	10
	235	39
	235	40
	234	41
	234	42
	234	43
	233	43
	228	8
	227	10
	226	11
	226	12
	229	13
	228	13
	227	13
	230	17
	229	16
	230	18
	232	26
	231	27
	230	28
	229	29
