Key	CellX	CellY
VisibleObstacle		
	40	21
	41	21
	39	21
	40	22
	40	20
	41	22
	41	20
	39	22
	39	20
	38	21
	38	22
	38	20
	37	21
	37	22
	37	20
	36	20
	37	19
	38	19
	36	21
	36	19
	35	20
	35	21
	35	19
	36	18
	37	18
	35	18
	34	19
	34	20
	34	18
	33	19
	33	20
	33	18
	34	17
	35	17
	33	17
	32	18
	32	19
	32	17
	31	18
	31	19
	31	17
	30	18
	30	19
	30	17
	29	18
	29	19
	29	17
	28	18
	28	19
	28	17
	27	18
	27	19
	27	17
	26	18
	26	19
	26	17
	25	18
	25	19
	25	17
	26	20
	27	20
	25	20
	24	19
	24	20
	24	18
	23	19
	23	20
	23	18
	22	19
	22	20
	22	18
	21	19
	21	20
	21	18
	20	19
	20	20
	20	18
	19	19
	19	20
	19	18
	18	19
	18	20
	18	18
	17	19
	17	20
	17	18
	16	19
	16	20
	16	18
	15	19
	15	20
	15	18
	14	19
	14	20
	14	18
	15	21
	16	21
	14	21
	13	20
	13	21
	13	19
	12	20
	12	21
	12	19
	11	20
	11	21
	11	19
	12	22
	13	22
	11	22
	12	23
	13	23
	11	23
	12	24
	13	24
	11	24
	12	25
	13	25
	11	25
	12	26
	13	26
	11	26
	12	27
	13	27
	11	27
	12	28
	13	28
	11	28
	12	29
	13	29
	11	29
	12	30
	13	30
	11	30
	12	31
	13	31
	11	31
	12	32
	13	32
	11	32
	12	33
	13	33
	11	33
	10	33
	11	34
	12	34
	10	34
	10	32
	11	35
	12	35
	10	35
	11	36
	12	36
	10	36
	11	37
	12	37
	10	37
	11	38
	12	38
	10	38
	11	39
	12	39
	10	39
	11	40
	12	40
	10	40
	9	39
	9	40
	9	38
	10	41
	11	41
	9	41
	10	42
	11	42
	9	42
	10	43
	11	43
	9	43
	10	44
	11	44
	9	44
	10	45
	11	45
	9	45
	10	46
	11	46
	9	46
	10	47
	11	47
	9	47
	10	48
	11	48
	9	48
	8	47
	8	48
	8	46
	9	49
	10	49
	8	49
	9	50
	10	50
	8	50
	9	51
	10	51
	8	51
	9	52
	10	52
	8	52
	9	53
	10	53
	8	53
	9	54
	10	54
	8	54
	9	55
	10	55
	8	55
	7	54
	7	55
	7	53
	8	56
	9	56
	7	56
	8	57
	9	57
	7	57
	8	58
	9	58
	7	58
	8	59
	9	59
	7	59
	8	60
	9	60
	7	60
	8	61
	9	61
	7	61
	6	61
	7	62
	8	62
	6	62
	6	60
	7	63
	8	63
	6	63
	7	64
	8	64
	6	64
	7	65
	8	65
	6	65
	7	66
	8	66
	6	66
	7	67
	8	67
	6	67
	7	68
	8	68
	6	68
	7	69
	8	69
	6	69
	7	70
	8	70
	6	70
	7	71
	8	71
	6	71
	7	72
	8	72
	6	72
	7	73
	8	73
	6	73
	7	74
	8	74
	6	74
	7	75
	8	75
	6	75
	7	76
	8	76
	6	76
	5	76
	6	77
	7	77
	5	77
	5	75
	8	77
	7	78
	8	78
	6	78
	6	79
	7	79
	5	79
	6	80
	7	80
	5	80
	5	78
	6	81
	7	81
	5	81
	6	82
	7	82
	5	82
	6	83
	7	83
	5	83
	6	84
	7	84
	5	84
	6	85
	7	85
	5	85
	6	86
	7	86
	5	86
	6	87
	7	87
	5	87
	6	88
	7	88
	5	88
	6	89
	7	89
	5	89
	6	90
	7	90
	5	90
	6	91
	7	91
	5	91
	4	91
	5	92
	6	92
	4	92
	4	90
	5	93
	6	93
	4	93
	5	94
	6	94
	4	94
	3	93
	3	94
	3	92
	4	95
	5	95
	3	95
	4	96
	5	96
	3	96
	4	97
	5	97
	3	97
	4	98
	5	98
	3	98
	6	98
	5	99
	6	99
	6	97
	4	99
	5	100
	6	100
	4	100
	5	101
	6	101
	4	101
	5	102
	6	102
	4	102
	5	103
	6	103
	4	103
	5	104
	6	104
	4	104
	5	105
	6	105
	4	105
	7	104
	7	105
	7	103
	6	106
	7	106
	5	106
	6	107
	7	107
	5	107
	8	106
	8	107
	8	105
	7	108
	8	108
	6	108
	7	109
	8	109
	6	109
	7	110
	8	110
	6	110
	7	111
	8	111
	6	111
	9	110
	9	111
	9	109
	8	112
	9	112
	7	112
	10	111
	10	112
	10	110
	9	113
	10	113
	8	113
	11	112
	11	113
	11	111
	10	114
	11	114
	9	114
	12	113
	12	114
	12	112
	11	115
	12	115
	10	115
	13	114
	13	115
	13	113
	14	115
	13	116
	14	116
	14	114
	12	116
	15	116
	14	117
	15	117
	15	115
	13	117
	16	117
	15	118
	16	118
	16	116
	14	118
	15	119
	16	119
	14	119
	17	119
	16	120
	17	120
	17	118
	15	120
	16	121
	17	121
	15	121
	18	120
	18	121
	18	119
	17	122
	18	122
	16	122
	19	121
	19	122
	19	120
	18	123
	19	123
	17	123
	20	122
	20	123
	20	121
	19	124
	20	124
	18	124
	21	123
	21	124
	21	122
	20	125
	21	125
	19	125
	22	125
	21	126
	22	126
	22	124
	20	126
	21	127
	22	127
	20	127
	23	126
	23	127
	23	125
	22	128
	23	128
	21	128
	24	127
	24	128
	24	126
	25	128
	24	129
	25	129
	25	127
	23	129
	26	128
	26	129
	26	127
	25	130
	26	130
	24	130
	27	129
	27	130
	27	128
	26	131
	27	131
	25	131
	28	130
	28	131
	28	129
	27	132
	28	132
	26	132
	27	133
	28	133
	26	133
	27	134
	28	134
	26	134
	29	133
	29	134
	29	132
	28	135
	29	135
	27	135
	30	135
	29	136
	30	136
	30	134
	28	136
	31	136
	30	137
	31	137
	31	135
	29	137
	32	137
	31	138
	32	138
	32	136
	30	138
	31	139
	32	139
	30	139
	33	138
	33	139
	33	137
	32	140
	33	140
	31	140
	34	139
	34	140
	34	138
	33	141
	34	141
	32	141
	35	140
	35	141
	35	139
	34	142
	35	142
	33	142
	36	142
	35	143
	36	143
	36	141
	34	143
	35	144
	36	144
	34	144
	35	145
	36	145
	34	145
	37	145
	36	146
	37	146
	37	144
	35	146
	36	147
	37	147
	35	147
	36	148
	37	148
	35	148
	38	147
	38	148
	38	146
	37	149
	38	149
	36	149
	39	148
	39	149
	39	147
	38	150
	39	150
	37	150
	40	149
	40	150
	40	148
	41	149
	41	150
	41	148
	40	151
	41	151
	39	151
	42	150
	42	151
	42	149
	43	150
	43	151
	43	149
	44	151
	43	152
	44	152
	44	150
	42	152
	45	151
	45	152
	45	150
	46	151
	46	152
	46	150
	45	153
	46	153
	44	153
	47	152
	47	153
	47	151
	48	152
	48	153
	48	151
	49	152
	49	153
	49	151
	50	152
	50	153
	50	151
	51	152
	51	153
	51	151
	52	152
	52	153
	52	151
	53	152
	53	153
	53	151
	52	150
	53	150
	51	150
	54	151
	54	152
	54	150
	53	149
	54	149
	52	149
	55	150
	55	151
	55	149
	54	148
	55	148
	53	148
	54	147
	55	147
	53	147
	56	148
	56	149
	56	147
	55	146
	56	146
	54	146
	55	145
	56	145
	54	145
	57	146
	57	147
	57	145
	56	144
	57	144
	55	144
	56	143
	57	143
	55	143
	58	143
	57	142
	58	144
	58	142
	56	142
	57	141
	58	141
	56	141
	57	140
	58	140
	56	140
	59	141
	59	142
	59	140
	58	139
	59	139
	57	139
	58	138
	59	138
	57	138
	58	137
	59	137
	57	137
	60	138
	60	139
	60	137
	39	146
	40	146
	39	145
	40	147
	40	145
	38	145
	41	146
	41	147
	41	145
	42	145
	41	144
	42	146
	42	144
	40	144
	43	144
	44	144
	43	145
	43	143
	44	145
	44	143
	42	143
	45	143
	44	142
	45	144
	45	142
	43	142
	46	143
	46	144
	46	142
	45	141
	46	141
	44	141
	47	142
	47	143
	47	141
	46	140
	47	140
	45	140
	48	141
	48	142
	48	140
	49	140
	48	139
	49	141
	49	139
	47	139
	50	139
	49	138
	50	140
	50	138
	48	138
	51	139
	51	140
	51	138
	50	137
	51	137
	49	137
	52	138
	52	139
	52	137
	53	137
	52	136
	53	138
	53	136
	51	136
	54	137
	54	138
	54	136
	55	137
	55	138
	55	136
	54	135
	55	135
	53	135
	56	136
	56	137
	56	135
	57	136
	57	135
	58	136
	58	135
	57	134
	58	134
	56	134
	57	133
	58	133
	56	133
	57	132
	58	132
	56	132
	55	133
	55	134
	55	132
	56	131
	57	131
	55	131
	54	131
	55	130
	56	130
	54	132
	54	130
	53	131
	53	132
	53	130
	54	129
	55	129
	53	129
	52	130
	52	131
	52	129
	53	128
	54	128
	52	128
	51	129
	51	130
	51	128
	52	127
	53	127
	51	127
	52	126
	53	126
	51	126
	50	127
	50	128
	50	126
	51	125
	52	125
	50	125
	51	124
	52	124
	50	124
	51	123
	52	123
	50	123
	51	122
	52	122
	50	122
	49	122
	50	121
	51	121
	49	123
	49	121
	50	120
	51	120
	49	120
	48	121
	48	122
	48	120
	49	119
	50	119
	48	119
	47	120
	47	121
	47	119
	48	118
	49	118
	47	118
	46	119
	46	120
	46	118
	47	117
	48	117
	46	117
	45	118
	45	119
	45	117
	46	116
	47	116
	45	116
	46	115
	47	115
	45	115
	46	114
	47	114
	45	114
	46	113
	47	113
	45	113
	46	112
	47	112
	45	112
	44	113
