Info	Key	X	Y
12020901	PB1	5763	1427
12020901	S1	5939	1431
12020901	B101	6760	1455
12020901	B102	6647	1672
12020901	B103	6657	1228
12020901	S2	7053	1464
12020901	B201	7450	1705
12020901	B202	7464	1200
12020901	B203	7865	1507
12020901	B204	7874	1360
12020901	JS	8181	1423
11010106	PB1	5831	1385
11010106	S1	6239	1372
11010106	B101	6592	1700
11010106	B102	6613	1044
11010106	B103	6807	1536
11010106	B104	6815	1225
11010106	Escape1	7875	1611
11010106	Escape2	8054	1510
11010106	Tifa1	8779	1830
11010106	RF1	6399	1540
11010106	RF2	6407	1220
11010106	RF3	6159	1692
11010106	RF4	6188	1040
11010106	B105	6601	1376
11010106	Exit	4582	1785
11010106	Tifa2	7278	1389
11010106	V1	7021	909
