Info	Key	X	Y
10020301	PB1	5972	1448
10020301	S1	5972	1686
10020301	B101	5796	2096
10020301	B102	6122	2096
10020301	S2	4764	1857
10020301	B201	4468	1852
10020301	B202	4219	2080
10020301	B203	4240	1577
10020301	S3	4214	1842
10020301	B301	3851	1826
10020301	B302	3524	2080
10020301	B303	3534	1510
10020301	JS	2950	1809
10020301	BJP1	3000	2308
10020301	BJP2	6402	1256
10020301	CCJT1	0	0
10020301	CCJT2	0	0
10020302	PB1	8873	2211
10020302	PB2	0	0
10020302	PB3	0	0
10020302	PB4	0	0
10020302	PB5	0	0
10020302	S1	8357	2163
10020302	B101	7820	1908
10020302	B102	7641	2121
10020302	B103	7651	1682
10020302	S2	7791	2040
10020302	B201	7063	1866
10020302	B202	6980	1660
10020302	S3	7135	1909
10020302	B301	5900	1888
10020302	B302	6050	2116
10020302	B303	6050	1684
10020302	S4	5443	2207
10020302	B401	4826	2178
10020302	B402	4687	2322
10020302	S5	4132	1896
10020302	B501	3707	1979
10020302	B502	3771	1624
10020302	B306	5975	1681
10020302	B403	4707	2013
10020302	CCJT1	6528	2421
10020302	CCJT2	6528	1152
10020302	B203	6926	2049
30050102	PB1	5858	2154
30050102	S1	5895	2161
30050102	B101	6104	2176
30050102	B111	6303	2221
30050102	B112	6998	2235
30050102	B113	7560	2231
30050102	B114	8198	2217
30050102	B115	7935	1530
30050102	B116	7272	1512
30050102	B117	6774	1512
30050102	B118	5960	1481
12020701	PB1	7530	1802
12020701	S1	7153	1792
12020701	B101	6739	1792
12020701	B102	6165	2009
12020701	B103	6164	1564
12020701	S2	5030	1738
12020701	B201	4050	1909
12020701	B202	4064	1582
12020701	B203	3678	1820
12020701	B204	3686	1671
12020701	JS	3148	1728
10020204	PB1	8847	2185
10020204	PB2	0	0
10020204	PB3	0	0
10020204	PB4	0	0
10020204	PB5	0	0
10020204	S1	7851	2196
10020204	B101	8026	2281
10020204	B102	7883	2058
10020204	B103	7651	2289
10020204	S2	7786	1831
10020204	B201	7169	2140
10020204	B202	7205	1480
10020204	B203	6745	1958
10020204	B204	6745	1655
10020204	S3	5877	1296
10020204	B301	5877	1991
10020204	B302	5598	2255
10020204	B303	6209	2172
10020204	S4	6177	1792
10020204	B401	6729	1957
10020204	B402	6729	1650
10020204	B403	7163	2123
10020204	B404	7202	1484
10020204	ST1	7855	2200
10020204	ST2	5924	1461
10020204	CCJT1	0	0
10020204	CCJT2	0	0
10020201	PB1	8847	2185
10020201	PB2	0	0
10020201	PB3	0	0
10020201	PB4	0	0
10020201	PB5	0	0
10020201	S1	7786	1831
10020201	B101	7169	2140
10020201	B102	7205	1480
10020201	B103	6745	1958
10020201	B104	6745	1655
10020201	S2	7261	1766
10020201	B201	6077	1797
10020201	B202	5955	2095
10020201	B203	5962	1544
10020201	ST1	7855	2200
10020201	ST2	5924	1461
10020201	CCJT1	0	0
10020201	CCJT2	0	0
10020104	PB1	5972	1448
10020104	S1	5972	1686
10020104	B101	5796	2096
10020104	B102	6122	2096
10020104	S2	4764	1857
10020104	B201	4468	1852
10020104	B202	4219	2080
10020104	B203	4240	1577
10020104	S3	4214	1842
10020104	B301	3851	1826
10020104	B302	3524	2080
10020104	B303	3534	1510
10020104	JS	2950	1809
10020104	BJP1	3000	2308
10020104	BJP2	6402	1256
10020104	CCJT1	0	0
10020104	CCJT2	0	0
