Key	CellX	CellY
VisibleObstacle		
	4	64
	5	64
	3	64
	4	65
	4	63
	5	65
	5	63
	3	65
	3	63
	4	62
	5	62
	3	62
	4	61
	5	61
	3	61
	4	60
	5	60
	3	60
	4	59
	5	59
	3	59
	4	58
	5	58
	3	58
	4	57
	5	57
	3	57
	4	56
	5	56
	3	56
	4	55
	5	55
	3	55
	4	54
	5	54
	3	54
	4	53
	5	53
	3	53
	4	52
	5	52
	3	52
	4	51
	5	51
	3	51
	4	50
	5	50
	3	50
	4	49
	5	49
	3	49
	4	48
	5	48
	3	48
	4	47
	5	47
	3	47
	4	46
	5	46
	3	46
	4	45
	5	45
	3	45
	4	44
	5	44
	3	44
	4	43
	5	43
	3	43
	4	42
	5	42
	3	42
	4	41
	5	41
	3	41
	4	40
	5	40
	3	40
	4	39
	5	39
	3	39
	4	38
	5	38
	3	38
	4	37
	5	37
	3	37
	4	36
	5	36
	3	36
	4	35
	5	35
	3	35
	4	34
	5	34
	3	34
	4	33
	5	33
	3	33
	3	23
	3	22
	3	24
	3	32
	4	32
	3	25
	3	31
	4	31
	3	26
	3	30
	4	30
	3	27
	5	32
	5	31
	5	30
	4	29
	5	29
	3	29
	4	28
	5	28
	3	28
	4	27
	5	27
	9	1
	4	26
	5	26
	12	2
	13	2
	9	3
	4	25
	12	1
	12	3
	11	3
	4	24
	11	1
	10	3
	4	23
	10	1
	11	2
	4	22
	9	2
	3	21
	4	21
	10	2
	5	25
	5	24
	5	23
	5	22
	5	21
	4	20
	5	20
	3	20
	4	19
	5	19
	3	19
	4	18
	5	18
	3	18
	4	17
	5	17
	3	17
	4	16
	5	16
	3	16
	4	15
	5	15
	3	15
	4	14
	5	14
	3	14
	4	13
	5	13
	3	13
	4	12
	5	12
	3	12
	4	11
	5	11
	3	11
	4	10
	5	10
	3	10
	4	9
	5	9
	3	9
	4	8
	5	8
	3	8
	4	7
	5	7
	3	7
	4	6
	5	6
	3	6
	4	5
	5	5
	3	5
	4	4
	5	4
	3	4
	4	3
	5	3
	3	3
	4	2
	5	2
	3	2
	13	1
	3	1
	4	1
	14	2
	13	3
	7	2
	8	2
	6	2
	7	3
	7	1
	8	3
	8	1
	6	3
	6	1
	5	1
	14	3
	14	1
	15	2
	16	2
	15	3
	15	1
	16	3
	16	1
	17	2
	18	2
	17	3
	17	1
	18	3
	18	1
	19	2
	19	3
	19	1
	20	2
	21	2
	20	3
	20	1
	21	3
	21	1
	22	2
	22	3
	22	1
	23	2
	23	3
	23	1
	24	2
	24	3
	24	1
	25	2
	26	2
	25	3
	25	1
	26	3
	26	1
	27	2
	27	3
	27	1
	28	2
	28	3
	28	1
	29	2
	29	3
	29	1
	30	2
	30	3
	30	1
	31	2
	31	3
	31	1
	32	2
	32	3
	32	1
	33	2
	34	2
	33	3
	33	1
	34	3
	34	1
	35	2
	35	3
	35	1
	36	2
	36	3
	36	1
	37	2
	37	3
	37	1
	38	2
	38	3
	38	1
	39	2
	39	3
	39	1
	40	2
	40	3
	40	1
	41	2
	42	2
	41	3
	41	1
	42	3
	42	1
	43	2
	43	3
	43	1
	44	2
	44	3
	44	1
	45	2
	45	3
	45	1
	49	3
	50	2
	49	2
	46	1
	46	3
	48	1
	48	3
	47	1
	47	3
	46	2
	48	2
	47	2
	49	1
	50	3
	50	1
	51	2
	51	3
	51	1
	52	2
	52	3
	52	1
	53	2
	53	3
	53	1
	54	2
	54	3
	54	1
	55	2
	55	3
	55	1
	56	2
	56	3
	56	1
	57	2
	57	3
	57	1
	58	2
	58	3
	58	1
	59	2
	59	3
	59	1
	60	2
	60	3
	60	1
	61	2
	61	3
	61	1
	62	2
	62	3
	62	1
	63	2
	63	3
	63	1
	64	2
	64	3
	64	1
	65	2
	65	3
	65	1
	66	2
	67	2
	66	3
	66	1
	67	3
	67	1
	68	2
	68	3
	68	1
	69	2
	70	2
	69	3
	69	1
	70	3
	70	1
	71	2
	71	3
	71	1
	72	2
	73	2
	72	3
	72	1
	73	3
	73	1
	74	2
	74	3
	74	1
	75	2
	75	3
	75	1
	76	2
	76	3
	76	1
	77	2
	77	3
	77	1
	78	2
	78	3
	78	1
	79	2
	79	3
	79	1
	80	2
	80	3
	80	1
	81	2
	81	3
	81	1
	82	2
	82	3
	82	1
	83	2
	83	3
	83	1
	84	2
	84	3
	84	1
	85	2
	85	3
	85	1
	86	2
	86	3
	86	1
	87	2
	87	3
	87	1
	88	2
	88	3
	88	1
	89	2
	90	2
	89	3
	89	1
	90	3
	90	1
	91	2
	91	3
	91	1
	92	2
	92	3
	92	1
	93	2
	93	3
	93	1
	94	2
	94	3
	94	1
	95	2
	95	3
	95	1
	96	2
	96	3
	96	1
	97	2
	97	3
	97	1
	98	2
	98	3
	98	1
	99	2
	99	3
	99	1
	100	2
	100	3
	100	1
	101	2
	101	3
	101	1
	102	2
	102	3
	102	1
	103	2
	103	3
	103	1
	104	2
	104	3
	104	1
	105	2
	105	3
	105	1
	106	2
	107	2
	106	3
	106	1
	107	3
	107	1
	108	2
	108	3
	108	1
	109	2
	109	3
	109	1
	110	2
	110	3
	110	1
	111	2
	111	3
	111	1
	112	2
	112	3
	112	1
	113	2
	113	3
	113	1
	114	2
	114	3
	114	1
	115	2
	116	2
	115	3
	115	1
	116	3
	116	1
	123	31
	124	31
	122	31
	123	32
	123	30
	124	32
	124	30
	122	32
	122	30
	125	31
	127	31
	125	32
	125	30
	126	31
	126	30
	127	30
	129	32
	127	32
	128	32
	130	32
	128	30
	128	31
	130	31
	129	30
	131	31
	129	31
	130	30
	126	32
	131	32
	131	30
	132	31
	132	32
	132	30
	133	31
	133	32
	133	30
	134	31
	134	32
	134	30
	135	31
	135	32
	135	30
	136	31
	136	32
	136	30
	137	31
	137	32
	137	30
	138	31
	138	32
	138	30
	139	31
	139	32
	139	30
	140	31
	140	32
	140	30
	141	31
	141	32
	141	30
	142	31
	142	32
	142	30
	143	31
	143	32
	143	30
	144	31
	144	32
	144	30
	145	31
	145	32
	145	30
	146	31
	146	32
	146	30
	147	31
	147	32
	147	30
	148	31
	148	32
	148	30
	149	31
	149	32
	149	30
	150	31
	151	31
	150	32
	150	30
	151	32
	151	30
	152	31
	152	32
	152	30
	153	31
	153	32
	153	30
	154	31
	154	32
	154	30
	155	31
	155	32
	155	30
	156	31
	156	32
	156	30
	157	31
	157	32
	157	30
	158	31
	158	32
	158	30
	159	31
	159	32
	159	30
	160	31
	160	32
	160	30
	162	31
	163	31
	161	31
	162	32
	162	30
	163	32
	163	30
	161	32
	161	30
	164	31
	165	31
	164	32
	164	30
	165	32
	165	30
	166	31
	167	31
	166	32
	166	30
	167	32
	167	30
	168	31
	169	31
	168	32
	168	30
	169	32
	169	30
	170	31
	170	32
	170	30
	171	36
	172	36
	170	36
	171	37
	171	35
	172	37
	172	35
	170	37
	170	35
	171	34
	172	34
	170	34
	171	33
	172	33
	170	33
	171	32
	172	32
	171	31
	172	31
	171	30
	172	30
	171	39
	172	39
	170	39
	171	40
	171	38
	172	40
	172	38
	170	40
	170	38
	171	41
	172	41
	170	41
	171	42
	172	42
	170	42
	171	43
	172	43
	170	43
	171	44
	172	44
	170	44
	171	45
	172	45
	170	45
	171	46
	172	46
	170	46
	171	47
	172	47
	170	47
	171	48
	172	48
	170	48
	171	49
	172	49
	170	49
	171	50
	172	50
	170	50
	171	51
	172	51
	170	51
	171	52
	172	52
	170	52
	171	53
	172	53
	170	53
	171	54
	172	54
	170	54
	171	55
	172	55
	170	55
	171	56
	172	56
	170	56
	171	57
	172	57
	170	57
	171	58
	172	58
	170	58
	171	59
	172	59
	170	59
	171	60
	172	60
	170	60
	171	62
	172	62
	170	62
	171	63
	171	61
	172	63
	172	61
	170	63
	170	61
	171	64
	172	64
	170	64
	169	63
	168	63
	169	64
	169	62
	168	64
	168	62
	167	63
	167	64
	167	62
	166	63
	166	64
	166	62
	165	63
	165	64
	165	62
	164	63
	164	64
	164	62
	163	63
	163	64
	163	62
	162	63
	162	64
	162	62
	161	63
	161	64
	161	62
	160	63
	160	64
	160	62
	159	63
	159	64
	159	62
	158	63
	158	64
	158	62
	157	63
	157	64
	157	62
	156	63
	156	64
	156	62
	155	63
	155	64
	155	62
	154	63
	154	64
	154	62
	153	63
	153	64
	153	62
	152	63
	152	64
	152	62
	151	63
	151	64
	151	62
	150	63
	150	64
	150	62
	149	63
	149	64
	149	62
	148	63
	148	64
	148	62
	147	63
	147	64
	147	62
	146	63
	145	63
	146	64
	146	62
	145	64
	145	62
	144	63
	144	64
	144	62
	143	63
	143	64
	143	62
	142	63
	142	64
	142	62
	141	63
	141	64
	141	62
	140	63
	140	64
	140	62
	139	63
	139	64
	139	62
	138	63
	138	64
	138	62
	137	63
	137	64
	137	62
	136	63
	136	64
	136	62
	135	63
	135	64
	135	62
	134	63
	134	64
	134	62
	133	63
	133	64
	133	62
	132	63
	132	64
	132	62
	131	63
	131	64
	131	62
	130	63
	130	64
	130	62
	129	63
	129	64
	129	62
	128	63
	128	64
	128	62
	127	63
	127	64
	127	62
	126	63
	126	64
	126	62
	125	63
	125	64
	125	62
