Key	CellX	CellY
VisibleObstacle		
	5	1
	6	1
	4	1
	5	2
	5	0
	6	2
	6	0
	4	2
	4	0
	8	0
	9	0
	7	0
	8	1
	9	1
	7	1
	10	0
	10	1
	11	0
	11	1
	12	0
	12	1
	13	0
	13	1
	14	0
	14	1
	20	0
	21	0
	19	0
	20	1
	21	1
	19	1
	18	0
	18	1
	17	0
	17	1
	16	0
	16	1
	15	0
	15	1
	23	0
	24	0
	22	0
	23	1
	24	1
	22	1
	25	0
	25	1
	26	0
	26	1
	27	0
	27	1
	28	0
	28	1
	29	0
	29	1
	30	0
	30	1
	31	0
	31	1
	32	0
	32	1
	33	0
	33	1
	34	0
	34	1
	35	0
	35	1
	40	0
	41	0
	39	0
	40	1
	41	1
	39	1
	38	0
	38	1
	37	0
	37	1
	36	0
	36	1
	43	0
	44	0
	42	0
	43	1
	44	1
	42	1
	46	0
	48	0
	45	0
	46	1
	47	1
	45	1
	48	1
	49	2
	47	0
	49	24
	49	23
	49	26
	49	25
	49	22
	49	27
	49	3
	50	3
	48	3
	49	4
	49	0
	50	4
	49	1
	48	4
	48	2
	49	6
	50	6
	48	6
	49	7
	49	5
	50	7
	50	5
	48	7
	48	5
	50	9
	51	9
	49	9
	50	10
	50	8
	51	10
	51	8
	49	10
	49	8
	50	12
	51	12
	49	12
	50	13
	50	11
	51	13
	51	11
	49	13
	49	11
	51	14
	52	14
	50	14
	51	15
	52	15
	52	13
	50	15
	51	16
	52	16
	50	16
	51	17
	52	17
	50	17
	51	18
	52	18
	50	18
	51	19
	52	19
	50	19
	51	20
	52	20
	50	20
	51	21
	52	21
	50	21
	51	22
	52	22
	50	22
	51	23
	52	23
	50	23
	51	24
	52	24
	50	24
	51	25
	52	25
	50	25
	51	26
	50	26
	51	27
	50	27
	51	28
	52	28
	50	28
	44	29
	45	29
	43	29
	44	30
	44	28
	45	30
	45	28
	43	30
	43	28
	46	29
	47	29
	46	30
	46	28
	47	30
	47	28
	48	29
	49	29
	48	30
	48	28
	49	30
	49	28
	51	29
	52	29
	50	29
	51	30
	50	30
	45	31
	46	31
	44	31
	47	31
	48	31
	47	32
	48	32
	46	32
	49	32
	48	33
