Key	CellX	CellY
VisibleObstacle		
	5	59
	6	59
	4	59
	5	60
	5	58
	6	60
	6	58
	4	60
	4	58
	5	57
	6	57
	4	57
	5	56
	6	56
	4	56
	5	55
	6	55
	4	55
	5	54
	6	54
	4	54
	5	53
	6	53
	4	53
	5	52
	6	52
	4	52
	5	51
	6	51
	4	51
	5	50
	6	50
	4	50
	5	49
	6	49
	4	49
	7	49
	6	48
	7	50
	7	48
	5	48
	6	47
	7	47
	5	47
	6	46
	7	46
	5	46
	6	45
	7	45
	5	45
	8	46
	8	47
	8	45
	7	44
	8	44
	6	44
	7	43
	8	43
	6	43
	7	42
	8	42
	6	42
	7	41
	8	41
	6	41
	7	40
	8	40
	6	40
	7	39
	8	39
	6	39
	7	38
	8	38
	6	38
	9	38
	8	37
	9	39
	9	37
	7	37
	8	36
	9	36
	7	36
	8	35
	9	35
	7	35
	10	36
	10	37
	10	35
	9	34
	10	34
	8	34
	9	33
	10	33
	8	33
	9	32
	10	32
	8	32
	11	33
	11	34
	11	32
	10	31
	11	31
	9	31
	12	32
	12	33
	12	31
	11	30
	12	30
	10	30
	11	29
	12	29
	10	29
	13	30
	13	31
	13	29
	12	28
	13	28
	11	28
	14	29
	14	30
	14	28
	13	27
	14	27
	12	27
	13	26
	14	26
	12	26
	15	27
	15	28
	15	26
	14	25
	15	25
	13	25
	16	26
	16	27
	16	25
	15	24
	16	24
	14	24
	17	25
	17	26
	17	24
	16	23
	17	23
	15	23
	18	24
	18	25
	18	23
	17	22
	18	22
	16	22
	19	23
	19	24
	19	22
	18	21
	19	21
	17	21
	18	20
	19	20
	17	20
	20	21
	20	22
	20	20
	19	19
	20	19
	18	19
	21	20
	21	21
	21	19
	20	18
	21	18
	19	18
	20	17
	21	17
	19	17
	22	18
	22	19
	22	17
	21	16
	22	16
	20	16
	23	17
	23	18
	23	16
	24	16
	23	15
	24	17
	24	15
	22	15
	25	16
	25	17
	25	15
	24	14
	25	14
	23	14
	26	15
	26	16
	26	14
	27	14
	26	13
	27	15
	27	13
	25	13
	28	14
	28	15
	28	13
	27	12
	28	12
	26	12
	29	13
	29	14
	29	12
	28	11
	29	11
	27	11
	30	12
	30	13
	30	11
	31	12
	31	13
	31	11
	30	10
	31	10
	29	10
	32	11
	32	12
	32	10
	33	11
	33	12
	33	10
	32	9
	33	9
	31	9
	34	10
	34	11
	34	9
	35	10
	35	11
	35	9
	34	8
	35	8
	33	8
	36	9
	36	10
	36	8
	37	9
	37	10
	37	8
	36	7
	37	7
	35	7
	38	8
	38	9
	38	7
	39	8
	39	9
	39	7
	38	6
	39	6
	37	6
	40	7
	40	8
	40	6
	41	7
	41	8
	41	6
	40	5
	41	5
	39	5
	42	6
	42	7
	42	5
	43	6
	43	7
	43	5
	44	6
	44	7
	44	5
	43	4
	44	4
	42	4
	45	5
	45	6
	45	4
	46	5
	46	6
	46	4
	47	5
	47	6
	47	4
	48	5
	48	6
	48	4
	49	4
	48	3
	49	5
	49	3
	47	3
	50	4
	50	5
	50	3
	51	4
	51	5
	51	3
	52	4
	52	5
	52	3
	53	4
	53	5
	53	3
	54	4
	54	5
	54	3
	55	4
	55	5
	55	3
	56	4
	56	5
	56	3
	57	4
	57	5
	57	3
	58	4
	58	5
	58	3
	59	4
	59	5
	59	3
	60	4
	60	5
	60	3
	61	4
	61	5
	61	3
	62	4
	62	5
	62	3
	63	4
	63	5
	63	3
	64	4
	64	5
	64	3
	65	4
	65	5
	65	3
	66	4
	66	5
	66	3
	67	4
	67	5
	67	3
	68	4
	68	5
	68	3
	69	4
	69	5
	69	3
	70	4
	70	5
	70	3
	71	4
	71	5
	71	3
	70	6
	71	6
	69	6
	72	5
	72	6
	72	4
	73	5
	73	6
	73	4
	72	7
	73	7
	71	7
	74	6
	74	7
	74	5
	75	6
	75	7
	75	5
	76	6
	76	7
	76	5
	77	6
	77	7
	77	5
	76	8
	77	8
	75	8
	78	7
	78	8
