Key	CellX	CellY
VisibleObstacle		
	222	29
	222	26
	220	24
	222	25
	220	28
	221	29
	222	41
	222	40
	216	23
	222	42
	221	41
	222	43
	221	40
	221	39
	222	39
	155	62
	156	62
	154	62
	155	63
	155	61
	156	63
	156	61
	154	63
	154	61
	153	62
	153	63
	153	61
	152	61
	153	60
	154	60
	152	62
	152	60
	153	59
	154	59
	152	59
	153	58
	154	58
	152	58
	153	57
	154	57
	152	57
	153	56
	154	56
	152	56
	153	55
	154	55
	152	55
	153	54
	154	54
	152	54
	153	53
	154	53
	152	53
	153	52
	154	52
	152	52
	153	51
	154	51
	152	51
	153	50
	154	50
	152	50
	153	49
	154	49
	152	49
	153	48
	154	48
	152	48
	153	47
	154	47
	152	47
	153	46
	154	46
	152	46
	153	45
	152	45
	153	44
	152	44
	153	43
	152	43
	153	42
	154	42
	152	42
	154	41
	153	41
	154	40
	153	40
	154	39
	153	39
	154	38
	153	38
	152	39
	152	40
	152	38
	152	41
	153	37
	154	37
	152	37
	153	36
	154	36
	152	36
	153	35
	154	35
	152	35
	153	34
	154	34
	152	34
	153	33
	154	33
	152	33
	153	32
	154	32
	152	32
	153	31
	154	31
	152	31
	153	30
	154	30
	152	30
	153	29
	154	29
	152	29
	153	28
	154	28
	152	28
	153	27
	154	27
	152	27
	153	26
	154	26
	152	26
	153	25
	154	25
	152	25
	153	24
	154	24
	152	24
	153	23
	154	23
	152	23
	153	22
	154	22
	152	22
	153	21
	154	21
	152	21
	153	20
	154	20
	152	20
	153	19
	154	19
	152	19
	153	18
	154	18
	152	18
	153	17
	154	17
	152	17
	153	16
	154	16
	152	16
	153	15
	154	15
	152	15
	153	14
	154	14
	152	14
	154	13
	153	13
	154	12
	153	12
	154	11
	153	11
	152	12
	152	13
	152	11
	153	10
	154	10
	152	10
	153	9
	154	9
	152	9
	153	8
	154	8
	152	8
	153	7
	154	7
	152	7
	153	6
	154	6
	152	6
	153	5
	154	5
	152	5
	153	4
	154	4
	152	4
	153	3
	154	3
	152	3
	153	2
	154	2
	152	2
	155	3
	155	4
	155	2
	156	3
	156	4
	156	2
	155	1
	156	1
	154	1
	155	0
	156	0
	154	0
	157	2
	157	3
	157	1
	187	67
	186	66
	186	68
	188	67
	187	66
	187	68
	189	68
	189	66
	188	68
	190	67
	190	68
	189	67
	190	66
	191	67
	188	66
	191	68
	192	68
	186	67
	192	67
	192	66
	185	66
	191	66
	193	67
	185	68
	185	67
	193	68
	184	66
	184	68
	193	66
	184	67
	183	66
	194	68
	183	68
	183	67
	194	67
	182	66
	182	68
	181	66
	181	68
	182	67
	181	67
	180	66
	180	68
	180	67
	179	66
	179	68
	179	67
	178	66
	178	68
	178	67
	173	66
	174	66
	177	66
	176	66
	195	67
	170	68
	195	68
	194	66
	175	66
	177	67
	177	68
	170	66
	176	68
	176	67
	171	68
	175	67
	171	67
	174	67
	175	68
	171	66
	174	68
	172	68
	173	67
	172	67
	170	67
	172	66
	173	68
	169	66
	169	67
	161	68
	169	68
	168	68
	161	66
	168	66
	167	66
	162	67
	168	67
	167	67
	164	66
	167	68
	166	68
	165	68
	166	66
	165	66
	165	67
	166	67
	164	68
	164	67
	163	66
	163	67
	163	68
	161	67
	162	68
	162	66
	160	68
	160	66
	160	67
	159	66
	196	67
	196	68
	195	66
	196	0
	196	66
	157	68
	195	0
	197	66
	156	68
	194	0
	198	66
	158	68
	199	67
	199	68
	197	68
	198	67
	199	66
	197	67
	200	67
	200	68
	198	68
	193	0
	157	67
	191	0
	192	0
	205	0
	158	67
	212	0
	159	67
	159	68
	156	66
	158	66
	157	66
	156	67
	197	0
	214	0
	213	0
	210	0
	208	0
	211	0
	209	0
	207	0
	206	0
	204	0
	203	0
	202	0
	189	0
	188	0
	190	0
	200	0
	187	0
	201	0
	198	0
	186	0
	199	0
	185	0
	184	0
	183	0
	182	0
	181	0
	180	0
	179	0
	178	0
	177	0
	176	0
	175	0
	174	0
	173	0
	172	0
	171	0
	170	0
	169	0
	168	0
	167	0
	166	0
	165	0
	164	0
	163	0
	162	0
	161	0
	160	0
	159	0
	217	0
	158	0
	215	2
	216	1
	215	1
	215	4
	215	3
	216	3
	216	2
	217	2
	217	3
	217	1
	216	0
	216	4
	215	0
	157	0
	217	4
	218	3
	218	4
	218	2
	217	5
	218	5
	216	5
	217	6
	218	6
	216	6
	217	7
	218	7
	216	7
	217	8
	218	8
	216	8
	220	29
	218	9
	221	38
	217	9
	218	10
	217	10
	218	11
	217	11
	218	12
	217	12
	216	10
	216	11
	216	9
	216	12
	217	13
	218	13
	216	13
	217	14
	218	14
	216	14
	217	15
	218	15
	216	15
	217	16
	218	16
	216	16
	217	17
	218	17
	216	17
	217	18
	218	18
	216	18
	217	19
	218	19
	216	19
	217	20
	218	20
	216	20
	217	21
	218	21
	216	21
