Key	CellX	CellY
VisibleObstacle		
	25	25
	26	25
	24	25
	25	26
	25	24
	26	26
	26	24
	24	24
	25	23
	26	23
	24	23
	25	22
	26	22
	24	22
	25	21
	26	21
	24	21
	25	20
	26	20
	24	20
	25	102
	24	101
	26	101
	24	19
	25	19
	25	101
	24	18
	25	18
	24	100
	24	17
	25	17
	26	100
	24	16
	25	16
	25	100
	24	15
	25	15
	24	14
	25	14
	26	99
	26	19
	26	18
	26	17
	26	16
	26	15
	26	14
	25	13
	26	13
	24	13
	25	12
	26	12
	24	12
	25	11
	26	11
	24	11
	25	10
	26	10
	24	10
	25	9
	26	9
	24	9
	25	8
	26	8
	24	8
	25	7
	26	7
	24	7
	25	6
	26	6
	24	6
	25	99
	26	98
	24	5
	25	5
	25	98
	24	4
	25	4
	24	3
	25	3
	26	97
	24	2
	25	2
	25	97
	26	2
	25	1
	26	3
	26	1
	24	1
	25	0
	26	0
	24	0
	26	4
	26	5
	25	28
	26	28
	25	29
	25	27
	26	29
	26	27
	24	102
	25	103
	26	102
	26	30
	26	103
	25	30
	26	31
	24	103
	25	31
	26	32
	25	104
	25	32
	26	33
	26	104
	25	33
	26	34
	24	104
	25	34
	25	35
	26	35
	25	36
	26	36
	25	37
	26	37
	25	38
	26	38
	25	39
	26	39
	25	40
	26	40
	25	41
	26	41
	24	41
	25	42
	26	42
	24	42
	25	43
	26	43
	24	43
	25	44
	26	44
	24	44
	25	45
	26	45
	24	45
	25	46
	26	46
	24	46
	25	47
	26	47
	24	47
	25	48
	26	48
	24	48
	25	49
	26	49
	24	49
	25	50
	26	50
	24	50
	25	51
	26	51
	24	51
	25	52
	26	52
	24	52
	25	53
	26	53
	24	53
	25	54
	26	54
	24	54
	25	55
	26	55
	24	55
	25	56
	26	56
	24	56
	25	57
	26	57
	24	57
	25	58
	26	58
	24	58
	26	95
	24	59
	25	59
	24	95
	25	95
	24	60
	25	60
	25	96
	24	61
	25	61
	24	96
	24	62
	25	62
	26	96
	26	59
	26	60
	26	61
	25	94
	26	62
	26	94
	24	91
	26	63
	24	94
	25	63
	24	63
	25	64
	26	64
	24	64
	25	65
	26	65
	24	65
	25	66
	26	66
	24	66
	25	67
	26	67
	24	67
	25	68
	26	68
	24	68
	25	69
	26	69
	24	69
	25	70
	26	70
	24	70
	25	71
	26	71
	24	71
	25	72
	26	72
	24	72
	42	0
	43	0
	41	0
	42	1
	43	1
	41	1
	42	2
	43	2
	41	2
	42	3
	43	3
	41	3
	42	4
	43	4
	41	4
	42	5
	43	5
	41	5
	42	6
	43	6
	41	6
	42	7
	43	7
	41	7
	42	8
	43	8
	41	8
	42	9
	43	9
	41	9
	42	10
	43	10
	41	10
	42	11
	43	11
	41	11
	42	12
	43	12
	41	12
	42	13
	43	13
	41	13
	42	14
	43	14
	41	14
	42	15
	43	15
	41	15
	42	16
	43	16
	41	16
	42	17
	43	17
	41	17
	42	18
	43	18
	41	18
	42	19
	43	19
	41	19
	42	20
	43	20
	41	20
	42	21
	43	21
	41	21
	42	22
	43	22
	41	22
	42	23
	43	23
	41	23
	42	24
	43	24
	41	24
	42	25
	43	25
	41	25
	42	26
	43	26
	41	26
	42	27
	43	27
	41	27
	42	28
	43	28
	41	28
	42	29
	43	29
	41	29
	42	30
	43	30
	41	30
	42	31
	43	31
	41	31
	42	32
	43	32
	41	32
	42	33
	43	33
	41	33
	42	34
	43	34
	41	34
	42	35
	43	35
	41	35
	42	36
	43	36
	41	36
	42	37
	43	37
	41	37
	42	38
	43	38
	41	38
	42	39
	43	39
	41	39
	42	40
	43	40
	41	40
	42	41
	43	41
	41	41
	42	42
	43	42
	41	42
	42	43
	43	43
	41	43
	42	44
	43	44
	41	44
	42	45
	43	45
	41	45
	42	46
	43	46
	41	46
	42	47
	43	47
	41	47
	42	48
	43	48
	41	48
	42	49
	43	49
	41	49
	42	50
	43	50
	41	50
	42	51
	43	51
	41	51
	42	52
	43	52
	41	52
	42	53
	43	53
	41	53
	42	54
	43	54
	41	54
	42	55
	43	55
	41	55
	42	56
	43	56
	41	56
	42	57
	43	57
	41	57
	42	58
	43	58
	41	58
	42	59
	43	59
	41	59
	42	60
	43	60
	41	60
	42	61
	43	61
	41	61
	42	62
	43	62
	41	62
	42	63
	43	63
	41	63
	42	64
	43	64
	41	64
	42	65
	43	65
	41	65
	42	66
	43	66
	41	66
	42	67
	43	67
	41	67
	42	68
	43	68
	41	68
	42	69
	43	69
	41	69
	42	70
	43	70
	41	70
	42	71
	43	71
	41	71
	42	72
	43	72
	41	72
	42	73
	43	73
	41	73
	42	74
	43	74
	41	74
	42	75
	43	75
	41	75
	42	76
	43	76
	41	76
	42	77
	43	77
	41	77
	42	78
	43	78
	41	78
	42	79
	43	79
	41	79
	42	80
	43	80
	41	80
	42	81
	43	81
	41	81
	42	82
	43	82
	41	82
	42	83
	43	83
	41	83
	42	84
	43	84
	41	84
	26	92
	41	85
	42	85
	24	92
	25	92
	41	86
	42	86
	25	93
	41	87
	42	87
	25	91
	43	85
	24	93
	43	86
	26	91
	26	93
	43	87
	42	88
	43	88
	41	88
	42	89
	43	89
	41	89
	25	74
	26	74
	24	74
	25	75
	25	73
	26	75
	26	73
	24	75
	24	73
	25	76
	26	76
	24	76
	25	77
	26	77
	24	77
	25	78
	26	78
	24	78
	25	79
	26	79
	24	79
	25	80
	26	80
	24	80
	25	81
	26	81
	24	81
	25	82
	26	82
	24	82
	25	83
	26	83
	24	83
	25	84
	26	84
	24	84
	25	85
	26	85
	24	85
	25	86
	26	86
	24	86
	25	87
	26	87
	24	87
	25	88
	26	88
	24	88
	25	89
	26	89
	24	89
	25	90
	26	90
	24	90
	25	105
	26	105
	24	105
	25	106
	26	106
	24	106
	25	107
	26	107
	24	107
	25	108
	26	108
	24	108
	25	109
	26	109
	24	109
	25	110
	26	110
	24	110
	25	111
	26	111
	24	111
	25	112
	26	112
	24	112
	25	113
	26	113
	24	113
	25	114
	26	114
	24	114
	25	115
	26	115
	24	115
	25	116
	26	116
	24	116
	42	90
	43	90
	41	90
	42	91
	43	91
	41	91
	42	92
	43	92
	41	92
	42	93
	43	93
	41	93
	42	94
	43	94
	41	94
	42	95
	43	95
	41	95
	42	96
	43	96
	41	96
	42	97
	43	97
	41	97
	42	98
	43	98
	41	98
	42	99
	43	99
	41	99
	42	100
	43	100
	41	100
	42	101
	43	101
	41	101
	42	102
	43	102
	41	102
	42	103
	43	103
	41	103
	42	104
	43	104
	41	104
	42	105
	43	105
	41	105
	42	106
	43	106
	41	106
	42	107
	43	107
	41	107
	42	108
	43	108
	41	108
	42	109
	43	109
	41	109
	42	110
	43	110
	41	110
	42	111
	43	111
	41	111
	42	112
	43	112
	41	112
	42	113
	43	113
	41	113
	42	114
	43	114
	41	114
	42	115
	43	115
	41	115
	42	116
	43	116
	41	116
	42	117
	43	117
	41	117
	42	118
	43	118
	41	118
	42	119
	43	119
	41	119
	42	120
	43	120
	41	120
	42	121
	43	121
	41	121
	42	122
	43	122
	41	122
	42	123
	43	123
	41	123
	42	124
	43	124
	41	124
	42	125
	43	125
	41	125
	25	117
	26	117
	24	117
	25	118
	26	118
	24	118
	25	119
	26	119
	24	119
	25	120
	26	120
	24	120
	25	121
	26	121
	24	121
	25	122
	26	122
	24	122
	25	123
	26	123
	24	123
	25	124
	26	124
	24	124
	25	125
	26	125
	24	125
	25	126
	26	126
	24	126
	25	127
	26	127
	24	127
	25	128
	26	128
	24	128
	25	129
	26	129
	24	129
	25	130
	26	130
	24	130
	25	131
	26	131
	24	131
	25	132
	26	132
	24	132
	25	133
	26	133
	24	133
	25	134
	26	134
	24	134
	25	135
	26	135
	24	135
	25	136
	26	136
	24	136
	29	0
	27	0
	28	0
	24	137
	25	137
	28	1
	24	138
	25	138
	27	1
	24	139
	25	139
	29	1
	26	137
	26	138
	26	139
	25	140
	26	140
	24	140
	25	141
	26	141
	24	141
	25	142
	26	142
	24	142
	25	143
	26	143
	24	143
	25	144
	26	144
	24	144
	25	145
	26	145
	24	145
	27	144
	27	145
	27	143
	26	146
	27	146
	25	146
	28	145
	28	146
	28	144
	29	146
	28	147
	29	147
	29	145
	27	147
	30	148
	31	148
	29	148
	30	149
	30	147
	31	149
	31	147
	29	149
	32	148
	32	149
	32	147
	33	148
	33	149
	33	147
	34	148
	34	149
	34	147
	35	148
	35	149
	35	147
	36	148
	37	148
	36	149
	36	147
	37	149
	37	147
	38	148
	39	148
	38	149
	38	147
	39	149
	39	147
	40	148
	40	149
	40	147
	41	148
	41	149
	41	147
	42	148
	42	149
	42	147
	43	148
	43	149
	43	147
	42	126
	43	126
	41	126
	42	127
	43	127
	41	127
	30	1
	31	0
	30	0
	43	128
	31	1
	42	128
	43	129
	32	0
	42	129
	41	128
	41	129
	42	130
	43	130
	41	130
	42	131
	43	131
	41	131
	32	1
	33	0
	43	132
	33	1
	42	132
	43	133
	34	0
	42	133
	43	134
	34	1
	42	134
	43	135
	35	0
	42	135
	43	136
	35	1
	42	136
	43	137
	36	0
	42	137
	43	138
	36	1
	42	138
	43	139
	37	0
	42	139
	43	140
	37	1
	42	140
	43	141
	38	0
	42	141
	43	142
	38	1
	42	142
	43	143
	39	0
	42	143
	43	144
	39	1
	42	144
	43	145
	40	1
	42	145
	43	146
	40	0
	42	146
	41	145
	41	146
	41	144
	41	143
	41	142
	41	141
	41	140
	41	139
	41	138
	41	137
	41	136
	41	135
	41	134
	41	133
	41	132
	0	0
	0	1
	0	2
	0	3
	0	4
	0	5
	0	6
	0	7
	0	8
	0	9
	0	10
	0	11
	0	12
	0	13
	0	14
	0	15
	0	16
	0	17
	0	18
	0	19
	0	20
	0	21
	0	22
	0	23
	0	24
	0	25
	0	26
	0	27
	0	28
	0	29
	0	30
	0	31
	0	32
	0	33
	0	34
	0	35
	0	36
	0	37
	0	38
	0	39
	0	40
	0	41
	0	42
	0	43
	0	44
	0	45
	0	46
	0	47
	0	48
	0	49
	0	50
	0	51
	0	52
	0	53
	0	54
	0	55
	0	56
	0	57
	0	58
	0	59
	0	60
	0	61
	0	62
	0	63
	0	64
	0	65
	0	66
	0	67
	0	68
	0	69
	0	70
	0	71
	0	72
	0	73
	0	74
	0	75
	0	76
	0	77
	0	78
	0	79
	0	80
	0	81
	0	82
	0	83
	0	84
	0	85
	0	86
	0	87
	0	88
	0	89
	0	90
	0	91
	0	92
	0	93
	0	94
	0	95
	0	96
	0	97
	0	98
	0	99
	0	100
	0	101
	0	102
	0	103
	0	104
	0	105
	0	106
	0	107
	0	108
	0	109
	0	110
	0	111
	0	112
	0	113
	0	114
	0	115
	0	116
	0	117
	0	118
	0	119
	0	120
	0	121
	0	122
	0	123
	0	124
	0	125
	0	126
	0	127
	0	128
	0	129
	0	130
	0	131
	0	132
	0	133
	0	134
	0	135
	0	136
	0	137
	0	138
	0	151
	0	152
	0	153
	0	154
	0	155
	0	156
	0	157
	0	158
