Key	CellX	CellY
VisibleObstacle		
	62	13
	58	8
	62	14
	63	30
	59	11
	62	12
	63	29
	62	16
	62	11
	61	11
	63	27
	57	9
	63	31
	56	9
	55	10
	58	9
	59	9
	62	19
	56	11
	55	9
	54	11
	62	17
	109	33
	108	33
	107	33
	113	33
	111	33
	46	11
	45	11
	49	11
	110	33
	48	11
	112	33
	54	8
	53	8
	47	11
	56	8
	115	33
	55	8
	116	33
	50	11
	114	33
	54	9
	53	11
	119	33
	52	10
	43	8
	53	10
	51	10
	117	33
	43	11
	121	33
	53	9
	118	33
	42	10
	52	11
	42	8
	44	11
	122	33
	52	9
	123	33
	42	11
	120	33
	43	9
	43	10
	45	10
	45	9
	44	8
	44	10
	51	11
	47	8
	42	9
	51	9
	127	33
	48	10
	48	9
	44	9
	45	8
	46	8
	46	10
	47	10
	46	9
	47	9
	48	8
	52	8
	49	9
	131	33
	50	10
	128	33
	50	8
	49	10
	133	33
	124	33
	134	33
	49	8
	132	33
	126	33
	51	8
	135	33
	56	10
	136	33
	130	33
	137	33
	50	9
	125	33
	138	33
	129	33
	140	33
	59	8
	141	33
	127	32
	139	33
	59	10
	142	33
	143	33
	144	33
	147	34
	148	34
	147	33
	148	33
	162	32
	146	33
	167	35
	166	34
	165	35
	165	34
	152	34
	153	34
	145	33
	154	34
	155	34
	166	35
	168	35
	156	34
	159	34
	157	34
	158	34
	163	34
	164	35
	158	33
	163	35
	164	34
	168	34
	157	33
	167	34
	153	33
	152	33
	151	33
	161	34
	162	34
	160	34
	161	35
	161	33
	162	35
	162	33
	160	35
	160	33
	159	33
	156	33
	155	33
	164	33
	165	33
	163	33
	177	39
	178	39
	154	33
	177	40
	177	38
	178	40
	178	38
	170	34
	169	34
	168	33
	171	35
	151	34
	170	33
	172	34
	171	34
	173	35
	172	33
	172	35
	174	35
	173	33
	176	34
	174	33
	171	33
	174	34
	173	34
	177	34
	169	35
	176	35
	175	34
	179	34
	177	35
	170	35
	176	33
	169	33
	175	35
	178	37
	178	35
	178	34
	175	33
	177	37
	177	33
	179	35
	177	36
	179	36
	178	36
	179	37
	179	33
	178	33
	150	33
	149	33
	150	34
	166	33
	149	34
	167	33
	178	51
	179	51
	177	51
	178	52
	178	50
	179	52
	179	50
	177	52
	177	50
	178	49
	179	49
	177	49
	178	48
	179	48
	177	48
	178	47
	179	47
	177	47
	178	46
	179	46
	177	46
	178	44
	179	44
	177	44
	178	45
	178	43
	179	45
	179	43
	177	45
	177	43
	178	42
	179	42
	177	42
	178	41
	179	41
	177	41
	179	39
	179	40
	179	38
	178	53
	179	53
	177	53
	178	54
	179	54
	177	54
	145	64
	175	54
	146	64
	103	138
	102	138
	176	54
	102	137
	174	54
	103	137
	104	137
	106	137
	173	54
	105	137
	111	139
	110	139
	112	139
	104	136
	103	136
	102	136
	172	54
	105	136
	171	54
	168	55
	106	136
	169	55
	167	55
	107	136
	170	54
	166	55
	108	136
	165	55
	109	136
	169	54
	163	55
	113	134
	164	55
	114	134
	162	55
	121	130
	168	54
	161	55
