Key	CellX	CellY
VisibleObstacle		
	65499	14
	65500	14
	65501	14
	65502	14
	65503	14
	65504	14
	65505	14
	65506	14
	65507	14
	65508	14
	65509	14
	65510	14
	65511	14
	65512	14
	65513	14
	65514	14
	65515	14
	65516	14
	65517	14
	65518	14
	65519	14
	65520	14
	65521	14
	65522	14
	65523	14
	65524	14
	65525	14
	65526	14
	65527	14
	65528	14
	65529	14
	65530	14
	65531	14
	65532	14
	65533	14
	65534	14
	65535	14
	0	14
	1	14
	2	14
	3	14
	4	14
	5	14
	6	14
	7	14
	8	14
	9	14
	10	14
	11	14
	12	14
	13	14
	14	14
	15	14
	16	14
	17	14
	18	14
	19	14
	20	14
	21	14
	22	14
	23	14
	24	14
	25	14
	26	14
	27	14
	28	14
	29	14
	30	14
	31	14
	32	14
	33	14
	34	14
	35	14
	36	14
	37	14
	38	14
	39	14
	40	14
	41	14
	42	14
	43	14
	44	14
	45	14
	46	14
	47	14
	48	14
	49	14
	50	14
	51	14
	52	14
	53	14
	54	14
	55	14
	56	14
	57	14
	58	14
	59	14
	60	14
	61	14
	62	14
	63	14
	64	14
	65	14
	66	14
	67	14
	68	14
	69	14
	70	14
	71	14
	72	14
	73	14
	74	14
	75	14
	76	14
	77	14
	78	14
	79	14
	80	14
	81	14
	82	14
	83	14
	84	14
	85	14
	86	14
	87	14
	88	14
	89	14
	90	14
	91	14
	92	14
	93	14
	94	14
	95	14
	96	14
	97	14
	98	14
	99	14
	100	14
	101	14
	102	14
	103	14
	104	14
	105	14
	106	14
	107	14
	108	14
	109	14
	110	14
	111	14
	65499	15
	65500	15
	65501	15
	65502	15
	65503	15
	65504	15
	65505	15
	65506	15
	65507	15
	65508	15
	65509	15
	65510	15
	65511	15
	65512	15
	65513	15
	65514	15
	65515	15
	65516	15
	65517	15
	65518	15
	65519	15
	65520	15
	65521	15
	65522	15
	65523	15
	65524	15
	65525	15
	65526	15
	65527	15
	65528	15
	65529	15
	65530	15
	65531	15
	65532	15
	65533	15
	65534	15
	65535	15
	0	15
	1	15
	2	15
	3	15
	4	15
	5	15
	6	15
	7	15
	8	15
	9	15
	10	15
	11	15
	12	15
	13	15
	14	15
	15	15
	16	15
	17	15
	18	15
	19	15
	20	15
	21	15
	22	15
	23	15
	24	15
	25	15
	26	15
	27	15
	28	15
	29	15
	30	15
	31	15
	32	15
	33	15
	34	15
	35	15
	36	15
	37	15
	38	15
	39	15
	40	15
	41	15
	42	15
	43	15
	44	15
	45	15
	46	15
	47	15
	48	15
	49	15
	50	15
	51	15
	52	15
	53	15
	54	15
	55	15
	56	15
	57	15
	58	15
	59	15
	60	15
	61	15
	62	15
	63	15
	64	15
	65	15
	66	15
	67	15
	68	15
	69	15
	70	15
	71	15
	72	15
	73	15
	74	15
	75	15
	76	15
	77	15
	78	15
	79	15
	80	15
	81	15
	82	15
	83	15
	84	15
	85	15
	86	15
	87	15
	88	15
	89	15
	90	15
	91	15
	92	15
	93	15
	94	15
	95	15
	96	15
	97	15
	98	15
	99	15
	100	15
	101	15
	102	15
	103	15
	104	15
	105	15
	106	15
	107	15
	108	15
	109	15
	110	15
	111	15
	65498	74
	65499	74
	65500	74
	65501	74
	65502	74
	65503	74
	65504	74
	65505	74
	65506	74
	65507	74
	65508	74
	65509	74
	65510	74
	65511	74
	65512	74
	65513	74
	65514	74
	65515	74
	65516	74
	65517	74
	65518	74
	65519	74
	65520	74
	65521	74
	65522	74
	65523	74
	65524	74
	65525	74
	65526	74
	65527	74
	65528	74
	65529	74
	65530	74
	65531	74
	65532	74
	65533	74
	65534	74
	65535	74
	0	74
	1	74
	2	74
	3	74
	4	74
	5	74
	6	74
	7	74
	8	74
	9	74
	10	74
	11	74
	12	74
	13	74
	14	74
	15	74
	16	74
	17	74
	18	74
	19	74
	20	74
	21	74
	22	74
	23	74
	24	74
	25	74
	26	74
	27	74
	28	74
	29	74
	30	74
	31	74
	32	74
	33	74
	34	74
	35	74
	36	74
	37	74
	38	74
	39	74
	40	74
	41	74
	42	74
	43	74
	44	74
	45	74
	46	74
	47	74
	48	74
	49	74
	50	74
	51	74
	52	74
	53	74
	54	74
	55	74
	56	74
	57	74
	58	74
	59	74
	60	74
	61	74
	62	74
	63	74
	64	74
	65	74
	66	74
	67	74
	68	74
	69	74
	70	74
	71	74
	72	74
	73	74
	74	74
	75	74
	76	74
	77	74
	78	74
	79	74
	80	74
	81	74
	82	74
	83	74
	84	74
