Key	CellX	CellY
VisibleObstacle		
	31	14
	32	14
	30	14
	31	15
	31	13
	32	15
	32	13
	30	15
	30	13
	33	14
	33	15
	33	13
	32	16
	33	16
	31	16
	34	15
	34	16
	34	14
	35	15
	35	16
	35	14
	34	13
	35	13
	36	14
	36	15
	36	13
	37	14
	37	15
	37	13
	38	14
	38	15
	38	13
	36	16
	37	16
	37	12
	38	12
	36	12
	39	13
	39	14
	39	12
	40	13
	40	14
	40	12
	39	11
	40	11
	38	11
	41	12
	42	12
	41	13
	41	11
	42	13
	42	11
	43	12
	43	13
	43	11
	42	14
	43	14
	41	14
	44	13
	44	14
	44	12
	45	12
	46	12
	45	13
	45	11
	46	13
	46	11
	44	11
	47	12
	47	13
	47	11
	48	12
	48	13
	48	11
	47	10
	48	10
	46	10
	49	11
	49	12
	49	10
	50	11
	50	12
	50	10
	51	11
	51	12
	51	10
	52	11
	52	12
	52	10
	51	13
	52	13
	50	13
	53	12
	53	13
	53	11
	54	12
	54	13
	54	11
	55	12
	55	13
	55	11
	54	14
	55	14
	53	14
	56	13
	56	14
	56	12
	57	13
	57	14
	57	12
	56	15
	57	15
	55	15
	58	14
	58	15
	58	13
	57	16
	58	16
	56	16
	57	17
	58	17
	56	17
	57	18
	58	18
	56	18
	57	19
	58	19
	56	19
	57	20
	58	20
	56	20
	59	19
	59	20
	59	18
	58	21
	59	21
	57	21
	58	22
	59	22
	57	22
	60	21
	60	22
	60	20
	59	23
	61	24
	58	23
	61	22
	62	24
	61	21
	30	16
	29	15
	29	16
	29	14
	30	17
	31	17
	29	17
	30	18
	31	18
	29	18
	32	17
	32	18
	31	19
	32	19
	30	19
	29	19
	28	18
	28	19
	28	17
	27	18
	27	19
	27	17
	26	18
	26	19
	26	17
	27	20
	28	20
	26	20
	25	19
	25	20
	25	18
	24	19
	24	20
	24	18
	22	19
	23	19
	21	19
	22	20
	22	18
	23	20
	23	18
	21	20
	21	18
	20	19
	20	20
	20	18
	19	19
	19	20
	19	18
	18	19
	18	20
	18	18
	20	22
