Key	CellX	CellY
VisibleObstacle		
	55	57
	54	58
	53	58
	53	59
	52	59
	52	60
	51	60
	51	61
	50	61
	50	62
	50	63
	49	63
	49	64
	48	64
	48	65
	47	65
	47	66
	46	66
	46	67
	45	67
	45	68
	44	68
	44	69
	44	70
	45	69
	45	70
	44	71
	44	72
	52	61
	53	60
	54	59
	55	58
	55	56
	56	56
	56	55
	57	55
	57	54
	58	54
	58	53
	59	53
	60	53
	60	52
	59	54
	58	55
	57	56
	56	57
	60	51
	61	51
	62	51
	62	50
	63	50
	63	49
	64	49
	64	48
	65	48
	66	48
	66	47
	67	47
	68	47
	69	47
	70	47
	71	47
	71	46
	72	46
	67	48
	72	47
	73	47
	74	47
	75	47
	76	47
	77	47
	78	47
	79	47
	80	47
	81	47
	82	47
	83	47
	84	47
	85	47
	86	47
	87	47
	88	47
	89	47
	90	47
	91	47
	92	47
	93	47
	94	47
	95	47
	96	47
	97	47
	98	47
	99	47
	100	47
	101	47
	102	47
	103	47
	104	47
	105	47
	106	47
	107	47
	131	41
	130	41
	129	41
	128	41
	127	41
	126	41
	125	41
	124	41
	123	41
	122	41
	121	41
	120	41
	106	46
	107	46
	107	45
	108	45
	108	44
	109	44
	109	43
	110	43
	111	43
	110	44
	111	44
	112	43
	113	43
	113	42
	114	42
	115	42
	115	41
	116	41
	117	41
	118	41
	119	41
	68	48
	69	48
	70	48
	71	48
	72	48
	73	48
	74	48
	75	48
	76	48
	77	48
	78	48
	79	48
	80	48
	81	48
	82	48
	83	48
	84	48
	85	48
	86	48
	87	48
	88	48
	89	48
	90	48
	91	48
	92	48
	93	48
	94	48
	95	48
	96	48
	97	48
	98	48
	99	48
	100	48
	101	48
	102	48
	103	48
	104	48
	105	48
	106	48
	107	48
	233	41
	231	41
	232	41
	234	41
	235	41
	236	41
	237	41
	238	41
	239	41
	240	41
	245	41
	246	41
	247	41
	248	41
	244	41
	243	41
	242	41
	241	41
	230	41
	229	41
	228	41
	227	41
	226	41
	225	41
	224	41
	223	41
	222	41
	221	41
	220	41
	219	41
	207	41
	209	41
	208	41
	193	41
	192	41
	194	41
	195	41
	196	41
	197	41
	198	41
	204	41
	206	41
	205	41
	201	41
	203	41
	202	41
	200	41
	199	41
	216	41
	218	41
	217	41
	215	41
	214	41
	213	41
	212	41
	211	41
	210	41
	132	41
	156	41
	158	41
	157	41
	189	41
	191	41
	190	41
	133	41
	153	41
	155	41
	154	41
	140	41
	141	41
	186	41
	188	41
	187	41
	159	41
	161	41
	160	41
	137	41
	139	41
	138	41
	134	41
	136	41
	135	41
	146	41
