Key	CellX	CellY
VisibleObstacle		
	25	25
	25	26
	24	27
	24	26
	23	27
	23	28
	22	28
	22	29
	21	29
	21	30
	21	31
	20	31
	20	32
	19	33
	20	33
	19	34
	18	34
	18	35
	17	36
	18	36
	17	37
	17	38
	16	38
	16	39
	16	40
	15	41
	16	41
	15	42
	15	43
	14	43
	14	44
	14	45
	14	46
	14	47
	13	47
	13	48
	13	49
	13	50
	13	51
	13	52
	13	53
	13	54
	13	55
	13	56
	13	57
	13	58
	13	59
	13	60
	13	61
	13	62
	13	63
	13	64
	14	64
	14	65
	14	66
	14	67
	14	68
	14	69
	15	69
	15	70
	15	71
	16	71
	16	72
	16	73
	17	74
	16	74
	17	75
	17	76
	18	76
	18	77
	18	78
	19	78
	19	79
	20	79
	20	80
	20	81
	21	81
	21	82
	22	82
	22	83
	23	83
	23	84
	24	84
	24	85
	25	85
	25	86
	25	87
	26	87
	26	88
	27	88
	27	87
	26	86
	28	88
	28	89
	29	89
	29	90
	30	90
	30	91
	31	91
	32	91
	32	92
	33	93
	33	92
	34	93
	35	93
	35	94
	36	94
	37	94
	37	95
	38	95
	39	95
	39	97
	39	96
	40	96
	41	96
	42	96
	42	97
	43	97
	44	97
	45	97
	46	98
	45	98
	46	97
	47	98
	48	98
	49	98
	50	98
	51	98
	51	99
	52	99
	53	99
	54	99
	55	99
	52	98
	56	99
	57	99
	58	99
	59	99
	60	99
	60	98
	61	98
	62	98
	63	98
	64	98
	65	98
	66	98
	67	98
	67	97
	68	97
	69	97
	69	96
	70	96
	66	97
	71	96
	72	96
	73	95
	73	96
	72	95
	74	95
	74	94
	75	94
	76	94
	77	94
	77	93
	78	93
	79	92
	78	92
	80	91
	80	92
	81	91
	82	90
	81	90
	83	89
	82	89
	84	88
	83	88
	85	87
	85	88
	86	87
	87	86
	86	86
	87	85
	88	85
	88	84
	89	84
	90	83
	89	83
	90	82
	90	81
	91	81
	91	80
	92	79
	92	80
	93	78
	92	78
	93	77
	94	76
	94	77
	94	75
	95	75
	95	74
	97	73
	94	74
	95	73
	96	72
	96	71
	97	70
	96	70
	97	69
	98	68
	97	68
	97	67
	98	66
	98	65
	98	64
	98	63
	98	62
	98	61
	98	60
	99	59
	99	58
	99	57
	99	60
	99	56
	99	55
	99	54
	99	53
	99	52
	98	51
	99	51
	98	50
	98	49
	98	48
	98	47
	98	46
	98	45
	97	45
	97	44
	97	43
	96	42
	97	42
	96	41
	96	40
	96	38
	96	39
	95	39
	95	38
	95	37
	94	37
	94	36
	94	35
	93	35
	93	34
	93	33
	92	33
	92	32
	92	31
	91	31
	91	32
	91	30
	90	30
	90	29
	89	28
	90	28
	88	28
	88	27
	87	27
	87	26
	86	25
	86	26
	85	24
	85	25
	84	24
	84	23
	84	22
	83	23
	83	22
	82	22
	82	21
	81	21
	80	20
	80	21
	79	20
	79	19
	78	19
	77	18
	78	18
	76	18
	76	17
	75	17
	74	17
	74	16
	73	16
	72	16
	72	15
	71	15
	71	16
	70	15
	69	15
	68	15
	68	14
	67	14
	66	14
	65	14
	67	13
	68	13
	69	13
	70	13
	64	14
	63	13
	64	13
	62	13
	61	13
	60	13
	59	13
	58	13
	57	13
	56	13
	55	13
	54	13
	53	13
	52	13
	51	13
	50	13
	49	13
	48	13
	47	13
	47	14
	48	14
	46	14
	45	14
	44	14
	43	14
	43	15
	42	15
	41	15
	41	16
	40	16
	39	16
	38	16
	38	17
	37	17
	36	17
	36	18
	35	18
	34	18
	34	19
	33	19
	33	20
	32	20
	31	20
	31	21
	30	21
	29	22
	29	21
	28	22
	28	23
	27	23
	27	24
	26	24
	26	25
	65	18
	66	18
	66	19
	67	19
	67	18
	68	18
	68	19
	69	18
	69	17
	69	16
	65	17
	64	17
	64	16
	64	15
	60	14
	61	14
	61	15
	61	16
	61	17
	60	17
	60	18
	59	18
	58	18
	57	18
	57	17
	56	17
	56	15
	56	16
	56	14
	57	14
	77	19
	76	19
	76	20
	76	21
	76	22
	78	22
	77	23
	78	23
	79	23
	80	23
	80	22
	81	22
	96	66
	96	67
	95	67
	94	67
	93	67
	93	66
	92	66
	92	65
	92	63
	92	64
	93	64
	93	63
	93	62
	94	62
	95	62
	95	61
	94	61
	94	60
	94	59
	94	58
	95	58
	94	57
	95	57
	96	57
	97	57
	98	57
	98	67
	81	88
	82	88
	81	87
	82	86
	82	85
	81	86
	83	84
	84	84
	85	84
	85	85
	86	85
	87	78
	86	78
	86	77
	85	77
	85	78
	84	76
	84	77
	84	75
	84	74
	85	74
	85	73
	86	73
	87	73
	88	73
	88	74
	89	74
	89	75
	88	76
	89	76
	88	77
	88	78
	89	77
	85	69
	85	68
	85	67
	85	66
	84	66
	83	66
	82	65
	83	65
	82	66
	81	66
	81	67
	81	68
	81	69
	81	70
	82	70
	83	70
	84	70
	85	70
	25	73
	26	73
	26	72
	27	72
	27	71
	27	70
	27	69
	26	69
	26	68
	25	68
	24	68
	23	68
	23	69
	23	70
	22	70
	22	71
	22	72
	23	72
	23	73
	24	73
	23	77
	24	77
	25	77
	25	78
	26	78
	26	79
	26	80
	26	81
	25	81
	25	82
	23	82
	24	82
	22	77
	21	78
	20	78
	21	77
	20	70
	20	71
	19	72
	18	72
	17	72
	20	72
	21	72
	21	68
	20	67
	22	68
	19	67
	21	67
	18	67
	17	67
	16	68
	15	68
	17	68
	14	56
	15	56
	16	56
	17	56
	17	55
	18	55
	18	54
	18	53
	18	52
	17	52
	17	51
	16	51
	15	51
	14	51
	21	38
	22	38
	21	37
	21	36
	20	36
	20	35
	19	35
	19	36
	22	37
	23	37
	24	36
	24	37
	25	35
	24	35
	25	36
	26	35
	27	35
	27	34
	27	33
	27	32
	27	31
	27	30
	27	29
	27	28
	28	28
	29	28
	29	26
	29	27
	29	25
	29	24
	29	23
	60	55
	60	56
	60	54
	59	54
	59	53
	59	52
	60	52
	61	52
	62	51
	62	52
	62	50
	62	49
	62	48
	61	48
	61	47
	60	47
	59	47
	59	48
	58	48
	57	48
	57	49
	57	50
	57	51
	57	52
	56	52
	54	52
	55	52
	53	52
	53	53
	52	53
	52	54
	52	55
	51	55
	51	56
	51	57
	52	58
	52	57
	53	59
	54	59
	54	60
	55	60
	56	60
	60	53
	59	57
	57	59
	56	56
	56	57
	55	58
	55	59
	56	59
	56	58
	57	58
	58	57
	58	58
	58	56
	59	56
	57	56
	57	57
	55	57
	54	57
	54	58
	53	58
	53	57
	53	56
	52	56
	54	56
	55	56
	56	55
	56	54
	55	54
	55	55
	54	55
	53	55
	57	54
	58	54
	59	55
	58	55
	57	55
	54	54
	54	53
	53	54
	55	53
	56	53
	58	52
	57	53
	58	53
	58	51
	58	50
	59	50
	59	49
	60	50
	61	49
	60	48
	60	49
	59	51
	60	51
	61	51
	61	50
	58	49
	82	68
	83	68
	82	69
	82	67
	83	69
	83	67
	84	68
	84	69
	84	67
	21	35
	22	35
	21	34
	22	36
	22	34
	20	34
	23	34
	22	33
	23	35
	23	33
	21	33
	23	36
	24	33
	23	32
	24	34
	24	32
	22	32
	23	31
	24	31
	22	31
	25	33
	25	34
	25	32
	25	31
	26	33
	26	34
	26	32
	25	30
	26	30
	24	30
	25	29
	26	31
	26	29
	24	29
	23	30
	22	30
	23	29
	21	32
	25	28
	26	28
	24	28
	25	27
	26	27
	27	27
	27	26
	28	26
	28	25
	27	25
	26	26
	28	24
	28	27
	87	77
	86	76
	87	75
	86	75
	85	76
	87	76
	85	75
	86	74
	87	74
	88	75
	96	63
	96	64
	95	64
	95	65
	94	66
	96	65
	97	66
	95	66
	93	65
	94	65
	97	65
	97	64
	97	63
	97	62
	97	61
	97	60
	97	59
	97	58
	96	58
	96	59
	96	60
	96	61
	96	62
	94	64
	94	63
	95	63
	95	60
	95	59
	98	59
	98	58
	24	72
	24	71
	24	70
	25	71
	26	71
	25	70
	25	69
	26	70
	24	69
	23	71
	25	72
	21	71
	21	70
	22	69
	21	69
	20	69
	20	68
	19	68
	18	68
	17	69
	16	69
	17	70
	16	70
	17	71
	18	71
	19	71
	19	70
	18	70
	18	69
	19	69
InvisibleObstacle		
