Info	Key	X	Y
12020302	PB1	1193	4012
12020302	S1	1204	3677
12020302	B101	1231	2768
12020302	B102	788	2605
12020302	B103	1740	2600
12020302	S2	1269	2351
12020302	B201	1313	1252
12020302	B202	885	1620
12020302	B203	1697	1631
12020302	JS	1320	1041
12011201	PB1	1287	3040
12011201	S1	1323	2457
12011201	B101	1358	1426
12011201	B102	910	1824
12011201	B103	1728	1846
12011201	JS	1372	1057
11020106	PB1	2216	6284
11020106	S1	3058	6269
11020106	B101	3742	6251
11020106	B102	3051	6057
11020106	B103	3056	6270
11020106	B104	2627	6274
11020106	B105	2406	6279
11020106	B301	2783	6333
11020106	B302	3371	6316
11020106	B303	3051	6489
11020106	PB2	3051	5803
12011102	PB1	2858	6182
12011102	S1	3299	6175
12011102	B101	4088	6189
12011102	B102	3868	6552
12011102	B103	3925	5756
12011102	JS	4431	6190
12020301	PB1	4159	6234
12020301	S1	3937	6224
12020301	B101	3185	6218
12020301	B102	2860	6467
12020301	B103	2887	5996
12020301	S2	2346	6240
12020301	B201	1458	6229
12020301	B202	2156	6391
12020301	B203	2162	6104
12020301	B204	1848	6489
12020301	B205	1875	5985
12020301	JS	1013	5742
12020103	PB1	949	5696
12020103	S1	1168	5819
12020103	B101	2053	6546
12020103	B102	2293	6203
12020103	S2	2039	6293
12020103	B201	3479	6203
12020103	B202	3329	6423
12020103	B203	3349	5977
12020103	JS	4309	6190
