Key	CellX	CellY
VisibleObstacle		
	43	206
	44	206
	42	206
	43	207
	43	205
	44	207
	44	205
	42	207
	42	205
	43	204
	44	204
	42	204
	43	203
	44	203
	42	203
	43	202
	44	202
	42	202
	43	201
	44	201
	42	201
	43	200
	44	200
	42	200
	43	199
	44	199
	42	199
	41	200
	41	201
	41	199
	42	198
	43	198
	41	198
	40	199
	40	200
	40	198
	39	198
	40	197
	41	197
	39	199
	39	197
	38	198
	38	199
	38	197
	37	198
	37	199
	37	197
	36	197
	37	196
	38	196
	36	198
	36	196
	35	197
	35	198
	35	196
	34	196
	35	195
	36	195
	34	197
	34	195
	33	196
	33	197
	33	195
	32	196
	32	197
	32	195
	33	194
	34	194
	32	194
	31	195
	31	196
	31	194
	30	195
	30	196
	30	194
	29	195
	29	196
	29	194
	28	195
	28	196
	28	194
	29	193
	30	193
	28	193
	27	194
	27	195
	27	193
	26	194
	26	195
	26	193
	25	194
	25	195
	25	193
	24	193
	25	192
	26	192
	24	194
	24	192
	23	193
	23	194
	23	192
	22	193
	22	194
	22	192
	21	193
	21	194
	21	192
	22	191
	23	191
	21	191
	20	192
	20	193
	20	191
	19	192
	19	193
	19	191
	20	190
	21	190
	19	190
	18	191
	18	192
	18	190
	17	191
	17	192
	17	190
	18	189
	19	189
	17	189
	16	190
	16	191
	16	189
	15	190
	15	191
	15	189
	14	190
	14	191
	14	189
	13	190
	13	191
	13	189
	12	189
	13	188
	14	188
	12	190
	12	188
	11	189
	11	190
	11	188
	12	187
	13	187
	11	187
	10	188
	10	189
	10	187
	11	186
	12	186
	10	186
	9	187
	9	188
	9	186
	10	185
	11	185
	9	185
	8	186
	8	187
	8	185
	9	184
	10	184
	8	184
	7	184
	8	183
	9	183
	7	185
	7	183
	8	182
	9	182
	7	182
	6	182
	7	181
	8	181
	6	183
	6	181
	7	180
	8	180
	6	180
	7	179
	8	179
	6	179
	5	179
	6	178
	7	178
	5	180
	5	178
	6	177
	7	177
	5	177
	6	176
	7	176
	5	176
	6	175
	7	175
	5	175
	6	174
	7	174
	5	174
	6	173
	7	173
	5	173
	6	172
	7	172
	5	172
	6	171
	7	171
	5	171
	6	170
	7	170
	5	170
	8	170
	7	169
	8	171
	8	169
	6	169
	7	168
	8	168
	6	168
	9	169
	9	170
	9	168
	10	168
	9	167
	10	169
	10	167
	8	167
	11	168
	11	169
	11	167
	12	168
	12	169
	12	167
	13	168
	13	169
	13	167
	14	168
	14	169
	14	167
	15	168
	15	169
	15	167
	16	168
	16	169
	16	167
	17	168
	17	169
	17	167
	16	166
	17	166
	15	166
	18	167
	18	168
	18	166
	19	167
	19	168
	19	166
	20	167
	20	168
	20	166
	21	167
	21	168
	21	166
	22	167
	22	168
	22	166
	23	167
	23	168
	23	166
	24	167
	24	168
	24	166
	25	167
	25	168
	25	166
	26	167
	26	168
	26	166
	27	167
	27	168
	27	166
	28	167
	28	168
	28	166
	27	165
	28	165
	26	165
	29	166
	29	167
	29	165
	30	166
	30	167
	30	165
	31	166
	31	167
	31	165
	32	166
	32	167
	32	165
	33	166
	34	166
	33	167
	33	165
	34	167
	34	165
	37	166
	38	166
	36	166
	37	167
	37	165
	38	167
	38	165
	36	167
	36	165
	40	165
	41	165
	39	165
	40	166
	40	164
	41	166
	41	164
	39	166
	39	164
	42	165
	43	165
	42	166
	42	164
	43	166
	43	164
	44	165
	45	165
	44	166
	44	164
	45	166
	45	164
	46	164
	45	163
	46	165
	46	163
	44	163
	47	164
	47	165
	47	163
	48	164
	48	165
	48	163
	49	164
	49	165
	49	163
