Key	CellX	CellY
VisibleObstacle		
	17	125
	18	125
	16	125
	17	126
	17	124
	18	126
	18	124
	16	126
	16	124
	19	125
	20	125
	19	126
	19	124
	20	126
	20	124
	21	125
	21	126
	21	124
	22	125
	22	126
	22	124
	23	125
	23	126
	23	124
	24	125
	24	126
	24	124
	25	125
	25	126
	25	124
	26	125
	26	126
	26	124
	27	126
	28	126
	27	127
	27	125
	28	127
	28	125
	26	127
	29	126
	29	127
	29	125
	30	126
	30	127
	30	125
	31	126
	31	127
	31	125
	32	126
	32	127
	32	125
	34	126
	35	126
	33	126
	34	127
	34	125
	35	127
	35	125
	33	127
	33	125
	36	126
	36	127
	36	125
	35	128
	36	128
	34	128
	37	127
	38	127
	37	128
	37	126
	38	128
	38	126
	39	127
	39	128
	39	126
	40	127
	40	128
	40	126
	39	129
	40	129
	38	129
	41	129
	40	130
	41	130
	41	128
	39	130
	40	131
	41	131
	39	131
	40	132
	41	132
	39	132
	42	131
	42	132
	42	130
	44	130
	45	130
	43	130
	44	131
	44	129
	45	131
	45	129
	43	131
	43	129
	44	128
	45	128
	43	128
	44	127
	45	127
	43	127
	44	126
	45	126
	43	126
	44	125
	45	125
	43	125
	46	127
	46	128
	46	126
	47	127
	47	128
	47	126
	48	127
	48	128
	48	126
	47	129
	48	129
	46	129
	49	128
	49	129
	49	127
	50	129
	51	129
	50	130
	50	128
	51	130
	51	128
	49	130
	52	129
	52	130
	52	128
	53	130
	52	131
	53	131
	53	129
	51	131
	54	130
	54	131
	54	129
	55	131
	54	132
	55	132
	55	130
	53	132
	56	131
	56	132
	56	130
	57	131
	57	132
	57	130
	58	132
	59	132
	58	133
	58	131
	59	133
	59	131
	57	133
	60	132
	60	133
	60	131
	61	132
	61	133
	61	131
	62	131
	61	130
	62	132
	62	130
	60	130
	63	131
	63	132
	63	130
	64	131
	64	132
	64	130
	65	131
	65	132
	65	130
	66	131
	66	132
	66	130
	67	131
	67	132
	67	130
	68	131
	68	132
	68	130
	69	131
	69	132
	69	130
	68	128
	69	128
	67	128
	68	129
	68	127
	69	129
	69	127
	67	129
	67	127
	68	126
	69	126
	67	126
	68	125
	69	125
	67	125
	70	126
	70	127
	70	125
	69	124
	70	124
	68	124
	69	123
	70	123
	68	123
	67	123
	68	122
	69	122
	67	124
	67	122
	68	121
	69	121
	67	121
	68	120
	69	120
	67	120
	68	119
	69	119
	67	119
	68	118
	69	118
	67	118
	68	117
	69	117
	67	117
	68	116
	69	116
	67	116
	70	117
	70	118
	70	116
	69	115
	70	115
	68	115
	69	114
	70	114
	68	114
	67	114
	68	113
	69	113
	67	115
	67	113
	68	112
	69	112
	67	112
	68	111
	69	111
	67	111
	68	110
	69	110
	67	110
	68	109
	69	109
	67	109
	68	108
	69	108
	67	108
	68	107
	69	107
	67	107
	68	106
	69	106
	67	106
	70	107
	71	107
	70	108
	70	106
	71	108
	71	106
	72	107
	73	107
	72	108
	72	106
	73	108
	73	106
	74	107
	75	107
	74	108
	74	106
	75	108
	75	106
	77	107
	78	107
	76	107
	77	108
	77	106
	78	108
	78	106
	76	108
	76	106
	79	107
	80	107
	79	108
	79	106
	80	108
	80	106
	79	105
	80	105
	78	105
	79	104
	80	104
	78	104
	78	103
	79	103
	77	103
	78	102
	79	102
	77	104
	77	102
	76	102
	77	101
	78	101
	76	103
	76	101
	75	101
	76	100
	77	100
	75	102
	75	100
	74	100
	75	99
	76	99
	74	101
	74	99
	73	99
	74	98
	75	98
	73	100
	73	98
	72	98
	73	97
	74	97
	72	99
	72	97
	71	97
	72	96
	73	96
	71	98
	71	96
	74	96
	73	95
	74	95
	72	95
	75	96
	75	97
	75	95
	74	94
	75	94
	73	94
	76	95
	76	96
	76	94
	77	94
	76	93
	77	95
	77	93
	75	93
	77	91
	78	91
	76	91
	77	92
	77	90
	78	92
	78	90
	76	92
	76	90
	75	91
	75	92
	75	90
	76	89
	77	89
	75	89
	76	88
	77	88
	75	88
	76	87
	77	87
	75	87
	76	86
	77	86
	75	86
	78	86
	77	85
	78	87
	78	85
	76	85
	77	84
	78	84
	76	84
	77	83
	78	83
	76	83
	77	82
	78	82
	76	82
	77	81
	78	81
	76	81
	77	80
	78	80
	76	80
	77	79
	78	79
	76	79
	77	78
	78	78
	76	78
	79	79
	79	80
	79	78
	80	79
	80	80
	80	78
	79	77
	80	77
	78	77
	79	76
	80	76
	78	76
	79	75
	80	75
	78	75
	79	74
	80	74
	78	74
	79	73
	80	73
	78	73
	79	72
	80	72
	78	72
	79	71
	80	71
	78	71
	79	70
	80	70
	78	70
	79	69
	80	69
	78	69
	79	68
	80	68
	78	68
	79	67
	80	67
	78	67
	79	66
	80	66
	78	66
	79	64
	80	64
	78	64
	79	65
	79	63
	80	65
	80	63
	78	65
	78	63
	79	62
	80	62
	78	62
	79	61
	80	61
	78	61
	79	60
	80	60
	78	60
	79	59
	80	59
	78	59
	79	58
	80	58
	78	58
	79	57
	80	57
	78	57
	79	56
	80	56
	78	56
	79	55
	80	55
	78	55
	79	54
	80	54
	78	54
	81	55
	81	56
	81	54
	80	53
	81	53
	79	53
	80	52
	81	52
	79	52
	78	53
	78	52
	79	51
	80	51
	78	51
	79	50
	80	50
	78	50
	79	49
	80	49
	78	49
	81	49
	80	48
	81	50
	81	48
	79	48
	80	47
	81	47
	79	47
	78	48
	78	47
	79	46
	80	46
	78	46
	79	45
	80	45
	78	45
	79	44
	80	44
	78	44
	79	43
	80	43
	78	43
	79	42
	80	42
	78	42
	79	41
	80	41
	78	41
	79	40
	80	40
	78	40
	79	39
	80	39
	78	39
	79	38
	80	38
	78	38
	79	37
	80	37
	78	37
	79	36
	80	36
	78	36
	79	35
	80	35
	78	35
	76	36
	77	36
	75	36
	76	37
	76	35
	77	37
	77	35
	75	37
	75	35
	73	36
	74	36
	72	36
	73	37
	73	35
	74	37
	74	35
	72	37
	72	35
	73	33
	74	33
	72	33
	73	34
	73	32
	74	34
	74	32
	72	34
	72	32
	73	31
	74	31
	72	31
	73	30
	74	30
	72	30
	73	29
	74	29
	72	29
	73	28
	74	28
	72	28
	73	27
	74	27
	72	27
	71	28
	71	29
	71	27
	72	26
	73	26
	71	26
	72	25
	73	25
	71	25
	72	24
	73	24
	71	24
	72	23
	73	23
	71	23
	72	22
	73	22
	71	22
	72	21
	73	21
	71	21
	72	20
	73	20
	71	20
	72	19
	73	19
	71	19
	72	18
	73	18
	71	18
	70	18
	71	17
	72	17
	70	19
	70	17
	71	16
	72	16
	70	16
	71	15
	72	15
	70	15
	71	14
	72	14
	70	14
	69	15
	69	16
	69	14
	70	13
	71	13
	69	13
	68	14
	68	15
	68	13
	67	14
	67	15
	67	13
	66	15
	65	15
	66	14
	46	20
	46	19
	44	18
	44	21
	44	20
	64	14
	45	19
	45	21
	46	21
	45	20
	44	16
	48	17
	50	15
	48	15
	47	16
	48	16
	45	16
	49	16
	50	17
	46	18
	49	15
	46	16
	45	18
	51	15
	50	16
	45	17
	46	17
	44	17
	47	17
	47	15
	46	15
	49	17
	62	15
	51	17
	62	14
	62	13
	53	17
	63	15
	63	13
	56	14
	63	14
	64	13
	56	16
	64	15
	65	13
	55	16
	65	14
	55	15
	54	15
	55	14
	53	15
	52	17
	66	13
	52	15
	51	16
	52	16
	53	14
	53	16
	54	14
	54	16
	57	16
	56	15
	59	15
	59	14
	57	14
	58	15
	61	13
	60	15
	60	13
	58	16
	60	14
	61	15
	57	15
	61	14
	59	16
	58	14
	44	19
	43	21
	44	22
	45	22
	43	22
	43	20
	42	21
	41	21
	42	22
	42	20
	41	22
	41	20
	39	22
	40	22
	38	22
	39	23
	39	21
	40	23
	40	21
	38	23
	38	21
	36	23
	37	23
	35	23
	36	24
	36	22
	37	24
	37	22
	35	24
	35	22
	34	25
	35	25
	33	25
	34	26
	34	24
	35	26
	33	26
	33	24
	34	28
	35	28
	33	28
	34	29
	34	27
	35	29
	35	27
	33	29
	33	27
	34	23
	33	23
	34	22
	33	22
	34	31
	35	31
	33	31
	34	32
	34	30
	35	32
	35	30
	33	32
	33	30
	34	33
	35	33
	33	33
	34	34
	35	34
	33	34
	34	35
	35	35
	33	35
	34	36
	35	36
	33	36
	34	37
	35	37
	33	37
	34	38
	35	38
	33	38
	34	39
	35	39
	33	39
	34	40
	35	40
	33	40
	35	41
	36	41
	34	41
	35	42
	36	42
	36	40
	34	42
	37	41
	37	42
	37	40
	36	43
	37	43
	35	43
	36	44
	37	44
	35	44
	36	45
	37	45
	35	45
	36	46
	37	46
	35	46
	36	47
	37	47
	35	47
	36	48
	37	48
	35	48
	36	49
	37	49
	35	49
	36	50
	37	50
	35	50
	36	51
	37	51
	35	51
	36	52
