Info	Key	X	Y
12030801	PB1	2929	2384
12030801	S1	2938	2989
12030801	B101	2914	4347
12030801	B102	2911	4212
12030801	JS	2911	4510
12030301	PB1	2912	3801
12030301	S1	2919	3332
12030301	B101	2912	2807
12030301	JS	2926	2641
12030302	PB1	2919	4202
12030302	S1	2933	3912
12030302	B101	2919	3304
12030302	B102	2670	3235
12030302	B103	3195	3221
12030302	JS	2940	2758
12030303	PB1	2926	2814
12030303	S1	2933	2461
12030303	B101	2795	2247
12030303	B102	3043	2247
12030303	JS	2926	1805
10040104	PB1	2918	2200
10040104	S1	2906	4517
10040104	B101	2924	3193
10040104	B102	2694	3465
10040104	B103	3125	3459
10040104	S2	2912	4511
10040104	B201	2694	3477
10040104	B202	3125	3465
10040104	B203	2463	3240
10040104	B204	3391	3223
10040104	S3	2906	4505
10040104	B301	2918	3199
10040104	B302	2693	3473
10040104	B303	3121	3469
10040104	B304	2467	3238
10040104	B305	3392	3218
10040104	S4	2907	4504
10040104	B401	2915	3198
10040104	B402	2467	3242
10040104	B403	3396	3218
10040104	S5	2915	4504
10040104	B501	2697	3162
10040104	B502	3130	3170
10040104	S999	2906	2726
10040104	B999	2912	3908
10040104	JS	2915	4512
13011214	PB1	2912	3188
13011214	JX1	2706	3471
13011214	S1	2912	3588
13011214	B101	2903	4018
13011214	B102	2697	3986
13011214	B103	3117	3986
13011214	B104	2903	3900
13011214	S2	2904	4366
13011214	B201	2911	2425
13011214	B202	2696	2359
13011214	B203	3116	2354
13011214	GW	2903	4981
12030802	PB1	2923	3868
12030802	S1	2924	3362
12030802	B101	2917	3065
12030802	B102	2690	2688
12030802	B103	3133	2688
12030802	JS	2922	1700
13011201	PB1	2900	2324
13011201	S1	2908	2584
13011201	B101	2908	3117
13011201	B102	2679	3109
13011201	B103	3138	3109
13011201	S2	2911	2952
13011201	B201	2911	3751
13011201	B202	2695	3746
13011201	B203	3100	3746
30050102	PB1	2965	1840
30050102	S1	2965	2083
30050102	B101	2960	2325
30050102	B111	3357	2569
30050102	B112	2496	3269
30050102	B113	3316	3827
30050102	B114	2916	4416
30050102	B115	2487	3827
30050102	B116	3339	3246
30050102	B117	2528	2581
30050102	B118	2943	2007
10030404	PB1	2917	2869
10030404	S1	2920	3217
10030404	B101	2943	3766
10030404	B102	2911	4212
10030404	CCJT1	3466	2890
10030404	CCJT2	2417	2890
10030404	S2	2940	4200
11030106	PB1	2915	2506
11030106	S1	2919	3136
11030106	B101	2906	3833
11030106	B201	2851	2415
11030106	B202	3215	3749
11030106	PB2	2914	3526
11030106	B301	2624	2955
11030106	B302	3209	2937
11030106	B303	2928	2764
11030106	B102	2920	3326
10030403	PB1	2917	2869
10030403	S1	2920	3217
10030403	B101	2943	3766
10030403	B102	2911	4212
10030403	CCJT1	3466	2890
10030403	CCJT2	2417	2890
10030403	S2	2940	4200
