Key	CellX	CellY
VisibleObstacle		
	42	298
	42	297
	43	297
	45	297
	46	298
	46	297
	47	298
	47	299
	47	297
	48	298
	48	299
	48	297
	49	298
	49	299
	49	297
	50	298
	50	299
	50	297
	51	298
	51	299
	51	297
	52	298
	52	299
	52	297
	53	298
	53	299
	53	297
	54	298
	54	299
	54	297
	55	298
	55	299
	55	297
	56	298
	56	299
	56	297
	57	298
	57	299
	57	297
	58	298
	58	299
	58	297
	59	298
	59	299
	59	297
	60	298
	60	299
	60	297
	45	278
	60	296
	45	277
	61	296
	61	294
	60	294
	61	295
	61	293
	62	293
	60	295
	60	293
	42	293
	43	293
	41	293
	42	294
	42	292
	43	294
	43	292
	41	294
	41	292
	42	295
	43	295
	41	295
	42	296
	43	296
	42	291
	43	291
	41	291
	42	290
	43	290
	41	290
	42	289
	43	289
	41	289
	42	288
	43	288
	41	288
	42	287
	43	287
	41	287
	42	286
	43	286
	41	286
	42	285
	43	285
	41	285
	42	284
	43	284
	41	284
	42	283
	43	283
	41	283
	42	282
	43	282
	42	281
	43	281
	42	280
	43	280
	41	280
	42	279
	43	279
	42	278
	43	278
	41	278
	42	277
	43	277
	42	276
	43	276
	42	275
	43	275
	42	274
	43	274
	41	274
	43	265
	42	273
	43	264
	43	266
	41	272
	42	272
	43	267
	43	273
	43	272
	42	271
	43	271
	41	271
	42	270
	43	270
	41	270
	42	269
	43	269
	41	269
	61	289
	62	289
	60	290
	43	268
	62	290
	42	268
	60	292
	61	290
	42	267
	62	291
	60	291
	42	266
	61	291
	42	265
	41	268
	41	267
	41	266
	41	265
	42	264
	61	292
	41	264
	42	263
	43	263
	41	263
	42	262
	43	262
	41	262
	42	261
	43	261
	41	261
	60	289
	61	288
	62	288
	60	288
	61	287
	62	287
	60	287
	61	286
	62	286
	60	286
	61	285
	62	285
	60	285
	61	284
	62	284
	60	284
	61	283
	62	283
	60	283
	61	282
	62	282
	60	282
	61	281
	62	281
	60	281
	61	280
	62	280
	60	280
	61	279
	62	279
	60	279
	61	278
	62	278
	60	278
	61	277
	62	277
	60	277
	61	276
	62	276
	60	276
	61	275
	62	275
	60	275
	61	274
	62	274
	60	274
	61	273
	62	273
	60	273
	61	272
	62	272
	60	272
	61	271
	62	271
	60	271
	61	270
	62	270
	60	270
	61	269
	62	269
	60	269
	61	268
	62	268
	60	268
	61	267
	62	267
	60	267
	61	266
	62	266
	60	266
	61	265
	62	265
	60	265
	61	264
	62	264
	60	264
	61	263
	62	263
	60	263
	61	262
	62	262
	60	262
	61	261
	62	261
	60	261
	61	260
	62	260
	60	260
	61	259
	62	259
	60	259
