Info	Key	X	Y
12060102	PB1	3638	1515
12060102	S1	3927	1515
12060102	B101	4630	1515
12060102	B102	5009	1515
12060102	S2	6097	1935
12060102	B201	6862	2486
12060102	B202	6862	1432
12060102	B203	7537	2087
12060102	B204	7544	1749
12060102	AW4	5798	1512
12060102	JS	5763	333
10060201	PB1	7589	2623
10060201	S1	7600	2482
10060201	B101	7619	1667
10060201	B102	7787	1465
10060201	B103	7495	1461
10060201	S2	7625	1456
10060201	B201	6838	2393
10060201	B202	6876	2633
10060201	S3	6771	2192
10060201	B301	5953	1511
10060201	B302	5721	1659
10060201	B303	5768	1332
10060201	B203	6589	2491
10060201	CCJT1	6250	1148
10060201	CCJT2	6250	2811
10060102	PB1	5781	765
10060102	S1	5800	1334
10060102	B101	6081	2043
10060102	B102	5946	2370
10060102	B103	6487	2133
10060102	S2	5368	1530
10060102	B201	4118	1523
10060102	S3	3254	1538
10060102	B301	2306	1538
10060102	B302	2498	1780
10060102	B303	2521	1279
10060102	B304	3293	2190
10060102	B305	3287	900
10060102	JX1	350	2880
10060102	JX2	350	3586
10060102	S4	2208	2942
10060102	S5	1376	3494
30020106	PB1	3255	1535
30020106	JX1	2680	1527
30020106	S1	2995	1533
30020106	B101	2497	1912
30020106	B102	2535	1122
30020106	B103	2843	1777
30020106	B104	2849	1252
30020104	PB1	7328	1543
30020104	JX1	6048	1543
30020104	JX2	2863	1543
30020104	B201	5365	1611
30020104	B202	5365	1450
30020104	B101	3550	1611
30020104	B102	3550	1450
30020104	S1	5677	1543
30020104	S2	3285	1543
30020104	JX3	2535	1543
30020104	JX4	2096	1543
10060103	PB1	900	3807
10060103	S1	900	3436
10060103	B101	900	2927
30020105	PB1	7689	2001
30020105	S1	7492	2001
30020105	B101	6802	1996
30020105	FB1	6550	2220
30020105	FB2	6550	1749
30020105	FB3	6062	2571
30020105	FB4	6040	1344
30020105	FB5	7245	2220
30020105	FB6	7240	1749
30020105	FB7	7689	2565
30020105	FB8	7694	1322
10060104	PB1	900	3807
10060104	S1	900	3436
10060104	B101	900	2927
11060103	PB1	5781	765
11060103	S1	5800	1334
11060103	B101	6081	2043
11060103	B102	5946	2370
11060103	B103	6487	2133
11060103	S2	5368	1530
11060103	B201	4118	1523
11060103	S3	3254	1538
11060103	B301	2306	1538
11060103	B302	2498	1780
11060103	B303	2521	1279
11060103	B304	3293	2190
11060103	B305	3287	900
11060103	JX1	350	2880
11060103	JX2	350	3586
11060103	S4	2208	2942
11060103	S5	1376	3494
11060105	PB1	6948	1528
11060105	S1	6557	1542
11060105	S2	2834	1716
11060105	S3	1327	3396
11060105	End	687	3875
11060105	B101	6264	1886
11060105	B102	6268	1321
11060105	B103	6065	1730
11060105	B104	6075	1456
11060105	B201	2284	1846
11060105	B202	2887	2184
11060105	B203	2376	2097
11060105	B204	2612	2237
11060105	B301	986	3594
11060105	B302	1382	3083
11060105	B303	935	3304
11060105	B304	1115	3111
11060105	PB2	6509	1904
11060105	PB3	5805	1113
11060105	PB4	2246	2743
11060105	V1	5371	1533
11060105	PB5	2154	1996
11060105	B205	1976	2174
11060105	PB6	691	3396
11060105	PB7	700	2913
11060105	B401	438	3640
11060105	B402	926	3631
11060105	B403	429	3097
11060105	B404	926	3069
11060105	B305	1106	3277
10060202	PB1	3098	3190
10060202	S1	3117	3070
10060202	B101	3045	2446
10060202	B102	3189	2162
10060202	B103	2876	2162
10060202	S2	3076	2314
10060202	B201	2660	1267
10060202	B202	3024	1177
10060202	S3	2826	1227
10060202	B301	1952	1843
10060202	B302	1944	1607
10060202	S4	2332	1991
10060202	B401	2350	3198
10060202	B402	2107	2924
10060202	B403	2544	2919
10060202	CCJT1	1716	2475
10060202	CCJT2	3409	2475
12060101	PB1	808	2913
12060101	S1	808	3072
12060101	B101	808	3539
12060101	B102	417	3731
12060101	B103	1235	3731
12060101	S2	2566	1941
12060101	B201	2573	1506
12060101	B202	2065	1415
12060101	B203	3110	1421
12060101	B204	2373	1131
12060101	B205	2802	1125
12060101	AW1	1822	3476
12060101	AW2	2248	2243
12060101	JS	3279	1518
12060101	B1	2111	3471
12060202	PB1	5227	1525
12060202	S1	4623	1519
12060202	B101	3871	1540
12060202	JS	3562	1530
12060203	PB1	881	3789
12060203	S1	876	3580
12060203	B101	892	3159
12060203	B102	755	2915
12060203	B103	1044	2905
12060203	JS	932	2362
99980002	PB1	6907	1512
99980002	B1	5800	410
99980002	B2	5877	1542
99980002	B3	2719	1507
99980002	C1	5889	1857
99980002	C2	5236	1405
99980002	C3	4422	1671
99980002	C4	3624	1405
99980002	B101	6367	1535
99980002	C5	2408	1507
99980002	YZ1	6030	2564
99980002	YZ2	5797	2344
99980002	YZ3	6015	2116
99980002	YZ4	6198	1542
12060201	PB1	7205	1949
12060201	S1	6921	1949
12060201	B101	6467	1949
12060201	B102	6719	2389
12060201	B103	6743	1463
12060201	JS	5702	1525
