Id	Name	Level[1]	Level[2]	Level[3]	Level[4]	Level[5]	Level[6]	Level[7]	Level[8]	Level[9]	Level[10]	Level[11]	Level[12]	Level[13]	Level[14]	Level[15]	Level[16]	Level[17]	Level[18]	Level[19]	Level[20]	Level[21]	Level[22]	Level[23]	Level[24]	Level[25]	Level[26]	Level[27]	Level[28]	Level[29]	Level[30]
100601012	ShakeCamera	3|00.1|-00.5|5|00.2|0																													
100602012	ShakeCamera	2|00.1|-00.5|5|00.25|1																													
100602022	ShakeCamera	7|00.2|0|5|00.2|2																													
100603012	ShakeCamera	3|00.2|-1|5|00.1|0																													
100604012	ShakeCamera	3|00.2|-1|5|00.1|0																													
100605012	ShakeCamera	2|00.2|-1|6|00.35|0																													
100606012	ShakeCamera	2|00.2|-1|6|00.35|0																													
100607012	ShakeCamera	2|00.3|-1|6|00.35|0																													
100607022	ShakeCamera	3|00.4|-1|6|00.35|1																													
100611022	ShakeCamera	7|00.2|-1|10|00.15|2																													
100611032	ShakeCamera	7|00.35|-1|10|00.2|3																													
100612022	ShakeCamera	7|00.2|-1|10|00.15|2																													
100612032	ShakeCamera	7|00.35|-1|10|00.2|3																													
100613022	ShakeCamera	7|00.2|-1|10|00.15|2																													
100613032	ShakeCamera	7|00.35|-1|10|00.2|3																													
100622012	ShakeCamera	2|00.3|-1|6|00.35|0																													
100622022	ShakeCamera	3|00.4|-1|6|00.35|1																													
100630012	ShakeCamera	3|00.1|-00.5|5|00.2|0																													
101113142	ShakeCamera	1|00.1|-00.5|10|00.15|0																													
101113162	ShakeCamera	1|00.1|-00.5|10|00.15|0																													
101113182	ShakeCamera	1|00.1|-00.5|10|00.15|0																													
101113202	ShakeCamera	1|00.1|-00.5|10|00.15|0																													
101113222	ShakeCamera	1|00.1|-00.5|10|00.15|0																													
101113242	ShakeCamera	1|00.1|-00.5|10|00.15|0																													
101114142	ShakeCamera	1|00.1|-00.5|10|00.15|0																													
101114162	ShakeCamera	1|00.1|-00.5|10|00.15|0																													
101114182	ShakeCamera	1|00.1|-00.5|10|00.15|0																													
101114202	ShakeCamera	1|00.1|-00.5|10|00.15|0																													
101114222	ShakeCamera	1|00.1|-00.5|10|00.15|0																													
101114242	ShakeCamera	1|00.1|-00.5|10|00.15|0																													
101115142	ShakeCamera	1|00.1|-00.5|10|00.15|0																													
101115162	ShakeCamera	1|00.1|-00.5|10|00.15|0																													
101115182	ShakeCamera	1|00.1|-00.5|10|00.15|0																													
101115202	ShakeCamera	1|00.1|-00.5|10|00.15|0																													
101115222	ShakeCamera	1|00.1|-00.5|10|00.15|0																													
101115242	ShakeCamera	1|00.1|-00.5|10|00.15|0																													
101116132	ShakeCamera	3|00.15|-1|10|00.25|0																													
100312032	ShakeCamera	5|00.3|-00.5|15|00.25|1																													
100313032	ShakeCamera	5|00.4|-00.5|15|00.25|1																													
100314032	ShakeCamera	5|00.5|-00.5|15|00.25|1																													
100316032	ShakeCamera	5|00.5|-00.5|15|00.25|1																													
102601012	ShakeCamera	2|00.1|-1|7|00.2|1																													
102602012	ShakeCamera	6|00.1|-00.5|7|00.15|0																													
102602022	ShakeCamera	7|00.1|-00.5|7|00.15|1																													
102603012	ShakeCamera	7|00.05|-00.5|7|00.15|0																													
102603022	ShakeCamera	2|00.05|-00.5|7|00.15|2																													
102604012	ShakeCamera	2|00.1|-00.5|7|00.3|1																													
102607012	ShakeCamera	6|00.15|-1|7|00.2|0																													
102607022	ShakeCamera	7|00.15|-1|7|00.2|1																													
102607032	ShakeCamera	2|00.15|-1|7|00.2|2																													
102607042	ShakeCamera	3|00.3|-1|7|00.3|3																													
102608012	ShakeCamera	6|00.15|-1|7|00.2|0																													
102608022	ShakeCamera	7|00.15|-1|7|00.2|1																													
102608032	ShakeCamera	2|00.15|-1|7|00.2|2																													
102608042	ShakeCamera	3|00.2|-1|7|00.3|3																													
102609012	ShakeCamera	6|00.15|-1|7|00.2|0																													
102609022	ShakeCamera	7|00.15|-1|7|00.2|1																													
102609032	ShakeCamera	2|00.15|-1|7|00.2|2																													
102609042	ShakeCamera	3|00.3|-1|7|00.3|3																													
102613012	ShakeCamera	2|00.3|-00.5|7|00.3|0																													
102613022	ShakeCamera	4|00.45|-00.5|10|00.4|1																													
102614012	ShakeCamera	2|00.3|-00.5|7|00.3|0																													
102614022	ShakeCamera	4|00.45|-00.5|10|00.4|1																													
102615012	ShakeCamera	2|00.3|-00.5|7|00.3|0																													
102615022	ShakeCamera	4|00.45|-00.5|10|00.4|1																													
102617012	ShakeCamera	5|00.45|-2|5|00.2|1																													
102620012	ShakeCamera	6|00.15|-1|7|00.2|0																													
102620022	ShakeCamera	7|00.15|-1|7|00.2|1																													
102620032	ShakeCamera	2|00.15|-1|7|00.2|2																													
102620042	ShakeCamera	3|00.3|-1|7|00.3|3																													
102621012	ShakeCamera	3|00.3|-1|7|00.2|1																													
102622012	ShakeCamera	3|00.15|-1|7|00.2|1																													
102622022	ShakeCamera	3|00.2|-1|7|00.2|2																													
102623012	ShakeCamera	3|00.15|-1|7|00.2|1																													
102623022	ShakeCamera	3|00.2|-1|7|00.2|2																													
102624012	ShakeCamera	7|00.3|-1|7|00.2|1																													
102625012	ShakeCamera	3|00.3|-1|7|00.2|1																													
102628012	ShakeCamera	2|00.1|-1|7|00.2|1																													
101201012	ShakeCamera	2|00.15|-00.75|10|00.15|0																													
101202012	ShakeCamera	4|00.3|-00.5|10|00.15|0																													
101202022	ShakeCamera	6|00.2|-00.5|10|00.15|1																													
101203012	ShakeCamera	3|00.25|-1|10|00.2|0																													
101204012	ShakeCamera	7|00.25|-00.75|10|00.15|0																													
101205012	ShakeCamera	4|00.3|-2|10|00.15|0																													
101205022	ShakeCamera	1|00.15|0|10|00.15|1																													
101206012	ShakeCamera	2|00.4|-00.75|10|00.45|0																													
101207012	ShakeCamera	6|00.08|0|10|00.15|0																													
101207022	ShakeCamera	6|00.08|0|10|00.15|1																													
101207032	ShakeCamera	6|00.12|0|10|00.15|2																													
101207042	ShakeCamera	6|00.12|0|10|00.15|3																													
101207052	ShakeCamera	6|00.15|0|10|00.15|4																													
101208012	ShakeCamera	6|00.08|0|10|00.15|0																													
101208022	ShakeCamera	6|00.08|0|10|00.15|1																													
101208032	ShakeCamera	6|00.12|0|10|00.15|2																													
101208042	ShakeCamera	6|00.12|0|10|00.15|3																													
101208052	ShakeCamera	6|00.15|0|10|00.15|4																													
101209012	ShakeCamera	6|00.08|0|10|00.15|0																													
101209022	ShakeCamera	6|00.08|0|10|00.15|1																													
101209032	ShakeCamera	6|00.12|0|10|00.15|2																													
101209042	ShakeCamera	6|00.12|0|10|00.15|3																													
101209052	ShakeCamera	6|00.15|0|10|00.15|4																													
101209062	ShakeCamera	3|00.2|-00.25|10|00.4|5																													
101210022	ShakeCamera	4|00.4|-00.5|10|00.15|0																													
101210032	ShakeCamera	2|00.25|-00.5|10|00.3|1																													
101211022	ShakeCamera	4|00.4|-00.5|10|00.15|0																													
101211032	ShakeCamera	2|00.25|-00.5|10|00.3|1																													
101212022	ShakeCamera	4|00.4|-00.5|10|00.15|0																													
101212032	ShakeCamera	2|00.25|-00.5|10|00.3|1																													
101225012	ShakeCamera	2|00.15|-00.75|10|00.15|0																													
101225032	ShakeCamera	3|00.1|0|10|00.1|2																													
101225042	ShakeCamera	3|00.1|0|10|00.1|2																													
101226012	ShakeCamera	4|00.3|-00.5|10|00.15|0																													
101226022	ShakeCamera	6|00.2|-00.5|10|00.15|1																													
101226042	ShakeCamera	3|00.1|0|10|00.1|2																													
101226052	ShakeCamera	3|00.1|0|10|00.1|3																													
101227012	ShakeCamera	3|00.25|-1|10|00.2|0																													
101227032	ShakeCamera	3|00.1|0|10|00.1|1																													
101227042	ShakeCamera	3|00.1|0|10|00.1|2																													
101228012	ShakeCamera	7|00.25|-00.75|10|00.15|0																													
101228032	ShakeCamera	3|00.1|0|10|00.1|1																													
101228042	ShakeCamera	3|00.1|0|10|00.1|1																													
101229012	ShakeCamera	4|00.3|-2|10|00.15|0																													
101229022	ShakeCamera	1|00.15|0|10|00.15|1																													
101229042	ShakeCamera	3|00.1|0|10|00.1|3																													
101229052	ShakeCamera	3|00.1|0|10|00.1|4																													
101230012	ShakeCamera	2|00.4|-00.75|10|00.45|0																													
101230072	ShakeCamera	5|00.2|0|10|00.1|1																													
101230082	ShakeCamera	5|00.25|0|10|00.15|2																													
101231012	ShakeCamera	6|00.08|0|10|00.15|0																													
101231022	ShakeCamera	6|00.08|0|10|00.15|1																													
101231032	ShakeCamera	6|00.12|0|10|00.15|2																													
101231042	ShakeCamera	6|00.12|0|10|00.15|3																													
101231052	ShakeCamera	6|00.15|0|10|00.15|4																													
101231102	ShakeCamera	3|00.1|0|10|00.08|5																													
101232012	ShakeCamera	6|00.08|0|10|00.15|0																													
101232022	ShakeCamera	6|00.08|0|10|00.15|1																													
101232032	ShakeCamera	6|00.12|0|10|00.15|2																													
101232042	ShakeCamera	6|00.12|0|10|00.15|3																													
101232052	ShakeCamera	6|00.15|0|10|00.15|4																													
101232102	ShakeCamera	3|00.1|0|10|00.08|5																													
101233012	ShakeCamera	6|00.08|0|10|00.15|0																													
101233022	ShakeCamera	6|00.08|0|10|00.15|1																													
101233032	ShakeCamera	6|00.12|0|10|00.15|2																													
101233042	ShakeCamera	6|00.12|0|10|00.15|3																													
101233052	ShakeCamera	6|00.15|0|10|00.15|4																													
101233062	ShakeCamera	3|00.2|-00.25|10|00.4|5																													
101233122	ShakeCamera	3|00.1|0|10|00.08|6																													
101234022	ShakeCamera	4|00.4|-00.5|10|00.15|0																													
101234032	ShakeCamera	2|00.25|-00.5|10|00.3|1																													
101234092	ShakeCamera	3|00.2|0|10|00.08|3																													
101235022	ShakeCamera	4|00.4|-00.5|10|00.15|0																													
101235032	ShakeCamera	2|00.25|-00.5|10|00.3|1																													
101235092	ShakeCamera	3|00.2|0|10|00.08|3																													
101236022	ShakeCamera	4|00.4|-00.5|10|00.15|0																													
101236032	ShakeCamera	2|00.25|-00.5|10|00.3|1																													
101236092	ShakeCamera	3|00.2|0|10|00.08|3																													
101237022	ShakeCamera	2|00.15|-00.75|15|00.2|0																													
101237092	ShakeCamera	1|00.05|0|10|00.08|1																													
101238022	ShakeCamera	2|00.15|-00.75|15|00.2|0																													
101238092	ShakeCamera	1|00.05|0|10|00.08|1																													
101239022	ShakeCamera	2|00.15|-00.75|15|00.2|0																													
101239092	ShakeCamera	1|00.07|0|10|00.08|1																													
101240012	ShakeCamera	2|00.15|-00.75|10|00.15|0																													
101241012	ShakeCamera	2|00.15|-00.75|10|00.15|0																													
101241032	ShakeCamera	3|00.1|0|10|00.1|2																													
101241042	ShakeCamera	3|00.1|0|10|00.1|2																													
