Id	Name	Level[1]	Level[2]	Level[3]	Level[4]	Level[5]	Level[6]	Level[7]	Level[8]	Level[9]	Level[10]	Level[11]	Level[12]	Level[13]	Level[14]	Level[15]	Level[16]	Level[17]	Level[18]	Level[19]	Level[20]	Level[21]	Level[22]	Level[23]	Level[24]	Level[25]	Level[26]	Level[27]	Level[28]	Level[29]	Level[30]
710001	AddBuff	710001																													
710001000	AddBehavior	710001																													
710002	RemoveBuff	710001|																													
710003	AddBuff	710003																													
710003000	PlayScreenEffect	200001																													
710004	RemoveBuff	710003|																													
710005	AddBuff	710005																													
710005000	PlayScreenEffect	200002																													
710006	RemoveBuff	710005|																													
710007	AddBuff	710007																													
710008	RemoveBuff	710007|																													
710009	AddBuff	710009																													
710010	RemoveBuff	710009|																													
710011	AddBuff	710011																													
710011000	ChangeModelScale	1.2|00.1																													
710012	AddBuff	710012																													
710012000	ChangeModelScale	1.4|00.1																													
710013	AddBuff	710013																													
710013000	ChangeModelScale	1.6|00.1																													
710014	AddBuff	710014																													
710014000	ChangeModelScale	1.8|00.1																													
710015	AddBuff	710015																													
710015000	ChangeModelScale	2|00.1																													
710016	AddBuff	710016																													
710016000	ChangeModelScale	2.2|00.1																													
710017	AddBuff	710017																													
710017000	ChangeModelScale	2.4|00.1																													
710018	AddBuff	710018																													
710018000	ChangeModelScale	2.6|00.1																													
710019	AddBuff	710019																													
710019000	ChangeModelScale	2.8|00.1																													
710020	AddBuff	710020																													
710020000	ChangeModelScale	3|00.1																													
710021	AddBuff	710021																													
710021000	ChangeModelScale	00.9|00.1																													
710022	AddBuff	710022																													
710022000	ChangeModelScale	00.8|00.1																													
710023	AddBuff	710023																													
710023000	ChangeModelScale	00.7|00.1																													
710024	AddBuff	710024																													
710024000	ChangeModelScale	00.6|00.1																													
710025	AddBuff	710025																													
710025000	ChangeModelScale	00.5|00.1																													
710026	AddBuff	710026																													
710026000	ChangeModelScale	00.4|00.1																													
710027	AddBuff	710027																													
710027000	ChangeModelScale	00.3|00.1																													
710028	AddBuff	710028																													
710028000	ChangeModelScale	00.2|00.1																													
710029	AddBuff	710029																													
710029000	ChangeModelScale	00.1|00.1																													
710030	AddBuff	710030																													
710030000	ChangeModelScale	00.05|00.1																													
710031	RemoveBuff	710011|																													
710032	RemoveBuff	710012|																													
710033	RemoveBuff	710013|																													
710034	RemoveBuff	710014|																													
710035	RemoveBuff	710015|																													
710036	RemoveBuff	710016|																													
710037	RemoveBuff	710017|																													
710038	RemoveBuff	710018|																													
710039	RemoveBuff	710019|																													
710040	RemoveBuff	710020|																													
710041	RemoveBuff	710021|																													
710042	RemoveBuff	710022|																													
710043	RemoveBuff	710023|																													
710044	RemoveBuff	710024|																													
710045	RemoveBuff	710025|																													
710046	RemoveBuff	710026|																													
710047	RemoveBuff	710027|																													
710048	RemoveBuff	710028|																													
710049	RemoveBuff	710029|																													
710050	RemoveBuff	710030|																													
710051	AddBuff	710051																													
710051000	AddBehavior	710051																													
710052	RemoveBuff	710051|																													
710053	AddBuff	710053																													
710053000	AddBehavior	710053																													
710054	RemoveBuff	710053|																													
710055	AddBuff	710055																													
710055000	AddBehavior	710055																													
710056	RemoveBuff	710055|																													
710057	AddBuff	710057																													
710057000	AddBehavior	710057																													
710058	RemoveBuff	710057|																													
710059	AddBuff	710059																													
710059000	AddBehavior	710059																													
710060	RemoveBuff	710059|																													
710061	AddBuff	710061																													
710062	RemoveBuff	710061|																													
710063	AddBuff	710063																													
710064	RemoveBuff	710063|																													
710065	AddBuff	710065																													
710065000	ChangeAttribAdditive	4|0|60000																													
710066	RemoveBuff	710065|																													
710067	AddBuff	710067																													
710067000	ChangeAttribAdditive	3|0|60000																													
710068	RemoveBuff	710067|																													
710069	AddBuff	710069																													
710069000	AddBehavior	710069																													
710070	RemoveBuff	710069|																													
710071	AddBuff	710071																													
710071000	AddBehavior	710071																													
710072	AddBuff	710072																													
710072000	AddBehavior	710072																													
710073	RemoveBuff	710072|																													
710074	AddBuff	710074																													
710074000	AddBehavior	710074																													
710075	RemoveBuff	710074|																													
710076	AddBuff	710076																													
710077	RemoveBuff	710076|																													
710078	AddBuff	710078																													
710078000	SetCameraRotation	13|0|0|1|1|1																													
710079	AddBuff	710079																													
710079000	AddBehavior	710079																													
710080	RemoveBuff	710079|																													
710081	AddBuff	710081																													
710081000	AddBehavior	710081																													
710082	RemoveBuff	710081|																													
710083	AddBuff	710083																													
710083000	AddBehavior	710083																													
710084	RemoveBuff	710083|																													
710085	AddBuff	710085																													
710085000	ChangeAttribAdditive	4|0|20000																													
710086	RemoveBuff	710085|																													
710087	AddBuff	710087																													
710087000	ChangeAttribAdditive	3|0|20000																													
710088	RemoveBuff	710087|																													
710089	AddBuff	710089																													
710089000	ChangeAttribAdditive	4|0|30000																													
710090	RemoveBuff	710089|																													
710091	AddBuff	710091																													
710091000	ChangeAttribAdditive	3|0|30000																													
710092	RemoveBuff	710091|																													
710093	AddBuff	710093																													
710093000	SetCameraRotation	15|0|0|1|1|1																													
710094	RemoveBuff	710093|																													
710095	AddBuff	710095																													
710095000	SetCameraPosition	0|3|-3|1																													
710096	RemoveBuff	710095|																													
710100	AddBuff	710100																													
710100000	AddBehavior	710100																													
710101	AddBuff	710101																													
710102	AddBuff	710102																													
710103	AddBuff	710103																													
710111	AddBuff	710111																													
710112	AddBuff	710112																													
710113	AddBuff	710113																													
710121	AddBuff	710121																													
710122	AddBuff	710122																													
710123	AddBuff	710123																													
710151	AddBuff	710151																													
710152	AddBuff	710152																													
710153	AddBuff	710153																													
710154	AddBuff	710154																													
710155	AddBuff	710155																													
710156	AddBuff	710156																													
710157	AddBuff	710157																													
710158	AddBuff	710158																													
710159	AddBuff	710159																													
710160	AddBuff	710160																													
710161	AddBuff	710161																													
710161000	PauseCountDown																														
710162	AddBuff	710162																													
710162000	RemoveBuff	710161|																													
710163	AddBuff	710163																													
710163000	PauseFightTime																														
710164	AddBuff	710164																													
710164000	RemoveBuff	710163|																													
710165	AddBuff	710165																													
710166	AddBuff	710166																													
710166000	RemoveBuff	710165|																													
710167	AddBuff	710167																													
710167000	AddTimeScaleBuff	0																													
710168	AddBuff	710168																													
710168000	RemoveBuff	710167|																													
710169	AddBuff	710169																													
710169000	AddBehavior	710169																													
710170	RemoveBuff	710169|																													
710171	AddBuff	710171																													
710171000	SetAllClientsDOFFocus																														
710172	RemoveBuff	710171|																													
711101	AddBuff	711101																													
