Id	Name	Level[1]	Level[2]	Level[3]	Level[4]	Level[5]	Level[6]	Level[7]	Level[8]	Level[9]	Level[10]	Level[11]	Level[12]	Level[13]	Level[14]	Level[15]	Level[16]	Level[17]	Level[18]	Level[19]	Level[20]	Level[21]	Level[22]	Level[23]	Level[24]	Level[25]	Level[26]	Level[27]	Level[28]	Level[29]	Level[30]
100401012	ShakeCamera	5|00.2|0|10|00.1|0																													
100402012	ShakeCamera	5|00.2|-1|10|00.1|0																													
100402032	ShakeCamera	5|00.2|-1|10|00.1|1																													
100403052	ShakeCamera	5|00.2|-1|10|00.1|0																													
100403062	ShakeCamera	5|00.2|-1|10|00.1|1																													
100403072	ShakeCamera	5|00.2|-1|10|00.1|2																													
100403082	ShakeCamera	5|00.2|-1|10|00.1|3																													
100403092	ShakeCamera	5|00.2|-1|10|00.1|4																													
100404012	ShakeCamera	5|00.2|-1|10|00.1|0																													
100405012	ShakeCamera	4|00.1|0|5|00.05|0																													
100406012	ShakeCamera	4|00.1|0|5|00.05|0																													
100406022	ShakeCamera	4|00.1|0|5|00.05|0																													
100407012	ShakeCamera	4|00.1|0|5|00.05|0																													
100407022	ShakeCamera	4|00.1|0|5|00.05|0																													
100407032	ShakeCamera	4|00.1|0|5|00.05|0																													
100408032	ShakeCamera	4|00.1|0|5|00.05|0																													
100408042	ShakeCamera	4|00.1|0|5|00.05|0																													
100408052	ShakeCamera	4|00.1|0|5|00.05|0																													
100408072	ShakeCamera	4|00.1|0|5|00.05|0																													
100408082	ShakeCamera	4|00.1|0|5|00.05|0																													
100408092	ShakeCamera	4|00.1|0|5|00.05|0																													
100409032	ShakeCamera	4|00.1|0|5|00.05|0																													
100409042	ShakeCamera	4|00.1|0|5|00.05|0																													
100409052	ShakeCamera	4|00.1|0|5|00.05|0																													
100409062	ShakeCamera	4|00.1|0|5|00.05|0																													
100409072	ShakeCamera	4|00.1|0|5|00.05|0																													
100409082	ShakeCamera	4|00.1|0|5|00.05|0																													
100409102	ShakeCamera	4|00.1|0|5|00.05|0																													
100409112	ShakeCamera	4|00.1|0|5|00.05|0																													
100409122	ShakeCamera	4|00.1|0|5|00.05|0																													
100409132	ShakeCamera	4|00.1|0|5|00.05|0																													
100409142	ShakeCamera	4|00.1|0|5|00.05|0																													
100409152	ShakeCamera	4|00.1|0|5|00.05|0																													
100410032	ShakeCamera	4|00.1|0|5|00.05|0																													
100410042	ShakeCamera	4|00.1|0|5|00.05|0																													
100410052	ShakeCamera	4|00.1|0|5|00.05|0																													
100410062	ShakeCamera	4|00.1|0|5|00.05|0																													
100410072	ShakeCamera	4|00.1|0|5|00.05|0																													
100410082	ShakeCamera	4|00.1|0|5|00.05|0																													
100410092	ShakeCamera	4|00.1|0|5|00.05|0																													
100410102	ShakeCamera	4|00.1|0|5|00.05|0																													
100410112	ShakeCamera	4|00.1|0|5|00.05|0																													
100410132	ShakeCamera	4|00.1|0|5|00.05|0																													
100410142	ShakeCamera	4|00.1|0|5|00.05|0																													
100410152	ShakeCamera	4|00.1|0|5|00.05|0																													
100410162	ShakeCamera	4|00.1|0|5|00.05|0																													
100410172	ShakeCamera	4|00.1|0|5|00.05|0																													
100410182	ShakeCamera	4|00.1|0|5|00.05|0																													
100410192	ShakeCamera	4|00.1|0|5|00.05|0																													
100410202	ShakeCamera	4|00.1|0|5|00.05|0																													
100410212	ShakeCamera	4|00.1|0|5|00.05|0																													
100411042	ShakeCamera	4|00.2|0|5|00.05|0																													
100411052	ShakeCamera	4|00.2|0|5|00.05|0																													
100411062	ShakeCamera	4|00.2|0|5|00.05|0																													
100411072	ShakeCamera	4|00.2|0|5|00.05|0																													
100411082	ShakeCamera	4|00.2|0|5|00.05|0																													
100412042	ShakeCamera	4|00.2|0|5|00.05|0																													
100412052	ShakeCamera	4|00.2|0|5|00.05|0																													
100412062	ShakeCamera	4|00.2|0|5|00.05|0																													
100412072	ShakeCamera	4|00.2|0|5|00.05|0																													
100412082	ShakeCamera	4|00.2|0|5|00.05|0																													
100413042	ShakeCamera	4|00.2|0|5|00.05|0																													
100413052	ShakeCamera	4|00.2|0|5|00.05|0																													
100413062	ShakeCamera	4|00.2|0|5|00.05|0																													
100413072	ShakeCamera	4|00.2|0|5|00.05|0																													
100413082	ShakeCamera	4|00.2|0|5|00.05|0																													
100413092	ShakeCamera	4|00.2|0|5|00.05|0																													
100413102	ShakeCamera	4|00.2|0|5|00.05|0																													
100420072	ShakeCamera	4|00.2|0|10|00.1|0																													
100420082	ShakeCamera	4|00.2|0|10|00.1|1																													
100420092	ShakeCamera	4|00.2|0|10|00.1|2																													
100420102	ShakeCamera	4|00.2|0|10|00.1|3																													
100420112	ShakeCamera	4|00.2|0|10|00.1|4																													
100420122	ShakeCamera	4|00.2|0|10|00.1|5																													
100420132	ShakeCamera	4|00.2|0|10|00.1|6																													
100420142	ShakeCamera	4|00.2|0|10|00.1|7																													
100420152	ShakeCamera	4|00.2|0|10|00.1|0																													
100420162	ShakeCamera	4|00.2|0|10|00.1|1																													
100420172	ShakeCamera	4|00.2|0|10|00.1|2																													
100420182	ShakeCamera	4|00.2|0|10|00.1|3																													
100420192	ShakeCamera	4|00.2|0|10|00.1|4																													
100420202	ShakeCamera	4|00.2|0|10|00.1|5																													
100420212	ShakeCamera	4|00.2|0|10|00.1|6																													
100420222	ShakeCamera	4|00.2|0|10|00.1|7																													
100420232	ShakeCamera	4|00.2|0|10|00.1|0																													
100420242	ShakeCamera	4|00.2|0|10|00.1|1																													
100420252	ShakeCamera	4|00.2|0|10|00.1|2																													
100420262	ShakeCamera	4|00.2|0|10|00.1|3																													
100420272	ShakeCamera	4|00.2|0|10|00.1|4																													
100420282	ShakeCamera	4|00.2|0|10|00.1|5																													
100420292	ShakeCamera	4|00.2|0|10|00.1|6																													
