Key	CellX	CellY
VisibleObstacle		
	70	36
	69	36
	68	36
	67	36
	65	36
	64	36
	63	36
	62	36
	61	36
	60	36
	58	36
	57	36
	56	36
	54	36
	53	36
	52	36
	50	36
	49	36
	76	36
	79	36
	81	36
	82	36
	85	36
	86	36
	87	36
	89	36
	78	36
	83	36
	84	36
	88	36
	90	36
	91	36
	92	36
	77	36
	75	36
	74	36
	73	36
	72	36
	66	36
	55	36
	51	36
	40	36
	39	36
	38	36
	37	36
	36	36
	35	36
	33	36
	32	36
	31	36
	30	36
	29	36
	93	36
	95	36
	96	36
	97	36
	98	36
	41	36
	42	36
	43	36
	44	36
	46	36
	48	36
	101	36
	100	36
	102	36
	103	36
	104	36
	105	36
	106	36
	107	36
	108	36
	109	36
	111	36
	112	36
	113	36
	114	36
	115	36
	116	36
	117	36
	118	36
	119	36
	120	36
	121	36
	122	36
	123	36
	124	36
	125	36
	126	36
	127	36
	128	36
	129	36
	130	36
	131	36
	132	36
	133	36
	134	36
	135	36
	136	36
	137	36
	138	36
	139	36
	140	36
	141	36
	142	36
	143	36
	110	36
	99	36
	94	36
	80	36
	71	36
	47	36
	45	36
	34	36
	59	36
	28	136
	28	135
	28	134
	28	133
	28	132
	28	131
	28	130
	28	129
	28	128
	28	127
	28	126
	28	109
	28	107
	28	104
	144	136
	144	135
	144	134
	144	133
	144	132
	144	131
	144	130
	144	128
	144	78
	144	76
	144	74
	144	71
	144	70
	144	68
	144	67
	144	65
	144	62
	144	60
	144	59
	144	56
	144	54
	144	52
	144	50
	144	47
	144	46
	144	43
	144	41
	144	40
	144	38
	144	37
	57	136
	59	136
	63	136
	65	136
	67	136
	70	136
	71	136
	73	136
	140	136
	141	136
	31	136
	32	136
	34	136
	36	136
	37	136
	39	136
	40	136
	43	136
	44	136
	133	136
	135	136
	136	136
	138	136
	139	136
	142	136
	143	136
	28	125
	28	124
	28	123
	28	122
	28	121
	28	120
	28	119
	28	118
	28	117
	28	116
	28	115
	28	114
	28	113
	28	112
	28	111
	28	110
	28	106
	28	105
	28	108
	28	103
	28	102
	28	101
	28	100
	28	99
	28	98
	28	97
	28	96
	28	95
	28	93
	28	94
	28	92
	28	91
	28	90
	28	89
	28	88
	28	87
	28	85
	28	84
	28	83
	28	82
	28	81
	28	80
	28	79
	28	78
	28	77
	28	75
	28	74
	28	73
	28	72
	28	71
	28	70
	28	69
	28	42
	28	41
	28	40
	28	38
	28	37
	28	36
	144	129
	144	127
	144	126
	144	125
	144	124
	144	123
	144	122
	144	121
	144	120
	144	119
	144	118
	144	117
	144	116
	144	115
	144	93
	144	92
	144	91
	144	89
	144	88
	144	87
	144	86
	144	85
	144	84
	144	83
	144	82
	144	81
	144	69
	144	66
	144	64
	144	63
	144	61
	144	58
	144	57
	144	53
	144	51
	144	49
	144	39
	144	114
	144	113
	144	111
	144	110
	144	109
	144	108
	144	107
	144	106
	144	105
	144	104
	144	103
	144	102
	144	101
	144	100
	144	90
	144	94
	144	95
	144	96
	144	97
	144	98
	144	99
	144	79
	144	80
	144	77
	144	73
	144	72
	29	136
	30	136
	35	136
	38	136
	41	136
	42	136
	45	136
	47	136
	48	136
	49	136
	50	136
	51	136
	52	136
	53	136
	54	136
	55	136
	56	136
	61	136
	62	136
	64	136
	68	136
	69	136
	72	136
	74	136
	75	136
	76	136
	77	136
	79	136
	80	136
	82	136
	83	136
	84	136
	85	136
	86	136
	87	136
	88	136
	89	136
	90	136
	91	136
	92	136
	93	136
	94	136
	95	136
	96	136
	97	136
	98	136
	99	136
	100	136
	101	136
	102	136
	103	136
	104	136
	110	136
	109	136
	108	136
	106	136
	105	136
	111	136
	112	136
	107	136
	113	136
	114	136
	115	136
	116	136
	117	136
	118	136
	119	136
	120	136
	121	136
	127	136
	126	136
	125	136
	124	136
	123	136
	122	136
	128	136
	129	136
	130	136
	131	136
	132	136
	134	136
	137	136
	28	67
	28	68
	28	66
	28	65
	28	62
	28	63
	28	64
	28	61
	28	60
	28	59
	28	58
	28	56
	28	57
	28	55
	28	54
	28	53
	28	52
	28	51
	28	50
	28	49
	28	46
	28	47
	28	48
	28	45
	28	44
	28	43
	28	39
	28	76
	28	86
	144	45
	144	44
	144	42
	144	36
	144	48
	144	55
	144	75
	144	112
	33	136
	46	136
	58	136
	60	136
	66	136
	78	136
	81	136
InvisibleObstacle		
