Key	CellX	CellY
VisibleObstacle		
	2	31
	3	31
	1	31
	2	32
	2	30
	3	32
	3	30
	1	32
	1	30
	4	31
	4	32
	4	30
	3	29
	4	29
	2	29
	3	28
	4	28
	2	28
	3	27
	4	27
	2	27
	5	28
	5	29
	5	27
	4	26
	5	26
	3	26
	6	26
	5	25
	6	27
	6	25
	4	25
	5	24
	6	24
	4	24
	7	25
	7	26
	7	24
	6	23
	7	23
	5	23
	6	22
	7	22
	5	22
	8	23
	8	24
	8	22
	7	21
	8	21
	6	21
	9	22
	9	23
	9	21
	8	20
	9	20
	7	20
	8	19
	9	19
	7	19
	10	20
	10	21
	10	19
	9	18
	10	18
	8	18
	11	19
	11	20
	11	18
	10	17
	11	17
	9	17
	12	18
	12	19
	12	17
	11	16
	12	16
	10	16
	13	17
	13	18
	13	16
	12	15
	13	15
	11	15
	14	16
	14	17
	14	15
	13	14
	14	14
	12	14
	15	15
	15	16
	15	14
	14	13
	15	13
	13	13
	16	14
	16	15
	16	13
	15	12
	16	12
	14	12
	17	13
	17	14
	17	12
	16	11
	17	11
	15	11
	18	12
	18	13
	18	11
	17	10
	18	10
	16	10
	19	11
	19	12
	19	10
	19	13
	20	12
	20	13
	20	11
	20	10
	21	11
	21	12
	21	10
	20	9
	21	9
	19	9
	22	10
	22	11
	22	9
	21	8
	22	8
	20	8
	23	9
	23	10
	23	8
	22	7
	23	7
	21	7
	24	8
	24	9
	24	7
	25	8
	25	9
	25	7
	24	6
	25	6
	23	6
	26	7
	26	8
	26	6
	27	7
	27	8
	27	6
	26	5
	27	5
	25	5
	28	6
	28	7
	28	5
	29	6
	29	7
	29	5
	30	6
	30	7
	30	5
	29	4
	30	4
	28	4
	31	5
	31	6
	31	4
	32	5
	32	6
	32	4
	33	5
	33	6
	33	4
	32	3
	33	3
	31	3
	34	4
	34	5
	34	3
	35	4
	35	5
	35	3
	34	2
	35	2
	33	2
	36	3
	36	4
	36	2
	37	3
	37	4
	37	2
	38	3
	38	4
	38	2
	39	3
	39	4
	39	2
	40	3
	40	4
	40	2
	41	3
	41	4
	41	2
	40	1
	41	1
	39	1
	42	2
	42	3
	42	1
	43	2
	43	3
	43	1
	44	2
	44	3
	44	1
	45	2
	45	3
	45	1
	44	4
	45	4
	43	4
	46	3
	46	4
	46	2
	47	3
	47	4
	47	2
	48	3
	48	4
	48	2
	49	3
	49	4
	49	2
	50	3
	50	4
	50	2
	51	3
	51	4
	51	2
	42	4
	49	5
	50	5
	48	5
	51	5
	52	4
	52	5
	52	3
	53	4
	53	5
	53	3
	52	6
	53	6
	51	6
	54	5
	54	6
	54	4
	55	5
