Key	CellX	CellY
VisibleObstacle		
	16	73
	17	73
	15	73
	16	74
	16	72
	17	74
	17	72
	15	74
	15	72
	18	73
	18	74
	18	72
	19	73
	19	74
	19	72
	20	73
	20	74
	20	72
	19	71
	20	71
	18	71
	19	70
	20	70
	18	70
	19	69
	20	69
	18	69
	21	70
	21	71
	21	69
	20	68
	21	68
	19	68
	20	67
	21	67
	19	67
	20	66
	21	66
	19	66
	22	67
	22	68
	22	66
	21	65
	22	65
	20	65
	21	64
	22	64
	20	64
	21	63
	22	63
	20	63
	21	62
	22	62
	20	62
	21	61
	22	61
	20	61
	21	60
	22	60
	20	60
	21	59
	22	59
	20	59
	21	58
	22	58
	20	58
	19	59
	19	60
	19	58
	20	57
	21	57
	19	57
	20	56
	21	56
	19	56
	18	57
	18	58
	18	56
	19	55
	20	55
	18	55
	19	54
	20	54
	18	54
	17	55
	17	56
	17	54
	18	53
	19	53
	17	53
	16	54
	16	55
	16	53
	17	52
	18	52
	16	52
	17	51
	18	51
	16	51
	17	50
	18	50
	16	50
	17	49
	18	49
	16	49
	15	50
	15	51
	15	49
	16	48
	17	48
	15	48
	16	47
	17	47
	15	47
	16	46
	17	46
	15	46
	16	45
	17	45
	15	45
	18	46
	18	47
	18	45
	17	44
	18	44
	16	44
	17	43
	18	43
	16	43
	19	44
	19	45
	19	43
	18	42
	19	42
	17	42
	18	41
	19	41
	17	41
	18	40
	19	40
	17	40
	18	39
	19	39
	17	39
	20	40
	20	41
	20	39
	19	38
	20	38
	18	38
	19	37
	20	37
	18	37
	21	38
	21	39
	21	37
	20	36
	21	36
	19	36
	20	35
	21	35
	19	35
	22	36
	22	37
	22	35
	21	34
	22	34
	20	34
	21	33
	22	33
	20	33
	23	34
	23	35
	23	33
	22	32
	23	32
	21	32
	24	32
	24	33
	25	32
	25	33
	26	32
	26	33
	27	32
	27	33
	28	32
	28	33
	29	32
	29	33
	30	32
	30	33
	31	33
	30	34
	31	34
	31	32
	29	34
	32	33
	32	34
	32	32
	33	33
	33	34
	33	32
	34	33
	34	34
	34	32
	35	33
	35	34
	35	32
	36	33
	36	34
	36	32
	35	35
	36	35
	34	35
	37	34
	37	35
	37	33
	38	35
	37	36
	38	36
	38	34
	36	36
	39	35
	39	36
	38	37
	39	37
	37	37
	40	36
	40	37
	39	38
	40	38
	38	38
	39	39
	40	39
	38	39
	41	38
	41	39
	41	37
	40	40
	41	40
	39	40
	42	39
	42	40
	42	38
	43	39
	43	40
	42	41
	43	41
	41	41
	44	40
	44	41
	45	41
	44	42
	45	42
	43	42
	46	42
	45	43
	46	43
	44	43
	47	43
	47	44
	48	44
	46	44
	48	45
	49	45
	47	45
	49	46
	50	46
	48	46
	49	47
	50	47
	48	47
	49	48
	50	48
	48	48
	49	49
	50	49
	48	49
	51	48
	51	49
	51	47
	50	50
	51	50
	49	50
	52	49
	52	50
	52	48
	51	51
	52	51
	50	51
	53	50
	53	51
	53	49
	52	52
	53	52
	51	52
	52	53
	53	53
	51	53
	54	52
	54	53
	54	51
	53	54
	54	54
	52	54
	53	55
	54	55
	52	55
	55	54
	55	55
	55	53
	54	56
	55	56
	53	56
	52	56
	53	57
	54	57
	52	57
	51	56
	51	57
	51	55
	52	58
	53	58
	51	58
	50	57
	50	58
	50	56
	51	59
	52	59
	50	59
	49	58
	49	59
	49	57
	50	60
	51	60
	49	60
	50	61
	51	61
	49	61
	50	62
	51	62
	49	62
	48	61
	48	62
	48	60
	49	63
	50	63
	48	63
	49	64
	50	64
	48	64
	49	65
	50	65
	48	65
	49	66
	50	66
	48	66
	51	65
	51	66
	51	64
	50	67
	51	67
	49	67
	52	67
	51	68
	52	68
	52	66
	50	68
	53	67
	53	68
	53	66
	52	69
	53	69
	51	69
	54	69
	53	70
	54	70
	54	68
	52	70
	53	71
	54	71
	52	71
	55	70
	55	71
	55	69
	54	72
	55	72
	53	72
	54	73
	55	73
	53	73
	54	74
	55	74
	53	74
	54	75
	55	75
	53	75
	54	76
	55	76
	53	76
	56	75
	56	76
	56	74
	55	77
	56	77
	54	77
	57	77
	56	78
	57	78
	57	76
	55	78
	56	79
	57	79
	55	79
	56	80
	57	80
	55	80
	58	79
	58	80
	58	78
	57	81
	58	81
	56	81
	57	82
	58	82
	56	82
	59	81
	59	82
	59	80
	58	83
	59	83
	57	83
	58	84
	59	84
	57	84
	60	84
	59	85
	60	85
	60	83
	58	85
	59	86
	60	86
	58	86
	59	87
	60	87
	58	87
	61	86
	61	87
	61	85
	60	88
	61	88
	59	88
	60	89
	61	89
	59	89
	60	90
	61	90
	59	90
	60	91
	61	91
	59	91
	62	90
	62	91
	62	89
	61	92
	62	92
	60	92
	61	93
	62	93
	60	93
	61	94
	62	94
	60	94
	61	95
	62	95
	60	95
	61	96
	62	96
	60	96
	61	97
	62	97
	60	97
	63	96
	63	97
	63	95
	62	98
	63	98
	61	98
	62	99
	63	99
	61	99
	64	98
	64	99
	64	97
	63	100
	64	100
	62	100
	65	99
	65	100
	65	98
	64	101
	65	101
	63	101
	64	102
	65	102
	63	102
	66	101
	66	102
	66	100
	65	103
	66	103
	64	103
	67	102
	67	103
	67	101
	66	104
	67	104
	65	104
	66	105
	67	105
	65	105
	68	104
	68	105
	68	103
	67	106
	68	106
	66	106
	69	105
	69	106
	69	104
	68	107
	69	107
	67	107
	70	106
	70	107
	70	105
	69	108
	70	108
	68	108
	71	107
	71	108
	71	106
	72	107
	72	108
	72	106
	73	107
	73	108
	73	106
	72	109
	73	109
	71	109
	74	108
	74	109
	74	107
	75	108
	75	109
	75	107
