Info	Key	X	Y
10010001	PB1	8820	924
10010001	CB1	7881	1077
10010001	B101	6281	977
10010001	S1	7987	909
10010001	B201	5409	965
10010001	S2	7222	1043
10010001	B301	4126	824
10010001	S3	4217	825
10010001	SB1	4217	828
10010001	B401	2853	870
10010001	B402	2535	682
10010001	B403	2560	1022
10010001	S4	3128	849
10010001	B501	1260	1820
10010001	B502	1225	2193
10010001	B503	939	2021
10010001	S5	1514	1434
10010001	B202	5405	808
10010001	BZ1	134	1048
10010001	BZ2	4008	2605
10010001	BZ3	5866	2642
10010002	PB1	3194	4940
10010002	S1	3635	4946
10010002	B101	3996	4963
10010002	B102	3979	5044
10010002	B103	3980	4878
10010002	S2	5133	4911
10010002	B201	5439	4899
10010002	SB2	5313	4898
10010002	B301	6330	5457
10010002	B302	6185	5441
10010002	B303	6288	5338
10010002	B304	6273	5569
10010002	B305	6445	5402
10010002	DZ1	6027	5231
99999969	B101	2773	608
99999969	B102	6143	610
99999969	B103	2512	879
99999969	B104	2512	879
99999969	B105	2512	879
99999969	PB1	2607	910
99999969	PB2	2512	879
99999969	PB3	2512	879
99999969	PB4	2512	879
99999969	PB5	2512	879
99999969	ZX1	4751	592
11060102	PB1	3732	4509
11060102	PB2	4229	4910
11060102	V1	4450	4910
11060102	B101	5738	5193
11060102	B102	5743	4600
11060102	B103	5987	5115
11060102	B104	5983	4731
11060102	S1	5391	4906
11060102	TL1	6436	4919
11060102	PB3	6026	4955
11060102	TLP1	897	2308
11060102	S2	1259	1728
11060102	B201	1312	1292
11060102	B202	1626	1493
11060102	B203	1412	1026
11060102	B204	1944	1323
11060102	PB5	3418	846
11060102	V2	2769	837
11060102	SP1	3872	588
11060102	SP2	5324	1133
11060102	SP3	6763	708
11060102	SP4	8259	1094
11060102	End	9435	851
11060102	B105	5852	4914
11060102	B106	6179	4674
11060102	B107	6183	5137
11060102	B205	1516	1323
11060102	PB4	1701	1245
12060201	PB1	8905	864
12060201	S1	8722	860
12060201	B101	8109	932
12060201	B102	8125	749
12060201	S2	7304	843
12060201	B201	6182	1067
12060201	B202	6193	628
12060201	B203	5841	901
12060201	B204	5844	757
12060201	JS	5392	817
12060101	PB1	9201	800
12060101	S1	8823	790
12060101	B101	8464	965
12060101	B102	8469	656
12060101	B103	8212	1117
12060101	B104	8250	549
12060101	JS	7682	791
