Key	CellX	CellY
VisibleObstacle		
	97	47
	96	47
	99	47
	100	47
	100	46
	100	45
	105	47
	104	47
	103	46
	102	45
	101	44
	100	44
	106	46
	106	45
	106	44
	107	44
	107	43
	107	42
	108	42
	109	42
	110	42
	111	42
	112	42
	113	43
	113	42
	114	43
	114	42
	115	42
	116	42
	113	41
	114	41
	117	42
	118	41
	119	41
	120	41
	121	40
	122	40
	123	40
	124	39
	125	39
	126	39
	126	38
	127	38
	97	52
	97	53
	97	51
	97	50
	97	49
	96	53
	95	52
	94	52
	97	48
	95	47
	98	46
	128	37
	129	37
	129	38
	130	38
	131	38
	132	38
	133	38
	134	38
	136	38
	135	38
	137	38
	138	39
	138	38
	139	38
	139	39
	140	39
	141	39
	153	62
	154	61
	154	60
	152	61
	152	62
	138	40
	139	40
	140	40
	141	40
	141	41
	141	42
	140	43
	140	44
	141	45
	142	45
	143	45
	143	50
	143	49
	143	48
	144	48
	144	49
	144	50
	146	50
	146	51
	145	50
	147	51
	147	52
	147	53
	147	54
	147	55
	148	55
	149	55
	144	46
	144	47
	150	56
	150	57
	150	58
	151	59
	152	59
	153	59
	151	63
	150	64
	150	65
	149	65
	149	66
	150	67
	153	61
	150	68
	150	69
	149	69
	148	70
	149	71
	149	72
	148	73
	147	73
	147	74
	148	74
	148	75
	149	76
	148	76
	147	77
	147	78
	148	78
	148	79
	149	80
	149	81
	149	82
	150	82
	151	83
	151	84
	152	85
	153	86
	154	87
	155	88
	155	89
	155	90
	156	91
	157	92
	158	93
	159	94
	158	95
	157	96
	157	97
	156	98
	155	99
	155	100
	154	101
	153	103
	153	102
	154	102
	153	104
	154	105
	155	106
	154	107
	154	108
	153	108
	152	109
	151	110
	150	111
	149	112
	148	113
	147	114
	146	115
	145	116
	144	117
	135	41
	134	40
	134	39
	136	41
	137	40
	93	51
	92	52
	92	53
	93	54
	93	55
	101	68
	100	67
	100	66
	99	65
	98	64
	99	64
	98	63
	98	62
	97	61
	96	60
	97	60
	96	59
	96	58
	95	57
	95	58
	95	56
	94	56
	100	68
	101	69
	102	70
	103	71
	103	72
	104	73
	104	74
	105	75
	105	76
	106	77
	106	78
	107	79
	108	80
	108	81
	108	82
	109	81
	107	82
	93	53
	93	52
	107	88
	107	89
	108	88
	109	87
	109	86
	109	85
	109	84
	109	82
	109	83
	106	89
	106	90
	105	91
	105	92
	104	93
	103	94
	104	94
	103	95
	103	96
	103	97
	104	97
	105	97
	105	98
	105	99
	104	99
	104	100
	112	157
	111	158
	112	158
	109	156
	110	131
	115	158
	113	157
	122	159
	124	159
	124	158
	132	154
	134	153
	133	154
	134	152
	105	112
	105	113
	122	160
	105	114
	105	115
	105	116
	106	116
	107	117
	108	117
	108	118
	107	119
	107	116
	107	120
	108	120
	109	120
	109	121
	109	122
	109	123
	110	123
	111	123
	112	122
	113	122
	114	124
	114	125
	113	125
	115	124
	115	126
	114	126
	113	126
	115	127
	114	128
	113	128
	113	127
	114	127
	112	128
	111	129
	110	130
	109	131
	108	132
	106	130
	107	131
	107	130
	144	118
	144	119
	144	120
	144	121
	144	122
	143	122
	143	123
	143	124
	143	125
	143	126
	142	126
	142	127
	142	128
	142	129
	142	130
	142	131
	143	132
	143	133
	143	134
	143	135
	142	136
	143	137
	143	138
	142	137
	143	139
	143	140
	144	141
	144	142
	144	143
	145	144
	145	145
	145	146
	146	147
	145	148
	144	149
	143	150
	142	150
	142	151
	142	152
	141	152
	141	153
	138	151
	139	152
	140	153
	137	151
	136	152
	135	153
	134	154
	133	155
	132	156
	131	157
	130	157
	129	157
	128	158
	127	158
	126	159
	125	160
	124	160
	123	161
	122	161
	121	161
	120	160
	119	160
	118	160
	117	160
	116	160
	115	159
	114	159
	114	158
	113	158
	110	158
	116	159
	121	160
	111	159
	111	130
	109	158
	108	157
	108	156
	107	155
	106	155
	105	155
	104	156
	103	156
	102	156
	101	156
	100	156
	99	156
	98	157
	98	155
	98	154
	97	154
	96	154
	95	154
	94	154
	93	154
	92	154
	91	154
	90	154
	89	154
	88	154
	88	153
	87	153
	87	154
	86	154
	85	154
	85	155
	84	155
	84	156
	83	156
	82	156
	81	156
	81	157
	80	157
	79	157
	79	156
	78	155
	77	155
	77	156
	76	157
	75	157
	75	156
	74	157
	73	158
	73	159
	72	160
	71	159
	70	160
	69	160
	68	160
	67	159
	66	160
	65	160
	64	160
	63	159
	62	159
	61	158
	61	157
	60	157
	59	157
	58	158
	57	159
	56	158
	56	157
	56	156
	57	155
	56	155
	49	155
	48	156
	54	157
	48	159
	48	158
	53	157
	50	158
	52	159
	52	158
	47	159
	47	158
	46	157
	47	156
	48	155
	48	154
	49	153
	48	153
	47	152
	46	152
	46	151
	45	151
	44	151
	44	150
	43	150
	43	149
	42	149
	41	148
	105	131
	105	132
	104	132
	103	131
	102	131
	101	132
	102	133
	101	133
	100	133
	96	134
	99	133
	98	133
	97	133
	96	133
	95	133
	95	132
	94	132
	93	132
	92	133
	91	133
	90	133
	89	133
	89	134
	88	134
	87	134
	86	133
	86	132
	85	131
	84	132
	83	132
	83	133
	82	132
	81	132
	81	131
	81	130
	81	129
	80	128
	79	128
	78	128
	77	128
	77	127
	76	127
	76	126
	75	126
	74	126
	73	126
	73	127
	72	127
	71	127
	71	128
	70	127
	70	126
	70	125
	70	124
	69	124
	69	123
	69	122
	68	122
	68	121
	67	121
	66	121
	65	121
	64	121
	63	120
	63	119
	63	118
	63	117
	62	117
	61	117
	60	117
	60	116
	60	115
	60	114
	60	113
	61	112
	61	111
	61	110
	61	109
	61	108
	61	107
	61	106
	61	105
	60	105
	59	104
	58	103
	57	102
	58	101
	57	101
	58	100
	57	99
	57	98
	56	98
	56	97
	55	96
	55	95
	54	94
	54	93
	53	92
	54	91
	55	91
	56	90
	56	89
	55	89
	54	88
	53	88
	52	87
	51	88
	50	88
	49	87
	48	87
	48	86
	48	85
	38	137
	38	139
	106	114
	106	113
	107	113
	46	83
	45	83
	44	83
	44	85
	43	86
	44	84
	42	85
	42	86
	41	85
	40	84
	39	84
	39	85
	39	86
	38	86
	37	86
	36	86
	35	87
	34	88
	33	88
	32	88
	31	88
	30	88
	30	89
	31	90
	32	91
	32	92
	31	92
	31	93
	31	94
	31	95
	31	96
	32	95
	30	97
	30	98
	30	99
	31	99
	32	100
	32	101
