Key	CellX	CellY
VisibleObstacle		
	55	42
	54	42
	56	44
	56	45
	54	43
	58	44
	58	46
	55	44
	54	44
	57	44
	54	41
	55	43
	58	40
	55	41
	57	42
	57	40
	58	42
	59	42
	58	41
	56	41
	59	41
	57	41
	59	40
	60	41
	60	42
	60	40
	61	41
	61	42
	61	40
	62	41
	62	42
	62	40
	63	41
	63	42
	63	40
	64	41
	64	42
	64	40
	65	41
	65	42
	65	40
	66	41
	66	42
	66	40
	67	41
	67	42
	67	40
	68	41
	68	42
	68	40
	69	41
	69	42
	69	40
	68	39
	69	39
	67	39
	70	40
	70	41
	70	39
	71	40
	71	41
	71	39
	72	40
	72	41
	72	39
	73	40
	73	41
	73	39
	73	18
	74	18
	75	19
	74	19
	75	18
	73	19
	74	21
	75	20
	74	22
	73	21
	73	20
	73	22
	74	23
	75	23
	74	20
	75	22
	75	21
	73	26
	76	27
	75	28
	73	23
	76	24
	74	24
	74	27
	75	29
	74	28
	76	28
	75	27
	76	26
	76	25
	76	29
	75	26
	74	29
	75	30
	74	26
	76	30
	74	30
	73	25
	75	31
	76	31
	74	25
	74	31
	75	25
	73	24
	75	24
	75	32
	76	32
	74	41
	76	41
	75	41
	74	32
	76	33
	74	33
	75	33
	75	34
	76	34
	74	40
	74	34
	74	39
	75	39
	76	40
	75	40
	76	39
	74	38
	76	35
	75	35
	74	35
	75	38
	76	38
	76	36
	74	37
	76	37
	75	37
	75	17
	73	17
	74	17
	75	36
	74	36
	73	16
	76	14
	75	15
	74	16
	73	15
	74	15
	76	15
	73	12
	73	14
	75	12
	75	16
	76	16
	74	14
	74	12
	75	14
	73	13
	72	13
	72	14
	72	12
	74	13
	75	13
	72	11
	71	12
	71	13
	71	11
	70	12
	70	13
	70	11
	71	10
	72	10
	70	10
	69	11
	69	12
	69	10
	70	9
	71	9
	69	9
	68	10
	68	11
	68	9
	67	10
	67	11
	67	9
	66	9
	67	8
	68	8
	66	10
	66	8
	65	9
	65	10
	65	8
	64	9
	64	10
	64	8
	63	9
	63	10
	63	8
	64	7
	65	7
	63	7
	62	8
	62	9
	62	7
	61	8
	61	9
	61	7
	60	8
	60	9
	60	7
	59	8
	59	9
	59	7
	58	8
	58	9
	58	7
	57	8
	57	9
	57	7
	56	8
	56	9
	56	7
	55	8
	55	9
	55	7
	54	8
	54	9
	54	7
	53	8
	53	9
	53	7
	52	8
	52	9
	52	7
	51	8
	51	9
	51	7
	52	10
	53	10
	51	10
	50	9
	50	10
	50	8
	49	10
	50	11
	51	11
	49	11
	49	9
	48	10
	48	11
	48	9
	49	12
	50	12
	48	12
	47	11
	47	12
	47	10
	48	13
	49	13
	47	13
	48	14
	49	14
	47	14
	46	13
	46	14
	46	12
	45	13
	45	14
	45	12
	46	15
	47	15
	45	15
	44	14
	44	15
	44	13
	43	14
	43	15
	43	13
	44	16
	45	16
	43	16
	42	15
	42	16
	42	14
	41	15
	41	16
	41	14
	42	17
	43	17
	41	17
	40	16
	40	17
	40	15
	39	16
	39	17
	39	15
	38	17
	39	18
	40	18
	38	18
	38	16
	37	17
	37	18
	37	16
	36	17
	36	18
	36	16
	35	17
	35	18
	35	16
	36	19
	37	19
	35	19
	34	18
	34	19
	34	17
	33	18
	33	19
	33	17
	34	20
	35	20
	33	20
	32	19
	32	20
	32	18
	33	21
	34	21
	32	21
	31	20
	31	21
	31	19
	32	22
	33	22
	31	22
	32	23
	33	23
	31	23
	30	22
	30	23
	30	21
	31	24
	32	24
	30	24
	29	23
	29	24
	29	22
	30	25
	31	25
	29	25
	28	24
	28	25
	28	23
	29	26
	30	26
	28	26
	31	26
	30	27
	31	27
	29	27
	30	28
	31	28
	29	28
	30	29
	31	29
	29	29
	30	30
	31	30
	29	30
	30	31
	31	31
	29	31
	30	32
	31	32
	29	32
	30	33
	31	33
	29	33
	30	34
	31	34
	29	34
	30	35
	31	35
	29	35
	30	36
	31	36
	29	36
	30	37
	31	37
	29	37
	30	38
	31	38
	29	38
	30	39
	31	39
	29	39
	32	38
	32	39
	32	37
	31	40
	32	40
	30	40
	33	39
	33	40
	33	38
	34	39
	34	40
	34	38
	35	39
	35	40
	35	38
	36	40
	35	41
	36	41
	36	39
	34	41
	37	40
	37	41
	37	39
	38	40
	38	42
	38	39
	37	42
	40	42
	36	42
	38	43
	40	41
	38	41
	39	41
	39	43
	37	43
	40	43
	39	40
	39	42
	24	54
	38	44
	37	44
	38	45
	37	45
	38	46
	37	46
	38	47
	37	47
	38	49
	38	48
	37	48
	39	47
	36	46
	36	45
	39	46
	36	47
	37	50
	39	45
	36	50
	37	51
	37	49
	40	44
	39	44
	36	51
	36	49
	35	50
	35	49
	34	49
	35	48
	36	48
	34	50
	34	48
	33	49
	33	50
	33	48
	32	49
	32	50
	32	48
	31	49
	31	50
	31	48
	30	49
	30	50
	30	48
	29	49
	29	50
	29	48
	30	51
	31	51
	29	51
	30	52
	31	52
	29	52
	28	51
	28	52
	28	50
	27	51
	27	52
	27	50
	26	51
	26	52
	26	50
	25	51
	25	52
	25	50
	24	51
	24	52
	24	50
	25	53
	26	53
	24	53
	23	52
	23	53
	23	51
	22	52
	22	53
	22	51
	21	52
	21	53
	21	51
	22	54
	23	54
	21	54
	20	54
	21	55
	22	55
	20	55
	20	53
	21	56
	22	56
	20	56
	9	66
	11	65
	20	57
	19	56
	19	57
	19	55
	10	65
	9	65
	19	58
	10	64
	11	64
	11	66
	18	59
	10	66
	8	64
	9	67
	18	58
	9	62
	8	63
	10	67
	10	62
	10	61
	11	63
	12	61
	12	60
	11	62
	11	59
	12	59
	11	60
	15	57
	16	58
	11	61
	17	58
	14	60
	16	57
	13	61
	15	58
	9	61
	14	59
	13	60
	15	60
	11	67
	10	60
	9	68
	10	68
	13	59
	12	68
	16	59
	16	73
	11	68
	14	58
	28	80
	9	63
	27	81
	10	63
	9	64
	15	73
	11	69
	17	72
	14	73
	15	74
	16	72
	15	59
	15	72
	10	69
	14	74
	14	72
	16	74
	10	70
	12	73
	13	58
	13	73
	13	74
	31	84
	11	70
	13	72
	12	69
	18	72
	12	72
	17	73
	18	73
	18	75
	27	79
	12	70
	13	71
	13	70
	17	74
	28	79
	26	80
	19	73
	19	75
	18	74
	12	71
	30	82
	11	71
	27	78
	25	76
	19	74
	27	80
	21	72
	32	84
	26	77
	20	73
	11	72
	25	80
	20	74
	31	83
	21	73
	22	73
	26	81
	24	80
	22	74
	26	79
	21	75
	25	79
	23	74
	21	74
	25	81
	24	78
	22	76
	25	78
	24	79
	26	78
	29	81
	24	75
	23	76
	22	75
	27	82
	23	78
	28	81
	22	77
	24	76
	23	75
	27	83
	25	77
	28	82
	28	83
	30	83
	29	82
	24	77
	28	84
	23	77
	29	84
	30	84
	29	83
	29	85
	30	85
	29	86
	28	85
	33	87
	34	88
	30	86
	32	88
	31	85
	31	86
	30	87
	33	88
	33	89
	34	87
	32	86
	31	87
	32	85
	34	89
	35	89
	35	88
	38	91
	34	90
	37	91
	32	87
	35	90
	33	86
	39	92
	35	91
	38	92
	37	90
	36	90
	36	89
	40	93
