Key	CellX	CellY
VisibleObstacle		
	13	27
	13	26
	14	26
	14	25
	15	25
	15	24
	15	23
	16	23
	16	22
	17	22
	17	21
	17	20
	18	20
	18	19
	19	19
	19	18
	20	18
	21	16
	21	17
	22	17
	22	16
	23	16
	23	15
	24	15
	25	15
	25	14
	26	14
	26	13
	27	13
	28	13
	28	12
	29	12
	30	12
	30	11
	31	11
	32	11
	33	11
	34	11
	35	11
	35	10
	36	10
	37	10
	38	10
	39	10
	40	10
	40	9
	41	9
	42	9
	43	9
	20	17
	44	9
	45	9
	45	10
	46	10
	47	10
	48	10
	49	10
	50	10
	50	11
	51	11
	52	11
	53	11
	54	11
	55	11
	55	12
	56	12
	57	12
	57	13
	58	13
	59	13
	59	14
	60	14
	60	15
	61	15
	62	15
	62	16
	63	16
	63	17
	64	17
	65	17
	65	18
	66	18
	66	19
	67	19
	68	20
	68	19
	68	21
	69	21
	69	22
	70	22
	70	23
	70	24
	71	24
	71	25
	72	26
	72	25
	72	27
	73	27
	73	28
	74	28
	74	29
	74	30
	75	30
	75	31
	75	32
	75	33
	75	34
	76	34
	76	35
	76	36
	76	37
	76	38
	76	39
	77	39
	77	40
	77	41
	77	42
	77	43
	77	44
	77	45
	77	46
	77	47
	77	48
	77	49
	76	49
	76	50
	76	51
	76	52
	76	53
	76	54
	75	54
	75	55
	75	56
	75	57
	75	58
	74	58
	74	59
	73	59
	73	60
	73	61
	72	61
	72	62
	71	62
	71	63
	71	64
	70	64
	70	65
	69	65
	69	66
	69	67
	68	67
	68	68
	67	68
	67	69
	66	69
	66	70
	65	70
	64	70
	64	71
	63	71
	63	72
	62	72
	62	73
	61	73
	60	73
	60	74
	59	74
	59	75
	58	75
	57	75
	57	76
	56	76
	55	76
	54	76
	54	77
	53	77
	52	77
	51	77
	50	77
	49	77
	49	78
	48	78
	47	78
	46	78
	45	78
	44	78
	44	79
	43	79
	42	79
	41	79
	41	78
	39	78
	40	78
	38	78
	37	78
	36	78
	36	77
	35	77
	34	77
	33	77
	32	77
	31	77
	31	76
	30	76
	29	76
	28	76
	28	75
	27	75
	27	74
	26	75
	26	74
	25	74
	25	73
	24	73
	24	72
	23	72
	22	72
	22	71
	21	71
	21	70
	20	70
	19	70
	19	69
	18	69
	18	68
	17	68
	17	67
	16	66
	16	67
	16	65
	15	65
	15	64
	14	64
	14	63
	14	62
	13	62
	13	61
	12	61
	12	60
	12	59
	11	59
	11	58
	10	58
	10	57
	10	56
	10	55
	10	54
	10	53
	9	53
	9	52
	9	51
	9	50
	9	49
	9	48
	8	48
	8	47
	8	46
	8	45
	8	44
	8	43
	8	42
	8	41
	8	40
	9	40
	9	39
	9	38
	9	37
	9	36
	9	35
	10	35
	10	34
	10	33
	10	32
	10	31
	10	30
	11	30
	11	29
	12	29
	12	28
	12	27
	11	31
	10	36
	13	28
	21	18
	24	16
	27	14
	31	12
	36	11
	41	10
	44	10
	49	11
	54	12
	58	14
	61	16
	64	18
	67	20
	69	23
	71	26
	73	29
	75	35
	76	40
	76	48
	75	53
	68	66
	61	72
	58	74
	53	76
	48	77
	43	78
	42	78
	37	77
	32	76
	29	75
	26	73
	23	71
	20	69
	17	66
	16	64
	15	63
	13	60
	14	61
	11	57
	10	52
	9	47
	9	41
	9	29
	10	29
	8	29
	9	30
	9	28
	10	28
	8	30
	8	28
	9	27
	10	27
	8	27
	11	28
	11	27
	10	26
	11	26
	9	26
	10	25
	11	25
	9	25
	12	26
	12	25
	11	24
	12	24
	10	24
	13	25
	13	24
	12	23
	13	23
	11	23
	14	24
	14	23
	13	22
	14	22
	12	22
	13	21
	14	21
	12	21
	15	22
	15	21
	14	20
	15	20
	13	20
	14	19
	15	19
	13	19
	16	20
	16	21
	16	19
	15	18
	16	18
	14	18
	17	18
	16	17
	17	19
	17	17
	15	17
	18	17
	17	16
	18	18
	18	16
	16	16
	19	17
	19	16
	18	15
	19	15
	17	15
	20	16
	20	15
	21	15
	20	14
	21	14
	19	14
	22	15
	22	14
	21	13
	22	13
	20	13
	23	14
	23	13
	24	13
	23	12
	24	14
	24	12
	22	12
	25	13
	25	12
	24	11
	25	11
	23	11
	26	12
	26	11
	27	12
	27	11
	26	10
	27	10
	25	10
	28	11
	28	10
	29	11
	29	10
	28	9
	29	9
	27	9
	30	10
	30	9
	31	9
	30	8
	31	10
	31	8
	29	8
	32	9
	32	10
	32	8
	33	9
	33	10
	33	8
	34	9
	34	10
	34	8
	35	9
	35	8
	34	7
	35	7
	33	7
	36	8
	36	9
	36	7
	37	8
	37	9
	37	7
	38	8
	38	9
	38	7
	39	8
	39	9
	39	7
	38	6
	39	6
	37	6
	40	7
	40	8
	40	6
	41	7
	41	8
	41	6
	42	7
	42	8
	42	6
	43	7
	43	8
	43	6
	44	7
	44	8
	44	6
	45	7
	45	8
	45	6
	46	7
	46	8
	46	6
	47	7
	47	8
	47	6
	48	7
	48	8
	48	6
	49	7
	49	8
	49	6
	47	9
	48	9
	46	9
	49	9
	50	8
	50	9
	50	7
	51	8
	51	9
	51	7
	52	8
	52	9
	52	7
	51	10
	52	10
	53	9
	53	10
	53	8
	54	9
	54	10
	54	8
	55	9
	55	10
	55	8
	56	9
	56	10
	56	8
	57	9
	57	10
	57	8
	56	11
	57	11
	58	10
	58	11
	58	9
	59	10
	59	11
	59	9
	58	12
	59	12
	60	11
	60	12
	60	10
	60	13
	61	12
	61	13
	61	11
	61	14
	62	13
	62	14
	62	12
	63	13
	63	14
	63	12
	63	15
	64	14
	64	15
	64	13
	64	16
	65	15
	65	16
	65	14
	66	15
	66	16
	66	14
	66	17
	67	16
	67	17
	67	15
	67	18
	68	17
	68	18
	68	16
	69	18
	69	19
	69	17
	70	18
	70	19
	70	17
	69	20
	70	20
	71	19
	71	20
	71	18
	70	21
	71	21
	72	21
	71	22
	72	22
	72	20
	71	23
	72	23
	73	22
	73	23
	73	21
	72	24
	73	24
	74	23
	74	24
	74	22
	75	23
	75	24
	75	22
	74	25
	75	25
	73	25
	76	25
	75	26
	76	26
	76	24
	74	26
	75	27
	76	27
	74	27
	73	26
	75	28
	76	28
	77	28
	76	29
	77	29
	77	27
	75	29
	76	30
	77	30
	78	30
	77	31
	78	31
	78	29
	76	31
	77	32
	78	32
	76	32
	77	33
	78	33
	76	33
	77	34
	78	34
	77	35
	78	35
	79	34
	79	35
	79	33
	78	36
	79	36
	77	36
	78	37
	79	37
	77	37
	78	38
	79	38
	77	38
	78	39
	79	39
	78	40
	79	40
	78	41
	79	41
	80	41
	79	42
	80	42
	80	40
	78	42
	79	43
	80	43
	78	43
	79	44
	80	44
	78	44
	79	45
	80	45
	78	45
	79	46
	80	46
	78	46
	79	47
	80	47
	78	47
	79	48
	80	48
	78	48
	79	49
	80	49
	78	49
	79	50
	80	50
	78	50
	77	50
	78	51
	79	51
	77	51
	78	52
	79	52
	77	52
	77	53
	78	53
	77	54
	78	54
	77	55
	78	55
	76	55
	77	56
	78	56
	76	56
	76	57
	77	57
	76	58
	77	58
	76	59
	77	59
	75	59
	76	60
	77	60
	75	60
	76	61
	77	61
	75	61
	74	61
	75	62
	76	62
	74	62
	74	60
	75	63
	76	63
	74	63
	73	62
	73	63
	74	64
	75	64
	73	64
	72	63
	72	64
	73	65
	74	65
	72	65
	71	65
	72	66
	73	66
	71	66
	70	66
	71	67
	72	67
	70	67
	71	68
	72	68
	70	68
	69	68
	70	69
	71	69
	69	69
	70	70
	71	70
	69	70
	68	69
	68	70
	69	71
	70	71
	68	71
	67	70
	67	71
	68	72
	69	72
	67	72
	66	71
	66	72
	65	71
	65	72
	66	73
	67	73
	65	73
	64	72
	64	73
	65	74
	66	74
	64	74
	63	73
	63	74
	62	74
	63	75
	64	75
	62	75
	61	74
	61	75
	60	75
	61	76
	62	76
	60	76
	59	76
	58	76
	59	77
	60	77
	58	77
	57	77
	58	78
	59	78
	57	78
	56	77
	56	78
	57	79
	58	79
	56	79
	55	78
	55	79
	55	77
	54	78
	54	79
	53	78
	53	79
	52	78
	52	79
	53	80
	54	80
	52	80
	51	79
	51	80
	51	78
	50	79
	50	80
	50	78
	49	79
	49	80
	48	79
	48	80
	47	79
	47	80
	48	81
	49	81
	47	81
	46	80
	46	81
	46	79
	45	80
	45	81
	45	79
	44	80
	44	81
	43	80
	43	81
	42	80
	42	81
	41	80
	41	81
	40	80
	40	81
	40	79
	39	80
	39	81
	39	79
	38	80
	38	81
	38	79
	37	80
	37	81
	37	79
	36	80
	36	81
	36	79
	35	80
	35	81
	35	79
	34	80
	34	81
	34	79
	35	78
	34	78
	33	79
	33	80
	33	78
	32	79
	32	80
	32	78
	31	79
	31	80
	31	78
	30	79
	30	80
	30	78
	29	79
	29	80
	29	78
	30	77
	29	77
	28	78
	28	79
	28	77
	27	78
	27	79
	27	77
	27	76
	26	77
	26	78
	26	76
	25	77
	25	78
	25	76
	25	75
	24	76
	24	77
	24	75
	23	76
	23	77
	23	75
	24	74
	23	74
	22	75
	22	76
	22	74
	21	75
	21	76
	21	74
	22	73
	23	73
	21	73
	21	72
	20	73
	20	74
	20	72
	19	73
	19	74
	19	72
	20	71
	19	71
	18	72
	18	73
	18	71
	18	70
	17	71
	17	72
	17	70
	16	71
	16	72
	16	70
	17	69
	16	69
	15	70
	15	71
	15	69
	16	68
	15	68
	14	69
	14	70
	14	68
	15	67
	14	67
	13	68
	13	69
	13	67
	14	66
	15	66
	13	66
	14	65
	13	65
	12	66
	12	67
	12	65
	13	64
	12	64
	13	63
	12	63
	11	64
	11	65
	11	63
	12	62
	11	62
	10	63
	10	64
	10	62
	11	61
	10	61
	11	60
	10	60
	9	61
	9	62
	9	60
	10	59
	9	59
	8	59
	9	58
	8	60
	8	58
	9	57
	8	57
	7	57
	8	56
	9	56
	7	58
	7	56
	8	55
	9	55
	7	55
	8	54
	9	54
	7	54
	8	53
	7	53
	6	54
	6	55
	6	53
	7	52
	8	52
	6	52
	7	51
	8	51
	6	51
	7	50
	8	50
	6	50
	7	49
	8	49
	6	49
	7	48
	6	48
	7	47
	6	47
	7	46
	6	46
	7	45
	6	45
	7	44
	6	44
	5	45
	5	46
	5	44
	6	43
	7	43
	5	43
	6	42
	7	42
	5	42
	6	41
	7	41
	5	41
	6	40
	7	40
	5	40
	6	39
	7	39
	5	39
	6	38
	7	38
	5	38
	6	37
	7	37
	5	37
	8	38
	8	39
	8	37
	7	36
	8	36
	6	36
	7	35
	8	35
	6	35
	7	34
	8	34
	6	34
	7	33
	8	33
	6	33
	7	32
	8	32
	6	32
	7	31
	8	31
	6	31
	9	32
	9	33
	9	31
	9	34
	11	66
	11	67
	10	65
	10	66
	9	64
	9	65
	9	63
	8	62
	8	63
	8	61
	7	61
	7	62
	7	60
	7	59
	6	60
	6	61
	6	59
	6	58
	6	57
	5	57
	6	56
	5	58
	5	56
	5	55
	5	54
	5	53
	5	52
	4	53
	4	54
	4	52
	5	51
	4	51
	5	50
	4	50
	5	49
	4	49
	3	49
	4	48
	5	48
	3	50
	3	48
	4	47
	5	47
	3	47
	4	46
	3	46
	4	45
	3	45
	4	44
	3	44
	4	43
	3	43
	4	42
	3	42
	4	41
	3	41
	4	40
	3	40
	4	39
	3	39
	4	38
	3	38
	4	37
	3	37
	4	36
	5	36
	3	36
	4	35
	5	35
	3	35
	5	34
	4	34
	5	33
	4	33
	5	32
	4	32
	5	31
	6	30
	7	30
	5	30
	6	29
	7	29
	5	29
	7	28
	6	28
	7	27
	6	27
	8	26
	7	26
	8	25
	3	34
	3	33
	3	32
	4	31
	3	31
	4	30
	3	30
	4	29
	3	29
	5	28
	4	28
	5	27
	4	27
	6	26
	5	26
	6	25
	7	25
	5	25
	7	24
	8	24
	6	24
	9	24
	8	23
	9	23
	7	23
	8	22
	9	22
	7	22
	10	23
	10	22
	9	21
	10	21
	8	21
	11	22
	11	21
	10	20
	11	20
	9	20
	12	20
	12	19
	11	19
	12	18
	13	18
	11	18
	14	17
	13	17
	15	16
	14	16
	16	15
	15	15
	18	14
	17	14
	6	23
	6	22
	7	21
	6	21
	8	20
	7	20
	9	19
	10	19
	8	19
	10	18
	9	18
	11	17
	12	17
	10	17
	13	16
	12	16
	14	15
	13	15
	15	14
	16	14
	14	14
	16	13
	17	13
	15	13
	18	13
	19	13
	18	12
	19	12
	17	12
	20	12
	21	12
	20	11
	21	11
	19	11
	22	11
	22	10
	23	10
	21	10
	24	10
	24	9
	25	9
	23	9
	26	9
	14	13
	18	11
	17	11
	18	10
	19	10
	17	10
	20	10
	19	9
	20	9
	18	9
	21	9
	22	9
	21	8
	22	8
	20	8
	23	8
	24	8
	13	14
	16	12
	25	8
	26	8
	27	8
	26	7
	27	7
	25	7
	28	8
	28	7
	29	7
	30	7
	29	6
	30	6
	28	6
	31	7
	31	6
	32	7
	32	6
	33	6
	34	6
	33	5
	34	5
	32	5
	22	7
	23	7
	21	7
	24	7
	26	6
	27	6
	25	6
	29	5
	30	5
	28	5
	31	5
	35	6
	35	5
	36	6
	36	5
	37	5
	38	5
	37	4
	38	4
	36	4
	39	5
	39	4
	40	5
	40	4
	41	5
	41	4
	42	5
	42	4
	43	5
	43	4
	44	5
	44	4
	45	5
	45	4
	46	5
	46	4
	47	5
	47	4
	48	5
	48	4
	49	5
	49	4
	50	5
	50	6
	50	4
	51	5
	51	6
	51	4
	52	5
	52	6
	52	4
	53	6
	53	7
	53	5
	54	6
	54	7
	54	5
	55	6
	55	7
	55	5
	56	6
	56	7
	56	5
	57	7
	57	6
	58	7
	58	8
	58	6
	59	8
	59	7
	60	8
	60	9
	60	7
	61	9
	61	10
	61	8
	62	9
	62	10
	62	8
	62	11
	63	10
	63	11
	63	9
	64	11
	64	12
	64	10
	65	11
	65	12
	65	10
	65	13
	66	12
	66	13
	66	11
	67	12
	67	13
	67	11
	67	14
	68	13
	68	14
	68	12
	69	14
	68	15
	69	15
	69	13
	70	14
	70	15
	70	13
	69	16
	70	16
	71	15
	71	16
	71	14
	72	15
	72	16
	72	14
	71	17
	72	17
	73	16
	73	17
	73	15
	72	18
	73	18
	74	17
	74	18
	74	16
	73	19
	74	19
	72	19
	75	18
	75	19
	75	17
	74	20
	75	20
	73	20
	76	19
	76	20
	76	18
	75	21
	76	21
	74	21
	76	22
	77	22
	76	23
	77	23
	77	21
	77	24
	78	24
	77	25
	78	25
	78	23
	77	26
	78	26
	78	27
	79	27
	78	28
	79	28
	79	26
	79	29
	79	30
	79	31
	80	30
	80	31
	80	29
	79	32
	80	32
	80	33
	80	34
	81	33
	81	34
	81	32
	80	35
	81	35
	80	36
	81	36
	80	37
	81	37
	80	38
	81	38
	80	39
	81	39
	81	40
	81	31
	81	30
	81	29
	80	28
	81	28
	80	27
	81	27
	80	26
	81	26
	80	25
	81	25
	79	25
	79	24
	80	24
	79	23
	80	23
	82	30
	82	31
	82	29
	82	32
	83	32
	82	33
	83	33
	83	31
	82	34
	83	34
	82	35
	83	35
	82	36
	83	36
	82	37
	83	37
	82	38
	83	38
	82	39
	83	39
	82	40
	83	40
	82	41
	83	41
	81	41
	82	42
	83	42
	81	42
	82	43
	83	43
	81	43
	82	44
	83	44
	81	44
	82	45
	83	45
	81	45
	82	46
	83	46
	81	46
	81	47
	82	47
	81	48
