Info	Key	X	Y
99950005	JX1	2702	5638
99950005	JX2	2516	4271
99950005	JX3	2480	2598
99950005	B102	3226	6150
99950005	B201	2514	4859
99950005	B301	2506	3183
99950005	B101	2736	6358
99950005	PB1	3369	7139
99950005	B105	3202	6699
99950005	S1	3136	6452
99950005	S2	2587	5177
99950005	S3	2504	3447
1	PB1	3216	7041
1	B101	3073	6461
1	B102	3215	6868
1	B103	3085	6912
1	B104	2952	6843
1	B105	3047	7043
10080201	PB1	2335	7301
10080201	B101	1752	7851
10080201	B102	1252	7266
10080201	B103	1299	7851
10080201	B104	789	7526
10080201	B105	577	7885
10080201	B106	1011	8347
10080201	B201	1143	9806
10080201	B202	1771	9391
10080201	B203	1205	10014
10080201	B204	1932	9920
10080201	B205	1634	10411
10080201	B206	2245	10844
10080201	S1	1852	7304
10080201	S2	1271	9306
10080201	JX1	637	8566
10080201	JX2	574	8913
10080201	JX3	2185	10292
10080201	B207	1841	10790
10080201	B208	0	0
10080302	PB1	2107	1613
10080302	B101	1898	2386
10080302	B102	2842	2347
10080302	B103	2103	2633
10080302	B104	2670	2619
10080302	B105	2393	2557
10080302	B201	2132	4053
10080302	B202	2782	4053
10080302	B203	2256	4306
10080302	B204	2678	4306
10080302	B205	2484	4281
10080302	B301	2771	5787
10080302	B302	2978	5553
10080302	B303	2471	5782
10080302	B304	2568	5271
10080302	B305	2683	5544
10080302	S1	2384	2219
10080302	S2	2469	4088
10080302	S3	2648	5438
10080302	S4	3218	6849
10080302	PB2	2427	1789
10080302	JX1	3363	7245
10080302	B401	2985	7121
10080302	B402	3531	6903
10080302	B403	3045	6525
10080302	CCJT1	2252	5633
10080302	CCJT2	3197	5633
10080202	PB1	3361	7249
10080202	B101	2746	6616
10080202	B102	3337	6360
10080202	B103	2779	6365
10080202	B104	3139	6233
10080202	B105	2895	6126
10080202	B201	2238	5360
10080202	B202	2889	5118
10080202	B203	2238	5103
10080202	B204	2706	4950
10080202	B205	2438	4835
10080202	B301	2095	3500
10080202	B302	2790	3500
10080202	B303	2203	3283
10080202	B304	2672	3269
10080202	B305	2452	3083
10080202	B401	2080	2290
10080202	B402	2438	2111
10080202	B403	2214	2111
10080202	B404	2440	2043
10080202	B405	2436	1862
10080202	S1	3030	6448
10080202	S2	2547	5173
10080202	S3	2454	3442
10080202	S4	2452	2432
10080202	JX1	2741	5808
10080202	JX2	2433	4460
10080202	JX3	2455	2731
10080202	JX4	2022	1513
12080203	PB1	2098	10845
12080203	S1	1929	10462
12080203	B101	1550	9876
12080203	B102	1076	9712
12080203	B103	1575	9408
12080203	S2	806	8215
12080203	B201	882	7828
12080203	B202	654	7517
12080203	B203	1234	7579
12080203	JS	2097	7200
99919917	PB1	2671	5812
99919917	B101	2366	3194
30010701	PB1	1999	1073
30010701	B101	1977	1977
30010701	B102	2352	1832
30010701	B103	1968	2193
30010701	B104	2533	1990
30010701	B105	2198	1959
30010701	B106	2286	2149
30010701	S1	2131	1743
