Info	Key	X	Y
70010501	PB1	7111	818
70010501	PB2	0	0
70010501	PB3	0	0
70010501	PB4	0	0
70010501	PB5	0	0
70010501	S1	6969	818
70010501	B101	6816	818
70010501	B102	6816	993
70010501	B103	6821	638
70010501	S2	6651	818
70010501	B201	5839	798
70010501	B202	5854	968
70010501	B203	5859	619
70010501	S3	6503	823
70010501	B301	5842	797
70010501	B302	5855	966
70010501	B303	5858	622
70010501	B304	6713	820
70010501	B305	6649	994
70010501	B306	6656	642
70010501	S4	5610	785
70010501	B401	5257	778
70010501	B402	5251	988
70010501	B403	5254	565
10010103	PB1	6905	869
10010103	S1	0	0
10010103	B101	6251	764
10010103	B102	6053	433
10010103	B103	6047	1135
10010103	S2	0	0
10010103	B201	5541	807
10010103	B202	5172	615
10010103	B203	5196	979
10010103	S3	5209	762
10010103	B301	4503	686
10010103	B302	4503	988
10010103	B303	4235	1031
10010103	B304	4227	574
10010103	C1	4781	820
10010103	EP1	6750	518
99980003	PB1	7164	813
99980003	G1	4878	910
99980003	G2	1154	910
99980003	S1	6765	805
99980003	B101	6335	805
99980003	B102	6191	1009
99980003	B103	6205	592
99980003	S2	6205	768
99980003	B201	5094	814
99980003	B202	4879	606
99980003	B203	4898	1092
99980003	S3	4934	780
99980003	B301	3866	1063
99980003	B302	3838	728
99980003	B303	3780	492
99980003	S4	3774	736
99980003	S5	2489	836
99980003	B401	2829	815
99980003	B402	2652	1123
99980003	B403	2691	588
99980003	B501	1471	1071
99980003	B502	1504	790
99980003	B503	1360	516
10010204	PB1	2066	855
10010204	PB2	0	0
10010204	PB3	0	0
10010204	PB4	0	0
10010204	PB5	0	0
10010204	S1	2399	861
10010204	B101	2954	586
10010204	B102	2926	1134
10010204	B103	2949	586
10010204	S2	3447	885
10010204	B201	4090	855
10010204	B202	4157	682
10010204	B203	4166	1002
10010204	S3	4705	863
10010204	B301	5443	854
10010204	B302	5570	1039
10010204	B303	5570	648
10010204	S4	6213	822
10010204	B401	6700	826
10010204	B402	6592	950
10010204	B403	6592	695
10010204	B404	6727	1085
10010204	B405	6731	559
10010204	End	6528	863
10010204	B999	2954	872
10010204	S999	3447	885
10010204	N1	3607	882
10010204	N2	4715	862
10010204	N3	6154	826
10010204	CCJT1	6213	243
10010204	CCJT2	6213	1489
10010204	BJP1	3812	1405
10010204	ZS1	2779	864
10010204	ZS2	3814	864
10010204	ZS3	5117	864
10010203	PB1	4102	884
10010203	PB2	0	0
10010203	PB3	0	0
10010203	PB4	0	0
10010203	PB5	0	0
10010203	S1	3967	884
10010203	B101	3542	884
10010203	B102	3816	1000
10010203	B103	3830	641
10010203	S2	3241	884
10010203	B201	2999	785
10010203	B202	2994	1010
10010203	B203	2643	737
10010203	S3	2712	884
10010203	B301	2483	884
10010203	B302	2461	1039
10010203	B303	2469	721
10010203	B304	2875	884
10010203	B305	2878	1041
10010203	B306	2885	731
10010203	S4	1459	884
10010203	B401	1061	884
10010203	B402	1291	1117
10010203	B403	1301	642
10010203	CCJT1	1971	1209
10010203	CCJT2	1971	145
10010203	BJP1	2428	1438
10010203	BJP2	1980	345
10010003	PB1	6822	903
10010003	B101	5859	950
10010003	CS1	2365	906
10010003	B201	983	825
10010003	S1	6800	892
10010003	S2	2353	901
80010204	PB1	1188	900
80010204	End	7200	834
80010204	Stage1	2700	900
80010204	Stage2	4000	834
80010204	Stage3	5400	834
80010204	Stage4	6800	834
80010204	K21	4280	1050
80010204	K22	4280	850
80010204	K23	4280	650
80010204	K24	4280	450
80010204	K11	2375	1200
80010204	K12	3000	1200
80010204	K13	2375	600
80010204	K14	3000	600
80010204	K31	5200	1134
80010204	K32	5200	534
80010204	K33	5700	1034
80010204	K34	5700	634
80010204	K41	6500	1134
80010204	K42	6500	534
80010204	K43	7100	1134
80010204	K44	7100	534
10010202	PB1	6400	852
10010202	S1	5484	848
10010202	B101	5124	868
10010202	B102	5297	1175
10010202	B103	5344	545
10010202	S2	4095	825
10010202	B201	3622	819
10010202	B202	3809	1151
10010202	B203	3820	499
10010202	S3	2815	870
10010202	B301	2149	1152
10010202	B302	2149	595
10010202	B303	2353	986
10010202	B304	2360	750
10010202	JS	1392	844
10010202	JX1	6100	592
12010801	PB1	4801	1185
12010801	S1	4804	1059
12010801	B101	4814	637
12010801	B102	4599	974
12010801	B103	5000	964
12010801	B104	4436	585
12010801	B105	5229	585
12010801	JS	4814	609
12010802	PB1	5946	862
12010802	S1	6099	862
12010802	B101	6546	876
12010802	B102	6442	1191
12010802	B103	6437	531
12010802	S2	6620	873
12010802	B201	7109	880
12010802	B202	6934	1184
12010802	B203	6930	595
12010802	JS	7248	883
12010803	PB1	1283	548
12010803	S1	1054	681
12010803	B101	617	908
12010803	B102	515	709
12010803	B103	729	1081
12010803	JS	522	874
10010201	PB1	2066	855
10010201	PB2	0	0
10010201	PB3	0	0
10010201	PB4	0	0
10010201	PB5	0	0
10010201	S1	2399	861
10010201	B101	2954	586
10010201	B102	2926	1134
10010201	B103	2949	586
10010201	S2	3447	885
10010201	B201	4090	855
10010201	B202	4157	682
10010201	B203	4166	1002
10010201	S3	4705	863
10010201	B301	5443	854
10010201	B302	5570	1039
10010201	B303	5570	648
10010201	S4	6213	822
10010201	B401	6700	826
10010201	B402	6592	950
10010201	B403	6592	695
10010201	B404	6727	1085
10010201	B405	6731	559
10010201	End	6528	863
10010201	B999	2954	872
10010201	S999	3447	885
10010201	N1	3607	882
10010201	N2	4715	862
10010201	N3	6154	826
10010201	CCJT1	6213	243
10010201	CCJT2	6213	1489
10010201	BJP1	3812	1405
10010201	ZS1	2779	864
10010201	ZS2	3814	864
10010201	ZS3	5117	864
