Key	CellX	CellY
VisibleObstacle		
	46	73
	48	72
	45	73
	45	71
	44	71
	48	70
	106	108
	45	66
	49	69
	44	72
	49	70
	43	70
	44	70
	43	71
	43	69
	42	70
	42	71
	42	69
	41	70
	41	71
	41	69
	42	72
	43	72
	41	72
	40	71
	40	72
	40	70
	39	71
	39	72
	39	70
	38	71
	38	72
	38	70
	37	71
	37	72
	37	70
	38	73
	39	73
	37	73
	36	72
	36	73
	36	71
	35	72
	35	73
	35	71
	34	72
	34	73
	34	71
	33	72
	33	73
	33	71
	34	70
	35	70
	33	70
	32	71
	32	72
	32	70
	31	71
	31	72
	31	70
	32	69
	33	69
	31	69
	32	68
	33	68
	31	68
	32	67
	33	67
	31	67
	32	66
	33	66
	31	66
	30	67
	30	68
	30	66
	31	65
	32	65
	30	65
	31	64
	32	64
	30	64
	31	63
	32	63
	30	63
	33	64
	33	65
	33	63
	32	62
	33	62
	31	62
	32	61
	33	61
	31	61
	34	62
	34	63
	34	61
	33	60
	34	60
	32	60
	33	59
	34	59
	32	59
	35	60
	35	61
	35	59
	34	58
	35	58
	33	58
	34	57
	35	57
	33	57
	36	57
	35	56
	36	58
	36	56
	34	56
	35	55
	36	55
	34	55
	37	56
	37	57
	37	55
	38	55
	37	54
	38	56
	38	54
	36	54
	37	53
	38	53
	36	53
	39	54
	39	55
	39	53
	38	52
	39	52
	37	52
	40	52
	39	51
	40	53
	40	51
	38	51
	39	50
	40	50
	38	50
	41	51
	41	52
	41	50
	40	49
	41	49
	39	49
	42	50
	42	51
	42	49
	41	48
	42	48
	40	48
	41	47
	42	47
	40	47
	43	48
	43	49
	43	47
	42	46
	43	46
	41	46
	44	47
	44	48
	44	46
	43	45
	44	45
	42	45
	43	44
	44	44
	42	44
	45	45
	45	46
	45	44
	44	43
	45	43
	43	43
	46	43
	45	42
	46	44
	46	42
	44	42
	45	41
	46	41
	44	41
	47	42
	47	43
	47	41
	46	40
	47	40
	45	40
	48	41
	48	42
	48	40
	47	39
	48	39
	46	39
	47	38
	48	38
	46	38
	49	39
	49	40
	49	38
	48	37
	49	37
	47	37
	50	38
	50	39
	50	37
	51	38
	51	39
	51	37
	52	38
	52	39
	52	37
	53	38
	53	39
	53	37
	54	38
	54	39
	54	37
	55	38
	55	39
	55	37
	56	38
	56	39
	56	37
	55	36
	56	36
	54	36
	57	36
	56	35
	57	37
	57	35
	55	35
	58	35
	57	34
	58	36
	58	34
	56	34
	59	35
	59	36
	59	34
	58	33
	59	33
	57	33
	60	34
	60	35
	60	33
	59	32
	60	32
	58	32
	61	33
	61	34
	61	32
	60	31
	61	31
	59	31
	62	32
	62	33
	62	31
	61	30
	62	30
	60	30
	63	31
	63	32
	63	30
	62	29
	63	29
	61	29
	64	30
	64	31
	64	29
	63	28
	64	28
	62	28
	65	29
	65	30
	65	28
	64	27
	65	27
	63	27
	66	29
	66	30
	66	28
	67	29
	67	30
	67	28
	68	29
	68	30
	68	28
	69	29
	69	30
	69	28
	70	29
	70	30
	70	28
	69	31
	70	31
	68	31
	71	30
	71	31
	71	29
	72	30
