Info	Key	X	Y
30090421	PB1	7177	6352
30090421	S1	7167	7273
30090421	B101	7181	8222
30090421	B102	6818	8343
30090421	B103	7530	8338
30090421	B201	7181	8222
30090421	B202	6823	8348
30090421	B203	7530	8343
30090421	B301	7177	8222
30090421	S2	7163	7273
30090421	S3	7163	7273
30090421	B302	6820	8344
30090421	B303	7526	8340
10090203	PB1	4811	2201
10090203	S1	5936	1824
10090203	B101	6308	1981
10090203	B102	6234	1501
10090203	B103	6843	2053
10090203	B104	6769	1357
10090203	S2	9487	2154
10090203	B201	9648	2484
10090203	B202	9709	1938
10090203	B203	9973	2730
10090203	B204	10123	2122
10090203	S3	12110	4677
10090203	B301	12000	5022
10090203	B302	12459	4928
10090203	B303	12218	5561
10090203	B304	12765	5410
10090203	B401	12458	7684
10090203	B402	12996	7693
10090203	B403	12685	8014
10090203	S4	12769	7170
10090203	C1	6531	1687
10090203	C2	9973	2355
10090203	C3	12309	5164
10090203	C4	12710	7698
10090203	C5	12645	8376
10090203	End	11615	7696
10090203	Bu1	10242	2500
10090203	qiaoshan1	11125	3349
90090001	PB1	5317	6388
90090001	B101	7137	7256
30090425	S1	7177	7282
30090425	B101	6798	8095
30090425	B102	7615	8064
30090425	PB1	7164	6418
30090425	S2	7172	7286
30090425	S3	7177	7286
30090425	B201	6798	8090
30090425	B202	7615	8060
30090425	B301	6798	8095
30090425	B302	7611	8060
30090425	B401	5987	6626
30090425	B402	8255	6603
30090425	B403	6042	8118
30090425	B404	8303	8077
10090303	PB1	6435	8101
10090303	S1	6829	7629
10090303	B111	6502	6887
10090303	ZX1	7171	7275
10090303	B101	7042	7140
10090304	PB2	7530	4743
10090304	S2	8056	5199
10090304	P1	8997	6099
10090304	P2	6887	9448
10090304	P3	5724	5580
10090304	ZX1	7224	7299
10090304	PB1	6435	8101
10090304	S1	6829	7629
10090304	B111	6502	6887
10090304	B101	7042	7140
20000501	ZX1	7169	7250
20000501	PB1	7169	6200
20000501	PB2	6969	6200
20000501	PB3	7369	6200
20000501	PB4	7569	6200
20000501	PB5	6769	6200
20000501	S1	7169	7000
20000501	B101	7169	6500
20000501	B102	6969	6500
20000501	B103	7369	6500
20000501	B104	7569	6500
20000501	B105	6769	6500
10090204	PB1	11651	7978
10090204	S1	10171	3912
10090204	B1	11448	5905
10090204	B2	10524	4260
10090204	B3	7518	2853
10090204	B4	4390	3764
10090204	F1	11615	6641
10090204	F2	11291	5177
10090204	F3	7924	3189
10090204	F4	6981	3023
10090204	F5	7608	2320
10090204	F6	3581	4408
10090204	F7	5188	3109
10090204	F8	4625	4065
10090204	F9	4144	3458
10090204	B11	11774	5511
10090204	B12	11147	6313
10090204	End1	5027	4600
10090204	L1	11176	5259
10090204	L2	6774	2800
10090204	L3	3952	4161
10090204	B101	9654	3921
10090204	B102	9993	3445
10090204	B103	9875	3691
10090204	B211	9549	3625
10090204	B212	9727	3346
10090204	B121	11116	5735
10090204	B122	11473	5535
10090204	B123	11291	6142
10090204	B124	11761	5892
10090204	C2	9751	3593
10090204	End2	6220	3868
10090204	C3	7388	2773
10090204	B201	7651	3051
10090204	B202	7733	2740
10090204	B203	7314	2972
10090204	B204	7441	2621
10090204	S2	8104	2925
10090204	B301	4656	3805
10090204	B302	4450	3522
10090204	B303	4348	4017
10090204	B304	4115	3765
10090204	S3	4890	3413
10090204	C4	4530	3670
10090204	R1	11281	5426
10090301	PB1	5538	4248
10090301	S1	7023	3845
10090301	C1	7565	3873
10090301	B101	7308	4097
10090301	B102	7322	3546
10090301	B103	7739	4084
10090301	B104	7779	3768
10090301	P1	9739	5000
10090301	P2	7865	10611
10090301	C2	10530	7799
10090301	B201	10180	7562
10090301	B202	10848	7504
10090301	B203	10269	7968
10090301	B204	10714	7972
10090301	S2	10580	7319
10090301	P3	3976	6175
10090301	C3	4314	9154
10090301	S3	4632	9527
10090301	B301	4316	9577
10090301	B302	4714	9209
10090301	B303	3940	9126
10090301	B304	4348	8822
10090301	TL1	8401	4053
10090301	TLP1	9561	4779
10090301	TL2	7218	10696
10090301	TLP2	5668	10351
10090301	End1	5037	6137
10090301	End2	4746	7057
