Info	Key	X	Y
10010301	PB1	708	3476
10010301	PB2	0	0
10010301	PB3	0	0
10010301	PB4	0	0
10010301	PB5	0	0
10010301	S1	708	3271
10010301	B101	708	2945
10010301	B102	552	2779
10010301	B103	875	2788
10010301	B104	0	0
10010301	B105	0	0
10010301	S2	722	2612
10010301	B201	450	2203
10010301	B202	988	2203
10010301	B203	623	2000
10010301	B204	852	2000
10010301	B205	0	0
10010301	S3	745	1814
10010301	B301	755	1491
10010301	B302	363	1372
10010301	B303	1127	1377
10010301	B304	616	1149
10010301	B305	938	1145
10010301	CCJT1	305	1700
10010301	CCJT2	1400	1700
10010301	BJP1	1260	2269
10010301	BJP2	222	1948
10010301	C1	994	661
10010102	PB1	1017	608
10010102	PB2	0	0
10010102	PB3	0	0
10010102	PB4	0	0
10010102	PB5	0	0
10010102	S1	951	1025
10010102	B101	700	1467
10010102	B102	955	1503
10010102	B103	1136	1682
10010102	B104	493	1583
10010102	B105	561	1309
10010102	B106	974	1426
10010102	B107	561	1309
10010102	B108	974	1426
10010102	B109	974	1426
10010102	S2	830	1816
10010102	B201	752	2156
10010102	B202	957	2334
10010102	B203	458	2318
10010102	B204	233	2047
10010102	B205	561	1309
10010102	B206	974	1426
10010102	B207	561	1309
10010102	B208	974	1426
10010102	B209	974	1426
10010102	S3	683	2402
10010102	B301	738	3036
10010102	B302	610	3158
10010102	B303	889	3158
10010102	B304	974	1426
10010102	B305	561	1309
10010102	B306	974	1426
10010102	B307	561	1309
10010102	B308	974	1426
10010102	B309	974	1426
10010102	S4	647	2584
10010102	B401	729	3200
10010102	B402	729	3200
10010102	B403	729	3200
10010102	B404	729	3200
10010102	B405	729	3200
10010102	B406	729	3200
10010102	B407	729	3200
10010102	B408	729	3200
10010102	B409	729	3200
10010102	S5	647	2584
10010102	B501	974	1426
10010102	B502	974	1426
10010102	B503	974	1426
10010102	B504	974	1426
10010102	B505	974	1426
10010102	B506	974	1426
10010102	B507	974	1426
10010102	B508	974	1426
10010102	B509	974	1426
10010102	S6	647	2584
10010102	B601	729	3200
10010102	B602	729	3200
10010102	B603	729	3200
10010102	B604	729	3200
10010102	B605	729	3200
10010102	B606	729	3200
10010102	B607	729	3200
10010102	B608	729	3200
10010102	B609	729	3200
10010102	S7	647	2584
10010102	B701	974	1426
10010102	B702	974	1426
10010102	B703	974	1426
10010102	B704	974	1426
10010102	B705	974	1426
10010102	B706	974	1426
10010102	B707	974	1426
10010102	B708	974	1426
10010102	B709	974	1426
10010102	S8	647	2584
10010102	B801	729	3200
10010102	B802	729	3200
10010102	B803	729	3200
10010102	B804	729	3200
10010102	B805	729	3200
10010102	B806	729	3200
10010102	B807	729	3200
10010102	B808	729	3200
10010102	B809	729	3200
10010102	S9	647	2584
10010102	B901	561	1309
10010102	B902	561	1309
10010102	B903	561	1309
10010102	B904	561	1309
10010102	B905	561	1309
10010102	B906	561	1309
10010102	B907	561	1309
10010102	B908	561	1309
10010102	B909	561	1309
10010102	B999	974	1426
10010102	S999	974	1426
10010102	CCJT1	176	2550
10010102	CCJT2	1208	2550
10010102	BJP2	220	1952
10010101	PB1	1000	631
10010101	B101	776	1512
10010101	B201	571	1836
10010101	B202	1059	1860
10010101	B301	476	2704
10010101	B302	850	2648
10010101	B303	731	2848
10010101	B401	1391	4370
10010101	B402	1638	4935
10010101	B403	1599	4566
10010101	B404	1825	4234
10010101	S1	1063	450
10010101	S2	836	1769
10010101	S3	674	2557
10010101	S4	1058	3465
10010101	PB2	997	757
10010101	PB3	0	0
10010101	PB4	0	0
10010101	PB5	0	0
10010101	ZZJQ1	484	2306
10010103	PB1	1166	463
10010103	EP1	1322	771
10010103	S1	1216	741
10010103	B101	828	1201
10010103	B102	936	1442
10010103	B103	554	1351
10010103	B104	1018	1592
10010103	S2	838	1424
10010103	B201	530	2172
10010103	B202	849	2150
10010103	C1	690	2594
10010103	S3	724	1915
10010103	B301	681	2850
10010103	B302	439	2693
10010103	B303	912	2693
10010103	B304	699	2373
10010103	BJP2	220	1952
10010103	BJP4	1265	1043
10010103	S4	854	3485
10010103	B401	1317	4131
10010103	B402	1527	3964
10010103	B403	1307	4336
10010103	B404	1775	3962
10010103	CCJT1	754	3710
10010103	CCJT2	1805	3710
10010103	ZZJQ1	530	2123
11010101	PB1	1034	589
11010101	PB2	964	494
11010101	PB3	1107	487
11010101	PB4	970	421
11010101	PB5	1108	408
11010101	B101	936	1213
11010101	B102	802	1209
11010101	B103	1063	1203
11010101	B201	932	1454
11010101	B202	1013	1544
11010101	B203	834	1540
11010101	B301	759	1621
11010101	B302	662	1679
11010101	B303	808	1723
11010101	S1	940	1035
11010101	S2	934	1273
11010101	S3	782	1428
11010101	S4	774	1911
11010101	S5	769	2306
11010101	S6	769	2808
11010101	B401	678	2105
11010101	B402	848	2102
11010101	B403	774	2220
11010101	B501	767	2515
11010101	B502	657	2617
11010101	B503	876	2620
11010101	B601	772	3012
11010101	B602	832	3169
11010101	B603	722	3166
11010101	B604	895	3046
11010101	B605	649	3046
11010202	PB1	692	2135
11010202	PB2	964	494
11010202	PB3	1107	487
11010202	PB4	970	421
11010202	PB5	1069	414
11010202	B101	699	2405
11010202	B201	714	2829
11010202	B301	732	3082
