Key	CellX	CellY
VisibleObstacle		
	6	5
	7	5
	5	5
	6	6
	6	4
	7	6
	7	4
	5	6
	5	4
	8	5
	8	6
	8	4
	11	5
	12	5
	10	5
	11	6
	11	4
	12	6
	12	4
	10	6
	10	4
	13	5
	14	5
	13	6
	13	4
	14	6
	14	4
	15	5
	15	6
	15	4
	16	5
	16	6
	16	4
	21	5
	22	5
	20	5
	21	6
	21	4
	22	6
	22	4
	20	6
	20	4
	23	5
	23	6
	23	4
	24	5
	24	6
	24	4
	26	5
	27	5
	25	5
	26	6
	26	4
	27	6
	27	4
	25	6
	25	4
	28	5
	28	6
	28	4
	29	5
	30	5
	29	6
	29	4
	30	6
	30	4
	31	5
	31	6
	31	4
	32	5
	32	6
	32	4
	33	5
	33	6
	33	4
	34	5
	35	5
	34	6
	34	4
	35	6
	35	4
	36	5
	36	6
	36	4
	37	5
	37	6
	37	4
	38	5
	38	6
	38	4
	39	5
	39	6
	39	4
	40	5
	41	5
	40	6
	40	4
	41	6
	41	4
	42	5
	42	6
	42	4
	43	5
	43	6
	43	4
	44	5
	44	6
	44	4
	45	5
	46	5
	45	6
	45	4
	46	6
	46	4
	47	5
	47	6
	47	4
	48	5
	49	5
	48	6
	48	4
	49	6
	49	4
	50	5
	50	6
	50	4
	51	6
	51	5
	52	6
	52	5
	53	6
	53	5
	54	6
	55	6
	54	5
	55	5
	54	4
	55	4
	53	4
	52	4
	51	4
	56	5
	57	5
	56	6
	56	4
	57	6
	57	4
	58	5
	58	6
	58	4
	59	5
	59	6
	59	4
	61	5
	62	5
	60	5
	61	6
	61	4
	62	6
	62	4
	60	6
	60	4
	63	5
	63	6
	63	4
	64	5
	64	6
	64	4
	65	5
	65	6
	65	4
	66	5
	66	6
	66	4
	67	5
	68	5
	67	6
	67	4
	68	6
	68	4
	69	5
	69	6
	69	4
	70	5
	70	6
	70	4
	71	5
	71	6
	71	4
	72	5
	72	6
	72	4
	73	5
	73	6
	73	4
	74	5
	75	5
	74	6
	74	4
	75	6
	75	4
	76	5
	76	6
	76	4
	77	5
	77	6
	77	4
	78	5
	78	6
	78	4
	18	5
	19	5
	17	5
	18	6
	18	4
	19	6
	19	4
	17	6
	17	4
	9	5
	9	6
	9	4
	42	65
	40	65
	41	64
	42	64
	40	64
	39	65
	41	66
	40	66
	41	65
	39	64
	39	66
	38	65
	37	65
	38	64
	38	66
	36	64
	37	66
	36	65
	34	64
	36	66
	37	64
	34	65
	33	64
	35	64
	35	63
	32	63
	35	65
	34	63
	33	63
	33	65
	32	64
	34	62
	33	62
	30	62
	31	62
	32	62
	32	61
	31	61
	31	63
	28	62
	30	61
	30	63
	28	63
	29	61
	27	62
	29	62
	29	63
	28	61
	26	61
	26	60
	27	61
	27	63
	26	62
	25	61
	25	60
	25	62
	27	60
	25	59
	27	59
	26	59
	24	59
	27	58
	26	58
	23	58
	26	57
	25	57
	24	57
	24	58
	25	58
	72	64
	74	64
	73	64
	74	65
	73	63
	73	65
	72	63
	72	65
	74	63
	72	66
	72	67
	74	66
	73	66
	74	67
	73	67
	74	69
	74	68
	73	68
	72	69
	73	69
	72	68
	93	53
	94	53
	92	53
	93	52
	94	52
	92	52
	93	51
	94	51
	92	51
	93	50
	94	50
	92	50
	93	49
	94	49
	92	49
	93	48
	94	48
	92	48
	93	47
	94	47
	92	47
	93	46
	94	46
	92	46
	93	45
	94	45
	92	45
	93	44
	94	44
	92	44
	93	43
	94	43
	92	43
	93	42
	94	42
	92	42
	94	41
	93	41
	94	40
	93	40
	94	39
	93	39
	92	39
	93	38
	94	38
	92	40
	92	38
	92	41
	93	37
	94	37
	92	37
	93	36
	94	36
	92	36
	93	35
	94	35
	92	35
	93	34
	94	34
	92	34
	93	33
	94	33
	92	33
	93	32
	94	32
	92	32
	93	31
	94	31
	92	31
	91	30
	92	30
	90	30
	91	31
	91	29
	92	29
	90	31
	90	29
	93	30
	94	30
	93	29
	94	29
	78	30
	79	30
	77	30
	78	31
	78	29
	79	31
	79	29
	77	31
	77	29
	80	30
	80	31
	80	29
	81	30
	81	31
	81	29
	82	30
	82	31
	82	29
	83	30
	83	31
	83	29
	84	30
	84	31
	84	29
	85	30
	85	31
	85	29
	86	30
	86	31
	86	29
	87	30
	87	31
	87	29
	88	30
	88	31
	88	29
	89	30
	89	31
	89	29
	78	27
	79	27
	77	27
	78	28
	78	26
	79	28
	79	26
	77	28
	77	26
	78	24
	79	24
	77	24
	78	25
	78	23
	79	25
	79	23
	77	25
	77	23
	78	22
	79	22
	77	22
	78	21
	79	21
	77	21
	78	20
	79	20
	77	20
	78	19
	79	19
	77	19
	78	18
	79	18
	77	18
	78	16
	79	16
	77	16
	78	17
	78	15
	79	17
	79	15
	77	17
	77	15
	78	14
	79	14
	77	14
	79	12
	78	12
	79	13
	79	11
	78	13
	78	11
	77	12
	77	13
	77	11
	78	10
	79	10
	77	10
	78	9
	79	9
	77	9
	78	7
	79	7
	77	7
	78	8
	79	8
	79	6
	77	8
	79	5
	79	4
	91	52
	90	52
	91	53
	91	51
	90	53
	90	51
	89	52
	89	53
	89	51
	90	54
	91	54
	89	54
	88	53
	88	54
	88	52
	89	55
	90	55
	88	55
	87	54
	87	55
	87	53
	86	54
	86	55
	86	53
	85	54
	85	55
	85	53
	86	56
	87	56
	85	56
	84	55
	84	56
	84	54
	85	57
	86	57
	84	57
	83	56
	83	57
	83	55
	84	58
	85	58
	83	58
	82	57
	82	58
