Info	Key	X	Y
10060102	PB1	1892	1992
10060102	S1	1892	1742
10060102	B101	1904	1350
10060102	B102	1470	1409
10060102	B103	2305	1417
10060102	S2	1516	1887
10060102	B201	1555	577
10060102	B202	1323	725
10060102	B203	1767	730
10060102	B204	1171	508
10060102	B205	1988	524
10060102	JS	1550	293
10060101	PB1	2643	1333
10060101	JX1	2363	1608
10060101	S1	2230	1333
10060101	B101	1679	1333
10060101	B102	1670	1589
10060101	B103	1670	1062
10060101	S2	1940	1333
10060101	B201	593	1200
10060101	B202	593	1466
10060101	S3	1556	939
10060101	B301	1550	520
10060101	B302	1257	484
10060101	B303	1850	484
10060101	JS	1556	298
10060304	PB1	1396	564
10060304	PB2	0	0
10060304	PB3	0	0
10060304	PB4	0	0
10060304	PB5	0	0
10060304	S1	1382	1086
10060304	B101	1373	1881
10060304	B102	0	0
10060304	B103	0	0
10060304	S2	1382	1095
10060304	B201	578	1692
10060304	B202	0	0
10060304	B203	0	0
10060304	S3	1382	1095
10060304	B301	2139	686
10060304	B302	0	0
10060304	B303	0	0
10060304	S4	1377	1105
10060304	B401	2558	1622
10060304	B402	0	0
10060304	B403	0	0
10060304	S5	1391	1095
10060304	B501	1970	1321
10060304	B502	0	0
10060304	B503	0	0
30020111	PB1	1560	290
30020111	S1	1560	444
30020111	B101	1260	1390
30020111	B102	1860	1390
30020111	JX1	1560	1924
10060402	PB1	1461	483
10060402	PB2	0	0
10060402	PB3	0	0
10060402	PB4	0	0
10060402	PB5	0	0
10060402	S1	1461	1079
10060402	B101	1461	1578
10060402	B201	884	1469
10060402	B202	2046	1477
10060402	B301	806	717
10060402	B302	2081	678
10060402	B401	701	1099
10060402	B402	2128	1087
10060402	S2	1461	1079
10060402	S3	1461	1079
10060402	S4	1461	1079
13010412	PB1	1546	327
13010412	S1	1546	645
13010412	B101	1546	1317
13010412	B102	1270	1200
13010412	B103	1819	1200
13010412	S2	1546	950
13010412	B201	1546	1873
13010412	B202	1281	1873
13010412	B203	1815	1873
13010412	B999	1114	857
13010412	S999	599	544
13010412	JS	1546	327
10060302	PB1	1396	564
10060302	PB2	0	0
10060302	PB3	0	0
10060302	PB4	0	0
10060302	PB5	0	0
10060302	S1	1382	1086
10060302	B101	1373	1881
10060302	B102	1619	1984
10060302	B103	1847	2004
10060302	S2	1382	1095
10060302	B201	578	1692
10060302	B202	491	1464
10060302	B203	423	1289
10060302	S3	1382	1095
10060302	B301	2139	686
10060302	B302	2280	819
10060302	B303	2036	493
10060302	S4	1377	1105
10060302	B401	2558	1622
10060302	B402	2725	1483
10060302	B403	2545	1312
10060302	S5	1391	1095
10060302	B501	1970	1321
10060302	B502	1993	1551
10060302	B503	2154	1360
80010206	JS1	2725	1550
80010206	JS2	2725	1350
80010206	JS3	2725	1150
80010206	C01	950	500
80010206	C02	1250	500
80010206	C03	1550	500
80010206	C04	1850	500
80010206	C05	950	1700
80010206	C06	1250	1700
80010206	C07	1550	1700
80010206	C08	1850	1700
80010206	PB1	427	1139
80010206	Orphan	1400	1100
30020303	PB1	1544	322
30020303	JX1	1535	1143
30020303	S1	1535	1144
30020303	B101	2028	1787
30020303	B102	1073	1780
30020303	B103	2273	1415
30020303	B104	777	1439
30020303	B105	2126	945
30020303	B106	980	930
30020303	B107	1210	612
30020303	B108	1915	602
30020303	B109	1524	1939
12060301	PB1	2665	1378
12060301	S1	2384	1372
12060301	B101	1900	1368
12060301	B102	1680	1737
12060301	B103	1712	963
12060301	S2	1435	1372
12060301	B201	992	1365
12060301	B202	749	1585
12060301	B203	765	1158
12060301	B204	384	1664
12060301	B205	402	1005
12060301	JS	1541	305
13010401	PB1	2806	1458
13010401	PB2	0	0
13010401	PB3	0	0
13010401	PB4	0	0
13010401	PB5	0	0
13010401	S1	2360	1452
13010401	B101	2052	1458
13010401	B102	1849	1579
13010401	B103	1871	1315
13010401	S2	2360	1452
13010401	B201	1485	1430
13010401	B202	1309	1584
13010401	B203	1337	1276
13010401	S3	2360	1452
13010401	B301	368	1381
13010401	B302	368	1584
13010401	B303	368	1172
13010401	S4	2360	1452
13010401	B401	599	544
13010401	B402	330	506
13010401	B403	489	313
13010401	S5	0	0
13010401	B501	0	0
13010401	B502	0	0
13010401	B503	0	0
13010401	B999	1114	857
13010401	S999	599	544
11060104	PB1	763	1077
11060104	S1	1171	1080
11060104	B201	1696	1386
11060104	B202	1713	828
11060104	PB2	1048	1075
11060104	S2	1962	1103
11060104	B101	1343	1277
11060104	B102	1347	915
11060104	B103	1583	1247
11060104	B104	1587	989
11060104	PB3	915	1342
11060104	B301	1459	746
11060104	B302	984	668
11060104	S3	1193	898
30020403	PB1	1573	345
30020403	JX1	1295	623
30020403	YY1	1869	580
30020403	YY2	1815	656
30020403	YY3	1916	660
30020403	S1	1573	1107
30020403	B101	1573	1725
30020403	B102	1284	1725
30020403	B103	1873	1725
30020403	B104	1005	1597
30020403	B105	2168	1597
30020403	S2	1573	1157
30020403	B201	1573	1800
30020403	JX2	1869	623
30050105	PB1	2768	1374
30050105	S1	2593	1385
30050105	B101	2170	1785
30050105	B111	2175	1782
30050105	B112	1379	1797
30050105	B113	558	1572
30050105	B114	504	1107
30050105	B115	549	601
30050105	B116	1289	570
30050105	B117	2123	636
30050105	B118	2118	1255
12060303	PB1	1569	356
12060303	S1	1569	518
12060303	B101	1239	1416
12060303	B102	1789	1422
12060303	JS	1569	356
