Key	CellX	CellY
VisibleObstacle		
	43	37
	44	37
	45	36
	44	36
	46	36
	47	36
	48	35
	47	35
	49	35
	50	34
	49	34
	51	34
	52	34
	53	33
	52	33
	54	32
	54	31
	54	30
	54	29
	54	28
	55	29
	56	29
	57	29
	58	29
	59	29
	60	29
	60	30
	60	31
	60	32
	60	33
	60	34
	60	35
	60	36
	60	37
	60	38
	59	38
	59	39
	59	40
	59	41
	59	42
	59	43
	59	44
	59	45
	59	46
	59	47
	59	48
	59	49
	58	49
	58	50
	58	51
	58	52
	58	53
	58	54
	58	55
	58	56
	57	54
	57	55
	57	56
	56	57
	57	57
	55	58
	56	58
	55	59
	55	60
	57	60
	56	60
	58	61
	58	60
	59	62
	59	61
	60	62
	60	63
	61	62
	62	62
	63	62
	64	62
	65	62
	66	62
	67	62
	69	62
	70	62
	68	62
	71	63
	71	62
	72	63
	73	64
	73	63
	74	64
	74	63
	73	62
	72	62
	71	61
	72	61
	71	60
	71	59
	71	58
	71	57
	71	56
	71	40
	71	39
	72	39
	73	39
	73	38
	73	37
	70	56
	70	55
	70	54
	70	53
	70	52
	70	51
	70	50
	70	49
	70	48
	70	47
	71	47
	71	46
	71	45
	71	44
	71	43
	71	42
	71	41
	73	36
	73	35
	73	34
	73	33
	73	32
	73	31
	74	31
	74	32
	75	32
	75	33
	76	33
	76	34
	77	34
	77	35
	78	35
	78	36
	79	36
	80	36
	81	36
	82	36
	83	36
	84	36
	85	35
	84	35
	85	34
	85	33
	85	32
	84	31
	84	32
	83	31
	83	30
	83	29
	83	28
	83	27
	84	27
	84	26
	85	26
	85	25
	86	25
	87	25
	87	26
	88	26
	89	26
	89	27
	90	27
	86	26
	91	27
	92	27
	92	26
	92	25
	93	25
	93	24
	94	24
	95	23
	94	23
	96	22
	95	22
	96	21
	97	21
	97	20
	97	19
	97	18
	97	17
	97	16
	98	16
	98	15
	99	15
	99	14
	99	13
	100	13
	101	13
	101	14
	102	14
	102	15
	100	14
	103	16
	104	16
	102	16
	105	16
	106	16
	107	16
	107	15
	108	14
	108	13
	107	14
	109	12
	108	12
	110	12
	111	12
	111	13
	112	13
	112	14
	113	14
	113	15
	114	16
	113	16
	113	17
	113	18
	113	19
	113	20
	113	21
	114	21
	115	21
	127	20
	128	20
	128	19
	115	20
	116	20
