Info	Key	X	Y
30080404	PB1	2270	7216
30080404	End	2236	11278
30080404	B101	2287	7864
30080404	M101	2250	8500
30080404	M102	2100	8500
30080404	M103	2400	8500
30080404	M104	2250	8350
30080404	M105	2100	8350
30080404	M106	2400	8350
30080404	M107	2250	8200
30080404	M108	2100	8200
30080404	M109	2400	8200
30080404	M201	2250	9950
30080404	M202	2100	9950
30080404	M203	2400	9950
30080404	M204	2250	9800
30080404	M205	2100	9800
30080404	M206	2400	9800
30080404	M207	2250	9650
30080404	M208	2100	9650
30080404	M209	2400	9650
30080404	M301	2250	11300
30080404	M302	2100	11300
30080404	M303	2400	11300
30080404	M304	2250	11150
30080404	M305	2100	11150
30080404	M306	2400	11150
30080404	M307	2250	11000
30080404	M308	2100	11000
30080404	M309	2400	11000
30080401	PB1	2212	2773
30080401	PB2	2212	22020
30080401	End	2212	37406
30080401	M101	2212	8870
30080401	M102	2362	8870
30080401	M103	2062	8870
30080401	M104	2212	8720
30080401	M105	2362	8720
30080401	M106	2062	8720
30080401	M107	2212	8570
30080401	M108	2362	8570
30080401	M109	2062	8570
30080401	M201	2212	15832
30080401	M202	2362	15832
30080401	M203	2062	15832
30080401	M204	2212	15682
30080401	M205	2362	15682
30080401	M206	2062	15682
30080401	M207	2212	15532
30080401	M208	2362	15532
30080401	M209	2062	15532
30080401	M301	2212	23597
30080401	M302	2362	23597
30080401	M303	2062	23597
30080401	M304	2212	23447
30080401	M305	2362	23447
30080401	M306	2062	23447
30080401	M307	2212	23297
30080401	M308	2362	23297
30080401	M309	2062	23297
30080401	M401	2212	31644
30080401	M402	2362	31644
30080401	M403	2062	31644
30080401	M404	2212	31494
30080401	M405	2362	31494
30080401	M406	2062	31494
30080401	M407	2212	31344
30080401	M408	2362	31344
30080401	M409	2062	31344
30080401	M501	2212	36788
30080401	M502	2362	36788
30080401	M503	2062	36788
30080401	M504	2212	36638
30080401	M505	2362	36638
30080401	M506	2062	36638
30080401	M507	2212	36488
30080401	M508	2362	36488
30080401	M509	2062	36488
