Info	Key	X	Y
10070404	PB1	2452	1823
10070404	B101	2443	2449
10070404	B102	5220	1373
10070404	B103	4789	1583
10070404	B201	5051	2728
10070404	B202	4875	2987
10070404	B203	5213	2987
10070404	B301	5081	3726
10070404	S1	2458	1980
10070404	S2	5089	2097
10070404	S3	5059	2957
10070404	X1	2514	3078
12070401	PB1	2488	2892
12070401	S1	2488	2700
12070401	B101	2481	2102
12070401	B102	2102	2102
12070401	B103	2856	2106
12070401	JS	2488	1488
30100504	PB1	2466	1587
30100504	S1	2466	2213
30100504	B101	2466	2880
20010201	ZX1	2465	2208
20010201	PB1	2489	3157
20010201	PB2	2690	3099
20010201	PB3	2264	3104
20010201	PB4	2851	3006
20010201	PB5	2108	3006
20010201	B101	2465	2208
20010201	B102	2465	2268
20010201	B103	2465	2268
20010201	B104	2465	2268
20010201	B105	2465	2268
12070402	PB1	2511	1604
12070402	S1	2535	2069
12070402	B101	2441	2800
12070402	B102	2239	2536
12070402	B103	2634	2536
12070402	JS	2477	3100
13010802	PB1	2438	5600
13010802	S1	2438	5277
13010802	B101	2438	4837
10070403	PB1	2452	1823
10070403	B101	2494	2610
10070403	B102	5220	1373
10070403	B103	4789	1583
10070403	B201	5051	2728
10070403	B202	4875	2987
10070403	B203	5213	2987
10070403	B301	5081	3726
10070403	S1	2458	1980
10070403	S2	5089	2097
10070403	S3	5059	2957
10070403	X1	2514	3078
10070403	T101	2499	2159
10070401	PB1	4269	3841
10070401	B101	4993	3772
10070401	B102	4641	3436
10070401	B103	5273	3556
10070401	S1	4591	3719
10070401	B104	5065	3281
10070401	B105	5000	3851
10070401	B106	2972	1950
10070401	B201	4775	1280
10070401	S2	5060	2391
10070401	B202	5165	1280
10070401	B203	4739	1652
10070401	B204	5276	1698
10070401	B205	5353	2088
10070401	B206	4806	2005
10070401	NPC1	2768	4671
90090001	PB1	2374	2873
90090001	B101	2467	2304
90090001	B102	2467	2304
90090001	T101	2463	2416
10070402	PB1	2499	1795
10070402	B101	2489	2161
10070402	B102	2803	2342
10070402	B103	2493	2509
10070402	B104	1999	2623
10070402	B105	3080	2144
10070402	S1	2497	2161
10070402	S2	2454	5508
10070402	B201	2485	2162
10070402	B202	2852	2332
10070402	B203	2099	1970
10070402	B204	2139	2369
10070402	B205	2477	3165
10070402	NPC1	2443	4836
10070402	BZ1	2486	2869
10070402	BZ2	1992	2599
10070402	BZ3	2992	2615
10070402	BZ4	3185	2167
10070402	BZ5	3028	1726
10070402	BZ6	2508	1515
10070402	BZ7	1974	1717
10070402	BZ8	1713	2186
10070402	BZ9	2474	2159
12070301	PB1	2479	3006
12070301	S1	2491	2601
12070301	B101	2503	1737
12070301	B102	2207	1803
12070301	B103	2805	1827
12070301	B104	1953	1960
12070301	B105	3053	1984
12070301	JS	2527	1392
12070303	PB1	2459	5995
12070303	S1	2466	5782
12070303	B101	2466	5472
12070303	B102	2196	5432
12070303	B103	2750	5426
12070303	S2	2466	5294
12070303	B201	2441	4829
12070303	JS	2470	4553
12070302	PB1	2497	2945
12070302	S1	2503	2685
12070302	B101	2527	1996
12070302	JS	2503	3090
12070302	B102	2513	2148
