Key	CellX	CellY
VisibleObstacle		
	88	234
	88	233
	87	231
	86	231
	89	234
	89	235
	82	216
	82	215
	82	214
	79	213
	80	213
	79	211
	80	211
	78	211
	79	212
	79	210
	80	212
	80	210
	78	210
	81	212
	81	213
	81	211
	77	211
	77	210
	79	209
	80	209
	78	209
	79	208
	80	208
	78	208
	77	209
	77	208
	78	207
	79	207
	77	207
	78	206
	79	206
	77	206
	76	207
	76	208
	76	206
	77	205
	78	205
	76	205
	77	204
	78	204
	76	204
	77	203
	78	203
	76	203
	75	204
	75	205
	75	203
	76	202
	77	202
	75	202
	76	201
	77	201
	75	201
	74	202
	74	203
	74	201
	75	200
	76	200
	74	200
	75	199
	76	199
	74	199
	75	198
	76	198
	74	198
	73	199
	73	200
	73	198
	74	197
	75	197
	73	197
	74	196
	75	196
	73	196
	72	197
	72	198
	72	196
	73	195
	74	195
	72	195
	73	194
	74	194
	72	194
	73	193
	74	193
	72	193
	71	194
	71	195
	71	193
	72	192
	73	192
	71	192
	72	191
	73	191
	71	191
	72	190
	73	190
	71	190
	70	190
	71	189
	72	189
	70	191
	70	189
	71	188
	72	188
	70	188
	73	189
	73	188
	69	188
	70	187
	71	187
	69	189
	69	187
	72	187
	71	186
	72	186
	70	186
	70	185
	71	185
	69	185
	70	184
	71	184
	69	186
	69	184
	68	185
	68	186
	68	184
	68	183
	69	183
	67	183
	68	182
	69	182
	67	184
	67	182
	70	183
	70	182
	69	181
	70	181
	68	181
	67	181
	68	180
	69	180
	67	180
	68	179
	69	179
	67	179
	66	180
	66	181
	66	179
	67	178
	68	178
	66	178
	67	177
	68	177
	66	177
	65	178
	65	179
	65	177
	66	176
	67	176
	65	176
	66	175
	67	175
	65	175
	64	176
	64	177
	64	175
	65	174
	66	174
	64	174
	65	173
	66	173
	64	173
	65	172
	66	172
	64	172
	65	171
	66	171
	64	171
	63	172
	63	173
	63	171
	64	170
	65	170
	63	170
	64	169
	65	169
	63	169
	64	168
	65	168
	63	168
	64	167
	65	167
	63	167
	64	166
	65	166
	63	166
	62	167
	62	168
	62	166
	63	165
	64	165
	62	165
	63	164
	64	164
	62	164
	63	163
	64	163
	62	163
	61	164
	61	165
	61	163
	62	162
	63	162
	61	162
	62	161
	63	161
	61	161
	62	160
	63	160
	61	160
	62	159
	63	159
	61	159
	60	160
	60	161
	60	159
	61	158
	62	158
	60	158
	61	157
	62	157
	60	157
	61	156
	62	156
	60	156
	61	155
	62	155
	60	155
	59	156
	59	157
	59	155
	60	154
	61	154
	59	154
	60	153
	61	153
	59	153
	60	152
	61	152
	59	152
	60	151
	61	151
	59	151
	60	150
	61	150
	59	150
	60	149
	61	149
	59	149
	58	150
	58	151
	58	149
	60	148
	61	148
	59	148
	60	147
	61	147
	59	147
	60	146
	61	146
	59	146
	60	145
	61	145
	59	145
	60	144
	61	144
	59	144
	60	143
	61	143
	59	143
	60	142
	61	142
	59	142
	60	141
	61	141
	59	141
	60	140
	61	140
	59	140
	60	139
	61	139
	59	139
	60	138
	61	138
	59	138
	60	137
	61	137
	59	137
	60	136
	61	136
	59	136
	60	135
	61	135
	59	135
	60	134
	61	134
	59	134
	60	133
	61	133
	59	133
	60	132
	61	132
	59	132
	60	131
	61	131
	59	131
	58	148
	58	147
	58	146
	58	145
	58	144
	58	143
	58	142
	58	141
	58	140
	58	139
	58	138
	58	137
	58	136
	58	135
	58	134
	58	133
	58	132
	58	131
	59	130
	60	130
	58	130
	61	130
	60	129
	61	129
	59	129
	60	128
	61	128
	59	128
	60	127
	61	127
	59	127
	60	126
	61	126
	59	126
	60	125
	61	125
	59	125
	60	124
	61	124
	59	124
	60	123
	61	123
	59	123
	60	122
	61	122
	59	122
	60	121
	61	121
	59	121
	60	120
	61	120
	59	120
	60	119
	61	119
	59	119
	60	118
	61	118
	59	118
	60	117
	61	117
	59	117
	60	116
	61	116
	59	116
	60	115
	61	115
	59	115
	60	114
	61	114
	59	114
	60	113
	61	113
	59	113
	60	112
	61	112
	59	112
	60	111
	61	111
	59	111
	60	110
	61	110
	59	110
	60	109
	61	109
	59	109
	61	108
	60	108
	61	107
	60	107
	61	106
	60	106
	61	105
	60	105
	59	106
	59	107
	59	105
	59	108
	58	129
	58	128
	58	127
	58	126
	58	125
	58	124
	58	123
	58	122
	58	121
	58	120
	58	119
	58	118
	58	117
	58	116
	58	115
	58	114
	58	113
	58	112
	58	111
	58	110
	58	109
	58	108
	58	107
	58	106
	58	105
	59	104
	60	104
	58	104
	61	104
	60	103
	61	103
	59	103
	60	102
	61	102
	59	102
	60	101
	61	101
	59	101
	60	100
	61	100
	59	100
	60	99
	61	99
	59	99
	60	98
	61	98
	59	98
	60	97
	61	97
	59	97
	60	96
	61	96
	59	96
	60	95
	61	95
	59	95
	60	94
	61	94
	59	94
	60	93
	61	93
	59	93
	60	92
	61	92
	59	92
	58	102
	58	103
	58	101
	58	100
	58	99
	58	98
	58	97
	58	96
	58	95
	58	94
	58	93
	58	92
	92	93
	93	93
	91	93
	92	94
	92	92
	93	94
	93	92
	91	94
	91	92
	92	95
	93	95
	91	95
	92	96
	93	96
	91	96
	94	94
	94	93
	95	94
	95	93
	94	92
	95	92
	96	93
	96	94
	96	92
	93	104
	93	105
	93	103
	92	104
	92	105
	92	103
	91	104
	91	105
	91	103
	92	102
	93	102
	91	102
	92	101
	93	101
	91	101
	92	100
	93	100
	91	100
	92	99
	93	99
	91	99
	92	98
	93	98
	91	98
	92	97
	93	97
	91	97
	92	106
	93	106
	91	106
	92	107
	93	107
	91	107
	92	108
	93	108
	91	108
	92	109
	93	109
	91	109
	92	110
	93	110
	91	110
	92	111
	93	111
	91	111
	92	112
	93	112
	91	112
	92	113
	93	113
	91	113
	92	114
	93	114
	91	114
	93	115
	92	115
	93	116
	92	116
	93	117
	92	117
	93	118
	92	118
	91	115
	91	116
	91	117
	91	118
	92	119
	93	119
	91	119
	92	120
	93	120
	91	120
	92	121
	93	121
	91	121
	92	122
	93	122
	91	122
	92	123
	93	123
	91	123
	92	124
	93	124
	91	124
	92	125
	93	125
	91	125
	92	126
	93	126
	91	126
	92	127
	93	127
	91	127
	92	128
	93	128
	91	128
	92	129
	93	129
	91	129
	92	130
	93	130
	91	130
	92	131
	93	131
	91	131
	92	132
	93	132
	91	132
	92	133
	93	133
	91	133
	92	134
	93	134
	91	134
	92	135
	93	135
	91	135
	92	136
	93	136
	91	136
	92	137
	93	137
	91	137
	92	138
	93	138
	91	138
	92	139
	93	139
	91	139
	92	140
	93	140
	91	140
	92	141
	92	142
	92	143
	91	142
	91	143
	91	141
	92	144
	91	144
	92	145
	91	145
	92	146
	93	146
	91	146
	92	147
	93	147
	91	147
	119	228
	118	225
	118	226
	119	229
	118	227
	115	217
	115	216
	113	212
	113	211
	113	210
	113	209
	48	334
	112	210
	112	209
	112	208
	91	148
	91	149
	92	149
	92	150
	91	150
	92	151
	92	152
	93	152
	93	153
	93	154
	93	155
	93	156
	94	156
	94	157
	94	158
	94	159
	95	159
	95	160
	95	161
	95	162
	96	162
	96	163
	96	164
	96	165
	97	165
	97	166
	97	167
	98	167
	98	168
	98	169
	98	170
	99	170
	99	171
	99	172
	99	173
	100	173
	100	174
	100	175
	0	236
	101	176
	101	177
	101	178
	101	179
	102	179
	102	180
	102	181
	3	235
	103	182
	103	183
	103	184
	1	238
	104	185
	104	186
	104	187
	2	241
	105	188
	105	189
	105	190
	105	191
	106	191
	106	192
	2	243
	1	243
	107	194
	107	195
	4	244
	2	245
	108	197
	108	198
	7	246
	8	247
	7	247
	9	249
	8	249
	10	250
	9	248
	8	250
	9	252
	11	252
	10	253
	11	251
	10	251
	90	236
	90	237
	91	239
	92	242
	92	243
	93	243
	93	244
	93	245
	93	246
	94	246
	94	247
	94	248
	94	249
	95	249
	95	250
	95	251
	95	252
	95	253
	96	252
	96	251
	119	230
	119	231
	120	231
	120	232
	120	233
	120	234
	120	235
	121	235
	121	236
	121	237
	122	237
	122	238
	122	239
	123	239
	123	240
	123	241
	124	241
	124	242
	124	243
	123	242
	123	243
	122	243
	121	243
	121	244
	122	244
	120	244
	119	244
	118	244
	118	245
	117	245
	116	245
	115	245
	115	246
	114	246
	113	246
	112	247
	111	247
	110	247
	112	246
	109	247
	109	248
	108	248
	107	248
	106	248
	106	249
	105	249
	104	249
	103	249
	103	250
	102	250
	101	250
	100	250
	100	251
	99	251
	98	251
	97	251
	96	253
	97	253
	97	252
	98	252
	99	252
	101	251
	102	251
	104	250
	105	250
	107	249
	108	249
	110	248
	111	248
	113	247
	114	247
	116	246
	117	246
	119	245
	120	245
	94	251
	94	250
	93	248
	93	247
	92	244
	92	245
	92	246
	91	244
	91	243
	91	242
	91	241
	91	240
	90	242
	90	241
	90	240
	90	239
	90	238
	89	240
	89	239
	89	238
	89	237
	89	236
	88	238
	93	249
	56	93
	57	93
	55	93
	56	94
	56	92
	57	94
	57	92
	55	94
	55	92
	54	92
	53	92
	54	93
	54	91
	55	91
	53	93
	53	91
	52	91
	53	90
	54	90
	52	92
	52	90
	51	90
	52	89
	53	89
	51	91
	51	89
	50	89
	51	88
	52	88
	50	90
	50	88
	49	88
	50	87
	51	87
	49	89
	49	87
	48	87
	49	86
	50	86
	48	88
	48	86
	47	86
	48	85
	49	85
	47	87
	47	85
	46	85
	47	84
	48	84
	46	86
	46	84
	45	84
	46	83
	47	83
	45	85
	45	83
	44	83
	45	82
	46	82
	44	84
	44	82
	43	82
	44	81
	45	81
	43	83
	43	81
	42	81
	43	80
	44	80
	42	82
	42	80
	41	80
	42	79
	43	79
	41	81
	41	79
	42	77
	43	77
	41	77
	42	78
	42	76
	43	78
	43	76
	41	78
	41	76
	42	74
	43	74
	41	74
	42	75
	42	73
	43	75
	43	73
	41	75
	41	73
	42	71
	43	71
	41	71
	42	72
	42	70
	43	72
	43	70
	41	72
	41	70
	42	68
	43	68
	41	68
	42	69
	42	67
	43	69
	43	67
	41	69
	41	67
	42	65
	43	65
	41	65
	42	66
	42	64
	43	66
	43	64
	41	66
	41	64
	42	62
	43	62
	41	62
	42	63
	42	61
	43	63
	43	61
	41	63
	41	61
	42	59
	43	59
	41	59
	42	60
	42	58
	43	60
