Key	CellX	CellY
VisibleObstacle		
	84	50
	85	50
	86	51
	87	51
	88	51
	86	50
	88	52
	89	52
	89	53
	90	53
	90	52
	91	52
	91	51
	92	51
	93	51
	94	51
	95	52
	96	52
	94	52
	95	51
	96	51
	97	52
	97	53
	97	54
	97	55
	97	56
	97	57
	98	57
	99	57
	100	57
	101	56
	102	56
	101	57
	102	55
	102	54
	103	54
	104	54
	104	55
	105	55
	106	55
	107	55
	108	55
	109	55
	110	55
	110	56
	111	56
	109	56
	105	54
	111	55
	112	55
	113	55
	114	55
	115	55
	116	55
	116	56
	117	56
	117	57
	118	57
	118	58
	117	58
	118	59
	119	59
	120	59
	121	59
	121	58
	122	58
	123	58
	123	57
	123	56
	124	56
	124	55
	125	55
	125	54
	126	54
	127	54
	128	54
	128	53
	129	53
	130	54
	130	55
	131	55
	130	53
	132	55
	132	54
	133	54
	134	54
	134	55
	135	55
	136	55
	137	55
	138	55
	138	56
	139	55
	139	56
	140	56
	141	56
	141	55
	142	55
	143	55
	144	55
	144	56
	145	56
	146	56
	146	57
	146	58
	146	59
	147	59
	147	60
	148	60
	160	60
	161	60
	161	59
	162	59
	162	58
	163	58
	164	58
	165	58
	165	57
	166	57
	166	56
	167	56
	167	55
	168	55
	168	54
	169	54
	169	53
	148	59
	149	59
	149	58
	150	58
	150	57
	151	57
	152	57
	153	57
	154	57
	155	57
	156	57
	157	57
	158	57
	158	58
	159	58
	160	59
	169	52
	168	52
	168	51
	168	50
	168	49
	168	48
	168	47
	168	46
	169	47
	169	48
	169	46
	169	49
	169	45
	169	44
	168	44
	167	44
	166	45
	166	44
	165	44
	164	43
	164	44
	163	44
	162	43
	162	44
	161	43
	161	42
	160	42
	160	41
	159	41
	159	40
	158	40
	158	39
	157	39
	156	39
	156	38
	155	38
	155	37
	155	39
	154	37
	154	36
	155	36
	155	35
	156	35
	156	34
	157	33
	157	32
	157	31
	157	30
	157	29
	157	28
	156	28
	156	27
	155	27
	155	26
	154	26
	154	25
	153	25
	154	24
	153	24
	152	24
	152	25
	151	25
	150	25
	150	24
	150	23
	149	23
	149	22
	148	21
	148	20
	148	22
	148	19
	148	18
	147	18
	147	17
	146	17
	146	16
	146	15
	147	16
	156	33
	156	32
	145	15
	144	15
	144	16
	143	16
	143	17
	142	17
	141	17
	140	17
	139	17
	138	17
	137	17
	136	17
	135	17
	135	18
	136	18
	145	16
	134	18
	133	18
	132	18
	131	18
	130	18
	130	19
	130	20
	129	20
	129	21
	128	21
	130	21
	127	21
	127	20
	128	20
	126	20
	126	19
	125	19
