Key	CellX	CellY
VisibleObstacle		
	13	47
	14	47
	12	47
	13	48
	13	46
	14	48
	14	46
	12	48
	12	46
	15	47
	15	48
	15	46
	16	48
	15	49
	16	49
	16	47
	14	49
	17	48
	17	49
	17	47
	18	48
	18	49
	18	47
	19	48
	19	49
	19	47
	21	47
	22	47
	20	47
	21	48
	21	46
	22	48
	22	46
	20	48
	20	46
	23	45
	24	45
	22	45
	23	46
	23	44
	24	46
	24	44
	22	44
	23	43
	24	43
	22	43
	25	45
	25	46
	25	44
	11	46
	10	46
	11	47
	11	45
	12	45
	10	47
	10	45
	11	44
	12	44
	10	44
	11	43
	12	43
	10	43
	11	42
	12	42
	10	42
	11	41
	12	41
	10	41
	9	41
	10	40
	11	40
	9	42
	9	40
	11	38
	12	38
	10	38
	11	39
	11	37
	12	39
	12	37
	10	39
	10	37
	11	36
	12	36
	10	36
	10	35
	11	35
	9	35
	10	34
	11	34
	9	36
	9	34
	10	33
	11	33
	9	33
	10	32
	11	32
	9	32
	10	31
	11	31
	9	31
	8	31
	9	30
	10	30
	8	32
	8	30
	8	29
	9	29
	7	29
	8	28
	9	28
	7	30
	7	28
	9	27
	10	27
	8	27
	9	26
	10	28
	10	26
	8	26
	11	27
	11	28
	11	26
	11	24
	12	24
	10	24
	11	25
	11	23
	12	25
	12	23
	10	25
	10	23
	12	26
	11	22
	12	22
	10	22
	9	22
	8	22
	9	23
	9	21
	10	21
	8	23
	8	21
	11	21
	10	19
	11	19
	9	19
	10	20
	10	18
	11	20
	11	18
	9	20
	9	18
	10	17
	11	17
	9	17
	10	16
	11	16
	9	16
	12	17
	13	17
	12	18
	12	16
	13	18
	13	16
	14	16
	13	15
	14	17
	14	15
	12	15
	15	15
	14	14
	15	16
	15	14
	13	14
	16	14
	15	13
	16	15
	16	13
	14	13
	26	46
	25	47
	26	47
	26	45
	24	47
	27	47
	26	48
	27	48
	27	46
	25	48
	26	49
	27	49
	25	49
	26	50
	27	50
	25	50
	29	48
	30	48
	28	48
	29	49
	29	47
	30	49
	30	47
	28	49
	28	47
	32	49
	33	49
	31	49
	32	50
	32	48
	33	50
	33	48
	31	50
	31	48
	34	48
	35	48
	34	49
	34	47
	35	49
	35	47
	33	47
	36	48
	37	48
	36	49
	36	47
	37	49
	37	47
	38	46
	39	46
	37	46
	38	47
	38	45
	39	47
	39	45
	37	45
	38	44
	39	44
	37	44
	40	45
	40	46
	40	44
	41	46
	42	46
	41	47
	41	45
	42	47
	42	45
	40	47
	43	46
	43	47
	43	45
	45	47
	46	47
	44	47
	45	48
	45	46
	46	48
	46	46
	44	48
	44	46
	46	44
	47	44
	45	44
	46	45
	46	43
	47	45
	47	43
	45	45
	45	43
	46	42
	47	42
	45	42
	46	41
	47	41
	45	41
	46	40
	47	40
	45	40
	46	39
	47	39
	45	39
	46	38
	47	38
	45	38
	48	39
	48	40
	48	38
	48	41
	48	42
	48	46
	49	46
	47	46
	48	47
	48	45
	49	47
	49	45
	47	47
	50	46
	50	47
	50	45
	51	46
	51	47
	51	45
	52	47
	53	47
	52	48
	52	46
	53	48
	53	46
	51	48
	55	47
	56	47
	54	47
	55	48
	55	46
	56	48
	56	46
	54	48
	54	46
	57	46
	56	45
	57	47
	57	45
	55	45
	57	49
	58	49
	56	49
	57	50
	57	48
	58	50
	58	48
	56	50
	59	50
	58	51
	59	51
	59	49
	57	51
	59	52
	60	52
	58	52
	59	53
	60	53
	60	51
	58	53
	61	52
	61	53
	61	51
	58	46
	63	53
	64	53
	62	53
	63	54
	63	52
	64	54
	64	52
	62	54
	62	52
	65	53
	66	53
	65	54
	65	52
	66	54
	66	52
	65	50
	66	50
	64	50
	65	51
	65	49
	66	51
	66	49
	64	51
	64	49
	64	48
	65	48
	63	48
	64	47
	65	47
	63	49
	63	47
	64	45
	65	45
	63	45
	64	46
	64	44
	65	46
	65	44
	63	46
	63	44
	62	44
	63	43
	64	43
	62	45
	62	43
	63	42
	64	42
	62	42
	63	41
	64	41
	62	41
	65	41
	64	40
	65	42
	65	40
	63	40
	66	40
	65	39
	66	41
	66	39
	64	39
	65	38
	66	38
	64	38
	67	38
	66	37
	67	39
	67	37
	65	37
	68	38
	68	39
	68	37
	69	38
	69	39
	69	37
	69	40
	70	40
	68	40
	69	41
	70	41
	70	39
	68	41
	70	42
	71	42
	69	42
	70	43
	71	43
	71	41
	69	43
	72	43
	71	44
	72	44
	72	42
	70	44
	73	44
	72	45
	73	45
	73	43
	71	45
	75	46
	76	46
	74	46
	75	47
	75	45
	76	47
	76	45
	74	47
	74	45
	78	46
	79	46
	77	46
	78	47
	78	45
	79	47
	79	45
	77	47
	77	45
	78	44
	79	44
	77	44
	78	43
	79	43
	77	43
	80	44
	80	45
	80	43
	81	44
	81	45
	81	43
	80	46
	81	46
	80	47
	81	47
	81	49
	82	49
	80	49
	81	50
	81	48
	82	50
	82	48
	80	50
	80	48
	83	50
	84	50
	83	51
	83	49
	84	51
	84	49
	82	51
	85	50
	86	50
	85	51
	85	49
	86	51
	86	49
	87	50
	87	51
	87	49
	88	51
	87	52
	88	52
	88	50
	86	52
	89	51
	89	52
	89	50
	90	51
	91	51
	90	52
	90	50
	91	52
	91	50
	92	49
	93	49
	91	49
	92	50
	92	48
	93	50
	93	48
	91	48
	92	51
	93	51
	92	52
	93	52
	92	47
	93	47
	91	47
	92	46
	93	46
	91	46
	94	47
	94	48
	94	46
	95	48
	96	48
	95	49
	95	47
	96	49
	96	47
	94	49
	97	48
	98	48
	97	49
	97	47
	98	49
	98	47
	99	47
	100	47
	99	48
	99	46
	100	48
	100	46
	98	46
	101	45
	102	45
	100	45
	101	46
	101	44
	102	46
	102	44
	100	44
	101	43
	102	43
	100	43
	103	45
	103	46
	103	44
	104	46
	103	47
	104	47
	104	45
	102	47
	105	46
	106	46
	105	47
	105	45
	106	47
	106	45
	105	48
	106	48
	104	48
	105	49
	106	49
	104	49
	107	49
	106	50
	107	50
	107	48
	105	50
	108	49
	108	50
	108	48
	110	49
	111	49
	109	49
	110	50
	110	48
	111	50
	111	48
	109	50
	109	48
	112	48
	113	48
	112	49
	112	47
	113	49
	113	47
	111	47
	115	49
	116	49
	114	49
	115	50
	115	48
	116	50
	116	48
	114	50
	114	48
	116	46
	117	46
	115	46
	116	47
	116	45
	117	47
	117	45
	115	47
	115	45
	116	44
	117	44
	115	44
	118	45
	118	46
	118	44
	119	46
	118	47
	119	47
	119	45
	120	46
	120	47
	120	45
	121	46
	121	47
	121	45
	122	47
	121	48
	122	48
	122	46
	120	48
	123	47
	123	48
	123	46
	124	47
	124	48
	124	46
	126	48
	127	48
	125	48
	126	49
	126	47
	127	49
	127	47
	125	49
	125	47
	128	47
	127	46
	128	48
	128	46
	126	46
	127	45
	128	45
	126	45
	129	46
	129	47
	129	45
	130	47
	129	48
	130	48
	130	46
	131	47
	131	48
	131	46
	132	47
	132	48
	132	46
	133	47
	133	48
	133	46
	134	46
	135	46
	134	47
	134	45
	135	47
	135	45
	133	45
	136	46
	136	48
	135	49
	136	49
	134	49
	135	50
	135	48
	136	50
	134	50
	134	48
	137	50
	136	51
	137	51
	135	51
	136	53
	137	53
	135	53
	136	54
	136	52
	137	54
	137	52
	135	54
	135	52
	138	53
	139	53
	138	54
	138	52
	139	54
	139	52
	140	53
	140	54
	140	52
	141	53
	141	54
	141	52
	143	53
	144	53
	142	53
	143	54
	143	52
	144	54
	144	52
	142	54
	142	52
	144	50
	145	50
	143	50
	144	51
	144	49
	145	51
	145	49
	143	51
	143	49
	142	49
	143	48
	144	48
	142	50
	142	48
	145	47
	146	47
	144	47
	145	48
	145	46
	146	48
	146	46
	144	46
	144	45
	145	45
	143	45
	144	44
	145	44
	143	46
	143	44
	146	44
	147	44
	146	45
	146	43
	147	45
	147	43
	145	43
	146	42
	147	42
	145	42
	148	42
	147	41
	148	43
	148	41
	146	41
	142	45
	148	40
	148	39
	147	40
	149	39
	147	39
	148	38
	149	40
	149	38
	147	38
	149	41
	148	36
	149	36
	147	36
	148	37
	148	35
	149	37
	149	35
	147	37
	147	35
	148	34
	149	34
	147	34
	148	33
	149	33
	147	33
	148	32
	149	32
	147	32
	148	31
	149	31
	147	31
	148	30
	149	30
	147	30
	148	29
	149	29
	147	29
	148	28
	149	28
	147	28
	148	27
	149	27
	147	27
	148	26
	149	26
	147	26
	148	25
	149	25
	147	25
	148	24
	149	24
	147	24
	146	24
	147	23
	148	23
	146	25
	146	23
	145	24
	144	24
	145	25
	145	23
	144	25
	144	23
	143	24
	143	25
	143	23
	142	24
	142	25
	142	23
	144	21
	145	21
	143	21
	144	22
	144	20
	145	22
	145	20
	143	22
	143	20
	145	26
	142	19
	141	19
	141	20
	140	20
	140	19
	140	18
	141	17
	141	18
	141	16
	142	16
	142	15
	142	14
	141	14
	141	13
	141	12
	141	11
	140	12
	139	12
	139	13
	138	13
	137	13
	136	13
	135	13
	134	13
	133	14
	134	14
	132	14
	133	15
	133	13
	134	15
	132	15
	132	13
	133	16
	134	16
	132	16
	133	17
	134	17
	132	17
	133	18
	134	18
	132	18
	133	20
	134	20
	132	20
	133	21
	133	19
	134	21
	134	19
	132	21
	132	19
	135	19
	135	20
	136	20
	136	21
	137	21
	138	21
	138	22
	138	23
	138	24
	139	24
	139	25
	139	26
	138	26
	137	26
	136	26
	136	25
	136	24
	135	23
	135	24
	134	24
	133	24
	132	24
	132	25
	133	25
	132	26
	131	26
	130	25
	131	25
	129	25
	130	26
	130	24
	131	24
	129	26
	129	24
	128	25
	128	26
	128	24
	127	25
	127	26
	127	24
	126	25
	126	26
	126	24
	125	25
	125	26
	125	24
	124	24
	125	23
	126	23
	124	25
	124	23
	123	23
	124	22
	125	22
	123	24
	123	22
	123	21
	124	21
	123	20
	124	20
	123	19
	119	12
	120	12
	118	12
	122	12
	117	12
	116	12
	123	12
	121	12
	117	20
	117	21
	117	22
	117	23
	116	23
	116	22
	116	21
	116	20
	116	19
	116	18
	116	17
	115	17
	114	17
	114	18
	114	19
	106	17
	105	17
	105	18
	106	18
	107	18
	109	20
	109	19
	108	18
	108	19
	110	20
	110	19
	111	19
	112	20
	112	19
	113	20
	113	19
	103	15
	102	15
	101	15
	101	14
	101	13
	101	12
	100	12
	99	12
	98	12
	97	12
	96	12
	96	13
	95	13
	95	14
	94	14
	94	15
	93	15
	93	16
	92	16
	92	17
	91	17
	91	18
	90	18
	90	17
	89	19
	89	18
	89	20
	88	20
	88	21
	89	21
	88	22
	88	23
	88	24
	87	25
	87	24
	87	26
	86	26
	85	26
	85	27
	85	28
	84	28
	83	28
	83	27
	82	27
	82	28
	82	29
	81	29
	80	29
	80	28
	79	28
	78	28
	78	29
	77	29
	76	29
	76	28
	75	28
	74	28
	73	28
	72	28
	72	27
	71	27
	70	27
	69	27
	69	26
	70	26
	71	26
	72	26
	73	26
	73	25
	72	25
	71	24
	72	24
	70	24
	69	24
	69	23
	68	23
	67	23
	66	23
	66	22
	66	21
	67	21
	68	21
	68	20
	69	20
	69	19
	70	19
	70	20
	71	20
	70	21
	71	22
	70	22
	72	22
	72	23
	73	23
	74	23
	75	23
	74	22
	74	21
	74	20
	73	20
	73	19
	72	19
	72	18
	71	18
	71	17
	71	16
	72	16
	73	15
	73	16
	73	14
	74	14
	75	14
	75	13
	76	13
	77	13
	77	12
	78	12
	79	12
	80	12
	61	12
	61	13
	60	13
	59	13
	58	13
	57	13
	57	12
	56	12
	56	13
	56	14
	56	15
	56	16
	56	17
	76	12
	75	12
	74	12
	74	13
	72	15
	73	12
	72	12
	71	12
	69	12
	70	12
	68	12
	67	12
	66	12
	65	12
	64	12
	63	12
	62	12
	56	18
	56	19
	56	20
	57	20
	58	20
	58	21
	59	21
	59	22
	60	22
	60	23
	59	23
	59	24
	60	24
	61	24
	61	25
	61	26
	60	26
	59	26
	58	26
	58	25
	58	24
	57	24
	56	24
	55	24
	54	24
	54	25
	54	26
	53	26
