Key	CellX	CellY
VisibleObstacle		
	76	152
	77	152
	80	170
	78	152
	80	171
	79	152
	80	172
	80	152
	80	173
	80	174
	67	180
	68	180
	80	153
	69	180
	70	180
	80	175
	80	154
	71	180
	72	180
	80	155
	65	180
	64	180
	80	156
	63	180
	62	180
	80	157
	61	180
	60	180
	80	158
	60	179
	60	178
	80	159
	60	177
	60	176
	80	160
	60	175
	60	174
	80	161
	60	173
	60	172
	80	162
	59	172
	58	172
	80	163
	5	159
	5	158
	80	179
	5	157
	9	152
	5	156
	10	152
	80	180
	80	178
	5	161
	5	160
	80	177
	5	163
	5	162
	80	176
	5	165
	5	164
	10	166
	6	166
	5	166
	7	166
	8	166
	9	166
	11	166
	8	152
	7	152
	6	152
	5	152
	12	166
	12	167
	12	168
	12	169
	12	170
	12	172
	12	171
	80	169
	31	168
	31	167
	80	168
	31	170
	31	169
	80	167
	31	172
	31	171
	80	166
	31	166
	31	173
	80	165
	33	166
	32	166
	80	164
	12	173
	13	173
	14	173
	15	173
	16	173
	17	173
	18	173
	19	173
	20	173
	21	173
	22	173
	28	173
	30	173
	29	173
	42	138
	25	145
	24	145
	26	145
	26	173
	27	145
	28	145
	24	173
	25	173
	29	145
	27	173
	23	173
	42	172
	37	166
	43	172
	36	166
	44	172
	35	166
	45	172
	34	166
	46	172
	47	172
	48	172
	49	172
	50	172
	51	172
	52	172
	53	172
	54	172
	55	172
	56	172
	57	172
	149	197
	145	199
	148	198
	194	282
	146	199
	146	198
	195	281
	169	247
	158	92
	195	282
	170	249
	170	248
	194	283
	171	251
	171	250
	193	283
	172	253
	172	252
	192	283
	196	281
	173	254
	192	284
	191	283
	75	152
	191	284
	190	282
	203	300
	190	283
	73	152
	74	152
	197	281
	71	152
	72	152
	40	166
	69	152
	70	152
	40	167
	67	152
	68	152
	40	168
	64	152
	66	152
	40	169
	61	152
	63	152
	40	170
	66	180
	57	152
	40	171
	62	152
	60	152
	65	152
	59	152
	58	152
	56	152
	55	152
	54	152
	53	145
	53	146
	53	147
	53	148
	53	149
	53	150
	53	151
	51	145
	53	152
	46	144
	48	145
	50	145
	46	143
	49	145
	47	145
	46	139
	52	145
	46	140
	46	142
	46	141
	32	140
	21	145
	19	145
	38	138
	35	138
	44	138
	39	138
	37	138
	22	145
	41	138
	36	138
	43	138
	40	138
	32	141
	23	145
	32	138
	32	139
	33	138
	34	138
	32	142
	32	143
	32	144
	32	145
	31	145
	30	145
	20	145
	46	138
	19	148
	19	146
	46	145
	19	151
	19	149
	45	138
	74	180
	75	180
	73	180
	19	150
	19	147
	76	180
	17	152
	19	152
	77	180
	16	152
	18	152
	78	180
	13	152
	15	152
	79	180
	12	152
	14	152
	5	153
	11	152
	5	155
	5	154
	135	110
	131	108
	133	109
	136	110
	182	112
	137	91
	140	113
	136	90
	137	90
	138	90
	129	107
	137	111
	131	102
	132	100
	136	91
	133	98
	132	98
	132	99
	129	104
	131	100
	131	101
	130	102
	130	103
	134	94
	129	103
	135	93
	133	96
	133	97
	134	95
	128	105
	134	96
	129	105
	128	106
	136	93
	135	94
	135	92
	136	92
	138	112
	143	115
	141	114
	148	117
	147	117
	146	116
	145	116
	153	119
	138	111
	150	118
	147	116
	151	119
	143	114
	147	90
	144	115
	145	93
	149	117
	145	115
	152	119
	151	118
	134	97
	130	104
	140	90
	142	92
	135	95
	145	92
	148	88
	144	93
	143	92
	146	92
	152	120
	149	118
	139	112
	141	91
	153	120
	201	25
	198	20
	182	304
	201	22
	134	110
	156	115
	157	115
	196	19
	129	106
	156	116
	158	115
	132	108
	199	21
	130	107
	159	116
	132	109
	160	117
	158	116
	165	119
	161	117
	161	118
	162	118
	163	119
	134	109
	166	84
	167	81
	166	83
	167	83
	165	84
	167	82
	169	79
	170	78
	172	77
	168	80
	173	78
	172	78
	171	77
	169	78
	177	80
	175	69
	168	81
	176	70
	175	68
	175	67
	177	70
	178	71
	179	71
	165	85
	181	73
	165	86
	175	70
	166	85
	174	78
	180	73
	179	60
	180	59
	181	59
	180	60
	181	58
