Info	Key	X	Y
10060203	PB1	1113	4434
10060203	JX1	1108	4966
10060203	JX2	1293	4967
10060203	JX3	1042	2594
10060203	S1	1107	4676
10060203	B101	1191	779
10060203	S2	1299	4675
10060203	B201	416	4386
10060203	B202	1501	4298
10060203	B203	944	3115
10060203	B204	1648	3096
10060203	B205	445	3770
10060203	B206	1579	3594
10060203	S3	1120	3858
10060203	CS1	883	3446
10060203	CS2	1208	3446
10060204	PB1	1113	4434
10060204	JX1	1108	4966
10060204	JX2	1293	4967
10060204	JX3	1042	2594
10060204	S1	1107	4676
10060204	B101	1191	779
10060204	S2	1299	4675
10060204	B201	416	4386
10060204	B202	1501	4298
10060204	B203	944	3115
10060204	B204	1648	3096
10060204	B205	445	3770
10060204	B206	1579	3594
10060204	S3	1120	3858
10060204	CS1	883	3446
10060204	CS2	1208	3446
10060303	PB1	4063	1363
10060303	PB2	0	0
10060303	PB3	0	0
10060303	PB4	0	0
10060303	PB5	0	0
10060303	S1	3931	1264
10060303	B101	3121	1099
10060303	B102	3218	702
10060303	B103	0	0
10060303	S2	2280	846
10060303	B201	1461	745
10060303	B202	1052	976
10060303	B203	1149	433
10060303	S3	1081	2023
10060303	B301	933	2701
10060303	B302	1191	2702
10060303	B303	0	0
10060303	S4	1069	2435
10060303	B401	1068	4227
10060303	B402	687	3953
10060303	B403	1461	3921
10060303	B404	1095	3599
10060303	S5	0	0
10060303	B501	0	0
10060303	B502	0	0
10060303	B503	0	0
10060303	CCJT1	1431	1962
10060303	CCJT2	674	1962
12060302	PB1	1078	4229
12060302	S1	1095	3800
12060302	B101	1095	3406
12060302	B102	876	3082
12060302	B103	1373	3087
12060302	S2	1295	1867
12060302	B201	987	1157
12060302	B202	1603	1162
12060302	B203	1185	839
12060302	B204	1410	839
12060302	JS	1869	849
10060403	PB1	1107	4623
10060403	PB2	0	0
10060403	PB3	0	0
10060403	PB4	0	0
10060403	PB5	0	0
10060403	S1	1126	4378
10060403	B101	845	3945
10060403	B102	1411	3882
10060403	B103	1103	3643
10060403	S2	1173	3602
10060403	B201	959	3111
10060403	B202	1473	3185
10060403	S3	1052	2210
10060403	B301	888	1945
10060403	B302	1289	1946
10060403	B303	1089	1708
10060403	S4	1206	1166
10060403	B401	1286	622
10060403	B402	953	459
10060403	B403	1594	461
10060403	CCJT1	702	1200
10060403	CCJT2	2029	1200
30020304	PB1	1100	4815
30020304	JX1	3981	845
30020304	S1	1100	4463
30020304	B101	1100	3550
30020304	B102	900	3550
30020304	B103	1300	3550
30020304	S2	1100	4463
30020304	B201	1100	3550
30020304	B202	900	3550
30020304	B203	1300	3550
30020304	S3	1100	4463
30020304	B301	1100	3550
30020304	B302	900	3550
30020304	B303	1300	3550
30020304	LJ1	1100	800
30020304	LJ2	1100	4463
10060301	PB1	1042	4839
10060301	PB2	0	0
10060301	PB3	0	0
10060301	PB4	0	0
10060301	PB5	0	0
10060301	S1	1042	4656
10060301	B101	1081	3846
10060301	B102	1402	3719
10060301	B103	873	3600
10060301	S2	1094	3690
10060301	B201	1562	3083
10060301	B202	1238	2985
10060301	B203	923	2968
10060301	S3	1133	3233
10060301	B301	1049	1776
10060301	B302	809	1574
10060301	B303	1269	1578
10060301	S4	1042	2293
10060301	B401	1312	417
10060301	B402	1656	561
10060301	B403	968	557
10060301	S5	1927	917
10060301	B501	3079	935
10060301	B502	3864	1317
10060301	B503	3886	894
10060301	CCJT1	656	2418
10060301	CCJT2	1411	2418
