Key	CellX	CellY
VisibleObstacle		
	50	92
	50	93
	50	94
	50	95
	50	98
	50	99
	50	97
	50	96
	5	71
	6	71
	4	71
	5	72
	5	70
	6	72
	6	70
	4	72
	4	70
	5	68
	6	68
	4	68
	5	69
	5	67
	6	69
	6	67
	4	69
	4	67
	5	65
	6	65
	4	65
	5	66
	5	64
	6	66
	6	64
	4	66
	4	64
	5	63
	6	63
	4	63
	5	62
	6	62
	4	62
	5	60
	6	60
	4	60
	5	61
	5	59
	6	61
	6	59
	4	61
	4	59
	5	58
	6	58
	4	58
	5	57
	6	57
	4	57
	5	56
	6	56
	4	56
	5	55
	6	55
	4	55
	5	54
	6	54
	4	54
	5	53
	6	53
	4	53
	5	52
	6	52
	4	52
	5	51
	6	51
	4	51
	5	50
	6	50
	4	50
	5	49
	6	49
	4	49
	5	47
	6	47
	4	47
	5	48
	5	46
	6	48
	6	46
	4	48
	4	46
	3	44
	4	44
	2	44
	3	45
	3	43
	4	45
	4	43
	2	45
	2	43
	0	44
	1	44
	0	45
	0	43
	1	45
	1	43
	0	41
	1	41
	0	42
	0	40
	1	42
	1	40
	0	38
	1	38
	0	39
	0	37
	1	39
	1	37
	0	35
	1	35
	0	36
	0	34
	1	36
	1	34
	0	32
	1	32
	0	33
	0	31
	1	33
	1	31
	0	29
	1	29
	0	30
	0	28
	1	30
	1	28
	0	27
	1	27
	0	26
	1	26
	9	24
	10	24
	8	24
	9	25
	9	23
	10	25
	10	23
	8	25
	8	23
	11	24
	11	25
	11	23
	12	24
	12	25
	12	23
	13	24
	13	25
	13	23
	14	24
	14	25
	14	23
	15	24
	15	25
	15	23
	16	24
	16	25
	16	23
	17	24
	17	25
	17	23
	18	24
	18	25
	18	23
	19	24
	19	25
	19	23
	20	24
	20	25
	20	23
	21	24
	21	25
	21	23
	22	24
	22	25
	22	23
	23	24
	23	25
	23	23
	24	24
	24	25
	24	23
	25	24
	25	25
	25	23
	26	24
	26	25
	26	23
	6	24
	7	24
	5	24
	6	25
	6	23
	7	25
	7	23
	5	25
	5	23
	4	24
	4	25
	4	23
	3	24
	3	25
	3	23
	2	24
	2	25
	2	23
	1	24
	1	25
	1	23
	0	24
	0	25
	0	23
	28	24
	29	24
	27	24
	28	25
	28	23
	29	25
	29	23
	27	25
	27	23
	49	12
	50	12
	48	12
	49	13
	49	11
	50	13
	50	11
	48	13
	48	11
	49	14
	50	14
	48	14
	49	15
	50	15
	48	15
	49	16
	50	16
	48	16
	49	17
	50	17
	48	17
	49	18
	50	18
	48	18
	49	19
	50	19
	48	19
	49	20
	50	20
	48	20
	49	21
	50	21
	48	21
	49	22
	50	22
	48	22
	49	23
	50	23
	48	23
	49	24
	50	24
	48	24
	49	25
	50	25
	48	25
	49	27
	50	27
	48	27
	49	28
	49	26
	50	28
	50	26
	48	28
	48	26
	47	27
	47	28
	47	26
	46	28
	47	29
	48	29
	46	29
	46	27
	45	29
	46	30
	47	30
	45	30
	45	28
	46	32
	47	32
	45	32
	46	33
	46	31
	47	33
	47	31
	45	33
	45	31
	46	34
	47	34
	45	34
	46	35
	47	35
	45	35
	46	36
	47	36
	45	36
	46	37
	47	37
	45	37
	44	36
	44	37
	44	35
	44	34
	44	33
	44	32
	44	31
	44	30
	44	29
	44	28
	45	38
	46	38
	44	38
	45	39
	46	39
	44	39
	45	40
	46	40
	44	40
	45	41
	46	41
	44	41
	45	42
	46	42
	44	42
	45	43
	46	43
	44	43
	45	44
	46	44
	44	44
	45	45
	46	45
	44	45
	45	46
	46	46
	44	46
	45	47
	46	47
	44	47
	45	48
	46	48
	44	48
	45	49
