Key	CellX	CellY
VisibleObstacle		
	26	2
	27	2
	25	2
	26	3
	26	1
	27	3
	27	1
	25	3
	25	1
	28	2
	28	3
	28	1
	29	2
	29	3
	29	1
	30	2
	30	3
	30	1
	31	2
	31	3
	31	1
	32	2
	32	3
	32	1
	33	2
	33	3
	33	1
	34	2
	34	3
	34	1
	35	2
	35	3
	35	1
	36	2
	36	3
	36	1
	37	2
	37	3
	37	1
	38	2
	38	3
	38	1
	39	2
	39	3
	39	1
	40	2
	40	3
	40	1
	41	2
	41	3
	41	1
	42	2
	42	3
	42	1
	43	2
	43	3
	43	1
	44	2
	44	3
	44	1
	45	2
	45	3
	45	1
	46	2
	46	3
	46	1
	47	2
	47	3
	47	1
	48	2
	48	3
	48	1
	49	2
	49	3
	49	1
	50	2
	50	3
	50	1
	51	2
	51	3
	51	1
	24	3
	23	3
	24	4
	24	2
	25	4
	23	4
	23	2
	24	5
	25	5
	23	5
	24	6
	25	6
	23	6
	24	7
	25	7
	23	7
	24	8
	25	8
	23	8
	24	9
	25	9
	23	9
	24	10
	25	10
	23	10
	24	31
	25	31
	23	31
	24	32
	24	30
	25	32
	25	30
	23	32
	23	30
	24	29
	25	29
	23	29
	24	28
	25	28
	23	28
	24	27
	25	27
	23	27
	24	26
	25	26
	23	26
	24	25
	25	25
	23	25
	24	24
	25	24
	23	24
	24	23
	25	23
	23	23
	24	22
	25	22
	23	22
	24	21
	25	21
	23	21
	24	20
	25	20
	23	20
	24	19
	25	19
	23	19
	24	18
	25	18
	23	18
	24	17
	25	17
	23	17
	24	16
	25	16
	23	16
	24	15
	25	15
	23	15
	24	14
	25	14
	23	14
	24	13
	25	13
	23	13
	24	12
	25	12
	23	12
	24	11
	25	11
	23	11
	58	3
	58	1
	57	1
	58	15
	56	17
	56	14
	58	17
	57	14
	57	17
	56	18
	58	18
	57	18
	56	19
	58	19
	57	19
	56	20
	58	20
	57	20
	56	21
	58	21
	57	21
	56	22
	58	22
	57	22
	56	23
	58	23
	57	23
	56	24
	58	24
	57	24
	59	24
	61	24
	60	24
	61	25
	60	23
	60	25
	59	23
	59	25
	61	23
	59	26
	61	26
	60	26
	59	27
	61	27
	60	27
	59	30
	61	28
	60	31
	61	31
	59	28
	59	31
	60	32
	60	28
	61	32
	59	32
	60	29
	60	33
	61	33
	60	30
	59	33
	60	34
	61	30
	61	34
	59	34
	59	29
	60	35
	25	35
	25	33
	24	33
	59	35
	61	35
	24	35
	60	36
	59	36
	23	34
	25	34
	24	34
	61	36
	61	29
	23	35
	23	33
	24	36
	25	36
	23	36
	24	37
	25	37
	23	37
	24	38
	25	38
	23	38
	24	39
	25	39
	23	39
	24	40
	25	40
	23	40
	57	64
	23	41
	24	41
	55	64
	56	64
	23	42
	24	42
	56	65
	23	43
	24	43
	56	63
	25	42
	25	43
	25	41
	24	44
	25	44
	23	44
	56	15
	57	15
	58	14
	56	13
	56	16
	58	13
	58	16
	57	13
	57	16
	56	12
	58	12
	57	12
	56	11
	58	11
	57	11
	56	10
	58	10
	57	10
	56	9
	58	9
	57	9
	56	8
	58	8
	57	8
	56	7
	58	7
	57	7
	56	4
	56	6
	58	4
	58	6
	57	4
	57	6
	56	5
	58	5
	57	5
	57	65
	57	63
	55	65
	55	63
	56	62
	57	62
	55	62
	56	61
	57	61
	55	61
	56	60
	57	60
	55	60
	56	59
	57	59
	55	59
	56	58
	57	58
	55	58
	56	57
	57	57
	55	57
	56	56
	57	56
	55	56
	59	38
	61	38
	60	38
	61	39
	60	37
	60	39
	59	37
	59	39
	61	37
	59	40
	61	40
	60	40
	56	2
	55	3
	56	3
	58	2
	57	2
	55	2
	55	1
	57	3
	56	1
	52	1
	52	3
	54	1
	54	3
	53	1
	53	3
	52	2
	54	2
	53	2
	59	42
	61	42
	60	42
	59	41
	59	43
	61	41
	61	43
	60	41
	60	43
	59	45
	61	45
	60	45
	61	46
	60	44
	60	46
	59	44
	59	46
	61	44
	59	47
	61	47
	60	47
	21	43
	22	43
	20	43
	21	44
	21	42
	22	44
	22	42
	20	44
	20	42
	19	43
	19	44
	19	42
	18	43
	18	44
	18	42
	17	43
	17	44
	17	42
	17	64
	18	64
	16	64
	17	65
	17	63
	18	65
	18	63
	16	65
	16	63
	17	62
	18	62
	16	62
	17	61
	18	61
	16	61
	17	60
	18	60
	16	60
	17	59
	18	59
	16	59
	17	58
	18	58
	16	58
	17	57
	18	57
	16	57
	17	56
	18	56
	16	56
	17	55
	18	55
	16	55
	17	54
	18	54
	16	54
	17	53
	18	53
	16	53
	17	52
	18	52
	16	52
	17	51
	18	51
	16	51
	17	50
	18	50
	16	50
	17	49
	18	49
	16	49
	17	48
	18	48
	16	48
	17	47
	18	47
	16	47
	17	46
	18	46
	16	46
	17	45
	18	45
	16	45
	16	43
	16	44
	16	42
	17	67
	18	67
	16	67
	17	68
	17	66
	18	68
	18	66
	16	68
	16	66
	17	69
	18	69
	16	69
	17	70
	18	70
	16	70
	17	71
	18	71
	16	71
	17	72
	18	72
	16	72
	17	73
	18	73
	16	73
	17	74
	18	74
	16	74
	17	75
	18	75
	16	75
	17	76
	18	76
	16	76
	17	77
	18	77
	16	77
	17	78
	18	78
	16	78
	17	79
	18	79
	16	79
	17	80
	18	80
	16	80
	17	81
	18	81
	16	81
	56	67
	57	67
	55	67
	56	68
	56	66
	57	68
	57	66
	55	68
	55	66
	56	69
	57	69
	55	69
	56	70
	57	70
	55	70
	56	71
	57	71
	55	71
	56	72
	57	72
	55	72
	56	73
	57	73
	55	73
	56	74
	57	74
	55	74
	56	75
	57	75
	55	75
	56	76
	57	76
	55	76
	56	77
	57	77
	55	77
	56	78
	57	78
	55	78
	56	79
	57	79
	55	79
	56	80
	57	80
	55	80
	56	81
	57	81
	55	81
	17	82
	18	82
	16	82
	17	83
	18	83
	16	83
	19	82
	19	83
	19	81
	20	82
	20	83
	20	81
	21	82
	21	83
	21	81
	22	82
	22	83
	22	81
	23	82
	23	83
	23	81
	24	82
	24	83
	24	81
	25	82
	25	83
	25	81
	26	82
	26	83
	26	81
	27	82
	27	83
	27	81
	28	82
	28	83
	28	81
	29	82
	29	83
	29	81
	30	82
	30	83
	30	81
	31	82
	31	83
	31	81
	32	82
	32	83
	32	81
	33	82
	33	83
	33	81
	34	82
	34	83
	34	81
	35	82
	35	83
	35	81
	36	82
	36	83
	36	81
	37	82
	37	83
	37	81
	38	82
	38	83
	38	81
	39	82
	39	83
	39	81
	40	82
	40	83
	40	81
	41	82
	41	83
	41	81
	42	82
	42	83
	42	81
	43	82
	43	83
	43	81
	44	82
	44	83
	44	81
	45	82
	45	83
	45	81
	46	82
	46	83
	46	81
	47	82
	47	83
	47	81
	48	82
	48	83
	48	81
	49	82
	49	83
	49	81
	50	82
	50	83
	50	81
	51	82
	51	83
	51	81
	52	82
	52	83
	52	81
	53	82
	53	83
	53	81
	54	82
	54	83
	54	81
	55	82
	56	82
	57	82
	56	83
	57	83
	55	83
	54	60
	54	59
	54	61
	60	48
	61	48
	59	48
	60	49
	61	49
	59	49
	60	50
