Info	Key	X	Y
13010415	PB1	1205	303
13010415	PB2	0	0
13010415	PB3	0	0
13010415	PB4	0	0
13010415	PB5	0	0
13010415	S1	1205	462
13010415	B101	1205	1135
13010415	B102	981	960
13010415	B103	1433	953
13010415	S2	1205	1423
13010415	B201	1205	1645
13010415	B202	1524	1953
13010415	B203	847	1941
13010415	S3	1198	1908
13010415	B301	1190	2310
13010415	B302	880	2404
13010415	B303	1474	2421
13010415	B999	1190	1924
13010415	S999	1190	2310
10080203	PB1	1234	893
10080203	B101	997	1437
10080203	B102	1444	1437
10080203	B103	846	1604
10080203	B104	1534	1611
10080203	B201	823	1844
10080203	B202	1584	1848
10080203	B203	923	2061
10080203	B204	1474	2054
10080203	S1	1224	1374
10080203	S2	1207	1724
10080203	S3	1397	1567
10080203	B205	1200	2165
10080303	PB1	1189	1036
10080303	B101	744	2480
10080303	B102	1647	2460
10080303	B103	1386	2441
10080303	B104	913	2452
10080303	B105	1118	2438
10080303	B106	975	2241
10080303	B107	1419	2286
10080303	B201	754	1657
10080303	B202	1654	1674
10080303	B203	1501	1513
10080303	B204	904	1527
10080303	B205	1074	1451
10080303	B206	1360	1451
10080303	B207	1091	1275
10080303	B208	1368	1289
10080303	B301	974	472
10080303	B302	1114	467
10080303	B303	1348	477
10080303	B304	1451	472
10080303	B305	928	283
10080303	B306	1099	273
10080303	B307	1267	286
10080303	B308	1441	306
10080303	S1	1231	1101
10080303	S2	1206	1914
10080303	S3	1213	1253
10080303	CCJT1	805	919
10080303	CCJT2	1956	919
10080204	PB1	1195	635
10080204	PB2	0	0
10080204	PB3	0	0
10080204	PB4	0	0
10080204	PB5	0	0
10080204	S1	1205	1462
10080204	B101	941	1496
10080204	B102	1461	1491
10080204	B103	850	1740
10080204	S2	1202	1423
10080204	B201	940	1498
10080204	B202	1459	1490
10080204	B203	847	1740
10080204	B204	1548	1740
10080204	S3	1198	1908
10080204	B301	1196	1704
10080204	CCJT1	585	1846
10080204	CCJT2	1813	1846
10080204	B104	1548	1740
90090003	PB1	1194	651
90090003	B101	959	1599
90090003	S1	1194	1196
90090003	B102	1392	1625
13010402	PB1	1205	303
13010402	PB2	0	0
13010402	PB3	0	0
13010402	PB4	0	0
13010402	PB5	0	0
13010402	S1	1205	462
13010402	B101	1205	1135
13010402	B102	981	960
13010402	B103	1433	953
13010402	S2	1205	1423
13010402	B201	1205	1645
13010402	B202	1524	1953
13010402	B203	847	1941
13010402	S3	1198	1908
13010402	B301	1190	2310
13010402	B302	880	2404
13010402	B303	1474	2421
13010402	B999	1190	1924
13010402	S999	1190	2310
30060501	PB1	1199	2482
30060501	B101	750	1616
30060501	B102	880	1487
30060501	B103	1008	1361
30060501	B104	1362	1361
30060501	B105	1488	1489
30060501	B106	1617	1618
30060501	B107	1009	1617
30060501	B108	1361	1615
30060501	S1	1202	1949
30060501	B109	488	1134
30060501	B110	559	593
30060501	switch	1181	816
30060501	S2	1198	2220
12080103	PB1	1182	316
12080103	S1	1180	460
12080103	B101	1178	821
12080103	B102	1409	820
12080103	B103	954	818
12080103	S2	1181	914
12080103	B201	988	1726
12080103	B202	1411	1726
12080103	B203	1117	1788
12080103	B204	1279	1789
12080103	JS	1199	2294
10080304	PB1	1208	901
10080304	B101	1204	1609
10080304	B102	1647	2460
10080304	B103	1386	2441
10080304	B104	913	2452
10080304	B105	1118	2438
10080304	B106	975	2241
10080304	B107	1419	2286
10080304	B201	754	1657
10080304	B202	1654	1674
10080304	B203	1501	1513
10080304	B204	904	1527
10080304	B205	1074	1451
10080304	B206	1360	1451
10080304	B207	1091	1275
10080304	B208	1368	1289
10080304	B301	974	472
10080304	B302	1114	467
10080304	B303	1348	477
10080304	B304	1451	472
10080304	B305	928	283
10080304	B306	1099	273
10080304	B307	1267	286
10080304	B308	1441	306
10080304	S1	1231	1101
10080304	S2	1206	1914
10080304	S3	1213	1253
10080304	CCJT1	800	886
10080304	CCJT2	1852	886
30020209	PB1	1195	1769
30020209	S1	1198	1226
30020209	B101	1216	965
30020209	JX1	948	210
30020209	JX2	1168	204
30020209	JX3	1418	209
30020209	JX4	1671	210
30020209	ST1	1766	1001
30020209	ST2	682	1848
30020209	ST3	1681	2301
30020209	ST4	905	1255
11080101	PB1	1230	209
11080101	S1	1246	363
11080101	B101	1284	1030
11080101	B102	1010	1304
11080101	B103	1558	1288
11080101	S2	1290	998
11080101	B201	1515	1729
11080101	B202	993	1743
11080101	B203	1522	1862
11080101	S3	1279	1599
11080101	B301	1223	2179
11080101	B302	854	2422
11080101	B303	1595	2413
11080101	JYD1	1356	528
11080101	JY1	1174	935
11080101	JY2	1041	1133
11080101	JY3	1594	1040
11080101	JY4	1489	1218
11080101	JY5	1418	1082
