Info	Key	X	Y
10020304	PB1	4049	1613
10020304	PB2	0	0
10020304	PB3	0	0
10020304	PB4	0	0
10020304	PB5	0	0
10020304	B101	4200	1884
10020304	B102	3908	1895
10020304	B103	4054	1943
10020304	S1	4052	1669
10020304	B201	3978	2145
10020304	B202	4107	2150
10020304	B203	4135	2253
10020304	B204	3937	2258
10020304	S2	4058	1937
10020304	B305	4046	2544
10020304	B301	3693	2320
10020304	B302	4385	2332
10020304	B303	3772	2597
10020304	B304	4323	2600
10020304	S3	4040	2302
10020304	S4	4040	2302
10020304	S5	4040	2302
10020304	S6	4040	2302
10020304	B401	3734	1830
10020304	B402	3593	1838
10020304	B403	3674	1695
10020304	B501	3652	2127
10020304	B502	3563	2191
10020304	B503	3546	2079
10020304	B504	3431	2209
10020304	B505	3415	2074
10020304	B601	4590	2141
10020304	B602	4352	2141
10020304	B603	4527	2254
10020304	B604	4485	2136
10020304	B605	4539	2028
10020304	B404	3654	1966
10020304	B405	3819	1695
10020401	PB1	1430	3141
10020401	PB2	0	0
10020401	PB3	0	0
10020401	PB4	0	0
10020401	PB5	0	0
10020401	B101	1366	3423
10020401	B102	1478	3420
10020401	B103	1434	3611
10020401	B104	1596	3532
10020401	B105	1262	3530
10020401	S1	1425	3196
10020401	B201	1676	4192
10020401	B202	1652	4357
10020401	B203	1867	4177
10020401	B204	1773	4445
10020401	B205	1950	4301
10020401	B206	1590	4510
10020401	B207	2032	4133
10020401	S2	1484	3891
10020401	B301	2262	4671
10020401	B302	2117	4567
10020401	B303	2277	4407
10020401	B304	1970	4722
10020401	B305	2124	4831
10020401	B306	2401	4504
10020401	S3	1797	4298
10020401	B401	2814	4643
10020401	B402	2864	4760
10020401	B403	2855	4527
10020401	B404	3002	4710
10020401	B405	3002	4570
10020401	S4	2571	4645
10020401	B501	3323	4637
10020401	B502	3443	4719
10020401	B503	3435	4542
10020401	B504	3605	4684
10020401	B505	3601	4546
10020401	S5	3077	4641
11010401	PB1	1440	2957
11010401	PB2	0	0
11010401	PB3	0	0
11010401	PB4	0	0
11010401	PB5	0	0
11010401	B101	1306	3453
11010401	B102	1435	3448
11010401	B103	1564	3451
11010401	B201	1528	3840
11010401	B202	1399	3758
11010401	B203	1567	3703
11010401	B301	1717	4224
11010401	B302	1572	4202
11010401	B303	1772	4092
11010401	B401	1928	4564
11010401	B402	2035	4468
11010401	B403	1830	4462
11010401	B404	1939	4369
11010401	B501	2586	4745
11010401	B502	2592	4577
11010401	B503	2715	4657
11010401	B504	2411	4747
11010401	B505	2416	4575
11010401	B601	3222	4745
11010401	B602	3220	4591
11010401	B603	3362	4671
11010401	B604	3074	4747
11010401	B605	3063	4591
11010401	B606	3433	4813
11010401	B607	3444	4506
11010401	S1	1438	3201
11010401	S2	1438	3599
11010401	S3	1613	4005
11010401	S4	1808	4333
11010401	S5	2266	4660
11010401	S6	2929	4673
11010402	PB1	1890	4624
11010402	PB2	0	0
11010402	PB3	0	0
11010402	PB4	0	0
11010402	PB5	0	0
11010402	B101	2282	4734
11010402	B102	2282	4514
11010402	B201	2682	4734
11010402	B202	2682	4514
11010402	B301	2882	4734
11010402	B302	2882	4514
11010402	B401	3382	4734
11010402	B402	3382	4514
11010402	B501	3682	4734
11010402	B502	3682	4514
11010402	B601	3882	4734
11010402	B602	3882	4514
11010402	B701	4282	4734
11010402	B702	4282	4514
11010402	B801	4004	4210
11010402	B802	4269	4210
11010402	B901	3998	4015
11010402	B902	4275	4018
11010402	S1	2104	4624
11010402	S2	2104	4624
11010402	S3	2104	4624
11010402	S4	2104	4624
11010402	S5	2104	4624
11010402	S6	2104	4624
11010402	S7	2104	4624
11010402	S8	4130	4377
11010402	S9	4130	4377
11010403	PB1	4153	4812
11010403	PB2	0	0
11010403	PB3	0	0
11010403	PB4	0	0
11010403	PB5	0	0
11010403	B101	3977	4555
11010403	B102	4139	4467
11010403	B103	4305	4552
11010403	B201	3970	4258
11010403	B202	4136	4106
11010403	B203	4308	4244
11010403	B301	3976	3884
11010403	B302	4278	3881
11010403	B401	4054	3661
11010403	B402	4254	3661
11010403	B403	3854	3661
11010403	B404	4454	3661
11010403	B501	4054	3361
11010403	B502	4254	3361
11010403	B503	3854	3361
11010403	B504	4454	3361
11010403	B601	4054	3061
11010403	B602	4254	3061
11010403	B603	3854	3061
11010403	B604	4454	3061
11010403	B605	3954	2961
11010403	B606	4354	2961
11010403	S1	4145	4682
11010403	S2	4145	4682
11010403	S3	4145	4682
11010403	S4	4145	4682
11010403	S5	4145	4682
11010403	S6	4145	4682
11010404	PB1	4043	1584
11010404	PB2	0	0
11010404	PB3	0	0
11010404	PB4	0	0
11010404	PB5	0	0
11010404	B101	4045	1944
11010404	B201	3740	2085
11010404	B202	3871	2208
11010404	B301	3716	2304
11010404	B302	3586	2192
11010404	B401	4060	2407
11010404	B501	4315	2491
11010404	B502	4308	2285
11010404	B601	4585	2085
11010404	B602	4442	2012
11010404	B603	4648	1949
11010404	B604	4512	1881
11010404	S1	4041	1666
11010404	S2	3915	2032
11010404	S3	3915	2032
11010404	S4	3933	2315
11010404	S5	4199	2400
11010404	S6	4447	2190
30010101	PB1	1838	4391
30010101	PB2	0	0
30010101	PB3	0	0
30010101	PB4	0	0
30010101	PB5	0	0
30010101	B101	2078	4697
30010101	B102	2253	4457
30010101	B103	2209	4681
30010101	B104	2307	4577
30010101	B201	2640	4806
30010101	B202	2630	4446
30010101	B203	2717	4692
30010101	B204	2717	4550
30010101	B301	3252	4610
30010101	B302	3203	4724
30010101	B303	3198	4484
30010101	B304	3367	4702
30010101	B305	3367	4522
30010101	S1	1723	4320
30010101	S2	2389	4637
30010101	S3	2832	4621
30010101	B401	3618	4692
30010101	B402	3624	4566
30010101	B403	3629	4435
30010101	S4	3072	4599
30010101	B501	3880	4571
30010101	B502	3777	4653
30010101	B503	3771	4495
30010101	S5	3493	4577
30010101	B504	4040	4569
10010401	PB1	1430	3141
10010401	PB2	0	0
10010401	PB3	0	0
10010401	PB4	0	0
10010401	PB5	0	0
10010401	B101	1348	3749
10010401	B102	1621	3709
10010401	B103	1486	3738
10010401	B201	2086	4694
10010401	B202	2131	4397
10010401	B203	2441	4790
10010401	B204	2555	4470
10010401	S1	1439	3019
10010401	S2	1550	4002
10010401	S3	2999	4649
10010401	B301	3820	4773
10010401	B302	3785	4439
10010401	B303	4305	4663
10010401	B304	4109	4177
10010401	B401	3791	3136
10010401	B402	4292	3198
10010401	B403	3660	2184
10010401	B404	4378	2094
10010401	B405	4070	2611
10010401	S4	4037	3821
10010402	PB1	4049	2106
10010402	PB2	0	0
10010402	PB3	0	0
10010402	PB4	0	0
10010402	PB5	0	0
10010402	B101	3728	2960
10010402	B102	4675	2936
10010402	B103	3837	3367
10010402	B104	4370	3374
10010402	B201	4357	4331
10010402	B202	3919	4290
10010402	B203	4295	4693
10010402	B204	3878	4728
10010402	B301	2100	4871
10010402	B302	2032	4690
10010402	B303	2056	4461
10010402	B304	2111	4273
10010402	B305	1796	4536
10010402	S1	4046	2225
10010402	S2	4080	3616
10010402	S3	2832	4621
10010402	S4	1683	4177
10010402	B401	1293	3490
10010402	B402	1687	3476
