Info	Key	X	Y
99940150	PB1	5347	1052
99940150	B101	5932	1062
99940150	G1	5629	1442
99940150	G2	5934	1548
99940150	G3	6239	1438
99940150	G4	5626	659
99940150	G5	5922	552
99940150	G6	6247	666
99940150	G7	6433	1057
99940150	B102	6080	1057
99940150	G11	5693	1323
99940150	G12	5934	1410
99940150	G13	6151	1334
99940150	G17	6302	1056
99940150	G16	6166	768
99940150	G15	5924	698
99940150	G14	5704	765
99996001	PB1	572	1092
99996001	BL	772	1030
99996001	S1	977	1092
99996001	B101	1967	1063
99996001	CS1	5159	1045
99996001	S2	2494	1045
99996001	B201	3345	1045
99996001	CSQ1	4511	1058
99996001	S3	5703	1059
99996001	B301	6554	1045
80008190	PB1	5263	1036
80008190	B101	6251	1036
80008190	B102	6251	1036
80008190	S1	5263	1036
13011017	PB1	6591	1071
13011017	S1	5967	1071
13011017	B101	5440	1071
99919913	PB1	5426	1062
99919913	S1	5976	1056
99919913	B101	6181	1337
99919913	B102	6164	741
99919913	B103	6419	1224
99919913	B104	6416	827
99919913	B105	6294	1045
10010002	PB1	684	1100
10010002	End	4600	1100
10010002	B101	2000	1100
10010002	B102	2100	1250
10010002	B103	2100	950
10010002	B121	4100	1250
10010002	B122	4100	1100
10010002	B123	4100	950
10010002	B124	4000	950
10010002	B125	4000	1100
10010002	B126	4000	1250
10010002	PB2	5200	1100
10010002	End2	6466	1100
10010002	B111	3300	1025
10010002	B112	3300	1175
10010002	S2	6027	1097
10010002	Zhansha	5438	1090
