Key	CellX	CellY
VisibleObstacle		
	13	246
	13	251
	11	253
	13	254
	12	254
	12	253
	12	255
	13	255
	11	254
	11	255
	12	256
	13	253
	11	256
	11	257
	16	238
	12	257
	12	258
	17	238
	13	256
	13	257
	15	238
	13	250
	12	251
	16	239
	11	246
	12	246
	11	248
	11	247
	11	250
	11	249
	13	247
	12	247
	12	248
	12	250
	11	252
	12	252
	13	248
	11	251
	12	249
	13	252
	13	249
	11	245
	13	245
	12	245
	11	244
	11	238
	12	239
	11	241
	12	237
	12	238
	13	241
	11	240
	13	238
	13	242
	12	242
	12	243
	13	244
	12	241
	16	237
	11	242
	12	244
	19	237
	19	239
	21	237
	20	237
	19	238
	20	238
	13	243
	22	238
	11	243
	21	238
	17	239
	22	239
	20	239
	24	237
	23	237
	21	239
	25	239
	25	237
	23	239
	24	239
	25	238
	24	238
	23	238
	27	239
	28	239
	26	239
	27	238
	28	238
	26	238
	18	237
	13	239
	14	239
	18	239
	18	238
	13	240
	12	240
	11	239
	15	237
	17	237
	14	237
	14	238
	15	239
	13	237
	42	234
	42	235
	42	233
	43	234
	43	235
	43	233
	44	234
	44	235
	44	233
	45	234
	45	235
	45	233
	46	234
	46	235
	46	233
	47	234
	47	235
	47	233
	48	234
	48	235
	48	233
	49	234
	49	235
	49	233
	50	234
	50	235
	50	233
	51	234
	51	235
	51	233
	52	234
	52	235
	52	233
	53	234
	53	235
	53	233
	54	234
	54	235
	54	233
	55	234
	55	235
	55	233
	56	234
	56	235
	56	233
	57	234
	57	235
	57	233
	58	234
	58	235
	58	233
	59	234
	59	235
	59	233
	60	234
	60	235
	60	233
	61	234
	61	235
	61	233
	62	234
	62	235
	62	233
	63	234
	63	235
	63	233
	64	234
	64	235
	64	233
	65	234
	65	235
	65	233
	66	234
	66	235
	66	233
	67	234
	68	234
	67	235
	67	233
	68	235
	68	233
	69	234
	70	234
	69	235
	69	233
	70	235
	70	233
	71	234
	71	235
	71	233
	72	234
	72	235
	72	233
	73	234
	73	235
	73	233
	74	234
	74	235
	74	233
	75	234
	75	235
	75	233
	76	234
	76	235
	76	233
	77	234
	77	235
	77	233
	78	234
	78	235
	78	233
	79	234
	79	235
	79	233
	80	234
	80	235
	80	233
	81	234
	82	234
	81	235
	81	233
	82	235
	82	233
	83	234
	83	235
	83	233
	84	234
	84	235
	84	233
	85	234
	85	235
	85	233
	86	234
	86	235
	86	233
	87	234
	87	235
	87	233
	88	234
	88	235
	88	233
	89	234
	89	235
	89	233
	90	234
	90	235
	90	233
	91	234
	91	235
	91	233
	92	234
	92	235
	92	233
	93	234
	93	235
	93	233
	94	234
	94	235
	94	233
	95	234
	95	235
	95	233
	96	234
	96	235
	96	233
	97	234
	97	235
	97	233
	98	234
	98	235
	98	233
